Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,21.0033 s
ScanLength,629.92 µm
ScanResolution,0.0999873 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,11:34:24 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999873015411593,-0.0872565981236861,,
0.199974603082319,-1.14816254229998,,
0.299961904623478,-3.39824994413652,,
0.399949206164637,-5.01871349780895,,
0.499936507705797,-6.17361835746908,,
0.599923809246956,-7.49269653623996,,
0.699911110788115,-8.84296893217998,,
0.799898412329275,-8.82914125314461,,
0.899885713870434,-10.0733279864471,,
0.999873015411593,-11.6753739179889,,
1.09986031695275,-11.8109092951299,,
1.19984761849391,-11.2813952328465,,
1.29983492003507,-10.7493702166221,,
1.39982222157623,-12.249788575408,,
1.49980952311739,-13.7196842968723,,
1.59979682465855,-14.2214893114404,,
1.69978412619971,-15.7321313075859,,
1.79977142774087,-15.8294335495522,,
1.89975872928203,-16.9733522243479,,
1.99974603082319,-17.7659590773097,,
2.09973333236435,-19.0242244743077,,
2.19972063390551,-17.3969052281757,,
2.29970793544666,-17.6498005841469,,
2.39969523698782,-18.8901896744135,,
2.49968253852898,-18.4496874781901,,
2.59966984007014,-18.6987052296582,,
2.6996571416113,-16.9224914102924,,
2.79964444315246,-17.6139150863953,,
2.89963174469362,-19.025551450009,,
2.99961904623478,-19.8597212209025,,
3.09960634777594,-19.7756562913101,,
3.1995936493171,-20.2418188324705,,
3.29958095085826,-21.7581472543093,,
3.39956825239942,-21.2206405194038,,
3.49955555394058,-20.420810022402,,
3.59954285548174,-21.7985726989725,,
3.6995301570229,-20.5610718653612,,
3.79951745856406,-19.6616563411963,,
3.89950476010521,-20.3208684452623,,
3.99949206164637,-19.7883049792187,,
4.09947936318753,-18.3901610614061,,
4.19946666472869,-19.0745046656196,,
4.29945396626985,-17.970268899502,,
4.39944126781101,-17.6731523189699,,
4.49942856935217,-17.3262643155813,,
4.59941587089333,-17.0236410621506,,
4.69940317243449,-15.8378936715641,,
4.79939047397565,-16.0152724824731,,
4.89937777551681,-15.0279935621779,,
4.99936507705797,-12.4253450118732,,
5.09935237859913,-11.7769661172741,,
5.19933968014029,-11.5300062163347,,
5.29932698168145,-10.4967035604054,,
5.3993142832226,-8.60951269832564,,
5.49930158476376,-7.77264347749346,,
5.59928888630492,-5.63957095839385,,
5.69927618784608,-4.0135866513494,,
5.79926348938724,-3.40704724126344,,
5.8992507909284,-2.66415895331476,,
5.99923809246956,-1.60027812860378,,
6.09922539401072,-1.96530193535773,,
6.19921269555188,-2.61275664900132,,
6.29919999709304,-3.44734184465157,,
6.3991872986342,-5.24270560893403,,
6.49917460017536,-6.33691799579372,,
6.59916190171652,-7.79609477728761,,
6.69914920325768,-10.6011186814826,,
6.79913650479884,-13.1680141092135,,
6.89912380633999,-11.8103291582974,,
6.99911110788115,-14.4555680265892,,
7.09909840942231,-15.5590900592198,,
7.19908571096347,-16.5512830319193,,
7.29907301250463,-19.0806750794826,,
7.39906031404579,-20.463477061254,,
7.49904761558695,-20.9625678753366,,
7.59903491712811,-22.3214857046476,,
7.69902221866927,-23.0407704524233,,
7.79900952021043,-22.8409951342048,,
7.89899682175159,-23.1377274456573,,
7.99898412329275,-24.7563692136859,,
8.09897142483391,-26.1803185035384,,
8.19895872637507,-26.0519518429423,,
8.29894602791622,-25.8277669356532,,
8.39893332945739,-26.3030116003748,,
8.49892063099854,-25.7265093782592,,
8.5989079325397,-26.7399687210081,,
8.69889523408086,-27.7181774132767,,
8.79888253562202,-25.9094775418031,,
8.89886983716318,-25.6902383578312,,
8.99885713870434,-25.2556416806274,,
9.0988444402455,-25.7340443177198,,
9.19883174178666,-25.0809365626542,,
9.29881904332782,-23.8601429784723,,
9.39880634486898,-22.5781238489692,,
9.49879364641014,-21.886995669098,,
9.5987809479513,-21.6512232894288,,
9.69876824949246,-20.5273628188738,,
9.79875555103362,-18.9141790388141,,
9.89874285257477,-16.3862916655188,,
9.99873015411593,-15.2365089968914,,
10.0987174556571,-11.4775046464768,,
10.1987047571983,-9.94869712771527,,
10.2986920587394,-7.14256715676848,,
10.3986793602806,-6.51195137302695,,
10.4986666618217,-4.45477371475913,,
10.5986539633629,-4.71531529435535,,
10.698641264904,-2.10383076894532,,
10.7986285664452,1.07658313027818,,
10.8986158679864,0.663991485179281,,
10.9986031695275,2.245087606265,,
11.0985904710687,3.99584088473007,,
11.1985777726098,4.95503288787168,,
11.298565074151,5.66589832570508,,
11.3985523756922,6.46571504201841,,
11.4985396772333,5.67275222870154,,
11.5985269787745,5.5403944791671,,
11.6985142803156,6.12599620254022,,
11.7985015818568,5.64156685552752,,
11.898488883398,4.77405947753483,,
11.9984761849391,4.38372453504442,,
12.0984634864803,3.4210048371231,,
12.1984507880214,2.69320537745198,,
12.2984380895626,0.497642287000645,,
12.3984253911038,-1.69535384581612,,
12.4984126926449,-4.46674075052526,,
12.5983999941861,-6.98998112958725,,
12.6983872957272,-8.65352765296438,,
12.7983745972684,-11.1553144197392,,
12.8983618988096,-12.0552084221926,,
12.9983492003507,-14.5782797961478,,
13.0983365018919,-16.4520735525471,,
13.198323803433,-17.0708161723141,,
13.2983111049742,-18.9234340835064,,
13.3982984065154,-19.8757982549863,,
13.4982857080565,-20.8962724055652,,
13.5982730095977,-20.7318175836531,,
13.6982603111388,-20.9217630067173,,
13.79824761268,-23.0642121284896,,
13.8982349142211,-22.8507746110756,,
13.9982222157623,-24.0802468096301,,
14.0982095173035,-24.8319771646126,,
14.1981968188446,-24.2215373665161,,
14.2981841203858,-24.2009194070208,,
14.3981714219269,-22.630621626171,,
14.4981587234681,-21.5446444478741,,
14.5981460250093,-19.5248746027954,,
14.6981333265504,-20.4525977194096,,
14.7981206280916,-19.8603819021471,,
14.8981079296327,-19.3105043922237,,
14.9980952311739,-18.0534812612003,,
15.0980825327151,-17.2441079182497,,
15.1980698342562,-16.8015456578159,,
15.2980571357974,-16.0859722765043,,
15.3980444373385,-16.4444798069939,,
15.4980317388797,-15.7893328912262,,
15.5980190404209,-14.4999198467871,,
15.698006341962,-12.7748508239565,,
15.7979936435032,-10.9891248528273,,
15.8979809450443,-9.93076341479097,,
15.9979682465855,-6.95650910557312,,
16.0979555481267,-6.61934434465034,,
16.1979428496678,-3.1634899587598,,
16.297930151209,-3.37520540116451,,
16.3979174527501,-1.28520304517854,,
16.4979047542913,2.42499721189227,,
16.5978920558325,3.07555300221465,,
16.6978793573736,4.64595970146903,,
16.7978666589148,6.36204368311906,,
16.8978539604559,6.13118907070891,,
16.9978412619971,4.92920371743013,,
17.0978285635382,6.7980389959756,,
17.1978158650794,6.4209473618077,,
17.2978031666206,6.77678993553275,,
17.3977904681617,8.03694016712987,,
17.4977777697029,9.90578638146109,,
17.597765071244,8.57507951868463,,
17.6977523727852,8.08253567093154,,
17.7977396743264,7.84845397839383,,
17.8977269758675,6.85799379714258,,
17.9977142774087,6.24919192653113,,
18.0977015789498,4.54760264643551,,
18.197688880491,4.07231931841824,,
18.2976761820322,3.52257116951393,,
18.3976634835733,2.27148103083323,,
18.4976507851145,2.99399330660513,,
18.5976380866556,0.51339569840454,,
18.6976253881968,0.955731313988355,,
18.797612689738,1.23321272673743,,
18.8975999912791,-0.668209816600776,,
18.9975872928203,-0.885421930466386,,
19.0975745943614,-2.51369633115056,,
19.1975618959026,-3.65361176778789,,
19.2975491974438,-5.98654527797993,,
19.3975364989849,-3.97963944285576,,
19.4975238005261,-4.8763979482732,,
19.5975111020672,-6.66789457403926,,
19.6974984036084,-4.85741866628856,,
19.7974857051495,-5.70005687956898,,
19.8974730066907,-6.64808995392504,,
19.9974603082319,-4.96197363089486,,
20.097447609773,-6.02329270093467,,
20.1974349113142,-5.70313997564814,,
20.2974222128553,-3.99731051423967,,
20.3974095143965,-3.01614458597306,,
20.4973968159377,-3.92732577190068,,
20.5973841174788,-1.23109406347211,,
20.69737141902,1.01637748650108,,
20.7973587205611,2.31892098751718,,
20.8973460221023,4.87591047743637,,
20.9973333236435,7.00572398893456,,
21.0973206251846,6.95309007105667,,
21.1973079267258,8.72829052408912,,
21.2972952282669,10.7661958138952,,
21.3972825298081,12.1422953004683,,
21.4972698313493,11.7912712430588,,
21.5972571328904,15.0477943574328,,
21.6972444344316,15.3952827550033,,
21.7972317359727,16.8846170157229,,
21.8972190375139,17.7827715713516,,
21.9972063390551,18.4379831189536,,
22.0971936405962,18.9743717642672,,
22.1971809421374,20.5312402066024,,
22.2971682436785,21.6901969894749,,
22.3971555452197,21.4596921223137,,
22.4971428467609,21.794512572677,,
22.597130148302,21.4319645905473,,
22.6971174498432,21.7433899600645,,
22.7971047513843,20.9732634751138,,
22.8970920529255,20.2546867798446,,
22.9970793544666,18.7594663770865,,
23.0970666560078,18.8225649969891,,
23.197053957549,19.88089899058,,
23.2970412590901,18.959843720581,,
23.3970285606313,17.7218798604475,,
23.4970158621724,17.7059672828871,,
23.5970031637136,15.7610929123371,,
23.6969904652548,15.5172031137844,,
23.7969777667959,15.1263520603745,,
23.8969650683371,13.7638046705774,,
23.9969523698782,11.6306112310618,,
24.0969396714194,11.1488588875183,,
24.1969269729606,10.0761461663847,,
24.2969142745017,7.71268776909956,,
24.3969015760429,6.45879702402828,,
24.496888877584,4.73999993036856,,
24.5968761791252,3.08338307034746,,
24.6968634806664,1.42680182533921,,
