Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,21.0033 s
ScanLength,629.92 µm
ScanResolution,0.0999873 µm
ScanType,Standard Scan
StylusForce,10 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,11:33:43 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999873015411593,-1.36272365337845,,
0.199974603082319,-2.17070587086616,,
0.299961904623478,-0.393737676739971,,
0.399949206164637,-1.07898207216165,,
0.499936507705797,-1.18768274797037,,
0.599923809246956,0.896363870075565,,
0.699911110788115,0.63879546267054,,
0.799898412329275,1.24766415129294,,
0.899885713870434,-0.0158608432071681,,
0.999873015411593,0.182896167097049,,
1.09986031695275,-0.820225092694255,,
1.19984761849391,-2.00958816386406,,
1.29983492003507,-3.58584867736118,,
1.39982222157623,-6.51531448195525,,
1.49980952311739,-8.15486834734575,,
1.59979682465855,-8.69559684471982,,
1.69978412619971,-8.93487821407065,,
1.79977142774087,-9.87688609625315,,
1.89975872928203,-10.7681868180707,,
1.99974603082319,-10.6889638946505,,
2.09973333236435,-11.6601388892512,,
2.19972063390551,-10.6906360957479,,
2.29970793544666,-10.70237487649,,
2.39969523698782,-11.6851265751787,,
2.49968253852898,-12.6548457721629,,
2.59966984007014,-12.8061906352777,,
2.6996571416113,-13.4951013772746,,
2.79964444315246,-13.9734816050363,,
2.89963174469362,-13.3396241974217,,
2.99961904623478,-14.531004894506,,
3.09960634777594,-14.5843533707364,,
3.1995936493171,-15.2473243008777,,
3.29958095085826,-16.0472541187846,,
3.39956825239942,-17.2187752050439,,
3.49955555394058,-16.8087081689401,,
3.59954285548174,-18.0375408163471,,
3.6995301570229,-19.0025901548632,,
3.79951745856406,-19.6005784620698,,
3.89950476010521,-18.2392531342492,,
3.99949206164637,-16.5511544572054,,
4.09947936318753,-16.93387095694,,
4.19946666472869,-17.2026835104102,,
4.29945396626985,-17.8054393351785,,
4.39944126781101,-17.4016905784348,,
4.49942856935217,-16.6624370804914,,
4.59941587089333,-14.1704428293571,,
4.69940317243449,-14.5099797400837,,
4.79939047397565,-13.9786799033118,,
4.89937777551681,-11.3494523191891,,
4.99936507705797,-11.5501404268786,,
5.09935237859913,-9.96399046247613,,
