#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	388.0	4.5	25000	229.7	661.1	170.438126	36.718319
0	50.000	389.0	4.5	25000	229.7	661.1	170.497055	36.733013
0	50.000	390.0	4.5	25000	229.7	661.1	170.531891	36.712811
0	50.000	391.0	4.5	25000	229.7	661.1	170.665619	36.717678
0	50.000	392.0	4.5	25000	229.7	661.1	170.727478	36.704254
0	50.000	393.0	4.5	25000	229.7	661.1	170.811600	36.707485
0	50.000	394.0	4.5	25000	229.7	661.1	170.910355	36.679569
0	50.000	395.0	4.5	25000	229.7	661.1	170.992798	36.673252
0	50.000	396.0	4.5	25000	229.7	661.1	171.054642	36.668285
0	50.000	397.0	4.6	25000	229.7	661.1	171.167770	36.651390
0	50.000	398.0	4.6	25000	229.7	661.1	171.231339	36.649502
0	50.000	399.0	4.6	25000	229.7	661.1	171.273422	36.600628
0	50.000	400.0	4.6	25000	229.7	661.1	171.337708	36.578148
0	50.000	401.0	4.6	25000	229.7	661.1	171.420944	36.553482
0	50.000	402.0	4.5	25000	229.7	661.1	171.487473	36.523144
0	50.000	403.0	4.5	25000	229.7	661.1	171.565247	36.509377
0	50.000	404.0	4.5	25000	229.7	661.1	171.634430	36.467075
0	50.000	405.0	4.5	25000	229.7	661.1	171.691956	36.448654
0	50.000	406.0	4.5	25000	229.7	661.1	171.742889	36.419338
0	50.000	407.0	4.5	25000	229.7	661.1	171.810486	36.401989
0	50.000	408.0	4.5	25000	229.7	661.1	171.863281	36.393917
0	50.000	409.0	4.6	25000	229.7	661.1	171.898788	36.372921
0	50.000	410.0	4.6	25000	229.7	661.1	171.950424	36.346344
0	50.000	411.0	4.6	25000	229.7	661.1	172.003342	36.338440
0	50.000	412.0	4.5	25000	229.7	661.1	172.054825	36.312271
0	50.000	413.0	4.5	25000	229.7	661.1	172.114258	36.287930
0	50.000	414.0	4.5	25000	229.7	661.1	172.145706	36.256203
0	50.000	415.0	4.5	25000	229.7	661.1	172.197144	36.233891
0	50.000	416.0	4.5	25000	229.7	661.1	172.260651	36.214855
0	50.000	417.0	4.5	25000	229.7	661.1	172.300720	36.207989
0	50.000	418.0	4.5	25000	229.7	661.1	172.360992	36.203247
0	50.000	419.0	4.5	25000	229.7	661.1	172.427933	36.195061
0	50.000	420.0	4.5	25000	229.7	661.1	172.486130	36.186569
0	50.000	421.0	4.5	25000	229.7	661.1	172.557373	36.188511
0	50.000	422.0	4.5	25000	229.7	661.1	172.637283	36.173389
0	50.000	423.0	4.5	25000	229.7	661.1	172.724838	36.170338
0	50.000	424.0	4.5	25000	229.7	661.1	172.808777	36.148643
0	50.000	425.0	4.5	25000	229.7	661.1	172.898743	36.135727
0	50.000	426.0	4.5	25000	229.7	661.1	172.974915	36.124134
0	50.000	427.0	4.5	25000	229.7	661.1	173.063004	36.110935
0	50.000	428.0	4.5	25000	229.7	661.1	173.166107	36.088360
0	50.000	429.0	4.5	25000	229.7	661.1	173.235687	36.090302
0	50.000	430.0	4.5	25000	229.7	661.1	173.342224	36.074490
0	50.000	431.0	4.5	25000	229.7	661.1	173.429733	36.055389
0	50.000	432.0	4.5	25000	229.7	661.1	173.538208	36.049793
0	50.000	433.0	4.5	25000	229.7	661.1	173.651306	36.046715
0	50.000	434.0	4.5	25000	229.7	661.1	173.756500	36.020447
0	50.000	435.0	4.5	25000	229.7	661.1	173.859131	35.998280
0	50.000	436.0	4.5	25000	229.7	661.1	173.961731	35.973675
0	50.000	437.0	4.5	25000	229.7	661.1	174.059357	35.941681
0	50.000	438.0	4.5	25000	229.7	661.1	174.150116	35.922226
0	50.000	439.0	4.5	25000	229.7	661.1	174.252563	35.901932
0	50.000	440.0	4.5	25000	229.7	661.1	174.348953	35.863857
0	50.000	441.0	4.5	25000	229.7	661.1	174.445923	35.848850
0	50.000	442.0	4.5	25000	229.7	661.1	174.542328	35.819736
0	50.000	443.0	4.5	25000	229.7	661.1	174.641953	35.793308
0	50.000	444.0	4.5	25000	229.7	661.1	174.744522	35.771484
0	50.000	445.0	4.5	25000	229.7	661.1	174.844147	35.748814
0	50.000	446.0	4.5	25000	229.7	661.1	174.929016	35.717991
0	50.000	447.0	4.5	25000	229.7	661.1	175.030319	35.698486
0	50.000	448.0	4.4	25000	229.7	661.1	175.108109	35.671593
0	50.000	449.0	4.4	25000	229.7	661.1	175.193085	35.654587
0	50.000	450.0	4.3	25000	229.7	661.1	175.371216	35.441319
0	50.000	451.0	4.3	25000	229.7	661.1	175.469467	35.417210
0	50.000	452.0	4.3	25000	229.7	661.1	175.553802	35.389370
0	50.000	453.0	4.3	25000	229.7	661.1	175.634720	35.380608
0	50.000	454.0	4.4	25000	229.7	661.1	175.719818	35.369884
0	50.000	455.0	4.4	25000	229.7	661.1	175.799469	35.366394
0	50.000	456.0	4.4	25000	229.7	661.1	175.892670	35.352528
0	50.000	457.0	4.4	25000	229.7	661.1	175.981857	35.344646
0	50.000	458.0	4.4	25000	229.7	661.1	176.058472	35.333073
0	50.000	459.0	4.4	25000	229.7	661.1	176.137253	35.317951
0	50.000	460.0	4.4	25000	229.7	661.1	176.204895	35.305557
0	50.000	461.0	4.4	25000	229.7	661.1	176.271530	35.285278
0	50.000	462.0	4.4	25000	229.7	661.1	176.334076	35.269646
0	50.000	463.0	4.4	25000	229.7	661.1	176.408737	35.253597
0	50.000	464.0	4.4	25000	229.7	661.1	176.467331	35.233509
0	50.000	465.0	4.4	25000	229.7	661.1	176.557648	35.212223
0	50.000	466.0	4.4	25000	229.7	661.1	176.605576	35.198151
0	50.000	467.0	4.4	25000	229.7	661.1	176.664841	35.189697
0	50.000	468.0	4.4	25000	229.7	661.1	176.718979	35.167225
0	50.000	469.0	4.4	25000	229.7	661.1	176.805847	35.151329
0	50.000	470.0	4.4	25000	229.7	661.1	176.853760	35.127827
0	50.000	471.0	4.4	25000	229.7	661.1	176.934158	35.105865
0	50.000	472.0	4.4	25000	229.7	661.1	176.996109	35.090759
0	50.000	473.0	4.3	25000	229.7	661.1	177.051697	35.070358
0	50.000	474.0	4.3	25000	229.7	661.1	177.101685	35.053806
0	50.000	475.0	4.3	25000	229.7	661.1	177.153351	35.037292
0	50.000	476.0	4.4	25000	229.7	661.1	177.187271	35.020744
0	50.000	477.0	4.4	25000	229.7	661.1	177.228333	35.006611
0	50.000	478.0	4.4	25000	229.7	661.1	177.279449	34.987476
0	50.000	479.0	4.4	25000	229.7	661.1	177.334137	34.958370
0	50.000	480.0	4.4	25000	229.7	661.1	177.382507	34.946186
0	50.000	481.0	4.4	25000	229.7	661.1	177.425690	34.930420
0	50.000	482.0	4.4	25000	229.7	661.1	177.484634	34.896984
0	50.000	483.0	4.4	25000	229.7	661.1	177.528946	34.874405
0	50.000	484.0	4.3	25000	229.7	661.1	177.537964	34.847965
0	50.000	485.0	4.3	25000	229.7	661.1	177.596558	34.818878
0	50.000	486.0	4.3	25000	229.7	661.1	177.641617	34.792686
0	50.000	487.0	4.3	25000	229.7	661.1	177.698318	34.757351
0	50.000	488.0	4.3	25000	229.7	661.1	177.731323	34.727890
0	50.000	489.0	4.3	25000	229.7	661.1	177.813766	34.693459
0	50.000	490.0	4.3	25000	229.7	661.1	177.883636	34.663097
0	50.000	491.0	4.3	25000	229.7	661.1	177.944778	34.632244
0	50.000	492.0	4.3	25000	229.7	661.1	178.001968	34.602371
0	50.000	493.0	4.3	25000	229.7	661.1	178.032242	34.576206
0	50.000	494.0	4.3	25000	229.7	661.1	178.060989	34.548756
0	50.000	495.0	4.3	25000	229.7	661.1	178.073273	34.522343
0	50.000	496.0	4.3	25000	229.7	661.1	178.097153	34.495602
0	50.000	497.0	4.3	25000	229.7	661.1	178.120773	34.464317
0	50.000	498.0	4.3	25000	229.7	661.1	178.140732	34.438015
0	50.000	499.0	4.3	25000	229.7	661.1	178.153427	34.404037
0	50.000	500.0	4.3	25000	229.7	661.1	178.174942	34.371925
0	50.000	501.0	4.3	25000	229.7	661.1	178.196411	34.336323
0	50.000	502.0	4.3	25000	229.7	661.1	178.214722	34.304844
0	50.000	503.0	4.3	25000	229.7	661.1	178.218246	34.274170
0	50.000	504.0	4.3	25000	229.7	661.1	178.233002	34.231907
0	50.000	505.0	4.3	25000	229.7	661.1	178.263031	34.203197
0	50.000	506.0	4.3	25000	229.7	661.1	178.288605	34.180931
0	50.000	507.0	4.3	25000	229.7	661.1	178.315292	34.151711
0	50.000	508.0	4.3	25000	229.7	661.1	178.355240	34.114929
0	50.000	509.0	4.3	25000	229.7	661.1	178.471970	34.078510
0	50.000	510.0	4.3	25000	229.7	661.1	178.562424	34.046707
0	50.000	511.0	4.3	25000	229.7	661.1	178.620285	34.023041
0	50.000	512.0	4.3	25000	229.7	661.1	178.669418	33.996960
0	50.000	513.0	4.3	25000	229.7	661.1	178.734863	33.975719
0	50.000	514.0	4.3	25000	229.7	661.1	178.749481	33.954380
0	50.000	515.0	4.3	25000	229.7	661.1	178.774460	33.924110
0	50.000	516.0	4.3	25000	229.7	661.1	178.788528	33.886063
0	50.000	517.0	4.3	25000	229.7	661.1	178.786514	33.850945
0	50.000	518.0	4.3	25000	229.7	661.1	178.757523	33.808239
0	50.000	519.0	4.3	25000	229.7	661.1	178.756287	33.771824
0	50.000	520.0	4.3	25000	229.7	661.1	178.759018	33.732246
0	50.000	521.0	4.3	25000	229.7	661.1	178.733795	33.703449
0	50.000	522.0	4.3	25000	229.7	661.1	178.740814	33.669693
0	50.000	523.0	4.3	25000	229.7	661.1	178.735428	33.625889
0	50.000	524.0	4.3	25000	229.7	661.1	178.738251	33.589405
0	50.000	525.0	4.3	25000	229.7	661.1	178.749054	33.551460
0	50.000	526.0	4.3	25000	229.7	661.1	178.754410	33.523525
0	50.000	527.0	4.3	25000	229.7	661.1	178.771973	33.491951
0	50.000	528.0	4.3	25000	229.7	661.1	178.764954	33.475670
0	50.000	529.0	4.3	25000	229.7	661.1	178.766479	33.431221
0	50.000	530.0	4.3	25000	229.7	661.1	178.766113	33.384518
0	50.000	531.0	4.3	25000	229.7	661.1	178.728668	33.340466
0	50.000	532.0	4.3	25000	229.7	661.1	178.732269	33.305019
0	50.000	533.0	4.2	25000	229.7	661.1	178.710175	33.273380
0	50.000	534.0	4.2	25000	229.7	661.1	178.706177	33.254013
0	50.000	535.0	4.2	25000	229.7	661.1	178.716568	33.244804
0	50.000	536.0	4.2	25000	229.7	661.1	178.744217	33.222420
0	50.000	537.0	4.2	25000	229.7	661.1	178.795853	33.196396
0	50.000	538.0	4.2	25000	229.7	661.1	178.824509	33.165108
0	50.000	539.0	4.2	25000	229.7	661.1	178.832611	33.125561
0	50.000	540.0	4.2	25000	229.7	661.1	178.835846	33.093510
0	50.000	541.0	4.2	25000	229.7	661.1	178.827179	33.074661
0	50.000	542.0	4.2	25000	229.7	661.1	178.820724	33.067451
0	50.000	543.0	4.2	25000	229.7	661.1	178.844315	33.066414
0	50.000	544.0	4.2	25000	229.7	661.1	178.870544	33.070278
0	50.000	545.0	4.2	25000	229.7	661.1	178.926910	33.049313
0	50.000	546.0	4.2	25000	229.7	661.1	178.960541	33.008450
0	50.000	547.0	4.2	25000	229.7	661.1	178.966049	32.958652
0	50.000	548.0	4.2	25000	229.7	661.1	178.952744	32.898830
0	50.000	549.0	4.2	25000	229.7	661.1	178.890900	32.865261
0	50.000	550.0	4.2	25000	229.7	661.1	178.822357	32.862255
0	50.000	551.0	4.2	25000	229.7	661.1	178.789795	32.884365
0	50.000	552.0	4.2	25000	229.7	661.1	178.806747	32.910828
0	50.000	553.0	4.2	25000	229.7	661.1	178.882233	32.929802
0	50.000	554.0	4.2	25000	229.7	661.1	178.983154	32.928558
0	50.000	555.0	4.2	25000	229.7	661.1	179.039825	32.897682
0	50.000	556.0	4.2	25000	229.7	661.1	179.081680	32.827835
0	50.000	557.0	4.2	25000	229.7	661.1	179.064331	32.756779
0	50.000	558.0	4.2	25000	229.7	661.1	178.970566	32.707447
0	50.000	559.0	4.2	25000	229.7	661.1	178.867310	32.669235
0	50.000	560.0	4.2	25000	229.7	661.1	178.778839	32.694115
0	50.000	561.0	4.2	25000	229.7	661.1	178.735977	32.732311
0	50.000	562.0	4.2	25000	229.7	661.1	178.786118	32.786739
0	50.000	563.0	4.2	25000	229.7	661.1	178.896164	32.799957
0	50.000	564.0	4.2	25000	229.7	661.1	179.049484	32.778877
0	50.000	565.0	4.2	25000	229.7	661.1	179.184860	32.726910
0	50.000	566.0	4.2	25000	229.7	661.1	179.238205	32.633419
0	50.000	567.0	4.2	25000	229.7	661.1	179.183029	32.552711
0	50.000	568.0	4.2	25000	229.7	661.1	179.054504	32.494389
0	50.000	569.0	4.2	25000	229.7	661.1	178.863800	32.468765
0	50.000	570.0	4.2	25000	229.7	661.1	178.702118	32.517139
0	50.000	571.0	4.2	25000	229.7	661.1	178.654510	32.590782
0	50.000	572.0	4.2	25000	229.7	661.1	178.703125	32.684570
0	50.000	573.0	4.2	25000	229.7	661.1	178.841080	32.745117
0	50.000	574.0	4.2	25000	229.7	661.1	179.055847	32.754139
0	50.000	575.0	4.2	25000	229.7	661.1	179.263214	32.695415
0	50.000	576.0	4.2	25000	229.7	661.1	179.398315	32.612072
0	50.000	577.0	4.2	25000	229.7	661.1	179.400620	32.485382
0	50.000	578.0	4.2	25000	229.7	661.1	179.273132	32.382847
0	50.000	579.0	4.2	25000	229.7	661.1	179.038055	32.314182
0	50.000	580.0	4.2	25000	229.7	661.1	178.759003	32.335548
0	50.000	581.0	4.2	25000	229.7	661.1	178.564941	32.427074
0	50.000	582.0	4.2	25000	229.7	661.1	178.500015	32.539532
0	50.000	583.0	4.2	25000	229.7	661.1	178.596420	32.666809
0	50.000	584.0	4.2	25000	229.7	661.1	178.820648	32.739014
0	50.000	585.0	4.2	25000	229.7	661.1	179.133240	32.752663
0	50.000	586.0	4.2	25000	229.7	661.1	179.431137	32.703739
0	50.000	587.0	4.2	25000	229.7	661.1	179.615280	32.592087
0	50.000	588.0	4.2	25000	229.7	661.1	179.671860	32.421780
0	50.000	589.0	4.2	25000	229.7	661.1	179.541397	32.254704
0	50.000	590.0	4.2	25000	229.7	661.1	179.254318	32.114758
0	50.000	591.0	4.2	25000	229.7	661.1	178.882019	32.093910
0	50.000	592.0	4.2	25000	229.7	661.1	178.516708	32.184258
0	50.000	593.0	4.2	25000	229.7	661.1	178.304382	32.337631
0	50.000	594.0	4.2	25000	229.7	661.1	178.285675	32.512230
0	50.000	595.0	4.2	25000	229.7	661.1	178.472427	32.681557
0	50.000	596.0	4.2	25000	229.7	661.1	178.819122	32.759117
0	50.000	597.0	4.2	25000	229.7	661.1	179.222565	32.771660
0	50.000	598.0	4.2	25000	229.7	661.1	179.617813	32.707039
0	50.000	599.0	4.2	25000	229.7	661.1	179.905289	32.523781
0	50.000	600.0	4.2	25000	229.7	661.1	180.016129	32.298592
0	50.000	601.0	4.2	25000	229.7	661.1	179.845245	32.083645
0	50.000	602.0	4.2	25000	229.7	661.1	179.465027	31.877745
0	50.000	603.0	4.2	25000	229.7	661.1	178.901672	31.854433
0	50.000	604.0	4.2	25000	229.7	661.1	178.370285	31.948402
0	50.000	605.0	4.2	25000	229.7	661.1	178.028564	32.131973
0	50.000	606.0	4.2	25000	229.7	661.1	177.894196	32.366577
0	50.000	607.0	4.2	25000	229.7	661.1	178.047333	32.609627
0	50.000	608.0	4.2	25000	229.7	661.1	178.435532	32.786362
0	50.000	609.0	4.2	25000	229.7	661.1	178.939301	32.895546
0	50.000	610.0	4.2	25000	229.7	661.1	179.478180	32.869198
0	50.000	611.0	4.2	25000	229.7	661.1	179.970947	32.705231
0	50.000	612.0	4.2	25000	229.7	661.1	180.282562	32.449238
0	50.000	613.0	4.2	25000	229.7	661.1	180.405930	32.186188
0	50.000	614.0	4.1	25000	229.7	661.1	180.170731	31.883478
0	50.000	615.0	4.1	25000	229.7	661.1	179.674759	31.673414
0	50.000	616.0	4.1	25000	229.7	661.1	178.968384	31.583038
0	50.000	617.0	4.1	25000	229.7	661.1	178.276382	31.613113
0	50.000	618.0	4.1	25000	229.7	661.1	177.731384	31.854656
0	50.000	619.0	4.1	25000	229.7	661.1	177.472107	32.156830
0	50.000	620.0	4.1	25000	229.7	661.1	177.538849	32.474895
0	50.000	621.0	4.2	25000	229.7	661.1	177.915634	32.751514
0	50.000	622.0	4.2	25000	229.7	661.1	178.461746	32.902416
0	50.000	623.0	4.2	25000	229.7	661.1	179.144394	32.957214
0	50.000	624.0	4.2	25000	229.7	661.1	179.877411	32.923744
0	50.000	625.0	4.2	25000	229.7	661.1	180.442749	32.696835
0	50.000	626.0	4.2	25000	229.7	661.1	180.817978	32.376804
0	50.000	627.0	4.2	25000	229.7	661.1	180.950394	32.021721
0	50.000	628.0	4.1	25000	229.7	661.1	180.636276	31.628008
0	50.000	629.0	4.1	25000	229.7	661.1	180.034561	31.321709
0	50.000	630.0	4.1	25000	229.7	661.1	179.139603	31.227417
0	50.000	631.0	4.1	25000	229.7	661.1	178.181656	31.299192
0	50.000	632.0	4.1	25000	229.7	661.1	177.372925	31.486555
0	50.000	633.0	4.1	25000	229.7	661.1	176.952560	31.842218
0	50.000	634.0	4.1	25000	229.7	661.1	176.904694	32.241131
0	50.000	635.0	4.1	25000	229.7	661.1	177.186859	32.582870
0	50.000	636.0	4.1	25000	229.7	661.1	177.778030	32.899178
0	50.000	637.0	4.1	25000	229.7	661.1	178.549850	33.060555
0	50.000	638.0	4.2	25000	229.7	661.1	179.405746	33.062286
0	50.000	639.0	4.2	25000	229.7	661.1	180.236206	32.933117
0	50.000	640.0	4.2	25000	229.7	661.1	180.977173	32.688187
0	50.000	641.0	4.1	25000	229.7	661.1	181.423630	32.323147
0	50.000	642.0	4.1	25000	229.7	661.1	181.549438	31.860050
0	50.000	643.0	4.1	25000	229.7	661.1	181.310043	31.402103
0	50.000	644.0	4.1	25000	229.7	661.1	180.579483	31.003490
0	50.000	645.0	4.1	25000	229.7	661.1	179.497162	30.687086
0	50.000	646.0	4.1	25000	229.7	661.1	178.260773	30.740526
0	50.000	647.0	4.1	25000	229.7	661.1	177.167618	31.007545
0	50.000	648.0	4.1	25000	229.7	661.1	176.393768	31.396273
0	50.000	649.0	4.1	25000	229.7	661.1	176.158310	31.869814
0	50.000	650.0	4.1	25000	229.7	661.1	176.321991	32.347603
0	50.000	651.0	4.1	25000	229.7	661.1	176.850388	32.706337
0	50.000	652.0	4.1	25000	229.7	661.1	177.642532	32.981880
0	50.000	653.0	4.1	25000	229.7	661.1	178.570343	33.149693
0	50.000	654.0	4.1	25000	229.7	661.1	179.574463	33.182098
0	50.000	655.0	4.1	25000	229.7	661.1	180.558945	33.001961
0	50.000	656.0	4.1	25000	229.7	661.1	181.421097	32.678867
0	50.000	657.0	4.1	25000	229.7	661.1	182.092026	32.285156
0	50.000	658.0	4.1	25000	229.7	661.1	182.371597	31.825918
0	50.000	659.0	4.1	25000	229.7	661.1	182.203064	31.225594
0	50.000	660.0	4.1	25000	229.7	661.1	181.509033	30.703941
0	50.000	661.0	4.1	25000	229.7	661.1	180.350800	30.327137
0	50.000	662.0	4.1	25000	229.7	661.1	178.785889	30.058771
0	50.000	663.0	4.1	25000	229.7	661.1	177.283783	30.254133
0	50.000	664.0	4.1	25000	229.7	661.1	176.075455	30.737337
0	50.000	665.0	4.1	25000	229.7	661.1	175.415115	31.226532
0	50.000	666.0	4.1	25000	229.7	661.1	175.302597	31.791471
0	50.000	667.0	4.1	25000	229.7	661.1	175.653900	32.329037
0	50.000	668.0	4.1	25000	229.7	661.1	176.342407	32.743687
0	50.000	669.0	4.1	25000	229.7	661.1	177.231186	33.052429
0	50.000	670.0	4.1	25000	229.7	661.1	178.311737	33.291805
0	50.000	671.0	4.1	25000	229.7	661.1	179.468307	33.265972
0	50.000	672.0	4.1	25000	229.7	661.1	180.620850	33.095840
0	50.000	673.0	4.1	25000	229.7	661.1	181.688583	32.815582
0	50.000	674.0	4.1	25000	229.7	661.1	182.513885	32.385120
0	50.000	675.0	4.1	25000	229.7	661.1	183.076752	31.845789
0	50.000	676.0	4.1	25000	229.7	661.1	183.267303	31.216959
0	50.000	677.0	4.1	25000	229.7	661.1	182.914993	30.580524
0	50.000	678.0	4.1	25000	229.7	661.1	181.921829	29.984173
0	50.000	679.0	4.1	25000	229.7	661.1	180.297821	29.608322
0	50.000	680.0	4.1	25000	229.7	661.1	178.286041	29.416069
0	50.000	681.0	4.1	25000	229.7	661.1	176.484451	29.699181
0	50.000	682.0	4.1	25000	229.7	661.1	175.165573	30.280012
0	50.000	683.0	4.1	25000	229.7	661.1	174.406464	30.839911
0	50.000	684.0	4.1	25000	229.7	661.1	174.363022	31.512081
0	50.000	685.0	4.1	25000	229.7	661.1	174.645615	32.076962
0	50.000	686.0	4.1	25000	229.7	661.1	175.333176	32.582268
0	50.000	687.0	4.1	25000	229.7	661.1	176.281982	33.004608
0	50.000	688.0	4.1	25000	229.7	661.1	177.483521	33.266365
0	50.000	689.0	4.1	25000	229.7	661.1	178.768936	33.356823
0	50.000	690.0	4.1	25000	229.7	661.1	180.098724	33.347530
0	50.000	691.0	4.1	25000	229.7	661.1	181.382553	33.140003
0	50.000	692.0	4.1	25000	229.7	661.1	182.597458	32.772224
0	50.000	693.0	4.1	25000	229.7	661.1	183.542892	32.322517
0	50.000	694.0	4.1	25000	229.7	661.1	184.134048	31.648722
0	50.000	695.0	4.1	25000	229.7	661.1	184.418106	30.948252
0	50.000	696.0	4.1	25000	229.7	661.1	184.098236	30.210745
0	50.000	697.0	4.1	25000	229.7	661.1	183.009827	29.483332
0	50.000	698.0	4.1	25000	229.7	661.1	181.227829	29.012144
0	50.000	699.0	4.1	25000	229.7	661.1	178.888229	28.668423
0	50.000	700.0	4.1	25000	229.7	661.1	176.590591	28.774683
0	50.000	701.0	4.1	25000	229.7	661.1	174.719849	29.344629
0	50.000	702.0	4.1	25000	229.7	661.1	173.607239	30.130812
0	50.000	703.0	4.1	25000	229.7	661.1	173.187881	30.821758
0	50.000	704.0	4.1	25000	229.7	661.1	173.329330	31.571650
0	50.000	705.0	4.1	25000	229.7	661.1	173.883926	32.221951
0	50.000	706.0	4.1	25000	229.7	661.1	174.723892	32.735657
0	50.000	707.0	4.1	25000	229.7	661.1	175.807770	33.139164
0	50.000	708.0	4.1	25000	229.7	661.1	177.114349	33.428562
0	50.000	709.0	4.1	25000	229.7	661.1	178.493591	33.573734
0	50.000	710.0	4.1	25000	229.7	661.1	179.951157	33.544895
0	50.000	711.0	4.1	25000	229.7	661.1	181.372147	33.358719
0	50.000	712.0	4.1	25000	229.7	661.1	182.693100	33.047321
0	50.000	713.0	4.1	25000	229.7	661.1	183.870026	32.568287
0	50.000	714.0	4.1	25000	229.7	661.1	184.828568	31.966957
0	50.000	715.0	4.1	25000	229.7	661.1	185.440369	31.215191
0	50.000	716.0	4.1	25000	229.7	661.1	185.553558	30.533560
0	50.000	717.0	4.1	25000	229.7	661.1	185.082275	29.717865
0	50.000	718.0	4.1	25000	229.7	661.1	183.894791	28.910116
0	50.000	719.0	4.1	25000	229.7	661.1	181.861526	28.411716
0	50.000	720.0	4.1	25000	229.7	661.1	179.142685	28.208073
0	50.000	721.0	4.1	25000	229.7	661.1	176.318359	28.282658
0	50.000	722.0	4.1	25000	229.7	661.1	174.112198	28.810442
0	50.000	723.0	4.1	25000	229.7	661.1	172.764175	29.461954
0	50.000	724.0	4.1	25000	229.7	661.1	172.133865	30.210691
0	50.000	725.0	4.1	25000	229.7	661.1	172.079086	31.078308
0	50.000	726.0	4.1	25000	229.7	661.1	172.532135	31.868601
0	50.000	727.0	4.1	25000	229.7	661.1	173.347000	32.488194
0	50.000	728.0	4.1	25000	229.7	661.1	174.392578	33.000217
0	50.000	729.0	4.1	25000	229.7	661.1	175.634369	33.393253
0	50.000	730.0	4.0	25000	229.7	661.1	177.012787	33.680164
0	50.000	731.0	4.1	25000	229.7	661.1	178.533569	33.807301
0	50.000	732.0	4.1	25000	229.7	661.1	180.059555	33.772858
0	50.000	733.0	4.1	25000	229.7	661.1	181.523560	33.621384
0	50.000	734.0	4.1	25000	229.7	661.1	182.968964	33.354370
0	50.000	735.0	4.1	25000	229.7	661.1	184.266495	32.922058
0	50.000	736.0	4.1	25000	229.7	661.1	185.424820	32.370728
0	50.000	737.0	4.1	25000	229.7	661.1	186.267258	31.715147
0	50.000	738.0	4.1	25000	229.7	661.1	186.704269	30.948328
0	50.000	739.0	4.0	25000	229.7	661.1	186.716873	29.938839
0	50.000	740.0	4.0	25000	229.7	661.1	186.103485	28.878304
0	50.000	741.0	4.0	25000	229.7	661.1	184.573135	28.045065
0	50.000	742.0	4.0	25000	229.7	661.1	181.915558	27.478977
0	50.000	743.0	4.0	25000	229.7	661.1	178.554749	27.337521
0	50.000	744.0	4.0	25000	229.7	661.1	175.250961	27.739578
0	50.000	745.0	4.0	25000	229.7	661.1	172.832214	28.445002
0	50.000	746.0	4.0	25000	229.7	661.1	171.466263	29.257082
0	50.000	747.0	4.0	25000	229.7	661.1	170.854080	30.085623
0	50.000	748.0	4.1	25000	229.7	661.1	170.855148	30.880705
0	50.000	749.0	4.1	25000	229.7	661.1	171.271835	31.631361
0	50.000	750.0	4.1	25000	229.7	661.1	172.000046	32.304310
0	50.000	751.0	4.1	25000	229.7	661.1	172.977676	32.863560
0	50.000	752.0	4.1	25000	229.7	661.1	174.189346	33.342133
0	50.000	753.0	4.1	25000	229.7	661.1	175.559250	33.718910
0	50.000	754.0	4.1	25000	229.7	661.1	177.048035	33.947197
