#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	426.0	4.5	25000	229.7	661.1	172.707779	36.137363
0	50.000	427.0	4.5	25000	229.7	661.1	172.795547	36.128101
0	50.000	428.0	4.5	25000	229.7	661.1	172.893188	36.118839
0	50.000	429.0	4.5	25000	229.7	661.1	172.966431	36.110954
0	50.000	430.0	4.5	25000	229.7	661.1	173.065186	36.101173
0	50.000	431.0	4.5	25000	229.7	661.1	173.165894	36.092129
0	50.000	432.0	4.5	25000	229.7	661.1	173.264877	36.077362
0	50.000	433.0	4.5	25000	229.7	661.1	173.362701	36.066696
0	50.000	434.0	4.5	25000	229.7	661.1	173.480682	36.039680
0	50.000	435.0	4.5	25000	229.7	661.1	173.572723	36.031094
0	50.000	436.0	4.5	25000	229.7	661.1	173.673141	36.007362
0	50.000	437.0	4.5	25000	229.7	661.1	173.761200	35.983292
0	50.000	438.0	4.5	25000	229.7	661.1	173.864899	35.955666
0	50.000	439.0	4.5	25000	229.7	661.1	173.944016	35.927704
0	50.000	440.0	4.5	25000	229.7	661.1	174.045853	35.905197
0	50.000	441.0	4.5	25000	229.7	661.1	174.140854	35.887680
0	50.000	442.0	4.5	25000	229.7	661.1	174.239304	35.865456
0	50.000	443.0	4.5	25000	229.7	661.1	174.342850	35.836708
0	50.000	444.0	4.5	25000	229.7	661.1	174.447983	35.814831
0	50.000	445.0	4.5	25000	229.7	661.1	174.560364	35.792835
0	50.000	446.0	4.5	25000	229.7	661.1	174.644577	35.761810
0	50.000	447.0	4.5	25000	229.7	661.1	174.714462	35.743713
0	50.000	448.0	4.4	25000	229.7	661.1	174.809860	35.717667
0	50.000	449.0	4.4	25000	229.7	661.1	174.892593	35.697311
0	50.000	450.0	4.3	25000	229.7	661.1	175.082672	35.450184
0	50.000	451.0	4.3	25000	229.7	661.1	175.166809	35.443977
0	50.000	452.0	4.3	25000	229.7	661.1	175.259018	35.427589
0	50.000	453.0	4.3	25000	229.7	661.1	175.336823	35.408131
0	50.000	454.0	4.4	25000	229.7	661.1	175.422348	35.391560
0	50.000	455.0	4.4	25000	229.7	661.1	175.484070	35.384766
0	50.000	456.0	4.4	25000	229.7	661.1	175.580109	35.379467
0	50.000	457.0	4.4	25000	229.7	661.1	175.662231	35.370560
0	50.000	458.0	4.4	25000	229.7	661.1	175.743668	35.359722
0	50.000	459.0	4.4	25000	229.7	661.1	175.832962	35.345585
0	50.000	460.0	4.4	25000	229.7	661.1	175.911163	35.330986
0	50.000	461.0	4.4	25000	229.7	661.1	175.975311	35.316658
0	50.000	462.0	4.4	25000	229.7	661.1	176.048737	35.304932
0	50.000	463.0	4.4	25000	229.7	661.1	176.143982	35.291790
0	50.000	464.0	4.4	25000	229.7	661.1	176.190765	35.272755
0	50.000	465.0	4.4	25000	229.7	661.1	176.263031	35.258358
0	50.000	466.0	4.4	25000	229.7	661.1	176.336792	35.237980
0	50.000	467.0	4.4	25000	229.7	661.1	176.411072	35.227718
0	50.000	468.0	4.4	25000	229.7	661.1	176.468109	35.212093
0	50.000	469.0	4.4	25000	229.7	661.1	176.549591	35.187950
0	50.000	470.0	4.4	25000	229.7	661.1	176.628830	35.169643
0	50.000	471.0	4.4	25000	229.7	661.1	176.679825	35.133453
0	50.000	472.0	4.4	25000	229.7	661.1	176.854813	35.103661
0	50.000	473.0	4.3	25000	229.7	661.1	176.945480	35.066422
0	50.000	474.0	4.3	25000	229.7	661.1	177.012115	35.044483
0	50.000	475.0	4.3	25000	229.7	661.1	177.058731	35.030422
0	50.000	476.0	4.4	25000	229.7	661.1	177.047073	35.034328
0	50.000	477.0	4.4	25000	229.7	661.1	177.043213	35.025742
0	50.000	478.0	4.4	25000	229.7	661.1	177.054565	35.015244
0	50.000	479.0	4.4	25000	229.7	661.1	177.092819	35.010559
0	50.000	480.0	4.4	25000	229.7	661.1	177.115585	34.987179
0	50.000	481.0	4.4	25000	229.7	661.1	177.169296	34.967144
0	50.000	482.0	4.4	25000	229.7	661.1	177.196198	34.935440
0	50.000	483.0	4.4	25000	229.7	661.1	177.279449	34.906311
0	50.000	484.0	4.3	25000	229.7	661.1	177.434525	34.865177
0	50.000	485.0	4.3	25000	229.7	661.1	177.530640	34.824539
0	50.000	486.0	4.3	25000	229.7	661.1	177.607773	34.788998
0	50.000	487.0	4.3	25000	229.7	661.1	177.684723	34.759712
0	50.000	488.0	4.3	25000	229.7	661.1	177.871078	34.704651
0	50.000	489.0	4.3	25000	229.7	661.1	177.915482	34.663048
0	50.000	490.0	4.3	25000	229.7	661.1	177.994217	34.628696
0	50.000	491.0	4.3	25000	229.7	661.1	178.027344	34.598709
0	50.000	492.0	4.3	25000	229.7	661.1	178.078323	34.572495
0	50.000	493.0	4.3	25000	229.7	661.1	178.108963	34.554726
0	50.000	494.0	4.3	25000	229.7	661.1	178.140518	34.529911
0	50.000	495.0	4.3	25000	229.7	661.1	178.167007	34.512630
0	50.000	496.0	4.3	25000	229.7	661.1	178.165619	34.488712
0	50.000	497.0	4.3	25000	229.7	661.1	178.185120	34.467716
0	50.000	498.0	4.3	25000	229.7	661.1	178.212677	34.448250
0	50.000	499.0	4.3	25000	229.7	661.1	178.224808	34.421623
0	50.000	500.0	4.3	25000	229.7	661.1	178.236420	34.394913
0	50.000	501.0	4.3	25000	229.7	661.1	178.248581	34.367809
0	50.000	502.0	4.3	25000	229.7	661.1	178.269608	34.338409
0	50.000	503.0	4.3	25000	229.7	661.1	178.271423	34.310230
0	50.000	504.0	4.3	25000	229.7	661.1	178.282822	34.284992
0	50.000	505.0	4.3	25000	229.7	661.1	178.311844	34.251789
0	50.000	506.0	4.3	25000	229.7	661.1	178.336136	34.223812
0	50.000	507.0	4.3	25000	229.7	661.1	178.356537	34.192474
0	50.000	508.0	4.3	25000	229.7	661.1	178.405228	34.163216
0	50.000	509.0	4.3	25000	229.7	661.1	178.347260	34.142925
0	50.000	510.0	4.3	25000	229.7	661.1	178.525558	34.120667
0	50.000	511.0	4.3	25000	229.7	661.1	178.579224	34.112305
0	50.000	512.0	4.3	25000	229.7	661.1	178.628159	34.097435
0	50.000	513.0	4.3	25000	229.7	661.1	178.670578	34.077084
0	50.000	514.0	4.3	25000	229.7	661.1	178.689102	34.068241
0	50.000	515.0	4.3	25000	229.7	661.1	178.737320	34.045544
0	50.000	516.0	4.3	25000	229.7	661.1	178.730362	34.022915
0	50.000	517.0	4.3	25000	229.7	661.1	178.715286	34.000534
0	50.000	518.0	4.3	25000	229.7	661.1	178.732742	33.970474
0	50.000	519.0	4.3	25000	229.7	661.1	178.664917	33.913486
0	50.000	520.0	4.3	25000	229.7	661.1	178.651581	33.874325
0	50.000	521.0	4.3	25000	229.7	661.1	178.680847	33.838272
0	50.000	522.0	4.3	25000	229.7	661.1	178.685089	33.802666
0	50.000	523.0	4.3	25000	229.7	661.1	178.697174	33.776443
0	50.000	524.0	4.3	25000	229.7	661.1	178.700180	33.750465
0	50.000	525.0	4.3	25000	229.7	661.1	178.720032	33.729282
0	50.000	526.0	4.3	25000	229.7	661.1	178.742172	33.704605
0	50.000	527.0	4.3	25000	229.7	661.1	178.754501	33.669567
0	50.000	528.0	4.3	25000	229.7	661.1	178.790329	33.627487
0	50.000	529.0	4.3	25000	229.7	661.1	178.703033	33.571163
0	50.000	530.0	4.3	25000	229.7	661.1	178.688187	33.526707
0	50.000	531.0	4.3	25000	229.7	661.1	178.676956	33.483608
0	50.000	532.0	4.3	25000	229.7	661.1	178.630890	33.457710
0	50.000	533.0	4.2	25000	229.7	661.1	178.657166	33.408791
0	50.000	534.0	4.2	25000	229.7	661.1	178.694519	33.385925
0	50.000	535.0	4.2	25000	229.7	661.1	178.700912	33.352856
0	50.000	536.0	4.2	25000	229.7	661.1	178.713272	33.316772
0	50.000	537.0	4.2	25000	229.7	661.1	178.726868	33.304695
0	50.000	538.0	4.2	25000	229.7	661.1	178.707397	33.282516
0	50.000	539.0	4.2	25000	229.7	661.1	178.717865	33.294495
0	50.000	540.0	4.2	25000	229.7	661.1	178.742187	33.320320
0	50.000	541.0	4.2	25000	229.7	661.1	178.787354	33.346577
0	50.000	542.0	4.2	25000	229.7	661.1	178.841766	33.342201
0	50.000	543.0	4.2	25000	229.7	661.1	178.887711	33.318005
0	50.000	544.0	4.2	25000	229.7	661.1	178.913605	33.268494
0	50.000	545.0	4.2	25000	229.7	661.1	178.886032	33.199680
0	50.000	546.0	4.2	25000	229.7	661.1	178.826523	33.146992
0	50.000	547.0	4.2	25000	229.7	661.1	178.761475	33.122379
0	50.000	548.0	4.2	25000	229.7	661.1	178.741928	33.118000
0	50.000	549.0	4.2	25000	229.7	661.1	178.737152	33.129234
0	50.000	550.0	4.2	25000	229.7	661.1	178.802612	33.147984
0	50.000	551.0	4.2	25000	229.7	661.1	178.877319	33.160175
0	50.000	552.0	4.2	25000	229.7	661.1	178.965256	33.150520
0	50.000	553.0	4.2	25000	229.7	661.1	178.981628	33.108223
0	50.000	554.0	4.2	25000	229.7	661.1	178.969482	33.050636
0	50.000	555.0	4.2	25000	229.7	661.1	178.915436	32.996399
0	50.000	556.0	4.2	25000	229.7	661.1	178.800308	32.960846
0	50.000	557.0	4.2	25000	229.7	661.1	178.709229	32.961243
0	50.000	558.0	4.2	25000	229.7	661.1	178.690140	32.969982
0	50.000	559.0	4.2	25000	229.7	661.1	178.731018	32.971741
0	50.000	560.0	4.2	25000	229.7	661.1	178.824753	32.977215
0	50.000	561.0	4.2	25000	229.7	661.1	178.908737	32.934757
0	50.000	562.0	4.2	25000	229.7	661.1	179.020569	32.843876
0	50.000	563.0	4.2	25000	229.7	661.1	178.976822	32.731850
0	50.000	564.0	4.2	25000	229.7	661.1	178.916138	32.655376
0	50.000	565.0	4.2	25000	229.7	661.1	178.779999	32.610958
0	50.000	566.0	4.2	25000	229.7	661.1	178.635071	32.601227
0	50.000	567.0	4.2	25000	229.7	661.1	178.508438	32.628666
0	50.000	568.0	4.2	25000	229.7	661.1	178.481720	32.695904
0	50.000	569.0	4.2	25000	229.7	661.1	178.550781	32.768448
0	50.000	570.0	4.2	25000	229.7	661.1	178.707077	32.819462
0	50.000	571.0	4.2	25000	229.7	661.1	178.895096	32.809895
0	50.000	572.0	4.2	25000	229.7	661.1	179.074692	32.746029
0	50.000	573.0	4.2	25000	229.7	661.1	179.140839	32.651993
0	50.000	574.0	4.2	25000	229.7	661.1	179.087402	32.531582
0	50.000	575.0	4.2	25000	229.7	661.1	178.932892	32.446812
0	50.000	576.0	4.2	25000	229.7	661.1	178.696106	32.427837
0	50.000	577.0	4.2	25000	229.7	661.1	178.478928	32.465252
0	50.000	578.0	4.2	25000	229.7	661.1	178.355408	32.551281
0	50.000	579.0	4.2	25000	229.7	661.1	178.360077	32.671646
0	50.000	580.0	4.2	25000	229.7	661.1	178.506760	32.769711
0	50.000	581.0	4.2	25000	229.7	661.1	178.748749	32.820610
0	50.000	582.0	4.2	25000	229.7	661.1	179.020096	32.795013
0	50.000	583.0	4.2	25000	229.7	661.1	179.258072	32.710518
0	50.000	584.0	4.2	25000	229.7	661.1	179.365845	32.565552
0	50.000	585.0	4.2	25000	229.7	661.1	179.323975	32.408550
0	50.000	586.0	4.2	25000	229.7	661.1	179.117172	32.308437
0	50.000	587.0	4.2	25000	229.7	661.1	178.810410	32.236942
0	50.000	588.0	4.2	25000	229.7	661.1	178.495209	32.263294
0	50.000	589.0	4.2	25000	229.7	661.1	178.244812	32.383705
0	50.000	590.0	4.2	25000	229.7	661.1	178.166199	32.534412
0	50.000	591.0	4.2	25000	229.7	661.1	178.268646	32.703163
0	50.000	592.0	4.2	25000	229.7	661.1	178.503830	32.804005
0	50.000	593.0	4.2	25000	229.7	661.1	178.876495	32.823540
0	50.000	594.0	4.2	25000	229.7	661.1	179.258606	32.766541
0	50.000	595.0	4.2	25000	229.7	661.1	179.533463	32.628059
0	50.000	596.0	4.2	25000	229.7	661.1	179.679596	32.435749
0	50.000	597.0	4.2	25000	229.7	661.1	179.603577	32.230434
0	50.000	598.0	4.2	25000	229.7	661.1	179.315186	32.063168
0	50.000	599.0	4.2	25000	229.7	661.1	178.883865	31.979532
0	50.000	600.0	4.2	25000	229.7	661.1	178.417694	31.994596
0	50.000	601.0	4.2	25000	229.7	661.1	177.990326	32.156525
0	50.000	602.0	4.2	25000	229.7	661.1	177.830032	32.376793
0	50.000	603.0	4.2	25000	229.7	661.1	177.905441	32.606625
0	50.000	604.0	4.2	25000	229.7	661.1	178.191116	32.804661
0	50.000	605.0	4.2	25000	229.7	661.1	178.632965	32.895306
0	50.000	606.0	4.2	25000	229.7	661.1	179.131989	32.877407
0	50.000	607.0	4.2	25000	229.7	661.1	179.577560	32.782291
0	50.000	608.0	4.2	25000	229.7	661.1	179.945084	32.571968
0	50.000	609.0	4.2	25000	229.7	661.1	180.106674	32.327492
0	50.000	610.0	4.2	25000	229.7	661.1	179.942383	32.054035
0	50.000	611.0	4.2	25000	229.7	661.1	179.518433	31.805559
0	50.000	612.0	4.2	25000	229.7	661.1	178.854889	31.710876
0	50.000	613.0	4.2	25000	229.7	661.1	178.170044	31.766212
0	50.000	614.0	4.1	25000	229.7	661.1	177.666046	31.935017
0	50.000	615.0	4.1	25000	229.7	661.1	177.410126	32.216019
0	50.000	616.0	4.1	25000	229.7	661.1	177.464981	32.514030
0	50.000	617.0	4.1	25000	229.7	661.1	177.753067	32.747482
0	50.000	618.0	4.1	25000	229.7	661.1	178.265930	32.947472
0	50.000	619.0	4.1	25000	229.7	661.1	178.886444	32.974785
0	50.000	620.0	4.1	25000	229.7	661.1	179.549194	32.909416
0	50.000	621.0	4.2	25000	229.7	661.1	180.096283	32.719383
0	50.000	622.0	4.2	25000	229.7	661.1	180.448578	32.460361
0	50.000	623.0	4.2	25000	229.7	661.1	180.548828	32.106262
0	50.000	624.0	4.2	25000	229.7	661.1	180.288071	31.775574
0	50.000	625.0	4.2	25000	229.7	661.1	179.730530	31.478930
0	50.000	626.0	4.2	25000	229.7	661.1	178.908646	31.339502
0	50.000	627.0	4.2	25000	229.7	661.1	178.000900	31.417379
0	50.000	628.0	4.1	25000	229.7	661.1	177.241226	31.652925
0	50.000	629.0	4.1	25000	229.7	661.1	176.877151	31.983892
0	50.000	630.0	4.1	25000	229.7	661.1	176.886841	32.360569
0	50.000	631.0	4.1	25000	229.7	661.1	177.169418	32.690285
0	50.000	632.0	4.1	25000	229.7	661.1	177.715515	32.904987
0	50.000	633.0	4.1	25000	229.7	661.1	178.438644	33.056179
0	50.000	634.0	4.1	25000	229.7	661.1	179.236740	33.084049
0	50.000	635.0	4.1	25000	229.7	661.1	180.019028	32.934090
0	50.000	636.0	4.1	25000	229.7	661.1	180.711655	32.679813
0	50.000	637.0	4.1	25000	229.7	661.1	181.099304	32.304054
0	50.000	638.0	4.2	25000	229.7	661.1	181.157944	31.834797
0	50.000	639.0	4.2	25000	229.7	661.1	180.837814	31.403122
0	50.000	640.0	4.2	25000	229.7	661.1	179.971176	31.091486
0	50.000	641.0	4.1	25000	229.7	661.1	178.958755	30.911356
0	50.000	642.0	4.1	25000	229.7	661.1	177.861603	30.946043
0	50.000	643.0	4.1	25000	229.7	661.1	176.937790	31.189501
0	50.000	644.0	4.1	25000	229.7	661.1	176.276794	31.618393
0	50.000	645.0	4.1	25000	229.7	661.1	176.108566	32.036873
0	50.000	646.0	4.1	25000	229.7	661.1	176.381607	32.488148
0	50.000	647.0	4.1	25000	229.7	661.1	176.902573	32.866676
0	50.000	648.0	4.1	25000	229.7	661.1	177.721375	33.050797
0	50.000	649.0	4.1	25000	229.7	661.1	178.686417	33.151054
0	50.000	650.0	4.1	25000	229.7	661.1	179.642990	33.106316
0	50.000	651.0	4.1	25000	229.7	661.1	180.529984	32.931389
0	50.000	652.0	4.1	25000	229.7	661.1	181.318741	32.605133
0	50.000	653.0	4.1	25000	229.7	661.1	181.826843	32.216293
0	50.000	654.0	4.1	25000	229.7	661.1	181.941193	31.667385
0	50.000	655.0	4.1	25000	229.7	661.1	181.613556	31.103865
0	50.000	656.0	4.1	25000	229.7	661.1	180.766785	30.621069
0	50.000	657.0	4.1	25000	229.7	661.1	179.438034	30.386328
0	50.000	658.0	4.1	25000	229.7	661.1	178.016495	30.383652
0	50.000	659.0	4.1	25000	229.7	661.1	176.758774	30.579355
0	50.000	660.0	4.1	25000	229.7	661.1	175.832642	30.999405
0	50.000	661.0	4.1	25000	229.7	661.1	175.363937	31.565796
0	50.000	662.0	4.1	25000	229.7	661.1	175.403885	32.077530
0	50.000	663.0	4.1	25000	229.7	661.1	175.863220	32.554562
0	50.000	664.0	4.1	25000	229.7	661.1	176.619476	32.934536
0	50.000	665.0	4.1	25000	229.7	661.1	177.618179	33.142639
0	50.000	666.0	4.1	25000	229.7	661.1	178.719894	33.237808
0	50.000	667.0	4.1	25000	229.7	661.1	179.832611	33.200336
0	50.000	668.0	4.1	25000	229.7	661.1	180.901901	32.991894
0	50.000	669.0	4.1	25000	229.7	661.1	181.843750	32.628002
0	50.000	670.0	4.1	25000	229.7	661.1	182.516052	32.166965
0	50.000	671.0	4.1	25000	229.7	661.1	182.822876	31.577665
0	50.000	672.0	4.1	25000	229.7	661.1	182.665024	30.937016
0	50.000	673.0	4.1	25000	229.7	661.1	181.909943	30.353806
0	50.000	674.0	4.1	25000	229.7	661.1	180.661850	29.886112
0	50.000	675.0	4.1	25000	229.7	661.1	178.995636	29.629978
0	50.000	676.0	4.1	25000	229.7	661.1	177.138824	29.781128
0	50.000	677.0	4.1	25000	229.7	661.1	175.637405	30.211611
0	50.000	678.0	4.1	25000	229.7	661.1	174.732483	30.733496
0	50.000	679.0	4.1	25000	229.7	661.1	174.399261	31.370260
0	50.000	680.0	4.1	25000	229.7	661.1	174.515457	31.895424
0	50.000	681.0	4.1	25000	229.7	661.1	175.067810	32.439224
0	50.000	682.0	4.1	25000	229.7	661.1	175.905609	32.909931
0	50.000	683.0	4.1	25000	229.7	661.1	176.982178	33.171463
0	50.000	684.0	4.1	25000	229.7	661.1	178.160934	33.344006
0	50.000	685.0	4.1	25000	229.7	661.1	179.423096	33.357143
0	50.000	686.0	4.1	25000	229.7	661.1	180.695892	33.216278
0	50.000	687.0	4.1	25000	229.7	661.1	181.850266	32.932007
0	50.000	688.0	4.1	25000	229.7	661.1	182.770996	32.532047
0	50.000	689.0	4.1	25000	229.7	661.1	183.527313	31.970015
0	50.000	690.0	4.1	25000	229.7	661.1	183.869904	31.294952
0	50.000	691.0	4.1	25000	229.7	661.1	183.687286	30.566397
0	50.000	692.0	4.1	25000	229.7	661.1	182.846695	29.819244
0	50.000	693.0	4.1	25000	229.7	661.1	181.243408	29.309498
0	50.000	694.0	4.1	25000	229.7	661.1	179.254883	28.967882
0	50.000	695.0	4.1	25000	229.7	661.1	176.975174	29.040731
0	50.000	696.0	4.1	25000	229.7	661.1	174.984909	29.547480
0	50.000	697.0	4.1	25000	229.7	661.1	173.843002	30.165007
0	50.000	698.0	4.1	25000	229.7	661.1	173.324722	30.847021
0	50.000	699.0	4.1	25000	229.7	661.1	173.342957	31.547213
0	50.000	700.0	4.1	25000	229.7	661.1	173.830124	32.133717
0	50.000	701.0	4.1	25000	229.7	661.1	174.627670	32.686794
0	50.000	702.0	4.1	25000	229.7	661.1	175.692368	33.114460
0	50.000	703.0	4.1	25000	229.7	661.1	176.919876	33.414017
0	50.000	704.0	4.1	25000	229.7	661.1	178.263016	33.559322
0	50.000	705.0	4.1	25000	229.7	661.1	179.652161	33.562046
0	50.000	706.0	4.1	25000	229.7	661.1	181.018814	33.390224
0	50.000	707.0	4.1	25000	229.7	661.1	182.350677	33.067780
0	50.000	708.0	4.1	25000	229.7	661.1	183.461426	32.660488
0	50.000	709.0	4.1	25000	229.7	661.1	184.357086	32.037117
0	50.000	710.0	4.1	25000	229.7	661.1	184.979446	31.340338
0	50.000	711.0	4.1	25000	229.7	661.1	185.080505	30.653240
0	50.000	712.0	4.1	25000	229.7	661.1	184.584854	29.765858
0	50.000	713.0	4.1	25000	229.7	661.1	183.395981	28.967773
0	50.000	714.0	4.1	25000	229.7	661.1	181.369202	28.466255
0	50.000	715.0	4.1	25000	229.7	661.1	178.705475	28.165388
0	50.000	716.0	4.1	25000	229.7	661.1	176.125320	28.375643
0	50.000	717.0	4.1	25000	229.7	661.1	174.065308	28.948977
0	50.000	718.0	4.1	25000	229.7	661.1	172.814117	29.662230
0	50.000	719.0	4.1	25000	229.7	661.1	172.298126	30.521236
0	50.000	720.0	4.1	25000	229.7	661.1	172.317139	31.317953
0	50.000	721.0	4.1	25000	229.7	661.1	172.716599	31.929552
0	50.000	722.0	4.1	25000	229.7	661.1	173.454742	32.496517
0	50.000	723.0	4.1	25000	229.7	661.1	174.507599	33.012856
0	50.000	724.0	4.1	25000	229.7	661.1	175.744400	33.395962
0	50.000	725.0	4.1	25000	229.7	661.1	177.107849	33.640636
0	50.000	726.0	4.1	25000	229.7	661.1	178.555374	33.758667
0	50.000	727.0	4.1	25000	229.7	661.1	180.038696	33.727764
0	50.000	728.0	4.1	25000	229.7	661.1	181.510880	33.538898
0	50.000	729.0	4.1	25000	229.7	661.1	182.918808	33.223690
0	50.000	730.0	4.0	25000	229.7	661.1	184.177567	32.777924
0	50.000	731.0	4.1	25000	229.7	661.1	185.188126	32.217388
0	50.000	732.0	4.1	25000	229.7	661.1	185.942001	31.533981
0	50.000	733.0	4.1	25000	229.7	661.1	186.277374	30.730024
0	50.000	734.0	4.1	25000	229.7	661.1	186.073792	29.816782
0	50.000	735.0	4.1	25000	229.7	661.1	185.341370	28.780041
0	50.000	736.0	4.1	25000	229.7	661.1	183.768982	28.013212
0	50.000	737.0	4.1	25000	229.7	661.1	181.146652	27.655819
0	50.000	738.0	4.1	25000	229.7	661.1	177.934052	27.579700
0	50.000	739.0	4.0	25000	229.7	661.1	174.893417	27.919613
0	50.000	740.0	4.0	25000	229.7	661.1	172.720169	28.609751
0	50.000	741.0	4.0	25000	229.7	661.1	171.546234	29.450809
0	50.000	742.0	4.0	25000	229.7	661.1	171.068954	30.287703
0	50.000	743.0	4.0	25000	229.7	661.1	171.127472	31.085764
0	50.000	744.0	4.0	25000	229.7	661.1	171.604950	31.835945
0	50.000	745.0	4.0	25000	229.7	661.1	172.433487	32.480911
0	50.000	746.0	4.0	25000	229.7	661.1	173.537170	33.060936
0	50.000	747.0	4.0	25000	229.7	661.1	174.835571	33.512455
0	50.000	748.0	4.1	25000	229.7	661.1	176.205383	33.809502
0	50.000	749.0	4.1	25000	229.7	661.1	177.686462	33.996784
0	50.000	750.0	4.1	25000	229.7	661.1	179.138550	34.037560
0	50.000	751.0	4.1	25000	229.7	661.1	180.623047	33.967045
0	50.000	752.0	4.1	25000	229.7	661.1	182.082718	33.760033
0	50.000	753.0	4.1	25000	229.7	661.1	183.530090	33.462475
0	50.000	754.0	4.1	25000	229.7	661.1	184.834106	33.027359
