#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	389.0	4.5	25000	229.7	661.1	170.796860	36.754936
0	50.000	390.0	4.5	25000	229.7	661.1	170.833725	36.760479
0	50.000	391.0	4.5	25000	229.7	661.1	170.917618	36.755054
0	50.000	392.0	4.5	25000	229.7	661.1	171.004486	36.763290
0	50.000	393.0	4.5	25000	229.7	661.1	171.048401	36.755421
0	50.000	394.0	4.5	25000	229.7	661.1	171.174454	36.749985
0	50.000	395.0	4.5	25000	229.7	661.1	171.221771	36.732979
0	50.000	396.0	4.5	25000	229.7	661.1	171.315353	36.712734
0	50.000	397.0	4.6	25000	229.7	661.1	171.390610	36.721714
0	50.000	398.0	4.6	25000	229.7	661.1	171.461655	36.715176
0	50.000	399.0	4.6	25000	229.7	661.1	171.503403	36.709339
0	50.000	400.0	4.6	25000	229.7	661.1	171.573547	36.687912
0	50.000	401.0	4.6	25000	229.7	661.1	171.642136	36.657722
0	50.000	402.0	4.5	25000	229.7	661.1	171.723572	36.642590
0	50.000	403.0	4.5	25000	229.7	661.1	171.781952	36.603691
0	50.000	404.0	4.5	25000	229.7	661.1	171.849365	36.580273
0	50.000	405.0	4.5	25000	229.7	661.1	171.911041	36.563366
0	50.000	406.0	4.5	25000	229.7	661.1	171.970779	36.554909
0	50.000	407.0	4.5	25000	229.7	661.1	172.024384	36.543465
0	50.000	408.0	4.5	25000	229.7	661.1	172.074051	36.528286
0	50.000	409.0	4.6	25000	229.7	661.1	172.132462	36.519257
0	50.000	410.0	4.6	25000	229.7	661.1	172.190674	36.487728
0	50.000	411.0	4.6	25000	229.7	661.1	172.263229	36.478775
0	50.000	412.0	4.5	25000	229.7	661.1	172.312469	36.479546
0	50.000	413.0	4.5	25000	229.7	661.1	172.365326	36.457378
0	50.000	414.0	4.5	25000	229.7	661.1	172.412949	36.441837
0	50.000	415.0	4.5	25000	229.7	661.1	172.484756	36.427261
0	50.000	416.0	4.5	25000	229.7	661.1	172.559708	36.419586
0	50.000	417.0	4.5	25000	229.7	661.1	172.621460	36.404545
0	50.000	418.0	4.5	25000	229.7	661.1	172.696121	36.392853
0	50.000	419.0	4.5	25000	229.7	661.1	172.765518	36.380672
0	50.000	420.0	4.5	25000	229.7	661.1	172.852829	36.376411
0	50.000	421.0	4.5	25000	229.7	661.1	172.932693	36.369186
0	50.000	422.0	4.5	25000	229.7	661.1	173.020386	36.347645
0	50.000	423.0	4.5	25000	229.7	661.1	173.125961	36.343143
0	50.000	424.0	4.5	25000	229.7	661.1	173.225830	36.330742
0	50.000	425.0	4.5	25000	229.7	661.1	173.320877	36.317677
0	50.000	426.0	4.5	25000	229.7	661.1	173.416611	36.304077
0	50.000	427.0	4.5	25000	229.7	661.1	173.523590	36.298458
0	50.000	428.0	4.5	25000	229.7	661.1	173.622421	36.281017
0	50.000	429.0	4.5	25000	229.7	661.1	173.724701	36.254364
0	50.000	430.0	4.5	25000	229.7	661.1	173.831223	36.242069
0	50.000	431.0	4.5	25000	229.7	661.1	173.940811	36.224861
0	50.000	432.0	4.5	25000	229.7	661.1	174.041794	36.210167
0	50.000	433.0	4.5	25000	229.7	661.1	174.141525	36.196655
0	50.000	434.0	4.5	25000	229.7	661.1	174.277298	36.184536
0	50.000	435.0	4.5	25000	229.7	661.1	174.377197	36.149681
0	50.000	436.0	4.5	25000	229.7	661.1	174.484543	36.121986
0	50.000	437.0	4.5	25000	229.7	661.1	174.589584	36.091656
0	50.000	438.0	4.5	25000	229.7	661.1	174.706711	36.058231
0	50.000	439.0	4.5	25000	229.7	661.1	174.791916	36.027317
0	50.000	440.0	4.5	25000	229.7	661.1	174.879822	36.001232
0	50.000	441.0	4.5	25000	229.7	661.1	174.994415	35.989113
0	50.000	442.0	4.5	25000	229.7	661.1	175.081436	35.940937
0	50.000	443.0	4.5	25000	229.7	661.1	175.178726	35.904671
0	50.000	444.0	4.5	25000	229.7	661.1	175.289871	35.882038
0	50.000	445.0	4.5	25000	229.7	661.1	175.400223	35.851807
0	50.000	446.0	4.5	25000	229.7	661.1	175.482239	35.825935
0	50.000	447.0	4.5	25000	229.7	661.1	175.554199	35.804646
0	50.000	448.0	4.4	25000	229.7	661.1	175.668259	35.773632
0	50.000	449.0	4.4	25000	229.7	661.1	175.755539	35.755653
0	50.000	450.0	4.3	25000	229.7	661.1	175.888290	35.506462
0	50.000	451.0	4.3	25000	229.7	661.1	175.990402	35.487156
0	50.000	452.0	4.3	25000	229.7	661.1	176.087097	35.467400
0	50.000	453.0	4.3	25000	229.7	661.1	176.161804	35.457111
0	50.000	454.0	4.4	25000	229.7	661.1	176.217484	35.435009
0	50.000	455.0	4.4	25000	229.7	661.1	176.311218	35.422752
0	50.000	456.0	4.4	25000	229.7	661.1	176.396683	35.405861
0	50.000	457.0	4.4	25000	229.7	661.1	176.479431	35.393185
0	50.000	458.0	4.4	25000	229.7	661.1	176.558701	35.383816
0	50.000	459.0	4.4	25000	229.7	661.1	176.632919	35.370636
0	50.000	460.0	4.4	25000	229.7	661.1	176.702194	35.345936
0	50.000	461.0	4.4	25000	229.7	661.1	176.762268	35.322254
0	50.000	462.0	4.4	25000	229.7	661.1	176.820984	35.310524
0	50.000	463.0	4.4	25000	229.7	661.1	176.908844	35.283722
0	50.000	464.0	4.4	25000	229.7	661.1	176.989655	35.275188
0	50.000	465.0	4.4	25000	229.7	661.1	177.044815	35.245819
0	50.000	466.0	4.4	25000	229.7	661.1	177.080109	35.233246
0	50.000	467.0	4.4	25000	229.7	661.1	177.157867	35.208008
0	50.000	468.0	4.4	25000	229.7	661.1	177.211014	35.190933
0	50.000	469.0	4.4	25000	229.7	661.1	177.286057	35.175259
0	50.000	470.0	4.4	25000	229.7	661.1	177.335388	35.147724
0	50.000	471.0	4.4	25000	229.7	661.1	177.394257	35.129818
0	50.000	472.0	4.4	25000	229.7	661.1	177.455521	35.104729
0	50.000	473.0	4.3	25000	229.7	661.1	177.514862	35.082905
0	50.000	474.0	4.3	25000	229.7	661.1	177.567810	35.059101
0	50.000	475.0	4.3	25000	229.7	661.1	177.610199	35.051201
0	50.000	476.0	4.4	25000	229.7	661.1	177.649643	35.029575
0	50.000	477.0	4.4	25000	229.7	661.1	177.693787	35.017696
0	50.000	478.0	4.4	25000	229.7	661.1	177.740097	35.005634
0	50.000	479.0	4.4	25000	229.7	661.1	177.777695	34.978119
0	50.000	480.0	4.4	25000	229.7	661.1	177.817551	34.960987
0	50.000	481.0	4.4	25000	229.7	661.1	177.862808	34.934139
0	50.000	482.0	4.4	25000	229.7	661.1	177.899277	34.912067
0	50.000	483.0	4.4	25000	229.7	661.1	177.946381	34.875706
0	50.000	484.0	4.3	25000	229.7	661.1	177.995361	34.839897
0	50.000	485.0	4.3	25000	229.7	661.1	178.041367	34.818512
0	50.000	486.0	4.3	25000	229.7	661.1	178.123245	34.788704
0	50.000	487.0	4.3	25000	229.7	661.1	178.195709	34.744991
0	50.000	488.0	4.3	25000	229.7	661.1	178.268707	34.708061
0	50.000	489.0	4.3	25000	229.7	661.1	178.346451	34.681278
0	50.000	490.0	4.3	25000	229.7	661.1	178.406021	34.643391
0	50.000	491.0	4.3	25000	229.7	661.1	178.483429	34.606339
0	50.000	492.0	4.3	25000	229.7	661.1	178.531952	34.578434
0	50.000	493.0	4.3	25000	229.7	661.1	178.555878	34.550777
0	50.000	494.0	4.3	25000	229.7	661.1	178.592346	34.525928
0	50.000	495.0	4.3	25000	229.7	661.1	178.594299	34.500851
0	50.000	496.0	4.3	25000	229.7	661.1	178.617905	34.475971
0	50.000	497.0	4.3	25000	229.7	661.1	178.628510	34.449966
0	50.000	498.0	4.3	25000	229.7	661.1	178.640671	34.418816
0	50.000	499.0	4.3	25000	229.7	661.1	178.654068	34.395420
0	50.000	500.0	4.3	25000	229.7	661.1	178.668472	34.366619
0	50.000	501.0	4.3	25000	229.7	661.1	178.676346	34.333988
0	50.000	502.0	4.3	25000	229.7	661.1	178.681274	34.300678
0	50.000	503.0	4.3	25000	229.7	661.1	178.706818	34.272903
0	50.000	504.0	4.3	25000	229.7	661.1	178.690613	34.235390
0	50.000	505.0	4.3	25000	229.7	661.1	178.720551	34.201439
0	50.000	506.0	4.3	25000	229.7	661.1	178.749771	34.164921
0	50.000	507.0	4.3	25000	229.7	661.1	178.782303	34.136169
0	50.000	508.0	4.3	25000	229.7	661.1	178.818832	34.104919
0	50.000	509.0	4.3	25000	229.7	661.1	178.923172	34.071213
0	50.000	510.0	4.3	25000	229.7	661.1	178.993240	34.039070
0	50.000	511.0	4.3	25000	229.7	661.1	179.049652	34.017975
0	50.000	512.0	4.3	25000	229.7	661.1	179.100830	33.996765
0	50.000	513.0	4.3	25000	229.7	661.1	179.122650	33.992519
0	50.000	514.0	4.3	25000	229.7	661.1	179.146759	33.970032
0	50.000	515.0	4.3	25000	229.7	661.1	179.164474	33.950512
0	50.000	516.0	4.3	25000	229.7	661.1	179.169220	33.920700
0	50.000	517.0	4.3	25000	229.7	661.1	179.229111	33.882599
0	50.000	518.0	4.3	25000	229.7	661.1	179.159760	33.840969
0	50.000	519.0	4.3	25000	229.7	661.1	179.140656	33.788860
0	50.000	520.0	4.3	25000	229.7	661.1	179.113434	33.745930
0	50.000	521.0	4.3	25000	229.7	661.1	179.105087	33.713089
0	50.000	522.0	4.3	25000	229.7	661.1	179.115494	33.683994
0	50.000	523.0	4.3	25000	229.7	661.1	179.119995	33.650780
0	50.000	524.0	4.3	25000	229.7	661.1	179.130661	33.613892
0	50.000	525.0	4.3	25000	229.7	661.1	179.141556	33.578560
0	50.000	526.0	4.3	25000	229.7	661.1	179.140778	33.536068
0	50.000	527.0	4.3	25000	229.7	661.1	179.134781	33.499981
0	50.000	528.0	4.3	25000	229.7	661.1	179.110718	33.469978
0	50.000	529.0	4.3	25000	229.7	661.1	179.083771	33.441452
0	50.000	530.0	4.3	25000	229.7	661.1	179.064880	33.411629
0	50.000	531.0	4.3	25000	229.7	661.1	179.091934	33.380386
0	50.000	532.0	4.3	25000	229.7	661.1	179.078186	33.333061
0	50.000	533.0	4.2	25000	229.7	661.1	179.085037	33.287239
0	50.000	534.0	4.2	25000	229.7	661.1	179.059265	33.245846
0	50.000	535.0	4.2	25000	229.7	661.1	179.025818	33.213165
0	50.000	536.0	4.2	25000	229.7	661.1	179.020218	33.193684
0	50.000	537.0	4.2	25000	229.7	661.1	179.020706	33.190811
0	50.000	538.0	4.2	25000	229.7	661.1	179.043747	33.185719
0	50.000	539.0	4.2	25000	229.7	661.1	179.100754	33.179707
0	50.000	540.0	4.2	25000	229.7	661.1	179.181473	33.169960
0	50.000	541.0	4.2	25000	229.7	661.1	179.237228	33.140339
0	50.000	542.0	4.2	25000	229.7	661.1	179.247910	33.092762
0	50.000	543.0	4.2	25000	229.7	661.1	179.223587	33.047665
0	50.000	544.0	4.2	25000	229.7	661.1	179.177399	33.017269
0	50.000	545.0	4.2	25000	229.7	661.1	179.118240	33.002960
0	50.000	546.0	4.2	25000	229.7	661.1	179.082031	33.006012
0	50.000	547.0	4.2	25000	229.7	661.1	179.102097	33.017601
0	50.000	548.0	4.2	25000	229.7	661.1	179.147644	33.016838
0	50.000	549.0	4.2	25000	229.7	661.1	179.226562	32.993954
0	50.000	550.0	4.2	25000	229.7	661.1	179.286575	32.956150
0	50.000	551.0	4.2	25000	229.7	661.1	179.303268	32.896458
0	50.000	552.0	4.2	25000	229.7	661.1	179.253769	32.837421
0	50.000	553.0	4.2	25000	229.7	661.1	179.175415	32.807079
0	50.000	554.0	4.2	25000	229.7	661.1	179.109146	32.814335
0	50.000	555.0	4.2	25000	229.7	661.1	179.041168	32.845451
0	50.000	556.0	4.2	25000	229.7	661.1	179.043594	32.885212
0	50.000	557.0	4.2	25000	229.7	661.1	179.108902	32.905376
0	50.000	558.0	4.2	25000	229.7	661.1	179.189224	32.898197
0	50.000	559.0	4.2	25000	229.7	661.1	179.300232	32.848721
0	50.000	560.0	4.2	25000	229.7	661.1	179.403656	32.782143
0	50.000	561.0	4.2	25000	229.7	661.1	179.411133	32.697281
0	50.000	562.0	4.2	25000	229.7	661.1	179.343063	32.621311
0	50.000	563.0	4.2	25000	229.7	661.1	179.189911	32.564285
0	50.000	564.0	4.2	25000	229.7	661.1	179.011398	32.569569
0	50.000	565.0	4.2	25000	229.7	661.1	178.903198	32.597828
0	50.000	566.0	4.2	25000	229.7	661.1	178.887634	32.671135
0	50.000	567.0	4.2	25000	229.7	661.1	178.960480	32.738018
0	50.000	568.0	4.2	25000	229.7	661.1	179.123734	32.775154
0	50.000	569.0	4.2	25000	229.7	661.1	179.321625	32.772755
0	50.000	570.0	4.2	25000	229.7	661.1	179.488098	32.698708
0	50.000	571.0	4.2	25000	229.7	661.1	179.581619	32.600239
0	50.000	572.0	4.2	25000	229.7	661.1	179.552277	32.498596
0	50.000	573.0	4.2	25000	229.7	661.1	179.398056	32.404408
0	50.000	574.0	4.2	25000	229.7	661.1	179.141434	32.382866
0	50.000	575.0	4.2	25000	229.7	661.1	178.901443	32.413422
0	50.000	576.0	4.2	25000	229.7	661.1	178.741272	32.495880
0	50.000	577.0	4.2	25000	229.7	661.1	178.719727	32.633652
0	50.000	578.0	4.2	25000	229.7	661.1	178.855881	32.740593
0	50.000	579.0	4.2	25000	229.7	661.1	179.092834	32.798752
0	50.000	580.0	4.2	25000	229.7	661.1	179.396011	32.797359
0	50.000	581.0	4.2	25000	229.7	661.1	179.661179	32.713165
0	50.000	582.0	4.2	25000	229.7	661.1	179.827454	32.578400
0	50.000	583.0	4.2	25000	229.7	661.1	179.825470	32.397827
0	50.000	584.0	4.2	25000	229.7	661.1	179.636383	32.263062
0	50.000	585.0	4.2	25000	229.7	661.1	179.330429	32.184013
0	50.000	586.0	4.2	25000	229.7	661.1	178.970154	32.180229
0	50.000	587.0	4.2	25000	229.7	661.1	178.660309	32.266048
0	50.000	588.0	4.2	25000	229.7	661.1	178.499939	32.421436
0	50.000	589.0	4.2	25000	229.7	661.1	178.514999	32.597176
0	50.000	590.0	4.2	25000	229.7	661.1	178.757492	32.748955
0	50.000	591.0	4.2	25000	229.7	661.1	179.091202	32.828518
0	50.000	592.0	4.2	25000	229.7	661.1	179.490204	32.828251
0	50.000	593.0	4.2	25000	229.7	661.1	179.860184	32.731445
0	50.000	594.0	4.2	25000	229.7	661.1	180.089386	32.582836
0	50.000	595.0	4.2	25000	229.7	661.1	180.141083	32.363934
0	50.000	596.0	4.2	25000	229.7	661.1	179.997543	32.136845
0	50.000	597.0	4.2	25000	229.7	661.1	179.602158	31.980492
0	50.000	598.0	4.2	25000	229.7	661.1	179.102478	31.901976
0	50.000	599.0	4.2	25000	229.7	661.1	178.590134	31.976381
0	50.000	600.0	4.2	25000	229.7	661.1	178.219864	32.169922
0	50.000	601.0	4.2	25000	229.7	661.1	178.119568	32.410469
0	50.000	602.0	4.2	25000	229.7	661.1	178.247223	32.627666
0	50.000	603.0	4.2	25000	229.7	661.1	178.617172	32.815411
0	50.000	604.0	4.2	25000	229.7	661.1	179.116608	32.897907
0	50.000	605.0	4.2	25000	229.7	661.1	179.651840	32.902866
0	50.000	606.0	4.2	25000	229.7	661.1	180.124603	32.781094
0	50.000	607.0	4.2	25000	229.7	661.1	180.461304	32.552326
0	50.000	608.0	4.2	25000	229.7	661.1	180.591797	32.266769
0	50.000	609.0	4.2	25000	229.7	661.1	180.426056	31.983919
0	50.000	610.0	4.2	25000	229.7	661.1	179.939499	31.741369
0	50.000	611.0	4.2	25000	229.7	661.1	179.242889	31.636293
0	50.000	612.0	4.2	25000	229.7	661.1	178.525085	31.705139
0	50.000	613.0	4.2	25000	229.7	661.1	177.959244	31.863432
0	50.000	614.0	4.1	25000	229.7	661.1	177.662781	32.186607
0	50.000	615.0	4.1	25000	229.7	661.1	177.693481	32.494446
0	50.000	616.0	4.1	25000	229.7	661.1	177.986557	32.783428
0	50.000	617.0	4.1	25000	229.7	661.1	178.496216	32.965569
0	50.000	618.0	4.1	25000	229.7	661.1	179.173447	33.023689
0	50.000	619.0	4.1	25000	229.7	661.1	179.866806	32.968399
0	50.000	620.0	4.1	25000	229.7	661.1	180.494171	32.822483
0	50.000	621.0	4.2	25000	229.7	661.1	180.920700	32.547405
0	50.000	622.0	4.2	25000	229.7	661.1	181.101212	32.208744
0	50.000	623.0	4.2	25000	229.7	661.1	180.983261	31.811832
0	50.000	624.0	4.2	25000	229.7	661.1	180.487823	31.498554
0	50.000	625.0	4.2	25000	229.7	661.1	179.655380	31.296127
0	50.000	626.0	4.2	25000	229.7	661.1	178.696976	31.298386
0	50.000	627.0	4.2	25000	229.7	661.1	177.801834	31.482952
0	50.000	628.0	4.1	25000	229.7	661.1	177.228409	31.767756
0	50.000	629.0	4.1	25000	229.7	661.1	177.021729	32.155388
0	50.000	630.0	4.1	25000	229.7	661.1	177.190781	32.551708
0	50.000	631.0	4.1	25000	229.7	661.1	177.632446	32.858749
0	50.000	632.0	4.1	25000	229.7	661.1	178.298401	33.087769
0	50.000	633.0	4.1	25000	229.7	661.1	179.137665	33.167782
0	50.000	634.0	4.1	25000	229.7	661.1	179.977005	33.115128
0	50.000	635.0	4.1	25000	229.7	661.1	180.773590	32.919613
0	50.000	636.0	4.1	25000	229.7	661.1	181.395935	32.619694
0	50.000	637.0	4.1	25000	229.7	661.1	181.720139	32.209957
0	50.000	638.0	4.2	25000	229.7	661.1	181.718750	31.722488
0	50.000	639.0	4.2	25000	229.7	661.1	181.320007	31.280762
0	50.000	640.0	4.2	25000	229.7	661.1	180.477676	30.920357
0	50.000	641.0	4.1	25000	229.7	661.1	179.298706	30.754194
0	50.000	642.0	4.1	25000	229.7	661.1	178.068008	30.862320
0	50.000	643.0	4.1	25000	229.7	661.1	177.039154	31.164289
0	50.000	644.0	4.1	25000	229.7	661.1	176.420105	31.584791
0	50.000	645.0	4.1	25000	229.7	661.1	176.273743	32.058575
0	50.000	646.0	4.1	25000	229.7	661.1	176.556076	32.523651
0	50.000	647.0	4.1	25000	229.7	661.1	177.159149	32.856335
0	50.000	648.0	4.1	25000	229.7	661.1	177.975601	33.102776
0	50.000	649.0	4.1	25000	229.7	661.1	178.882782	33.266396
0	50.000	650.0	4.1	25000	229.7	661.1	179.882797	33.221298
0	50.000	651.0	4.1	25000	229.7	661.1	180.876984	33.039307
0	50.000	652.0	4.1	25000	229.7	661.1	181.731003	32.755257
0	50.000	653.0	4.1	25000	229.7	661.1	182.373108	32.351444
0	50.000	654.0	4.1	25000	229.7	661.1	182.624390	31.807198
0	50.000	655.0	4.1	25000	229.7	661.1	182.458557	31.228973
0	50.000	656.0	4.1	25000	229.7	661.1	181.798508	30.722103
0	50.000	657.0	4.1	25000	229.7	661.1	180.663345	30.320648
0	50.000	658.0	4.1	25000	229.7	661.1	179.197495	30.117167
0	50.000	659.0	4.1	25000	229.7	661.1	177.596848	30.288395
0	50.000	660.0	4.1	25000	229.7	661.1	176.319870	30.693920
0	50.000	661.0	4.1	25000	229.7	661.1	175.563049	31.193840
0	50.000	662.0	4.1	25000	229.7	661.1	175.416901	31.735825
0	50.000	663.0	4.1	25000	229.7	661.1	175.674683	32.293159
0	50.000	664.0	4.1	25000	229.7	661.1	176.295731	32.757561
0	50.000	665.0	4.1	25000	229.7	661.1	177.145020	33.079144
0	50.000	666.0	4.1	25000	229.7	661.1	178.191559	33.314163
0	50.000	667.0	4.1	25000	229.7	661.1	179.332047	33.353642
0	50.000	668.0	4.1	25000	229.7	661.1	180.505280	33.269596
0	50.000	669.0	4.1	25000	229.7	661.1	181.600143	33.060051
0	50.000	670.0	4.1	25000	229.7	661.1	182.509262	32.685417
0	50.000	671.0	4.1	25000	229.7	661.1	183.222382	32.162613
0	50.000	672.0	4.1	25000	229.7	661.1	183.603500	31.530724
0	50.000	673.0	4.1	25000	229.7	661.1	183.497665	30.857965
0	50.000	674.0	4.1	25000	229.7	661.1	182.806396	30.251541
0	50.000	675.0	4.1	25000	229.7	661.1	181.523026	29.805578
0	50.000	676.0	4.1	25000	229.7	661.1	179.661453	29.434986
0	50.000	677.0	4.1	25000	229.7	661.1	177.734695	29.472853
0	50.000	678.0	4.1	25000	229.7	661.1	175.970490	29.932253
0	50.000	679.0	4.1	25000	229.7	661.1	174.807785	30.553629
0	50.000	680.0	4.1	25000	229.7	661.1	174.331268	31.135334
0	50.000	681.0	4.1	25000	229.7	661.1	174.442627	31.779913
0	50.000	682.0	4.1	25000	229.7	661.1	174.939148	32.356140
0	50.000	683.0	4.1	25000	229.7	661.1	175.702850	32.843315
0	50.000	684.0	4.1	25000	229.7	661.1	176.694916	33.178368
0	50.000	685.0	4.1	25000	229.7	661.1	177.876953	33.387684
0	50.000	686.0	4.1	25000	229.7	661.1	179.143661	33.497314
0	50.000	687.0	4.1	25000	229.7	661.1	180.452591	33.432003
0	50.000	688.0	4.1	25000	229.7	661.1	181.716614	33.221916
0	50.000	689.0	4.1	25000	229.7	661.1	182.929718	32.839691
0	50.000	690.0	4.1	25000	229.7	661.1	183.881073	32.357487
0	50.000	691.0	4.1	25000	229.7	661.1	184.541885	31.733370
0	50.000	692.0	4.1	25000	229.7	661.1	184.792496	30.977484
0	50.000	693.0	4.1	25000	229.7	661.1	184.510910	30.160400
0	50.000	694.0	4.1	25000	229.7	661.1	183.574997	29.453405
0	50.000	695.0	4.1	25000	229.7	661.1	181.792297	28.846817
0	50.000	696.0	4.1	25000	229.7	661.1	179.586868	28.586227
0	50.000	697.0	4.1	25000	229.7	661.1	177.086487	28.745111
0	50.000	698.0	4.1	25000	229.7	661.1	174.991150	29.294613
0	50.000	699.0	4.1	25000	229.7	661.1	173.711899	29.887871
0	50.000	700.0	4.1	25000	229.7	661.1	173.114624	30.750811
0	50.000	701.0	4.1	25000	229.7	661.1	173.226166	31.442596
0	50.000	702.0	4.1	25000	229.7	661.1	173.702286	32.106487
0	50.000	703.0	4.1	25000	229.7	661.1	174.489655	32.690407
0	50.000	704.0	4.1	25000	229.7	661.1	175.528885	33.115681
0	50.000	705.0	4.1	25000	229.7	661.1	176.712906	33.428623
0	50.000	706.0	4.1	25000	229.7	661.1	178.022476	33.619068
0	50.000	707.0	4.1	25000	229.7	661.1	179.433701	33.682911
0	50.000	708.0	4.1	25000	229.7	661.1	180.861191	33.579124
0	50.000	709.0	4.1	25000	229.7	661.1	182.259140	33.343418
0	50.000	710.0	4.1	25000	229.7	661.1	183.547668	32.952343
0	50.000	711.0	4.1	25000	229.7	661.1	184.632645	32.469727
0	50.000	712.0	4.1	25000	229.7	661.1	185.523773	31.784817
0	50.000	713.0	4.1	25000	229.7	661.1	186.083145	30.976027
0	50.000	714.0	4.1	25000	229.7	661.1	186.118073	30.189529
0	50.000	715.0	4.1	25000	229.7	661.1	185.573853	29.363995
0	50.000	716.0	4.1	25000	229.7	661.1	184.281189	28.530918
0	50.000	717.0	4.1	25000	229.7	661.1	181.936401	27.994965
0	50.000	718.0	4.1	25000	229.7	661.1	179.035965	27.887215
0	50.000	719.0	4.1	25000	229.7	661.1	176.122650	28.181284
0	50.000	720.0	4.1	25000	229.7	661.1	173.912720	28.898336
0	50.000	721.0	4.1	25000	229.7	661.1	172.668655	29.637966
0	50.000	722.0	4.1	25000	229.7	661.1	172.149353	30.390879
0	50.000	723.0	4.1	25000	229.7	661.1	172.187912	31.192097
0	50.000	724.0	4.1	25000	229.7	661.1	172.639450	31.922342
0	50.000	725.0	4.1	25000	229.7	661.1	173.385376	32.492329
0	50.000	726.0	4.1	25000	229.7	661.1	174.370941	32.967220
0	50.000	727.0	4.1	25000	229.7	661.1	175.570892	33.387726
0	50.000	728.0	4.1	25000	229.7	661.1	176.919907	33.687126
0	50.000	729.0	4.1	25000	229.7	661.1	178.375061	33.852985
0	50.000	730.0	4.0	25000	229.7	661.1	179.866745	33.884022
0	50.000	731.0	4.1	25000	229.7	661.1	181.350784	33.800945
0	50.000	732.0	4.1	25000	229.7	661.1	182.775436	33.581326
0	50.000	733.0	4.1	25000	229.7	661.1	184.128021	33.210903
0	50.000	734.0	4.1	25000	229.7	661.1	185.467865	32.650837
0	50.000	735.0	4.1	25000	229.7	661.1	186.623184	31.973536
0	50.000	736.0	4.1	25000	229.7	661.1	187.324310	31.130262
0	50.000	737.0	4.1	25000	229.7	661.1	187.622864	30.217276
0	50.000	738.0	4.1	25000	229.7	661.1	187.356934	29.377264
0	50.000	739.0	4.0	25000	229.7	661.1	186.334930	28.514048
0	50.000	740.0	4.0	25000	229.7	661.1	184.402908	27.742121
0	50.000	741.0	4.0	25000	229.7	661.1	181.474915	27.241917
0	50.000	742.0	4.0	25000	229.7	661.1	177.878601	27.251093
0	50.000	743.0	4.0	25000	229.7	661.1	174.626877	27.703032
0	50.000	744.0	4.0	25000	229.7	661.1	172.363693	28.500265
0	50.000	745.0	4.0	25000	229.7	661.1	171.267212	29.381647
0	50.000	746.0	4.0	25000	229.7	661.1	170.882004	30.246847
0	50.000	747.0	4.0	25000	229.7	661.1	171.053757	31.055607
0	50.000	748.0	4.1	25000	229.7	661.1	171.509445	31.772699
0	50.000	749.0	4.1	25000	229.7	661.1	172.253296	32.395004
0	50.000	750.0	4.1	25000	229.7	661.1	173.192123	32.932343
0	50.000	751.0	4.1	25000	229.7	661.1	174.323730	33.385487
0	50.000	752.0	4.1	25000	229.7	661.1	175.618591	33.754646
0	50.000	753.0	4.1	25000	229.7	661.1	177.010895	34.003731
0	50.000	754.0	4.1	25000	229.7	661.1	178.473236	34.129654
