#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	55.000	498.0	4.3	25000	229.7	661.1	176.227142	31.475645
0	55.000	499.0	4.3	25000	229.7	661.1	176.277206	31.435402
0	55.000	500.0	4.3	25000	229.7	661.1	176.293976	31.401598
0	55.000	501.0	4.3	25000	229.7	661.1	176.329163	31.359032
0	55.000	502.0	4.3	25000	229.7	661.1	176.326645	31.324966
0	55.000	503.0	4.3	25000	229.7	661.1	176.344086	31.286341
0	55.000	504.0	4.3	25000	229.7	661.1	176.375458	31.255571
0	55.000	505.0	4.3	25000	229.7	661.1	176.405518	31.212824
0	55.000	506.0	4.3	25000	229.7	661.1	176.462601	31.173265
0	55.000	507.0	4.3	25000	229.7	661.1	176.505920	31.135874
0	55.000	508.0	4.3	25000	229.7	661.1	176.589325	31.085823
0	55.000	509.0	4.3	25000	229.7	661.1	176.651947	31.037552
0	55.000	510.0	4.3	25000	229.7	661.1	176.752426	30.990889
0	55.000	511.0	4.3	25000	229.7	661.1	176.979065	30.934877
0	55.000	512.0	4.3	25000	229.7	661.1	177.111969	30.892899
0	55.000	513.0	4.3	25000	229.7	661.1	177.238785	30.845091
0	55.000	514.0	4.3	25000	229.7	661.1	177.264572	30.809402
0	55.000	515.0	4.3	25000	229.7	661.1	177.314148	30.772051
0	55.000	516.0	4.3	25000	229.7	661.1	177.292084	30.733238
0	55.000	517.0	4.3	25000	229.7	661.1	177.268509	30.695805
0	55.000	518.0	4.3	25000	229.7	661.1	177.236557	30.668348
0	55.000	519.0	4.3	25000	229.7	661.1	177.197815	30.645767
0	55.000	520.0	4.3	25000	229.7	661.1	177.178421	30.616400
0	55.000	521.0	4.3	25000	229.7	661.1	177.089050	30.591831
0	55.000	522.0	4.3	25000	229.7	661.1	177.089859	30.555092
0	55.000	523.0	4.3	25000	229.7	661.1	177.110031	30.507486
0	55.000	524.0	4.3	25000	229.7	661.1	177.120499	30.471067
0	55.000	525.0	4.3	25000	229.7	661.1	177.110519	30.429285
0	55.000	526.0	4.3	25000	229.7	661.1	177.127625	30.398033
0	55.000	527.0	4.3	25000	229.7	661.1	177.140198	30.369574
0	55.000	528.0	4.3	25000	229.7	661.1	177.164200	30.343824
0	55.000	529.0	4.3	25000	229.7	661.1	177.160355	30.313395
0	55.000	530.0	4.3	25000	229.7	661.1	177.123215	30.275518
0	55.000	531.0	4.3	25000	229.7	661.1	177.108719	30.222366
0	55.000	532.0	4.3	25000	229.7	661.1	177.071457	30.179703
0	55.000	533.0	4.2	25000	229.7	661.1	177.041977	30.137974
0	55.000	534.0	4.2	25000	229.7	661.1	177.019669	30.117702
0	55.000	535.0	4.2	25000	229.7	661.1	177.012848	30.095545
0	55.000	536.0	4.2	25000	229.7	661.1	177.050018	30.092421
0	55.000	537.0	4.2	25000	229.7	661.1	177.137344	30.067808
0	55.000	538.0	4.2	25000	229.7	661.1	177.207367	30.040365
0	55.000	539.0	4.2	25000	229.7	661.1	177.284454	29.993624
0	55.000	540.0	4.2	25000	229.7	661.1	177.309555	29.947676
0	55.000	541.0	4.2	25000	229.7	661.1	177.293610	29.909084
0	55.000	542.0	4.2	25000	229.7	661.1	177.270538	29.891068
0	55.000	543.0	4.2	25000	229.7	661.1	177.261902	29.885828
0	55.000	544.0	4.2	25000	229.7	661.1	177.279251	29.897694
0	55.000	545.0	4.2	25000	229.7	661.1	177.339218	29.897346
0	55.000	546.0	4.2	25000	229.7	661.1	177.399261	29.871241
0	55.000	547.0	4.2	25000	229.7	661.1	177.470200	29.821758
0	55.000	548.0	4.2	25000	229.7	661.1	177.487167	29.757822
0	55.000	549.0	4.2	25000	229.7	661.1	177.460281	29.696663
0	55.000	550.0	4.2	25000	229.7	661.1	177.366409	29.657545
0	55.000	551.0	4.2	25000	229.7	661.1	177.273376	29.650127
0	55.000	552.0	4.2	25000	229.7	661.1	177.251572	29.679090
0	55.000	553.0	4.2	25000	229.7	661.1	177.311829	29.721279
0	55.000	554.0	4.2	25000	229.7	661.1	177.403229	29.753103
0	55.000	555.0	4.2	25000	229.7	661.1	177.516968	29.751942
0	55.000	556.0	4.2	25000	229.7	661.1	177.608826	29.709009
0	55.000	557.0	4.2	25000	229.7	661.1	177.614639	29.620607
0	55.000	558.0	4.2	25000	229.7	661.1	177.574097	29.530218
0	55.000	559.0	4.2	25000	229.7	661.1	177.464539	29.442142
0	55.000	560.0	4.2	25000	229.7	661.1	177.281723	29.404869
0	55.000	561.0	4.2	25000	229.7	661.1	177.119019	29.421404
0	55.000	562.0	4.2	25000	229.7	661.1	177.040451	29.465637
0	55.000	563.0	4.2	25000	229.7	661.1	177.061127	29.519049
0	55.000	564.0	4.2	25000	229.7	661.1	177.175644	29.557156
0	55.000	565.0	4.2	25000	229.7	661.1	177.369888	29.554665
0	55.000	566.0	4.2	25000	229.7	661.1	177.549454	29.508110
0	55.000	567.0	4.2	25000	229.7	661.1	177.686386	29.416466
0	55.000	568.0	4.2	25000	229.7	661.1	177.690704	29.294497
0	55.000	569.0	4.2	25000	229.7	661.1	177.551514	29.197521
0	55.000	570.0	4.2	25000	229.7	661.1	177.330566	29.158697
0	55.000	571.0	4.2	25000	229.7	661.1	177.084335	29.176601
0	55.000	572.0	4.2	25000	229.7	661.1	176.913925	29.251049
0	55.000	573.0	4.2	25000	229.7	661.1	176.895752	29.365250
0	55.000	574.0	4.2	25000	229.7	661.1	177.025986	29.467289
0	55.000	575.0	4.2	25000	229.7	661.1	177.273849	29.525675
0	55.000	576.0	4.2	25000	229.7	661.1	177.578995	29.527569
0	55.000	577.0	4.2	25000	229.7	661.1	177.839874	29.437630
0	55.000	578.0	4.2	25000	229.7	661.1	177.982559	29.289108
0	55.000	579.0	4.2	25000	229.7	661.1	177.944916	29.134546
0	55.000	580.0	4.2	25000	229.7	661.1	177.753830	28.995043
0	55.000	581.0	4.2	25000	229.7	661.1	177.416016	28.939848
0	55.000	582.0	4.2	25000	229.7	661.1	177.027481	28.970100
0	55.000	583.0	4.2	25000	229.7	661.1	176.765671	29.087231
0	55.000	584.0	4.2	25000	229.7	661.1	176.699478	29.243397
0	55.000	585.0	4.2	25000	229.7	661.1	176.844788	29.404097
0	55.000	586.0	4.2	25000	229.7	661.1	177.178268	29.519896
0	55.000	587.0	4.2	25000	229.7	661.1	177.567413	29.567383
0	55.000	588.0	4.2	25000	229.7	661.1	177.976776	29.470495
0	55.000	589.0	4.2	25000	229.7	661.1	178.285507	29.323351
0	55.000	590.0	4.2	25000	229.7	661.1	178.400635	29.118908
0	55.000	591.0	4.2	25000	229.7	661.1	178.280533	28.908941
0	55.000	592.0	4.2	25000	229.7	661.1	177.923233	28.747368
0	55.000	593.0	4.2	25000	229.7	661.1	177.411240	28.673512
0	55.000	594.0	4.2	25000	229.7	661.1	176.881714	28.720966
0	55.000	595.0	4.2	25000	229.7	661.1	176.516342	28.877224
0	55.000	596.0	4.2	25000	229.7	661.1	176.389816	29.106205
0	55.000	597.0	4.2	25000	229.7	661.1	176.535797	29.333403
0	55.000	598.0	4.2	25000	229.7	661.1	176.909424	29.505503
0	55.000	599.0	4.2	25000	229.7	661.1	177.449554	29.571529
0	55.000	600.0	4.2	25000	229.7	661.1	178.035873	29.515247
0	55.000	601.0	4.2	25000	229.7	661.1	178.546707	29.355541
0	55.000	602.0	4.2	25000	229.7	661.1	178.839935	29.100601
0	55.000	603.0	4.2	25000	229.7	661.1	178.802704	28.821421
0	55.000	604.0	4.2	25000	229.7	661.1	178.456879	28.556206
0	55.000	605.0	4.2	25000	229.7	661.1	177.845749	28.368925
0	55.000	606.0	4.2	25000	229.7	661.1	177.111801	28.351719
0	55.000	607.0	4.2	25000	229.7	661.1	176.449905	28.510164
0	55.000	608.0	4.2	25000	229.7	661.1	176.022949	28.773190
0	55.000	609.0	4.2	25000	229.7	661.1	175.909882	29.088564
0	55.000	610.0	4.2	25000	229.7	661.1	176.162247	29.367657
0	55.000	611.0	4.2	25000	229.7	661.1	176.677231	29.590710
0	55.000	612.0	4.2	25000	229.7	661.1	177.386429	29.689814
0	55.000	613.0	4.2	25000	229.7	661.1	178.176407	29.666279
0	55.000	614.0	4.1	25000	229.7	661.1	178.825333	29.505028
0	55.000	615.0	4.1	25000	229.7	661.1	179.290100	29.190769
0	55.000	616.0	4.1	25000	229.7	661.1	179.456528	28.841732
0	55.000	617.0	4.1	25000	229.7	661.1	179.241302	28.452255
0	55.000	618.0	4.1	25000	229.7	661.1	178.622040	28.159441
0	55.000	619.0	4.1	25000	229.7	661.1	177.698410	27.981556
0	55.000	620.0	4.1	25000	229.7	661.1	176.703384	27.996300
0	55.000	621.0	4.2	25000	229.7	661.1	175.883942	28.216528
0	55.000	622.0	4.2	25000	229.7	661.1	175.432053	28.608557
0	55.000	623.0	4.2	25000	229.7	661.1	175.353531	28.999163
0	55.000	624.0	4.2	25000	229.7	661.1	175.703445	29.417133
0	55.000	625.0	4.2	25000	229.7	661.1	176.341675	29.645569
0	55.000	626.0	4.2	25000	229.7	661.1	177.185745	29.794136
0	55.000	627.0	4.2	25000	229.7	661.1	178.145020	29.802408
0	55.000	628.0	4.1	25000	229.7	661.1	179.009048	29.669302
0	55.000	629.0	4.1	25000	229.7	661.1	179.735352	29.350912
0	55.000	630.0	4.1	25000	229.7	661.1	180.142090	28.919323
0	55.000	631.0	4.1	25000	229.7	661.1	180.135849	28.444824
0	55.000	632.0	4.1	25000	229.7	661.1	179.624847	27.926336
0	55.000	633.0	4.1	25000	229.7	661.1	178.750320	27.621634
0	55.000	634.0	4.1	25000	229.7	661.1	177.536072	27.500631
0	55.000	635.0	4.1	25000	229.7	661.1	176.195633	27.578630
0	55.000	636.0	4.1	25000	229.7	661.1	175.165665	27.862892
0	55.000	637.0	4.1	25000	229.7	661.1	174.598129	28.341249
0	55.000	638.0	4.2	25000	229.7	661.1	174.564026	28.836418
0	55.000	639.0	4.2	25000	229.7	661.1	174.956512	29.272524
0	55.000	640.0	4.2	25000	229.7	661.1	175.743195	29.664116
0	55.000	641.0	4.1	25000	229.7	661.1	176.716141	29.880255
0	55.000	642.0	4.1	25000	229.7	661.1	177.828232	29.916128
0	55.000	643.0	4.1	25000	229.7	661.1	178.969360	29.800142
0	55.000	644.0	4.1	25000	229.7	661.1	179.979630	29.514292
0	55.000	645.0	4.1	25000	229.7	661.1	180.748322	29.075397
0	55.000	646.0	4.1	25000	229.7	661.1	181.093307	28.577444
0	55.000	647.0	4.1	25000	229.7	661.1	180.972351	27.997873
0	55.000	648.0	4.1	25000	229.7	661.1	180.234848	27.435101
0	55.000	649.0	4.1	25000	229.7	661.1	179.026749	26.978634
0	55.000	650.0	4.1	25000	229.7	661.1	177.351837	26.827381
0	55.000	651.0	4.1	25000	229.7	661.1	175.757568	27.005701
0	55.000	652.0	4.1	25000	229.7	661.1	174.480682	27.405806
0	55.000	653.0	4.1	25000	229.7	661.1	173.747284	27.902439
0	55.000	654.0	4.1	25000	229.7	661.1	173.556442	28.500189
0	55.000	655.0	4.1	25000	229.7	661.1	173.945709	29.051437
0	55.000	656.0	4.1	25000	229.7	661.1	174.716339	29.510477
0	55.000	657.0	4.1	25000	229.7	661.1	175.800110	29.852745
0	55.000	658.0	4.1	25000	229.7	661.1	177.061676	30.036879
0	55.000	659.0	4.1	25000	229.7	661.1	178.380371	29.986826
0	55.000	660.0	4.1	25000	229.7	661.1	179.648117	29.812954
0	55.000	661.0	4.1	25000	229.7	661.1	180.809341	29.429527
0	55.000	662.0	4.1	25000	229.7	661.1	181.707794	28.891781
0	55.000	663.0	4.1	25000	229.7	661.1	182.167267	28.229481
0	55.000	664.0	4.1	25000	229.7	661.1	182.082031	27.548092
0	55.000	665.0	4.1	25000	229.7	661.1	181.279770	26.854343
0	55.000	666.0	4.1	25000	229.7	661.1	179.743713	26.278172
0	55.000	667.0	4.1	25000	229.7	661.1	177.792938	26.115881
0	55.000	668.0	4.1	25000	229.7	661.1	175.718353	26.251333
0	55.000	669.0	4.1	25000	229.7	661.1	173.912842	26.616768
0	55.000	670.0	4.1	25000	229.7	661.1	172.768936	27.220106
0	55.000	671.0	4.1	25000	229.7	661.1	172.377243	27.915426
0	55.000	672.0	4.1	25000	229.7	661.1	172.571625	28.594778
0	55.000	673.0	4.1	25000	229.7	661.1	173.225128	29.195192
0	55.000	674.0	4.1	25000	229.7	661.1	174.264160	29.655760
0	55.000	675.0	4.1	25000	229.7	661.1	175.532806	29.958664
0	55.000	676.0	4.1	25000	229.7	661.1	176.964096	30.114128
0	55.000	677.0	4.1	25000	229.7	661.1	178.515182	30.115120
0	55.000	678.0	4.1	25000	229.7	661.1	180.020889	29.901505
0	55.000	679.0	4.1	25000	229.7	661.1	181.381058	29.533197
0	55.000	680.0	4.1	25000	229.7	661.1	182.522385	29.013905
0	55.000	681.0	4.1	25000	229.7	661.1	183.341736	28.311016
0	55.000	682.0	4.1	25000	229.7	661.1	183.510895	27.547182
0	55.000	683.0	4.1	25000	229.7	661.1	182.989090	26.739677
0	55.000	684.0	4.1	25000	229.7	661.1	181.791931	25.957838
0	55.000	685.0	4.1	25000	229.7	661.1	179.895401	25.507477
0	55.000	686.0	4.1	25000	229.7	661.1	177.317307	25.309422
0	55.000	687.0	4.1	25000	229.7	661.1	174.661942	25.404215
0	55.000	688.0	4.1	25000	229.7	661.1	172.653732	26.043612
0	55.000	689.0	4.1	25000	229.7	661.1	171.524109	26.758348
0	55.000	690.0	4.1	25000	229.7	661.1	171.074905	27.588493
0	55.000	691.0	4.1	25000	229.7	661.1	171.324356	28.315668
0	55.000	692.0	4.1	25000	229.7	661.1	172.105713	28.977585
0	55.000	693.0	4.1	25000	229.7	661.1	173.180328	29.567890
0	55.000	694.0	4.1	25000	229.7	661.1	174.553436	29.938795
0	55.000	695.0	4.1	25000	229.7	661.1	176.150330	30.181059
0	55.000	696.0	4.1	25000	229.7	661.1	177.845901	30.282948
0	55.000	697.0	4.1	25000	229.7	661.1	179.527664	30.167734
0	55.000	698.0	4.1	25000	229.7	661.1	181.151596	29.875494
0	55.000	699.0	4.1	25000	229.7	661.1	182.636765	29.451231
0	55.000	700.0	4.1	25000	229.7	661.1	183.837082	28.842093
0	55.000	701.0	4.1	25000	229.7	661.1	184.757477	28.103132
0	55.000	702.0	4.1	25000	229.7	661.1	185.041000	27.237110
0	55.000	703.0	4.1	25000	229.7	661.1	184.694077	26.302828
0	55.000	704.0	4.1	25000	229.7	661.1	183.503021	25.409916
0	55.000	705.0	4.1	25000	229.7	661.1	181.181183	24.779222
0	55.000	706.0	4.1	25000	229.7	661.1	178.180801	24.424683
0	55.000	707.0	4.1	25000	229.7	661.1	175.029236	24.560169
0	55.000	708.0	4.1	25000	229.7	661.1	172.360703	25.032537
0	55.000	709.0	4.1	25000	229.7	661.1	170.584747	25.762629
0	55.000	710.0	4.1	25000	229.7	661.1	169.731171	26.685486
0	55.000	711.0	4.1	25000	229.7	661.1	169.678879	27.532661
0	55.000	712.0	4.1	25000	229.7	661.1	170.205505	28.325583
0	55.000	713.0	4.1	25000	229.7	661.1	171.099960	29.058117
0	55.000	714.0	4.1	25000	229.7	661.1	172.347595	29.646158
0	55.000	715.0	4.1	25000	229.7	661.1	173.847519	30.083330
0	55.000	716.0	4.1	25000	229.7	661.1	175.511932	30.388498
0	55.000	717.0	4.1	25000	229.7	661.1	177.284882	30.507082
0	55.000	718.0	4.1	25000	229.7	661.1	179.113342	30.458860
0	55.000	719.0	4.1	25000	229.7	661.1	180.894485	30.257565
0	55.000	720.0	4.1	25000	229.7	661.1	182.582413	29.876524
0	55.000	721.0	4.1	25000	229.7	661.1	184.124954	29.321423
0	55.000	722.0	4.1	25000	229.7	661.1	185.336090	28.657635
0	55.000	723.0	4.1	25000	229.7	661.1	186.121246	27.871399
0	55.000	724.0	4.1	25000	229.7	661.1	186.481400	26.934418
0	55.000	725.0	4.1	25000	229.7	661.1	186.283997	25.902872
0	55.000	726.0	4.1	25000	229.7	661.1	185.171036	24.919991
0	55.000	727.0	4.1	25000	229.7	661.1	182.900345	24.125298
0	55.000	728.0	4.1	25000	229.7	661.1	179.487427	23.576567
0	55.000	729.0	4.1	25000	229.7	661.1	175.621155	23.546333
0	55.000	730.0	4.0	25000	229.7	661.1	172.074356	24.103971
0	55.000	731.0	4.1	25000	229.7	661.1	169.782639	24.959259
0	55.000	732.0	4.1	25000	229.7	661.1	168.479904	25.827684
0	55.000	733.0	4.1	25000	229.7	661.1	168.132416	26.739788
0	55.000	734.0	4.1	25000	229.7	661.1	168.432678	27.660395
0	55.000	735.0	4.1	25000	229.7	661.1	169.192871	28.518101
0	55.000	736.0	4.1	25000	229.7	661.1	170.288193	29.261705
0	55.000	737.0	4.1	25000	229.7	661.1	171.649506	29.866352
0	55.000	738.0	4.1	25000	229.7	661.1	173.287155	30.353336
0	55.000	739.0	4.0	25000	229.7	661.1	175.105453	30.638487
0	55.000	740.0	4.0	25000	229.7	661.1	176.952423	30.782249
0	55.000	741.0	4.0	25000	229.7	661.1	178.881683	30.767992
0	55.000	742.0	4.0	25000	229.7	661.1	180.795547	30.604589
0	55.000	743.0	4.0	25000	229.7	661.1	182.631821	30.262278
0	55.000	744.0	4.0	25000	229.7	661.1	184.338272	29.751257
0	55.000	745.0	4.0	25000	229.7	661.1	185.837830	29.132050
0	55.000	746.0	4.0	25000	229.7	661.1	187.056061	28.343203
0	55.000	747.0	4.0	25000	229.7	661.1	187.897278	27.417246
0	55.000	748.0	4.1	25000	229.7	661.1	188.205841	26.395922
0	55.000	749.0	4.1	25000	229.7	661.1	187.835510	25.355701
0	55.000	750.0	4.1	25000	229.7	661.1	186.626358	24.336380
0	55.000	751.0	4.1	25000	229.7	661.1	184.329117	23.438911
0	55.000	752.0	4.1	25000	229.7	661.1	180.778671	22.835011
0	55.000	753.0	4.1	25000	229.7	661.1	176.400955	22.742041
0	55.000	754.0	4.1	25000	229.7	661.1	172.280319	23.206373
0	55.000	755.0	4.1	25000	229.7	661.1	169.315613	24.048927
0	55.000	756.0	4.1	25000	229.7	661.1	167.556580	25.029020
0	55.000	757.0	4.1	25000	229.7	661.1	166.725937	25.995888
0	55.000	758.0	4.1	25000	229.7	661.1	166.627762	26.943993
0	55.000	759.0	4.1	25000	229.7	661.1	167.078522	27.912098
0	55.000	760.0	4.1	25000	229.7	661.1	168.064926	28.775139
0	55.000	761.0	4.1	25000	229.7	661.1	169.295074	29.499359
0	55.000	762.0	4.0	25000	229.7	661.1	170.813187	30.078358
0	55.000	763.0	4.0	25000	229.7	661.1	172.420746	30.536314
0	55.000	764.0	4.0	25000	229.7	661.1	174.189774	30.862535
0	55.000	765.0	4.0	25000	229.7	661.1	176.066650	31.066933
0	55.000	766.0	4.0	25000	229.7	661.1	178.003693	31.142443
0	55.000	767.0	4.0	25000	229.7	661.1	179.891663	31.071541
0	55.000	768.0	4.0	25000	229.7	661.1	181.804047	30.848343
0	55.000	769.0	4.1	25000	229.7	661.1	183.654999	30.490318
0	55.000	770.0	4.1	25000	229.7	661.1	185.433258	29.947475
0	55.000	771.0	4.1	25000	229.7	661.1	187.032303	29.244328
0	55.000	772.0	4.1	25000	229.7	661.1	188.368240	28.446087
0	55.000	773.0	4.0	25000	229.7	661.1	189.352539	27.519604
0	55.000	774.0	4.0	25000	229.7	661.1	189.888535	26.431858
0	55.000	775.0	4.0	25000	229.7	661.1	189.848892	25.280094
0	55.000	776.0	4.0	25000	229.7	661.1	189.080704	24.159925
0	55.000	777.0	4.0	25000	229.7	661.1	187.349701	23.106094
0	55.000	778.0	4.1	25000	229.7	661.1	184.172272	22.281944
0	55.000	779.0	4.1	25000	229.7	661.1	179.641251	21.878624
0	55.000	780.0	4.1	25000	229.7	661.1	174.416779	22.218014
0	55.000	781.0	4.1	25000	229.7	661.1	170.153824	23.010117
0	55.000	782.0	4.1	25000	229.7	661.1	167.358963	23.981865
0	55.000	783.0	4.1	25000	229.7	661.1	165.902115	25.054541
0	55.000	784.0	4.1	25000	229.7	661.1	165.342865	26.038338
0	55.000	785.0	4.1	25000	229.7	661.1	165.268585	26.926548
0	55.000	786.0	4.1	25000	229.7	661.1	165.719955	27.800425
0	55.000	787.0	4.1	25000	229.7	661.1	166.534378	28.649740
0	55.000	788.0	4.1	25000	229.7	661.1	167.625839	29.372784
0	55.000	789.0	4.1	25000	229.7	661.1	168.995255	30.029381
0	55.000	790.0	4.1	25000	229.7	661.1	170.569565	30.550827
0	55.000	791.0	4.1	25000	229.7	661.1	172.268860	30.988565
0	55.000	792.0	4.1	25000	229.7	661.1	174.126663	31.322273
0	55.000	793.0	4.1	25000	229.7	661.1	176.051651	31.509682
0	55.000	794.0	4.1	25000	229.7	661.1	177.982803	31.565435
0	55.000	795.0	4.1	25000	229.7	661.1	179.960373	31.472691
0	55.000	796.0	4.1	25000	229.7	661.1	181.868423	31.227417
0	55.000	797.0	4.1	25000	229.7	661.1	183.779694	30.926676
0	55.000	798.0	4.1	25000	229.7	661.1	185.602814	30.485136
0	55.000	799.0	4.1	25000	229.7	661.1	187.276779	29.890577
0	55.000	800.0	4.1	25000	229.7	661.1	188.760788	29.148710
0	55.000	801.0	4.1	25000	229.7	661.1	190.087845	28.240009
0	55.000	802.0	4.1	25000	229.7	661.1	191.082916	27.247877
0	55.000	803.0	4.1	25000	229.7	661.1	191.578659	26.211536
0	55.000	804.0	4.1	25000	229.7	661.1	191.455093	25.071255
0	55.000	805.0	4.1	25000	229.7	661.1	190.830704	23.913017
0	55.000	806.0	4.1	25000	229.7	661.1	189.187317	22.758940
0	55.000	807.0	4.1	25000	229.7	661.1	186.157700	21.751011
0	55.000	808.0	4.1	25000	229.7	661.1	181.418869	21.184849
0	55.000	809.0	4.1	25000	229.7	661.1	175.642944	21.288780
0	55.000	810.0	4.1	25000	229.7	661.1	170.411896	22.006380
0	55.000	811.0	4.1	25000	229.7	661.1	166.971161	23.024561
0	55.000	812.0	4.1	25000	229.7	661.1	165.091934	23.858484
0	55.000	813.0	4.1	25000	229.7	661.1	164.056137	24.930151
0	55.000	814.0	4.2	25000	229.7	661.1	163.635544	25.892216
0	55.000	815.0	4.2	25000	229.7	661.1	163.927277	26.966118
0	55.000	816.0	4.2	25000	229.7	661.1	164.424820	27.840322
0	55.000	817.0	4.2	25000	229.7	661.1	165.292099	28.659750
0	55.000	818.0	4.2	25000	229.7	661.1	166.407211	29.399967
0	55.000	819.0	4.2	25000	229.7	661.1	167.737045	30.083115
0	55.000	820.0	4.2	25000	229.7	661.1	169.336655	30.737259
0	55.000	821.0	4.2	25000	229.7	661.1	171.222855	31.240053
0	55.000	822.0	4.2	25000	229.7	661.1	173.311615	31.606977
0	55.000	823.0	4.1	25000	229.7	661.1	175.278854	31.887562
0	55.000	824.0	4.1	25000	229.7	661.1	177.111954	32.008236
0	55.000	825.0	4.1	25000	229.7	661.1	178.907639	31.989470
0	55.000	826.0	4.1	25000	229.7	661.1	180.673065	31.889339
0	55.000	827.0	4.1	25000	229.7	661.1	182.520981	31.678192
0	55.000	828.0	4.1	25000	229.7	661.1	184.303406	31.362272
0	55.000	829.0	4.1	25000	229.7	661.1	186.042648	30.944313
0	55.000	830.0	4.1	25000	229.7	661.1	187.723206	30.425377
0	55.000	831.0	4.1	25000	229.7	661.1	189.282593	29.763411
0	55.000	832.0	4.1	25000	229.7	661.1	190.672852	28.944267
0	55.000	833.0	4.1	25000	229.7	661.1	191.864609	28.029655
0	55.000	834.0	4.1	25000	229.7	661.1	192.749802	27.032509
0	55.000	835.0	4.1	25000	229.7	661.1	193.260315	26.029881
0	55.000	836.0	4.1	25000	229.7	661.1	193.234818	24.984707
0	55.000	837.0	4.1	25000	229.7	661.1	192.651367	23.884127
0	55.000	838.0	4.1	25000	229.7	661.1	191.182770	22.664574
0	55.000	839.0	4.1	25000	229.7	661.1	188.454575	21.570271
0	55.000	840.0	4.1	25000	229.7	661.1	183.965927	20.866737
0	55.000	841.0	4.1	25000	229.7	661.1	177.757751	20.808964
0	55.000	842.0	4.1	25000	229.7	661.1	171.543945	21.365759
0	55.000	843.0	4.1	25000	229.7	661.1	167.120071	22.192858
0	55.000	844.0	4.1	25000	229.7	661.1	164.670120	23.067757
0	55.000	845.0	4.1	25000	229.7	661.1	163.387939	24.024475
0	55.000	846.0	4.1	25000	229.7	661.1	162.649811	24.962105
0	55.000	847.0	4.1	25000	229.7	661.1	162.399948	25.939945
0	55.000	848.0	4.1	25000	229.7	661.1	162.559586	26.939169
0	55.000	849.0	4.1	25000	229.7	661.1	163.096466	27.917421
0	55.000	850.0	4.1	25000	229.7	661.1	163.980026	28.807089
0	55.000	851.0	4.1	25000	229.7	661.1	165.121689	29.611551
0	55.000	852.0	4.1	25000	229.7	661.1	166.498062	30.339087
0	55.000	853.0	4.2	25000	229.7	661.1	167.992905	30.926548
0	55.000	854.0	4.2	25000	229.7	661.1	169.561325	31.381979
0	55.000	855.0	4.2	25000	229.7	661.1	171.290878	31.798447
0	55.000	856.0	4.2	25000	229.7	661.1	173.102859	32.092587
0	55.000	857.0	4.2	25000	229.7	661.1	174.921204	32.326546
0	55.000	858.0	4.2	25000	229.7	661.1	176.775940	32.426266
0	55.000	859.0	4.2	25000	229.7	661.1	178.567230	32.412411
0	55.000	860.0	4.2	25000	229.7	661.1	180.385147	32.406784
0	55.000	861.0	4.2	25000	229.7	661.1	182.192474	32.200157
0	55.000	862.0	4.2	25000	229.7	661.1	184.014328	31.912209
0	55.000	863.0	4.2	25000	229.7	661.1	185.842972	31.513468
0	55.000	864.0	4.3	25000	229.7	661.1	187.563477	31.068464
0	55.000	865.0	4.3	25000	229.7	661.1	189.189896	30.483875
0	55.000	866.0	4.3	25000	229.7	661.1	190.724426	29.844599
0	55.000	867.0	4.3	25000	229.7	661.1	192.126877	29.064512
0	55.000	868.0	4.3	25000	229.7	661.1	193.259583	28.219036
0	55.000	869.0	4.2	25000	229.7	661.1	194.276718	27.251753
0	55.000	870.0	4.2	25000	229.7	661.1	194.789642	26.249966
0	55.000	871.0	4.2	25000	229.7	661.1	195.000534	25.091784
0	55.000	872.0	4.3	25000	229.7	661.1	194.707047	23.921820
0	55.000	873.0	4.3	25000	229.7	661.1	193.874664	22.808149
0	55.000	874.0	4.3	25000	229.7	661.1	191.952637	21.864662
0	55.000	875.0	4.3	25000	229.7	661.1	188.516464	20.994003
0	55.000	876.0	4.3	25000	229.7	661.1	183.289886	20.405600
0	55.000	877.0	4.3	25000	229.7	661.1	176.190216	20.667065
0	55.000	878.0	4.2	25000	229.7	661.1	169.906189	21.523176
0	55.000	879.0	4.2	25000	229.7	661.1	165.641556	22.193947
0	55.000	880.0	4.2	25000	229.7	661.1	163.555389	22.924305
0	55.000	881.0	4.2	25000	229.7	661.1	162.478729	23.818783
0	55.000	882.0	4.1	25000	229.7	661.1	161.670151	24.765621
0	55.000	883.0	4.1	25000	229.7	661.1	161.181213	25.633898
0	55.000	884.0	4.1	25000	229.7	661.1	161.153061	26.588882
0	55.000	885.0	4.1	25000	229.7	661.1	161.580338	27.507759
0	55.000	886.0	4.1	25000	229.7	661.1	162.332779	28.376894
0	55.000	887.0	4.2	25000	229.7	661.1	163.335800	29.190676
0	55.000	888.0	4.2	25000	229.7	661.1	164.565613	29.938339
0	55.000	889.0	4.3	25000	229.7	661.1	165.957718	30.657982
0	55.000	890.0	4.3	25000	229.7	661.1	167.459946	31.249773
0	55.000	891.0	4.3	25000	229.7	661.1	168.982788	31.737259
0	55.000	892.0	4.2	25000	229.7	661.1	170.572861	32.072910
0	55.000	893.0	4.2	25000	229.7	661.1	172.217575	32.423061
0	55.000	894.0	4.2	25000	229.7	661.1	173.897446	32.626804
