#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	440.0	4.5	25000	244.3	600.4	174.198669	35.893261
0	50.000	441.0	4.5	25000	244.3	600.4	174.305481	35.873596
0	50.000	442.0	4.5	25000	244.3	600.4	174.402603	35.847916
0	50.000	443.0	4.5	25000	244.3	600.4	174.487946	35.831741
0	50.000	444.0	4.5	25000	244.3	600.4	174.581894	35.805260
0	50.000	445.0	4.5	25000	244.3	600.4	174.682877	35.771526
0	50.000	446.0	4.5	25000	244.3	600.4	174.768402	35.751980
0	50.000	447.0	4.5	25000	244.3	600.4	174.873886	35.730709
0	50.000	448.0	4.4	25000	244.3	600.4	174.953629	35.702396
0	50.000	449.0	4.4	25000	244.3	600.4	175.029617	35.691326
0	50.000	450.0	4.3	25000	244.3	600.4	175.232758	35.448254
0	50.000	451.0	4.3	25000	244.3	600.4	175.312668	35.431564
0	50.000	452.0	4.3	25000	244.3	600.4	175.405502	35.429352
0	50.000	453.0	4.3	25000	244.3	600.4	175.503830	35.413643
0	50.000	454.0	4.4	25000	244.3	600.4	175.565506	35.403328
0	50.000	455.0	4.4	25000	244.3	600.4	175.644455	35.395618
0	50.000	456.0	4.4	25000	244.3	600.4	175.722214	35.379295
0	50.000	457.0	4.4	25000	244.3	600.4	175.803574	35.377335
0	50.000	458.0	4.4	25000	244.3	600.4	175.881119	35.361198
0	50.000	459.0	4.4	25000	244.3	600.4	175.961945	35.347370
0	50.000	460.0	4.4	25000	244.3	600.4	176.037521	35.344803
0	50.000	461.0	4.4	25000	244.3	600.4	176.114136	35.327389
0	50.000	462.0	4.4	25000	244.3	600.4	176.174271	35.305321
0	50.000	463.0	4.4	25000	244.3	600.4	176.256042	35.294411
0	50.000	464.0	4.4	25000	244.3	600.4	176.311295	35.277195
0	50.000	465.0	4.4	25000	244.3	600.4	176.371277	35.268833
0	50.000	466.0	4.4	25000	244.3	600.4	176.454651	35.243847
0	50.000	467.0	4.4	25000	244.3	600.4	176.492798	35.246174
0	50.000	468.0	4.4	25000	244.3	600.4	176.601440	35.218819
0	50.000	469.0	4.4	25000	244.3	600.4	176.678802	35.199188
0	50.000	470.0	4.4	25000	244.3	600.4	176.782486	35.181091
0	50.000	471.0	4.4	25000	244.3	600.4	176.856705	35.155220
0	50.000	472.0	4.4	25000	244.3	600.4	176.989380	35.120022
0	50.000	473.0	4.3	25000	244.3	600.4	177.075912	35.092293
0	50.000	474.0	4.3	25000	244.3	600.4	177.150452	35.074268
0	50.000	475.0	4.3	25000	244.3	600.4	177.183945	35.068275
0	50.000	476.0	4.4	25000	244.3	600.4	177.205750	35.057693
0	50.000	477.0	4.4	25000	244.3	600.4	177.229248	35.049778
0	50.000	478.0	4.4	25000	244.3	600.4	177.224716	35.040565
0	50.000	479.0	4.4	25000	244.3	600.4	177.274048	35.019016
0	50.000	480.0	4.4	25000	244.3	600.4	177.300476	35.005589
0	50.000	481.0	4.4	25000	244.3	600.4	177.334793	34.992428
0	50.000	482.0	4.4	25000	244.3	600.4	177.367447	34.961178
0	50.000	483.0	4.4	25000	244.3	600.4	177.430450	34.933220
0	50.000	484.0	4.3	25000	244.3	600.4	177.568359	34.891594
0	50.000	485.0	4.3	25000	244.3	600.4	177.632904	34.856880
0	50.000	486.0	4.3	25000	244.3	600.4	177.678787	34.827866
0	50.000	487.0	4.3	25000	244.3	600.4	177.800186	34.788109
0	50.000	488.0	4.3	25000	244.3	600.4	177.914749	34.745430
0	50.000	489.0	4.3	25000	244.3	600.4	177.964325	34.712830
0	50.000	490.0	4.3	25000	244.3	600.4	178.017548	34.679890
0	50.000	491.0	4.3	25000	244.3	600.4	178.054733	34.649708
0	50.000	492.0	4.3	25000	244.3	600.4	178.122528	34.620506
0	50.000	493.0	4.3	25000	244.3	600.4	178.156662	34.598396
0	50.000	494.0	4.3	25000	244.3	600.4	178.173599	34.574780
0	50.000	495.0	4.3	25000	244.3	600.4	178.208313	34.556458
0	50.000	496.0	4.3	25000	244.3	600.4	178.214066	34.537468
0	50.000	497.0	4.3	25000	244.3	600.4	178.230209	34.511818
0	50.000	498.0	4.3	25000	244.3	600.4	178.253159	34.486046
0	50.000	499.0	4.3	25000	244.3	600.4	178.264236	34.460003
0	50.000	500.0	4.3	25000	244.3	600.4	178.278915	34.430977
0	50.000	501.0	4.3	25000	244.3	600.4	178.286880	34.400875
0	50.000	502.0	4.3	25000	244.3	600.4	178.287445	34.375160
0	50.000	503.0	4.3	25000	244.3	600.4	178.309616	34.345394
0	50.000	504.0	4.3	25000	244.3	600.4	178.346558	34.314503
0	50.000	505.0	4.3	25000	244.3	600.4	178.355148	34.286076
0	50.000	506.0	4.3	25000	244.3	600.4	178.386780	34.258240
0	50.000	507.0	4.3	25000	244.3	600.4	178.431152	34.226601
0	50.000	508.0	4.3	25000	244.3	600.4	178.400146	34.202587
0	50.000	509.0	4.3	25000	244.3	600.4	178.565567	34.176228
0	50.000	510.0	4.3	25000	244.3	600.4	178.641876	34.166893
0	50.000	511.0	4.3	25000	244.3	600.4	178.725891	34.142937
0	50.000	512.0	4.3	25000	244.3	600.4	178.781540	34.124035
0	50.000	513.0	4.3	25000	244.3	600.4	178.725555	34.112778
0	50.000	514.0	4.3	25000	244.3	600.4	178.797623	34.101658
0	50.000	515.0	4.3	25000	244.3	600.4	178.817886	34.078365
0	50.000	516.0	4.3	25000	244.3	600.4	178.825714	34.051216
0	50.000	517.0	4.3	25000	244.3	600.4	178.847534	34.024841
0	50.000	518.0	4.3	25000	244.3	600.4	178.926041	33.987965
0	50.000	519.0	4.3	25000	244.3	600.4	178.828354	33.935444
0	50.000	520.0	4.3	25000	244.3	600.4	178.796600	33.895138
0	50.000	521.0	4.3	25000	244.3	600.4	178.782288	33.857109
0	50.000	522.0	4.3	25000	244.3	600.4	178.787064	33.822544
0	50.000	523.0	4.3	25000	244.3	600.4	178.797928	33.794308
0	50.000	524.0	4.3	25000	244.3	600.4	178.808289	33.771572
0	50.000	525.0	4.3	25000	244.3	600.4	178.827164	33.744186
0	50.000	526.0	4.3	25000	244.3	600.4	178.843994	33.709297
0	50.000	527.0	4.3	25000	244.3	600.4	178.875916	33.672436
0	50.000	528.0	4.3	25000	244.3	600.4	178.829880	33.627560
0	50.000	529.0	4.3	25000	244.3	600.4	178.794189	33.584587
0	50.000	530.0	4.3	25000	244.3	600.4	178.775665	33.545551
0	50.000	531.0	4.3	25000	244.3	600.4	178.778122	33.517647
0	50.000	532.0	4.3	25000	244.3	600.4	178.808319	33.481739
0	50.000	533.0	4.2	25000	244.3	600.4	178.804123	33.436054
0	50.000	534.0	4.2	25000	244.3	600.4	178.807953	33.395008
0	50.000	535.0	4.2	25000	244.3	600.4	178.806274	33.355232
0	50.000	536.0	4.2	25000	244.3	600.4	178.778915	33.330151
0	50.000	537.0	4.2	25000	244.3	600.4	178.791824	33.319897
0	50.000	538.0	4.2	25000	244.3	600.4	178.806610	33.323856
0	50.000	539.0	4.2	25000	244.3	600.4	178.838226	33.332485
0	50.000	540.0	4.2	25000	244.3	600.4	178.857727	33.348724
0	50.000	541.0	4.2	25000	244.3	600.4	178.946884	33.344826
0	50.000	542.0	4.2	25000	244.3	600.4	178.995407	33.312107
0	50.000	543.0	4.2	25000	244.3	600.4	179.008041	33.266495
0	50.000	544.0	4.2	25000	244.3	600.4	179.005417	33.219765
0	50.000	545.0	4.2	25000	244.3	600.4	178.932816	33.181419
0	50.000	546.0	4.2	25000	244.3	600.4	178.891663	33.158554
0	50.000	547.0	4.2	25000	244.3	600.4	178.858490	33.164246
0	50.000	548.0	4.2	25000	244.3	600.4	178.873001	33.163765
0	50.000	549.0	4.2	25000	244.3	600.4	178.946579	33.163494
0	50.000	550.0	4.2	25000	244.3	600.4	179.013855	33.143402
0	50.000	551.0	4.2	25000	244.3	600.4	179.068100	33.113735
0	50.000	552.0	4.2	25000	244.3	600.4	179.090195	33.064125
0	50.000	553.0	4.2	25000	244.3	600.4	179.056992	33.020020
0	50.000	554.0	4.2	25000	244.3	600.4	178.971054	32.997406
0	50.000	555.0	4.2	25000	244.3	600.4	178.896164	32.991657
0	50.000	556.0	4.2	25000	244.3	600.4	178.840195	33.011879
0	50.000	557.0	4.2	25000	244.3	600.4	178.835129	33.038933
0	50.000	558.0	4.2	25000	244.3	600.4	178.910721	33.043468
0	50.000	559.0	4.2	25000	244.3	600.4	178.972809	33.011364
0	50.000	560.0	4.2	25000	244.3	600.4	179.097870	32.956387
0	50.000	561.0	4.2	25000	244.3	600.4	179.148727	32.870361
0	50.000	562.0	4.2	25000	244.3	600.4	179.128159	32.778366
0	50.000	563.0	4.2	25000	244.3	600.4	179.034622	32.703220
0	50.000	564.0	4.2	25000	244.3	600.4	178.884415	32.663513
0	50.000	565.0	4.2	25000	244.3	600.4	178.732956	32.674580
0	50.000	566.0	4.2	25000	244.3	600.4	178.665665	32.727421
0	50.000	567.0	4.2	25000	244.3	600.4	178.674698	32.791485
0	50.000	568.0	4.2	25000	244.3	600.4	178.800766	32.845036
0	50.000	569.0	4.2	25000	244.3	600.4	178.973724	32.866081
0	50.000	570.0	4.2	25000	244.3	600.4	179.152481	32.826618
0	50.000	571.0	4.2	25000	244.3	600.4	179.280624	32.743256
0	50.000	572.0	4.2	25000	244.3	600.4	179.296753	32.643929
0	50.000	573.0	4.2	25000	244.3	600.4	179.198532	32.542801
0	50.000	574.0	4.2	25000	244.3	600.4	178.995148	32.487789
0	50.000	575.0	4.2	25000	244.3	600.4	178.753677	32.498150
0	50.000	576.0	4.2	25000	244.3	600.4	178.579239	32.564148
0	50.000	577.0	4.2	25000	244.3	600.4	178.506607	32.683155
0	50.000	578.0	4.2	25000	244.3	600.4	178.592758	32.788761
0	50.000	579.0	4.2	25000	244.3	600.4	178.797485	32.865120
0	50.000	580.0	4.2	25000	244.3	600.4	179.062408	32.862877
0	50.000	581.0	4.2	25000	244.3	600.4	179.332047	32.797581
0	50.000	582.0	4.2	25000	244.3	600.4	179.510788	32.672276
0	50.000	583.0	4.2	25000	244.3	600.4	179.528595	32.519939
0	50.000	584.0	4.2	25000	244.3	600.4	179.389282	32.392712
0	50.000	585.0	4.2	25000	244.3	600.4	179.102020	32.302082
0	50.000	586.0	4.2	25000	244.3	600.4	178.780960	32.286190
0	50.000	587.0	4.2	25000	244.3	600.4	178.499649	32.382198
0	50.000	588.0	4.2	25000	244.3	600.4	178.352402	32.526314
0	50.000	589.0	4.2	25000	244.3	600.4	178.373901	32.689884
0	50.000	590.0	4.2	25000	244.3	600.4	178.573090	32.824970
0	50.000	591.0	4.2	25000	244.3	600.4	178.925949	32.890186
0	50.000	592.0	4.2	25000	244.3	600.4	179.304642	32.856060
0	50.000	593.0	4.2	25000	244.3	600.4	179.645889	32.751602
0	50.000	594.0	4.2	25000	244.3	600.4	179.845535	32.592892
0	50.000	595.0	4.2	25000	244.3	600.4	179.841888	32.373558
0	50.000	596.0	4.2	25000	244.3	600.4	179.625839	32.184101
0	50.000	597.0	4.2	25000	244.3	600.4	179.227081	32.056240
0	50.000	598.0	4.2	25000	244.3	600.4	178.756470	32.029316
0	50.000	599.0	4.2	25000	244.3	600.4	178.330948	32.143833
0	50.000	600.0	4.2	25000	244.3	600.4	178.067581	32.348690
0	50.000	601.0	4.2	25000	244.3	600.4	178.036911	32.571545
0	50.000	602.0	4.2	25000	244.3	600.4	178.262085	32.775448
0	50.000	603.0	4.2	25000	244.3	600.4	178.674484	32.908863
0	50.000	604.0	4.2	25000	244.3	600.4	179.179398	32.933899
0	50.000	605.0	4.2	25000	244.3	600.4	179.662796	32.862331
0	50.000	606.0	4.2	25000	244.3	600.4	180.043579	32.694134
0	50.000	607.0	4.2	25000	244.3	600.4	180.215729	32.442444
0	50.000	608.0	4.2	25000	244.3	600.4	180.153687	32.162735
0	50.000	609.0	4.2	25000	244.3	600.4	179.837082	31.916306
0	50.000	610.0	4.2	25000	244.3	600.4	179.224976	31.771839
0	50.000	611.0	4.2	25000	244.3	600.4	178.556549	31.789846
0	50.000	612.0	4.2	25000	244.3	600.4	177.980301	31.961716
0	50.000	613.0	4.2	25000	244.3	600.4	177.631653	32.192612
0	50.000	614.0	4.1	25000	244.3	600.4	177.602264	32.507408
0	50.000	615.0	4.1	25000	244.3	600.4	177.836243	32.766659
0	50.000	616.0	4.1	25000	244.3	600.4	178.330338	32.966370
0	50.000	617.0	4.1	25000	244.3	600.4	178.949249	33.052040
0	50.000	618.0	4.1	25000	244.3	600.4	179.603989	32.995888
0	50.000	619.0	4.1	25000	244.3	600.4	180.185944	32.823250
0	50.000	620.0	4.1	25000	244.3	600.4	180.606903	32.566948
0	50.000	621.0	4.2	25000	244.3	600.4	180.695328	32.222668
0	50.000	622.0	4.2	25000	244.3	600.4	180.564880	31.887295
0	50.000	623.0	4.2	25000	244.3	600.4	180.018997	31.617113
0	50.000	624.0	4.2	25000	244.3	600.4	179.230804	31.416365
0	50.000	625.0	4.2	25000	244.3	600.4	178.341141	31.476229
0	50.000	626.0	4.2	25000	244.3	600.4	177.613785	31.697058
0	50.000	627.0	4.2	25000	244.3	600.4	177.099869	32.025158
0	50.000	628.0	4.1	25000	244.3	600.4	177.060623	32.368607
0	50.000	629.0	4.1	25000	244.3	600.4	177.311462	32.719757
0	50.000	630.0	4.1	25000	244.3	600.4	177.836304	32.970303
0	50.000	631.0	4.1	25000	244.3	600.4	178.544357	33.118355
0	50.000	632.0	4.1	25000	244.3	600.4	179.350067	33.148235
0	50.000	633.0	4.1	25000	244.3	600.4	180.126587	33.029427
0	50.000	634.0	4.1	25000	244.3	600.4	180.763138	32.758053
0	50.000	635.0	4.1	25000	244.3	600.4	181.293213	32.394608
0	50.000	636.0	4.1	25000	244.3	600.4	181.341782	31.983900
0	50.000	637.0	4.1	25000	244.3	600.4	181.072464	31.527285
0	50.000	638.0	4.2	25000	244.3	600.4	180.371841	31.186420
0	50.000	639.0	4.2	25000	244.3	600.4	179.277832	30.991901
0	50.000	640.0	4.2	25000	244.3	600.4	178.156036	30.987823
0	50.000	641.0	4.1	25000	244.3	600.4	177.157516	31.238455
0	50.000	642.0	4.1	25000	244.3	600.4	176.554642	31.680624
0	50.000	643.0	4.1	25000	244.3	600.4	176.349533	32.093864
0	50.000	644.0	4.1	25000	244.3	600.4	176.592743	32.493061
0	50.000	645.0	4.1	25000	244.3	600.4	177.117065	32.883076
0	50.000	646.0	4.1	25000	244.3	600.4	177.882050	33.112564
0	50.000	647.0	4.1	25000	244.3	600.4	178.817535	33.221684
0	50.000	648.0	4.1	25000	244.3	600.4	179.799820	33.177670
0	50.000	649.0	4.1	25000	244.3	600.4	180.678223	33.029602
0	50.000	650.0	4.1	25000	244.3	600.4	181.479813	32.681953
0	50.000	651.0	4.1	25000	244.3	600.4	181.963547	32.269073
0	50.000	652.0	4.1	25000	244.3	600.4	182.095795	31.710955
0	50.000	653.0	4.1	25000	244.3	600.4	181.849152	31.221352
0	50.000	654.0	4.1	25000	244.3	600.4	180.988297	30.720789
0	50.000	655.0	4.1	25000	244.3	600.4	179.719391	30.463688
0	50.000	656.0	4.1	25000	244.3	600.4	178.230545	30.441528
0	50.000	657.0	4.1	25000	244.3	600.4	176.899185	30.655449
0	50.000	658.0	4.1	25000	244.3	600.4	175.992187	31.080595
0	50.000	659.0	4.1	25000	244.3	600.4	175.587418	31.640038
0	50.000	660.0	4.1	25000	244.3	600.4	175.680161	32.172539
0	50.000	661.0	4.1	25000	244.3	600.4	176.081543	32.630970
0	50.000	662.0	4.1	25000	244.3	600.4	176.876099	32.997463
0	50.000	663.0	4.1	25000	244.3	600.4	177.866028	33.222054
0	50.000	664.0	4.1	25000	244.3	600.4	178.962280	33.306534
0	50.000	665.0	4.1	25000	244.3	600.4	180.080627	33.258331
0	50.000	666.0	4.1	25000	244.3	600.4	181.150940	33.054733
0	50.000	667.0	4.1	25000	244.3	600.4	182.068970	32.680046
0	50.000	668.0	4.1	25000	244.3	600.4	182.721939	32.172485
0	50.000	669.0	4.1	25000	244.3	600.4	183.055649	31.562597
0	50.000	670.0	4.1	25000	244.3	600.4	182.903564	30.942757
0	50.000	671.0	4.1	25000	244.3	600.4	182.144348	30.353102
0	50.000	672.0	4.1	25000	244.3	600.4	180.760056	29.969059
0	50.000	673.0	4.1	25000	244.3	600.4	179.026718	29.733688
0	50.000	674.0	4.1	25000	244.3	600.4	177.165451	29.863977
0	50.000	675.0	4.1	25000	244.3	600.4	175.718521	30.304516
0	50.000	676.0	4.1	25000	244.3	600.4	174.847366	30.872505
0	50.000	677.0	4.1	25000	244.3	600.4	174.540131	31.464512
0	50.000	678.0	4.1	25000	244.3	600.4	174.767929	32.050575
0	50.000	679.0	4.1	25000	244.3	600.4	175.376678	32.593422
0	50.000	680.0	4.1	25000	244.3	600.4	176.272766	33.016739
0	50.000	681.0	4.1	25000	244.3	600.4	177.367355	33.278385
0	50.000	682.0	4.1	25000	244.3	600.4	178.588150	33.397671
0	50.000	683.0	4.1	25000	244.3	600.4	179.827560	33.416996
0	50.000	684.0	4.1	25000	244.3	600.4	181.031631	33.259598
0	50.000	685.0	4.1	25000	244.3	600.4	182.201584	32.910896
0	50.000	686.0	4.1	25000	244.3	600.4	183.098343	32.439968
0	50.000	687.0	4.1	25000	244.3	600.4	183.782288	31.861710
0	50.000	688.0	4.1	25000	244.3	600.4	184.068924	31.185558
0	50.000	689.0	4.1	25000	244.3	600.4	183.696793	30.429651
0	50.000	690.0	4.1	25000	244.3	600.4	182.880981	29.725149
0	50.000	691.0	4.1	25000	244.3	600.4	181.122467	29.242773
0	50.000	692.0	4.1	25000	244.3	600.4	178.984055	29.034826
0	50.000	693.0	4.1	25000	244.3	600.4	176.733002	29.145061
0	50.000	694.0	4.1	25000	244.3	600.4	175.054291	29.646423
0	50.000	695.0	4.1	25000	244.3	600.4	173.889664	30.305922
0	50.000	696.0	4.1	25000	244.3	600.4	173.447617	31.032270
0	50.000	697.0	4.1	25000	244.3	600.4	173.694031	31.740553
0	50.000	698.0	4.1	25000	244.3	600.4	174.190384	32.327709
0	50.000	699.0	4.1	25000	244.3	600.4	175.016693	32.799107
0	50.000	700.0	4.1	25000	244.3	600.4	176.145737	33.226650
0	50.000	701.0	4.1	25000	244.3	600.4	177.408005	33.482563
0	50.000	702.0	4.1	25000	244.3	600.4	178.739822	33.587612
0	50.000	703.0	4.1	25000	244.3	600.4	180.095840	33.567139
0	50.000	704.0	4.1	25000	244.3	600.4	181.476410	33.383736
0	50.000	705.0	4.1	25000	244.3	600.4	182.771500	33.008007
0	50.000	706.0	4.1	25000	244.3	600.4	183.891113	32.503086
0	50.000	707.0	4.1	25000	244.3	600.4	184.778214	31.877501
0	50.000	708.0	4.1	25000	244.3	600.4	185.202530	31.203743
0	50.000	709.0	4.1	25000	244.3	600.4	185.201813	30.393377
0	50.000	710.0	4.1	25000	244.3	600.4	184.579605	29.561914
0	50.000	711.0	4.1	25000	244.3	600.4	183.191940	28.873772
0	50.000	712.0	4.1	25000	244.3	600.4	180.958969	28.313745
0	50.000	713.0	4.1	25000	244.3	600.4	178.154602	28.203688
0	50.000	714.0	4.1	25000	244.3	600.4	175.570999	28.555576
0	50.000	715.0	4.1	25000	244.3	600.4	173.781769	29.186365
0	50.000	716.0	4.1	25000	244.3	600.4	172.736969	29.995092
0	50.000	717.0	4.1	25000	244.3	600.4	172.315582	30.796755
0	50.000	718.0	4.1	25000	244.3	600.4	172.479752	31.525995
0	50.000	719.0	4.1	25000	244.3	600.4	173.090286	32.200096
0	50.000	720.0	4.1	25000	244.3	600.4	174.001541	32.776009
0	50.000	721.0	4.1	25000	244.3	600.4	175.118073	33.204613
0	50.000	722.0	4.1	25000	244.3	600.4	176.380463	33.516193
0	50.000	723.0	4.1	25000	244.3	600.4	177.755905	33.725220
0	50.000	724.0	4.1	25000	244.3	600.4	179.225937	33.787365
0	50.000	725.0	4.1	25000	244.3	600.4	180.693634	33.697735
0	50.000	726.0	4.1	25000	244.3	600.4	182.134567	33.475460
0	50.000	727.0	4.1	25000	244.3	600.4	183.473083	33.112919
0	50.000	728.0	4.1	25000	244.3	600.4	184.645355	32.580109
0	50.000	729.0	4.1	25000	244.3	600.4	185.651230	31.891151
0	50.000	730.0	4.0	25000	244.3	600.4	186.319489	31.178207
0	50.000	731.0	4.1	25000	244.3	600.4	186.468369	30.393024
0	50.000	732.0	4.1	25000	244.3	600.4	186.089798	29.545422
0	50.000	733.0	4.1	25000	244.3	600.4	184.840714	28.641630
0	50.000	734.0	4.1	25000	244.3	600.4	182.636078	27.790070
0	50.000	735.0	4.1	25000	244.3	600.4	179.592346	27.379646
0	50.000	736.0	4.1	25000	244.3	600.4	176.344986	27.623833
0	50.000	737.0	4.1	25000	244.3	600.4	173.725037	28.198099
0	50.000	738.0	4.1	25000	244.3	600.4	172.091217	28.965412
0	50.000	739.0	4.0	25000	244.3	600.4	171.283585	29.832903
0	50.000	740.0	4.0	25000	244.3	600.4	171.139511	30.674124
0	50.000	741.0	4.0	25000	244.3	600.4	171.423782	31.472126
0	50.000	742.0	4.0	25000	244.3	600.4	172.080032	32.183743
0	50.000	743.0	4.0	25000	244.3	600.4	173.021774	32.796227
0	50.000	744.0	4.0	25000	244.3	600.4	174.222183	33.298679
0	50.000	745.0	4.0	25000	244.3	600.4	175.555176	33.690636
0	50.000	746.0	4.0	25000	244.3	600.4	176.996918	33.940548
0	50.000	747.0	4.0	25000	244.3	600.4	178.517517	34.064762
0	50.000	748.0	4.1	25000	244.3	600.4	180.053314	34.039448
0	50.000	749.0	4.1	25000	244.3	600.4	181.567429	33.893520
0	50.000	750.0	4.1	25000	244.3	600.4	183.002045	33.625500
0	50.000	751.0	4.1	25000	244.3	600.4	184.337616	33.241100
0	50.000	752.0	4.1	25000	244.3	600.4	185.558701	32.730484
0	50.000	753.0	4.1	25000	244.3	600.4	186.553467	32.103992
0	50.000	754.0	4.1	25000	244.3	600.4	187.313278	31.357651
