#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	55.000	509.0	4.3	25000	244.3	600.4	178.387268	31.079777
0	55.000	510.0	4.3	25000	244.3	600.4	178.508682	31.021238
0	55.000	511.0	4.3	25000	244.3	600.4	178.581116	30.965626
0	55.000	512.0	4.3	25000	244.3	600.4	178.693161	30.922911
0	55.000	513.0	4.3	25000	244.3	600.4	178.697784	30.879513
0	55.000	514.0	4.3	25000	244.3	600.4	178.751022	30.836233
0	55.000	515.0	4.3	25000	244.3	600.4	178.808243	30.792395
0	55.000	516.0	4.3	25000	244.3	600.4	178.811813	30.752966
0	55.000	517.0	4.3	25000	244.3	600.4	178.837769	30.719795
0	55.000	518.0	4.3	25000	244.3	600.4	178.805908	30.689043
0	55.000	519.0	4.3	25000	244.3	600.4	178.723541	30.665840
0	55.000	520.0	4.3	25000	244.3	600.4	178.723053	30.631899
0	55.000	521.0	4.3	25000	244.3	600.4	178.713898	30.588593
0	55.000	522.0	4.3	25000	244.3	600.4	178.730988	30.548468
0	55.000	523.0	4.3	25000	244.3	600.4	178.747116	30.508802
0	55.000	524.0	4.3	25000	244.3	600.4	178.748199	30.470984
0	55.000	525.0	4.3	25000	244.3	600.4	178.761581	30.435499
0	55.000	526.0	4.3	25000	244.3	600.4	178.767944	30.401537
0	55.000	527.0	4.3	25000	244.3	600.4	178.786407	30.372435
0	55.000	528.0	4.3	25000	244.3	600.4	178.797089	30.332062
0	55.000	529.0	4.3	25000	244.3	600.4	178.781952	30.292660
0	55.000	530.0	4.3	25000	244.3	600.4	178.772552	30.244268
0	55.000	531.0	4.3	25000	244.3	600.4	178.756226	30.201181
0	55.000	532.0	4.3	25000	244.3	600.4	178.732285	30.169128
0	55.000	533.0	4.2	25000	244.3	600.4	178.735260	30.141991
0	55.000	534.0	4.2	25000	244.3	600.4	178.732635	30.126953
0	55.000	535.0	4.2	25000	244.3	600.4	178.770844	30.106363
0	55.000	536.0	4.2	25000	244.3	600.4	178.823532	30.069805
0	55.000	537.0	4.2	25000	244.3	600.4	178.865860	30.028357
0	55.000	538.0	4.2	25000	244.3	600.4	178.875732	29.987427
0	55.000	539.0	4.2	25000	244.3	600.4	178.872009	29.949324
0	55.000	540.0	4.2	25000	244.3	600.4	178.841995	29.922785
0	55.000	541.0	4.2	25000	244.3	600.4	178.837341	29.908731
0	55.000	542.0	4.2	25000	244.3	600.4	178.862183	29.908575
0	55.000	543.0	4.2	25000	244.3	600.4	178.922577	29.902905
0	55.000	544.0	4.2	25000	244.3	600.4	178.968109	29.887285
0	55.000	545.0	4.2	25000	244.3	600.4	179.012253	29.837793
0	55.000	546.0	4.2	25000	244.3	600.4	179.032700	29.780975
0	55.000	547.0	4.2	25000	244.3	600.4	179.003662	29.723835
0	55.000	548.0	4.2	25000	244.3	600.4	178.937363	29.683245
0	55.000	549.0	4.2	25000	244.3	600.4	178.865479	29.677828
0	55.000	550.0	4.2	25000	244.3	600.4	178.818436	29.688536
0	55.000	551.0	4.2	25000	244.3	600.4	178.859100	29.712576
0	55.000	552.0	4.2	25000	244.3	600.4	178.945908	29.724794
0	55.000	553.0	4.2	25000	244.3	600.4	179.076538	29.708466
0	55.000	554.0	4.2	25000	244.3	600.4	179.159592	29.667713
0	55.000	555.0	4.2	25000	244.3	600.4	179.162918	29.601160
0	55.000	556.0	4.2	25000	244.3	600.4	179.093231	29.524712
0	55.000	557.0	4.2	25000	244.3	600.4	178.992310	29.479328
0	55.000	558.0	4.2	25000	244.3	600.4	178.858521	29.468058
0	55.000	559.0	4.2	25000	244.3	600.4	178.776337	29.494225
0	55.000	560.0	4.2	25000	244.3	600.4	178.766006	29.535833
0	55.000	561.0	4.2	25000	244.3	600.4	178.855606	29.570189
0	55.000	562.0	4.2	25000	244.3	600.4	178.986816	29.584711
0	55.000	563.0	4.2	25000	244.3	600.4	179.153748	29.553925
0	55.000	564.0	4.2	25000	244.3	600.4	179.278229	29.481903
0	55.000	565.0	4.2	25000	244.3	600.4	179.299042	29.381147
0	55.000	566.0	4.2	25000	244.3	600.4	179.236588	29.303270
0	55.000	567.0	4.2	25000	244.3	600.4	179.031525	29.247824
0	55.000	568.0	4.2	25000	244.3	600.4	178.839081	29.246794
0	55.000	569.0	4.2	25000	244.3	600.4	178.711639	29.304415
0	55.000	570.0	4.2	25000	244.3	600.4	178.686386	29.388287
0	55.000	571.0	4.2	25000	244.3	600.4	178.792252	29.467747
0	55.000	572.0	4.2	25000	244.3	600.4	178.963806	29.515234
0	55.000	573.0	4.2	25000	244.3	600.4	179.206009	29.503937
0	55.000	574.0	4.2	25000	244.3	600.4	179.420868	29.418606
0	55.000	575.0	4.2	25000	244.3	600.4	179.511444	29.305058
0	55.000	576.0	4.2	25000	244.3	600.4	179.457245	29.181829
0	55.000	577.0	4.2	25000	244.3	600.4	179.231140	29.083828
0	55.000	578.0	4.2	25000	244.3	600.4	178.927811	29.064564
0	55.000	579.0	4.2	25000	244.3	600.4	178.672867	29.105001
0	55.000	580.0	4.2	25000	244.3	600.4	178.488602	29.213631
0	55.000	581.0	4.2	25000	244.3	600.4	178.499023	29.341743
0	55.000	582.0	4.2	25000	244.3	600.4	178.687393	29.450636
0	55.000	583.0	4.2	25000	244.3	600.4	178.987640	29.504101
0	55.000	584.0	4.2	25000	244.3	600.4	179.351562	29.484056
0	55.000	585.0	4.2	25000	244.3	600.4	179.668747	29.381689
0	55.000	586.0	4.2	25000	244.3	600.4	179.802795	29.235907
0	55.000	587.0	4.2	25000	244.3	600.4	179.752457	29.060947
0	55.000	588.0	4.2	25000	244.3	600.4	179.495667	28.908716
0	55.000	589.0	4.2	25000	244.3	600.4	179.097031	28.829296
0	55.000	590.0	4.2	25000	244.3	600.4	178.690704	28.851114
0	55.000	591.0	4.2	25000	244.3	600.4	178.360672	28.976938
0	55.000	592.0	4.2	25000	244.3	600.4	178.231842	29.159830
0	55.000	593.0	4.2	25000	244.3	600.4	178.329437	29.337776
0	55.000	594.0	4.2	25000	244.3	600.4	178.619659	29.480593
0	55.000	595.0	4.2	25000	244.3	600.4	179.072205	29.534761
0	55.000	596.0	4.2	25000	244.3	600.4	179.561325	29.487268
0	55.000	597.0	4.2	25000	244.3	600.4	179.957581	29.350471
0	55.000	598.0	4.2	25000	244.3	600.4	180.146988	29.122456
0	55.000	599.0	4.2	25000	244.3	600.4	180.092056	28.882427
0	55.000	600.0	4.2	25000	244.3	600.4	179.724197	28.674866
0	55.000	601.0	4.2	25000	244.3	600.4	179.205765	28.530767
0	55.000	602.0	4.2	25000	244.3	600.4	178.619492	28.560133
0	55.000	603.0	4.2	25000	244.3	600.4	178.063034	28.722780
0	55.000	604.0	4.2	25000	244.3	600.4	177.818008	28.953114
0	55.000	605.0	4.2	25000	244.3	600.4	177.867645	29.220600
0	55.000	606.0	4.2	25000	244.3	600.4	178.175980	29.465439
0	55.000	607.0	4.2	25000	244.3	600.4	178.720886	29.598377
0	55.000	608.0	4.2	25000	244.3	600.4	179.357513	29.620672
0	55.000	609.0	4.2	25000	244.3	600.4	179.943909	29.516117
0	55.000	610.0	4.2	25000	244.3	600.4	180.399979	29.314091
0	55.000	611.0	4.2	25000	244.3	600.4	180.621246	29.000257
0	55.000	612.0	4.2	25000	244.3	600.4	180.486053	28.659473
0	55.000	613.0	4.2	25000	244.3	600.4	180.046127	28.386768
0	55.000	614.0	4.1	25000	244.3	600.4	179.284348	28.245453
0	55.000	615.0	4.1	25000	244.3	600.4	178.418365	28.281231
0	55.000	616.0	4.1	25000	244.3	600.4	177.749710	28.429459
0	55.000	617.0	4.1	25000	244.3	600.4	177.356552	28.746130
0	55.000	618.0	4.1	25000	244.3	600.4	177.316650	29.101709
0	55.000	619.0	4.1	25000	244.3	600.4	177.644257	29.408270
0	55.000	620.0	4.1	25000	244.3	600.4	178.158585	29.647167
0	55.000	621.0	4.2	25000	244.3	600.4	178.953125	29.735476
0	55.000	622.0	4.2	25000	244.3	600.4	179.768051	29.684502
0	55.000	623.0	4.2	25000	244.3	600.4	180.484512	29.514482
0	55.000	624.0	4.2	25000	244.3	600.4	181.018723	29.184103
0	55.000	625.0	4.2	25000	244.3	600.4	181.216232	28.802229
0	55.000	626.0	4.2	25000	244.3	600.4	181.042648	28.400860
0	55.000	627.0	4.2	25000	244.3	600.4	180.445740	28.037006
0	55.000	628.0	4.1	25000	244.3	600.4	179.510773	27.847895
0	55.000	629.0	4.1	25000	244.3	600.4	178.392090	27.857815
0	55.000	630.0	4.1	25000	244.3	600.4	177.411362	28.054245
0	55.000	631.0	4.1	25000	244.3	600.4	176.770096	28.384205
0	55.000	632.0	4.1	25000	244.3	600.4	176.589264	28.853765
0	55.000	633.0	4.1	25000	244.3	600.4	176.855865	29.243090
0	55.000	634.0	4.1	25000	244.3	600.4	177.464447	29.584946
0	55.000	635.0	4.1	25000	244.3	600.4	178.285324	29.799818
0	55.000	636.0	4.1	25000	244.3	600.4	179.214417	29.867214
0	55.000	637.0	4.1	25000	244.3	600.4	180.236496	29.739042
0	55.000	638.0	4.2	25000	244.3	600.4	181.130219	29.461031
0	55.000	639.0	4.2	25000	244.3	600.4	181.780014	29.081026
0	55.000	640.0	4.2	25000	244.3	600.4	181.977478	28.570663
0	55.000	641.0	4.1	25000	244.3	600.4	181.764313	28.091908
0	55.000	642.0	4.1	25000	244.3	600.4	180.999832	27.617172
0	55.000	643.0	4.1	25000	244.3	600.4	179.794632	27.361755
0	55.000	644.0	4.1	25000	244.3	600.4	178.407532	27.279713
0	55.000	645.0	4.1	25000	244.3	600.4	177.152847	27.520554
0	55.000	646.0	4.1	25000	244.3	600.4	176.194855	27.933638
0	55.000	647.0	4.1	25000	244.3	600.4	175.765320	28.455156
0	55.000	648.0	4.1	25000	244.3	600.4	175.886978	28.915722
0	55.000	649.0	4.1	25000	244.3	600.4	176.416351	29.389151
0	55.000	650.0	4.1	25000	244.3	600.4	177.299881	29.718506
0	55.000	651.0	4.1	25000	244.3	600.4	178.400665	29.887991
0	55.000	652.0	4.1	25000	244.3	600.4	179.558899	29.931873
0	55.000	653.0	4.1	25000	244.3	600.4	180.683563	29.760239
0	55.000	654.0	4.1	25000	244.3	600.4	181.717941	29.433773
0	55.000	655.0	4.1	25000	244.3	600.4	182.467346	28.994055
0	55.000	656.0	4.1	25000	244.3	600.4	182.893280	28.398571
0	55.000	657.0	4.1	25000	244.3	600.4	182.802643	27.827726
0	55.000	658.0	4.1	25000	244.3	600.4	182.053864	27.211885
0	55.000	659.0	4.1	25000	244.3	600.4	180.693573	26.805758
0	55.000	660.0	4.1	25000	244.3	600.4	178.912888	26.640324
0	55.000	661.0	4.1	25000	244.3	600.4	177.155182	26.742748
0	55.000	662.0	4.1	25000	244.3	600.4	175.752365	27.191233
0	55.000	663.0	4.1	25000	244.3	600.4	174.946838	27.738544
0	55.000	664.0	4.1	25000	244.3	600.4	174.753799	28.390553
0	55.000	665.0	4.1	25000	244.3	600.4	175.075073	28.971405
0	55.000	666.0	4.1	25000	244.3	600.4	175.863449	29.432631
0	55.000	667.0	4.1	25000	244.3	600.4	176.949493	29.808418
0	55.000	668.0	4.1	25000	244.3	600.4	178.217346	30.015917
0	55.000	669.0	4.1	25000	244.3	600.4	179.532318	30.046076
0	55.000	670.0	4.1	25000	244.3	600.4	180.876862	29.885712
0	55.000	671.0	4.1	25000	244.3	600.4	182.122437	29.558104
0	55.000	672.0	4.1	25000	244.3	600.4	183.163910	29.109146
0	55.000	673.0	4.1	25000	244.3	600.4	183.788681	28.479509
0	55.000	674.0	4.1	25000	244.3	600.4	183.968369	27.747572
0	55.000	675.0	4.1	25000	244.3	600.4	183.517746	27.039444
0	55.000	676.0	4.1	25000	244.3	600.4	182.427673	26.427328
0	55.000	677.0	4.1	25000	244.3	600.4	180.524338	25.988522
0	55.000	678.0	4.1	25000	244.3	600.4	178.198303	25.938452
0	55.000	679.0	4.1	25000	244.3	600.4	176.053162	26.130054
0	55.000	680.0	4.1	25000	244.3	600.4	174.532013	26.687847
0	55.000	681.0	4.1	25000	244.3	600.4	173.725037	27.392469
0	55.000	682.0	4.1	25000	244.3	600.4	173.520020	28.064592
0	55.000	683.0	4.1	25000	244.3	600.4	173.934082	28.744490
0	55.000	684.0	4.1	25000	244.3	600.4	174.724762	29.292980
0	55.000	685.0	4.1	25000	244.3	600.4	175.916351	29.746414
0	55.000	686.0	4.1	25000	244.3	600.4	177.283829	30.028666
0	55.000	687.0	4.1	25000	244.3	600.4	178.797913	30.149399
0	55.000	688.0	4.1	25000	244.3	600.4	180.375473	30.083080
0	55.000	689.0	4.1	25000	244.3	600.4	181.925308	29.843277
0	55.000	690.0	4.1	25000	244.3	600.4	183.211884	29.399549
0	55.000	691.0	4.1	25000	244.3	600.4	184.348236	28.830118
0	55.000	692.0	4.1	25000	244.3	600.4	185.122223	28.187408
0	55.000	693.0	4.1	25000	244.3	600.4	185.253708	27.326223
0	55.000	694.0	4.1	25000	244.3	600.4	184.816452	26.552359
0	55.000	695.0	4.1	25000	244.3	600.4	183.490570	25.770638
0	55.000	696.0	4.1	25000	244.3	600.4	181.387299	25.235046
0	55.000	697.0	4.1	25000	244.3	600.4	178.582413	25.098753
0	55.000	698.0	4.1	25000	244.3	600.4	175.828888	25.283239
0	55.000	699.0	4.1	25000	244.3	600.4	173.972229	25.857836
0	55.000	700.0	4.1	25000	244.3	600.4	172.718857	26.490911
0	55.000	701.0	4.1	25000	244.3	600.4	172.242859	27.347322
0	55.000	702.0	4.1	25000	244.3	600.4	172.417084	28.110521
0	55.000	703.0	4.1	25000	244.3	600.4	173.084961	28.796440
0	55.000	704.0	4.1	25000	244.3	600.4	174.121231	29.407101
0	55.000	705.0	4.1	25000	244.3	600.4	175.481857	29.880894
0	55.000	706.0	4.1	25000	244.3	600.4	177.008896	30.155382
0	55.000	707.0	4.1	25000	244.3	600.4	178.648392	30.272676
0	55.000	708.0	4.1	25000	244.3	600.4	180.352707	30.225027
0	55.000	709.0	4.1	25000	244.3	600.4	182.002396	30.035299
0	55.000	710.0	4.1	25000	244.3	600.4	183.577209	29.618639
0	55.000	711.0	4.1	25000	244.3	600.4	184.948929	29.044542
0	55.000	712.0	4.1	25000	244.3	600.4	185.940018	28.377291
0	55.000	713.0	4.1	25000	244.3	600.4	186.591354	27.577963
0	55.000	714.0	4.1	25000	244.3	600.4	186.721756	26.655771
0	55.000	715.0	4.1	25000	244.3	600.4	185.871002	25.757206
0	55.000	716.0	4.1	25000	244.3	600.4	184.209076	24.902296
0	55.000	717.0	4.1	25000	244.3	600.4	181.676666	24.276325
0	55.000	718.0	4.1	25000	244.3	600.4	178.372116	24.020567
0	55.000	719.0	4.1	25000	244.3	600.4	175.175507	24.341373
0	55.000	720.0	4.1	25000	244.3	600.4	172.734039	25.077730
0	55.000	721.0	4.1	25000	244.3	600.4	171.260635	26.029303
0	55.000	722.0	4.1	25000	244.3	600.4	170.757095	26.880474
0	55.000	723.0	4.1	25000	244.3	600.4	170.947571	27.690973
0	55.000	724.0	4.1	25000	244.3	600.4	171.488281	28.478836
0	55.000	725.0	4.1	25000	244.3	600.4	172.446182	29.157127
0	55.000	726.0	4.1	25000	244.3	600.4	173.787201	29.733484
0	55.000	727.0	4.1	25000	244.3	600.4	175.385956	30.174372
0	55.000	728.0	4.1	25000	244.3	600.4	177.095840	30.434809
0	55.000	729.0	4.1	25000	244.3	600.4	178.879517	30.538971
0	55.000	730.0	4.0	25000	244.3	600.4	180.676529	30.462265
0	55.000	731.0	4.1	25000	244.3	600.4	182.447266	30.221460
0	55.000	732.0	4.1	25000	244.3	600.4	184.115433	29.858585
0	55.000	733.0	4.1	25000	244.3	600.4	185.596664	29.339903
0	55.000	734.0	4.1	25000	244.3	600.4	186.752686	28.646713
0	55.000	735.0	4.1	25000	244.3	600.4	187.564896	27.851433
0	55.000	736.0	4.1	25000	244.3	600.4	187.975021	26.885973
0	55.000	737.0	4.1	25000	244.3	600.4	187.848816	25.862217
0	55.000	738.0	4.1	25000	244.3	600.4	186.806915	24.895943
0	55.000	739.0	4.0	25000	244.3	600.4	184.626801	24.109318
0	55.000	740.0	4.0	25000	244.3	600.4	181.311676	23.660482
0	55.000	741.0	4.0	25000	244.3	600.4	177.348724	23.547468
0	55.000	742.0	4.0	25000	244.3	600.4	173.659424	23.902479
0	55.000	743.0	4.0	25000	244.3	600.4	171.194443	24.664013
0	55.000	744.0	4.0	25000	244.3	600.4	169.916779	25.663765
0	55.000	745.0	4.0	25000	244.3	600.4	169.435013	26.648396
0	55.000	746.0	4.0	25000	244.3	600.4	169.559708	27.549179
0	55.000	747.0	4.0	25000	244.3	600.4	170.169022	28.397421
0	55.000	748.0	4.1	25000	244.3	600.4	171.169907	29.125275
0	55.000	749.0	4.1	25000	244.3	600.4	172.450668	29.764217
0	55.000	750.0	4.1	25000	244.3	600.4	173.936005	30.267668
0	55.000	751.0	4.1	25000	244.3	600.4	175.612579	30.613251
0	55.000	752.0	4.1	25000	244.3	600.4	177.367813	30.821449
0	55.000	753.0	4.1	25000	244.3	600.4	179.190628	30.881170
0	55.000	754.0	4.1	25000	244.3	600.4	181.037796	30.797684
0	55.000	755.0	4.1	25000	244.3	600.4	182.851425	30.553606
0	55.000	756.0	4.1	25000	244.3	600.4	184.636765	30.174593
0	55.000	757.0	4.1	25000	244.3	600.4	186.279587	29.649549
0	55.000	758.0	4.1	25000	244.3	600.4	187.680374	28.947676
0	55.000	759.0	4.1	25000	244.3	600.4	188.771713	28.123846
0	55.000	760.0	4.1	25000	244.3	600.4	189.495056	27.179750
0	55.000	761.0	4.1	25000	244.3	600.4	189.695724	26.177982
0	55.000	762.0	4.0	25000	244.3	600.4	189.207565	25.093742
0	55.000	763.0	4.0	25000	244.3	600.4	187.702972	24.100746
0	55.000	764.0	4.0	25000	244.3	600.4	184.969177	23.291508
0	55.000	765.0	4.0	25000	244.3	600.4	181.004181	22.909946
0	55.000	766.0	4.0	25000	244.3	600.4	176.573273	22.988779
0	55.000	767.0	4.0	25000	244.3	600.4	172.732040	23.368866
0	55.000	768.0	4.0	25000	244.3	600.4	170.072083	24.141970
0	55.000	769.0	4.1	25000	244.3	600.4	168.607971	25.078184
0	55.000	770.0	4.1	25000	244.3	600.4	168.043427	26.108410
0	55.000	771.0	4.1	25000	244.3	600.4	168.028976	27.078102
0	55.000	772.0	4.1	25000	244.3	600.4	168.453369	28.015602
0	55.000	773.0	4.0	25000	244.3	600.4	169.287354	28.777552
0	55.000	774.0	4.0	25000	244.3	600.4	170.413849	29.472651
0	55.000	775.0	4.0	25000	244.3	600.4	171.816757	30.070507
0	55.000	776.0	4.0	25000	244.3	600.4	173.417664	30.538593
0	55.000	777.0	4.0	25000	244.3	600.4	175.198898	30.908714
0	55.000	778.0	4.1	25000	244.3	600.4	177.077072	31.125717
0	55.000	779.0	4.1	25000	244.3	600.4	178.987823	31.210104
0	55.000	780.0	4.1	25000	244.3	600.4	180.927261	31.148149
0	55.000	781.0	4.1	25000	244.3	600.4	182.863312	30.955559
0	55.000	782.0	4.1	25000	244.3	600.4	184.706894	30.605165
0	55.000	783.0	4.1	25000	244.3	600.4	186.422409	30.163462
0	55.000	784.0	4.1	25000	244.3	600.4	188.011032	29.527411
0	55.000	785.0	4.1	25000	244.3	600.4	189.398697	28.760008
0	55.000	786.0	4.1	25000	244.3	600.4	190.499969	27.897726
0	55.000	787.0	4.1	25000	244.3	600.4	191.187775	26.931385
0	55.000	788.0	4.1	25000	244.3	600.4	191.324295	25.793535
0	55.000	789.0	4.1	25000	244.3	600.4	190.731293	24.778131
0	55.000	790.0	4.1	25000	244.3	600.4	189.478210	23.698442
0	55.000	791.0	4.1	25000	244.3	600.4	187.133896	22.621162
0	55.000	792.0	4.1	25000	244.3	600.4	183.339264	21.666796
0	55.000	793.0	4.1	25000	244.3	600.4	178.324432	21.498219
0	55.000	794.0	4.1	25000	244.3	600.4	173.402252	22.233313
0	55.000	795.0	4.1	25000	244.3	600.4	169.709579	23.221334
0	55.000	796.0	4.1	25000	244.3	600.4	167.589020	24.166115
0	55.000	797.0	4.1	25000	244.3	600.4	166.710129	25.205889
0	55.000	798.0	4.1	25000	244.3	600.4	166.385330	26.292887
0	55.000	799.0	4.1	25000	244.3	600.4	166.541962	27.250338
0	55.000	800.0	4.1	25000	244.3	600.4	167.114548	28.046453
0	55.000	801.0	4.1	25000	244.3	600.4	168.118881	28.835997
0	55.000	802.0	4.1	25000	244.3	600.4	169.411469	29.644674
0	55.000	803.0	4.1	25000	244.3	600.4	170.849640	30.320251
0	55.000	804.0	4.1	25000	244.3	600.4	172.463043	30.832748
0	55.000	805.0	4.1	25000	244.3	600.4	174.225403	31.216116
0	55.000	806.0	4.1	25000	244.3	600.4	176.063828	31.448065
0	55.000	807.0	4.1	25000	244.3	600.4	177.945984	31.635187
0	55.000	808.0	4.1	25000	244.3	600.4	179.831970	31.651419
0	55.000	809.0	4.1	25000	244.3	600.4	181.688812	31.508459
0	55.000	810.0	4.1	25000	244.3	600.4	183.511566	31.304214
0	55.000	811.0	4.1	25000	244.3	600.4	185.320709	30.983047
0	55.000	812.0	4.1	25000	244.3	600.4	187.080963	30.519300
0	55.000	813.0	4.1	25000	244.3	600.4	188.717468	29.908096
0	55.000	814.0	4.2	25000	244.3	600.4	190.195770	29.197624
0	55.000	815.0	4.2	25000	244.3	600.4	191.451950	28.369972
0	55.000	816.0	4.2	25000	244.3	600.4	192.364365	27.435083
0	55.000	817.0	4.2	25000	244.3	600.4	192.915543	26.405201
0	55.000	818.0	4.2	25000	244.3	600.4	193.035385	25.299047
0	55.000	819.0	4.2	25000	244.3	600.4	192.570389	24.250336
0	55.000	820.0	4.2	25000	244.3	600.4	191.179092	23.292231
0	55.000	821.0	4.2	25000	244.3	600.4	188.305649	22.222345
0	55.000	822.0	4.2	25000	244.3	600.4	183.461731	21.487741
0	55.000	823.0	4.1	25000	244.3	600.4	177.024200	21.296503
0	55.000	824.0	4.1	25000	244.3	600.4	171.607620	21.883514
0	55.000	825.0	4.1	25000	244.3	600.4	168.278564	22.771776
0	55.000	826.0	4.1	25000	244.3	600.4	166.383118	23.741171
0	55.000	827.0	4.1	25000	244.3	600.4	165.371201	24.752659
0	55.000	828.0	4.1	25000	244.3	600.4	164.906754	25.671656
0	55.000	829.0	4.1	25000	244.3	600.4	164.923691	26.617252
0	55.000	830.0	4.1	25000	244.3	600.4	165.386337	27.600403
0	55.000	831.0	4.1	25000	244.3	600.4	166.144119	28.498589
0	55.000	832.0	4.1	25000	244.3	600.4	167.223587	29.313644
0	55.000	833.0	4.1	25000	244.3	600.4	168.554214	30.025610
0	55.000	834.0	4.1	25000	244.3	600.4	170.030975	30.663244
0	55.000	835.0	4.1	25000	244.3	600.4	171.631302	31.194942
0	55.000	836.0	4.1	25000	244.3	600.4	173.298874	31.632317
0	55.000	837.0	4.1	25000	244.3	600.4	175.041550	31.900572
0	55.000	838.0	4.1	25000	244.3	600.4	176.839386	32.003098
0	55.000	839.0	4.1	25000	244.3	600.4	178.684509	32.113506
0	55.000	840.0	4.1	25000	244.3	600.4	180.565018	32.078304
0	55.000	841.0	4.1	25000	244.3	600.4	182.435318	31.946423
0	55.000	842.0	4.1	25000	244.3	600.4	184.219208	31.718182
0	55.000	843.0	4.1	25000	244.3	600.4	185.964310	31.373671
0	55.000	844.0	4.1	25000	244.3	600.4	187.709335	30.898342
0	55.000	845.0	4.1	25000	244.3	600.4	189.401398	30.238377
0	55.000	846.0	4.1	25000	244.3	600.4	190.929352	29.613213
0	55.000	847.0	4.1	25000	244.3	600.4	192.309128	28.890156
0	55.000	848.0	4.1	25000	244.3	600.4	193.430847	28.054459
0	55.000	849.0	4.1	25000	244.3	600.4	194.226379	27.017658
0	55.000	850.0	4.1	25000	244.3	600.4	194.662323	25.956839
0	55.000	851.0	4.1	25000	244.3	600.4	194.577530	24.878321
0	55.000	852.0	4.1	25000	244.3	600.4	193.950348	23.639935
0	55.000	853.0	4.2	25000	244.3	600.4	192.580719	22.466349
0	55.000	854.0	4.2	25000	244.3	600.4	190.021317	21.611519
0	55.000	855.0	4.2	25000	244.3	600.4	185.607681	20.857742
0	55.000	856.0	4.2	25000	244.3	600.4	179.274597	20.625679
0	55.000	857.0	4.2	25000	244.3	600.4	173.007309	21.359983
0	55.000	858.0	4.2	25000	244.3	600.4	168.602036	22.419245
0	55.000	859.0	4.2	25000	244.3	600.4	165.775375	23.357182
0	55.000	860.0	4.2	25000	244.3	600.4	164.249069	24.015707
0	55.000	861.0	4.2	25000	244.3	600.4	163.661041	24.897541
0	55.000	862.0	4.2	25000	244.3	600.4	163.438461	25.955801
0	55.000	863.0	4.2	25000	244.3	600.4	163.630600	26.968548
0	55.000	864.0	4.3	25000	244.3	600.4	164.092178	27.831907
0	55.000	865.0	4.3	25000	244.3	600.4	164.932938	28.577562
0	55.000	866.0	4.3	25000	244.3	600.4	166.061829	29.345304
0	55.000	867.0	4.3	25000	244.3	600.4	167.290543	30.073246
0	55.000	868.0	4.3	25000	244.3	600.4	168.669312	30.696613
0	55.000	869.0	4.2	25000	244.3	600.4	170.257263	31.231335
0	55.000	870.0	4.2	25000	244.3	600.4	171.941162	31.700584
0	55.000	871.0	4.2	25000	244.3	600.4	173.647598	32.064495
0	55.000	872.0	4.3	25000	244.3	600.4	175.455994	32.290310
0	55.000	873.0	4.3	25000	244.3	600.4	177.251541	32.426785
0	55.000	874.0	4.3	25000	244.3	600.4	178.977356	32.494328
0	55.000	875.0	4.3	25000	244.3	600.4	180.737442	32.435974
0	55.000	876.0	4.3	25000	244.3	600.4	182.552673	32.339710
0	55.000	877.0	4.3	25000	244.3	600.4	184.327164	32.168144
0	55.000	878.0	4.2	25000	244.3	600.4	186.074600	31.883923
0	55.000	879.0	4.2	25000	244.3	600.4	187.856750	31.473097
0	55.000	880.0	4.2	25000	244.3	600.4	189.525726	30.903896
0	55.000	881.0	4.2	25000	244.3	600.4	191.047852	30.224684
0	55.000	882.0	4.1	25000	244.3	600.4	192.555817	29.492569
0	55.000	883.0	4.1	25000	244.3	600.4	193.881287	28.716673
0	55.000	884.0	4.1	25000	244.3	600.4	194.944687	27.831755
0	55.000	885.0	4.1	25000	244.3	600.4	195.722885	26.862417
0	55.000	886.0	4.1	25000	244.3	600.4	196.278305	25.862247
0	55.000	887.0	4.2	25000	244.3	600.4	196.369949	24.818577
0	55.000	888.0	4.2	25000	244.3	600.4	195.911758	23.780815
0	55.000	889.0	4.3	25000	244.3	600.4	194.805542	22.702349
0	55.000	890.0	4.3	25000	244.3	600.4	193.000641	21.671907
0	55.000	891.0	4.3	25000	244.3	600.4	189.979706	21.051609
0	55.000	892.0	4.2	25000	244.3	600.4	184.608887	20.921625
0	55.000	893.0	4.2	25000	244.3	600.4	177.448517	21.177946
0	55.000	894.0	4.2	25000	244.3	600.4	171.027588	21.692724
0	55.000	895.0	4.2	25000	244.3	600.4	166.842224	22.283875
0	55.000	896.0	4.2	25000	244.3	600.4	164.433670	22.996922
0	55.000	897.0	4.2	25000	244.3	600.4	163.211594	23.725855
0	55.000	898.0	4.3	25000	244.3	600.4	162.744980	24.577898
0	55.000	899.0	4.3	25000	244.3	600.4	162.404419	25.545609
0	55.000	900.0	4.3	25000	244.3	600.4	162.295380	26.526205
0	55.000	901.0	4.3	25000	244.3	600.4	162.594589	27.466240
0	55.000	902.0	4.2	25000	244.3	600.4	163.299545	28.340103
0	55.000	903.0	4.1	25000	244.3	600.4	164.334930	29.172205
0	55.000	904.0	4.0	25000	244.3	600.4	165.593781	29.957441
0	55.000	905.0	4.0	25000	244.3	600.4	166.897842	30.660027
