#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	55.000	521.0	4.3	25000	244.3	600.4	178.634384	30.571362
0	55.000	522.0	4.3	25000	244.3	600.4	178.637466	30.539545
0	55.000	523.0	4.3	25000	244.3	600.4	178.660309	30.504808
0	55.000	524.0	4.3	25000	244.3	600.4	178.680588	30.465099
0	55.000	525.0	4.3	25000	244.3	600.4	178.706284	30.418161
0	55.000	526.0	4.3	25000	244.3	600.4	178.708084	30.376425
0	55.000	527.0	4.3	25000	244.3	600.4	178.706223	30.335495
0	55.000	528.0	4.3	25000	244.3	600.4	178.679779	30.302723
0	55.000	529.0	4.3	25000	244.3	600.4	178.685455	30.275028
0	55.000	530.0	4.3	25000	244.3	600.4	178.689468	30.244650
0	55.000	531.0	4.3	25000	244.3	600.4	178.677383	30.211994
0	55.000	532.0	4.3	25000	244.3	600.4	178.699051	30.168989
0	55.000	533.0	4.2	25000	244.3	600.4	178.702271	30.114946
0	55.000	534.0	4.2	25000	244.3	600.4	178.684235	30.078247
0	55.000	535.0	4.2	25000	244.3	600.4	178.647156	30.039164
0	55.000	536.0	4.2	25000	244.3	600.4	178.630325	30.014990
0	55.000	537.0	4.2	25000	244.3	600.4	178.657089	30.008509
0	55.000	538.0	4.2	25000	244.3	600.4	178.697784	30.005716
0	55.000	539.0	4.2	25000	244.3	600.4	178.775070	29.986658
0	55.000	540.0	4.2	25000	244.3	600.4	178.859894	29.959265
0	55.000	541.0	4.2	25000	244.3	600.4	178.912048	29.921507
0	55.000	542.0	4.2	25000	244.3	600.4	178.918381	29.868845
0	55.000	543.0	4.2	25000	244.3	600.4	178.905060	29.820557
0	55.000	544.0	4.2	25000	244.3	600.4	178.859421	29.792976
0	55.000	545.0	4.2	25000	244.3	600.4	178.803787	29.781319
0	55.000	546.0	4.2	25000	244.3	600.4	178.795807	29.792320
0	55.000	547.0	4.2	25000	244.3	600.4	178.845947	29.792316
0	55.000	548.0	4.2	25000	244.3	600.4	178.902206	29.784163
0	55.000	549.0	4.2	25000	244.3	600.4	178.993332	29.747602
0	55.000	550.0	4.2	25000	244.3	600.4	179.055527	29.694689
0	55.000	551.0	4.2	25000	244.3	600.4	179.064590	29.632692
0	55.000	552.0	4.2	25000	244.3	600.4	179.017014	29.576500
0	55.000	553.0	4.2	25000	244.3	600.4	178.920486	29.554724
0	55.000	554.0	4.2	25000	244.3	600.4	178.820663	29.561016
0	55.000	555.0	4.2	25000	244.3	600.4	178.778976	29.600708
0	55.000	556.0	4.2	25000	244.3	600.4	178.799805	29.638872
0	55.000	557.0	4.2	25000	244.3	600.4	178.891937	29.654343
0	55.000	558.0	4.2	25000	244.3	600.4	179.010345	29.636862
0	55.000	559.0	4.2	25000	244.3	600.4	179.105927	29.574221
0	55.000	560.0	4.2	25000	244.3	600.4	179.175934	29.490316
0	55.000	561.0	4.2	25000	244.3	600.4	179.160110	29.398466
0	55.000	562.0	4.2	25000	244.3	600.4	179.065796	29.322134
0	55.000	563.0	4.2	25000	244.3	600.4	178.900650	29.289587
0	55.000	564.0	4.2	25000	244.3	600.4	178.737396	29.298498
0	55.000	565.0	4.2	25000	244.3	600.4	178.636032	29.358501
0	55.000	566.0	4.2	25000	244.3	600.4	178.655121	29.423510
0	55.000	567.0	4.2	25000	244.3	600.4	178.786484	29.491993
0	55.000	568.0	4.2	25000	244.3	600.4	178.982941	29.516062
0	55.000	569.0	4.2	25000	244.3	600.4	179.201447	29.485979
0	55.000	570.0	4.2	25000	244.3	600.4	179.369003	29.393536
0	55.000	571.0	4.2	25000	244.3	600.4	179.431442	29.275450
0	55.000	572.0	4.2	25000	244.3	600.4	179.366165	29.157799
0	55.000	573.0	4.2	25000	244.3	600.4	179.131714	29.077780
0	55.000	574.0	4.2	25000	244.3	600.4	178.852722	29.067038
0	55.000	575.0	4.2	25000	244.3	600.4	178.604462	29.123730
0	55.000	576.0	4.2	25000	244.3	600.4	178.455002	29.225847
0	55.000	577.0	4.2	25000	244.3	600.4	178.508057	29.353874
0	55.000	578.0	4.2	25000	244.3	600.4	178.701584	29.458115
0	55.000	579.0	4.2	25000	244.3	600.4	178.981689	29.510418
0	55.000	580.0	4.2	25000	244.3	600.4	179.313034	29.471247
0	55.000	581.0	4.2	25000	244.3	600.4	179.581390	29.368504
0	55.000	582.0	4.2	25000	244.3	600.4	179.718094	29.213127
0	55.000	583.0	4.2	25000	244.3	600.4	179.654938	29.025282
0	55.000	584.0	4.2	25000	244.3	600.4	179.404678	28.897663
0	55.000	585.0	4.2	25000	244.3	600.4	179.021088	28.842546
0	55.000	586.0	4.2	25000	244.3	600.4	178.624207	28.872337
0	55.000	587.0	4.2	25000	244.3	600.4	178.342712	29.000677
0	55.000	588.0	4.2	25000	244.3	600.4	178.248505	29.166691
0	55.000	589.0	4.2	25000	244.3	600.4	178.341629	29.340351
0	55.000	590.0	4.2	25000	244.3	600.4	178.636856	29.481369
0	55.000	591.0	4.2	25000	244.3	600.4	179.052124	29.528353
0	55.000	592.0	4.2	25000	244.3	600.4	179.500656	29.489195
0	55.000	593.0	4.2	25000	244.3	600.4	179.891586	29.353300
0	55.000	594.0	4.2	25000	244.3	600.4	180.078552	29.150023
0	55.000	595.0	4.2	25000	244.3	600.4	180.065781	28.911924
0	55.000	596.0	4.2	25000	244.3	600.4	179.794907	28.693398
0	55.000	597.0	4.2	25000	244.3	600.4	179.314850	28.554747
0	55.000	598.0	4.2	25000	244.3	600.4	178.752960	28.531229
0	55.000	599.0	4.2	25000	244.3	600.4	178.221085	28.652435
0	55.000	600.0	4.2	25000	244.3	600.4	177.888168	28.876808
0	55.000	601.0	4.2	25000	244.3	600.4	177.834702	29.134714
0	55.000	602.0	4.2	25000	244.3	600.4	178.072510	29.360800
0	55.000	603.0	4.2	25000	244.3	600.4	178.567825	29.524313
0	55.000	604.0	4.2	25000	244.3	600.4	179.158844	29.574865
0	55.000	605.0	4.2	25000	244.3	600.4	179.764359	29.512178
0	55.000	606.0	4.2	25000	244.3	600.4	180.234650	29.357742
0	55.000	607.0	4.2	25000	244.3	600.4	180.533188	29.074064
0	55.000	608.0	4.2	25000	244.3	600.4	180.544189	28.759626
0	55.000	609.0	4.2	25000	244.3	600.4	180.257797	28.479767
0	55.000	610.0	4.2	25000	244.3	600.4	179.609573	28.273928
0	55.000	611.0	4.2	25000	244.3	600.4	178.822723	28.232594
0	55.000	612.0	4.2	25000	244.3	600.4	178.033081	28.349186
0	55.000	613.0	4.2	25000	244.3	600.4	177.472992	28.594555
0	55.000	614.0	4.1	25000	244.3	600.4	177.267914	28.929047
0	55.000	615.0	4.1	25000	244.3	600.4	177.396317	29.247965
0	55.000	616.0	4.1	25000	244.3	600.4	177.863098	29.510586
0	55.000	617.0	4.1	25000	244.3	600.4	178.513535	29.667196
0	55.000	618.0	4.1	25000	244.3	600.4	179.297455	29.697886
0	55.000	619.0	4.1	25000	244.3	600.4	180.081558	29.583084
0	55.000	620.0	4.1	25000	244.3	600.4	180.707169	29.376650
0	55.000	621.0	4.2	25000	244.3	600.4	181.114243	29.016598
0	55.000	622.0	4.2	25000	244.3	600.4	181.180542	28.638611
0	55.000	623.0	4.2	25000	244.3	600.4	180.845352	28.237450
0	55.000	624.0	4.2	25000	244.3	600.4	180.150696	27.927109
0	55.000	625.0	4.2	25000	244.3	600.4	179.134399	27.814959
0	55.000	626.0	4.2	25000	244.3	600.4	178.053879	27.879950
0	55.000	627.0	4.2	25000	244.3	600.4	177.186005	28.122520
0	55.000	628.0	4.1	25000	244.3	600.4	176.686081	28.474089
0	55.000	629.0	4.1	25000	244.3	600.4	176.575043	28.889656
0	55.000	630.0	4.1	25000	244.3	600.4	176.909546	29.281485
0	55.000	631.0	4.1	25000	244.3	600.4	177.540100	29.586544
0	55.000	632.0	4.1	25000	244.3	600.4	178.371948	29.781126
0	55.000	633.0	4.1	25000	244.3	600.4	179.336105	29.826847
0	55.000	634.0	4.1	25000	244.3	600.4	180.301376	29.701771
0	55.000	635.0	4.1	25000	244.3	600.4	181.125412	29.439264
0	55.000	636.0	4.1	25000	244.3	600.4	181.697815	29.063021
0	55.000	637.0	4.1	25000	244.3	600.4	181.982056	28.584173
0	55.000	638.0	4.2	25000	244.3	600.4	181.720917	28.041407
0	55.000	639.0	4.2	25000	244.3	600.4	181.055267	27.607475
0	55.000	640.0	4.2	25000	244.3	600.4	179.921310	27.290792
0	55.000	641.0	4.1	25000	244.3	600.4	178.528839	27.221920
0	55.000	642.0	4.1	25000	244.3	600.4	177.197006	27.441839
0	55.000	643.0	4.1	25000	244.3	600.4	176.249771	27.825874
0	55.000	644.0	4.1	25000	244.3	600.4	175.749390	28.322628
0	55.000	645.0	4.1	25000	244.3	600.4	175.735809	28.816160
0	55.000	646.0	4.1	25000	244.3	600.4	176.244507	29.270489
0	55.000	647.0	4.1	25000	244.3	600.4	177.009171	29.610792
0	55.000	648.0	4.1	25000	244.3	600.4	178.032242	29.834736
0	55.000	649.0	4.1	25000	244.3	600.4	179.157394	29.932978
0	55.000	650.0	4.1	25000	244.3	600.4	180.334503	29.819475
0	55.000	651.0	4.1	25000	244.3	600.4	181.390869	29.546936
0	55.000	652.0	4.1	25000	244.3	600.4	182.262131	29.133335
0	55.000	653.0	4.1	25000	244.3	600.4	182.756592	28.627058
0	55.000	654.0	4.1	25000	244.3	600.4	182.918320	28.050949
0	55.000	655.0	4.1	25000	244.3	600.4	182.425629	27.433468
0	55.000	656.0	4.1	25000	244.3	600.4	181.418732	26.959248
0	55.000	657.0	4.1	25000	244.3	600.4	179.904800	26.645020
0	55.000	658.0	4.1	25000	244.3	600.4	178.109802	26.580103
0	55.000	659.0	4.1	25000	244.3	600.4	176.463730	26.853983
0	55.000	660.0	4.1	25000	244.3	600.4	175.248718	27.316254
0	55.000	661.0	4.1	25000	244.3	600.4	174.680099	27.873861
0	55.000	662.0	4.1	25000	244.3	600.4	174.674484	28.510548
0	55.000	663.0	4.1	25000	244.3	600.4	175.209976	29.080963
0	55.000	664.0	4.1	25000	244.3	600.4	176.082825	29.531757
0	55.000	665.0	4.1	25000	244.3	600.4	177.185013	29.852165
0	55.000	666.0	4.1	25000	244.3	600.4	178.474030	30.021368
0	55.000	667.0	4.1	25000	244.3	600.4	179.839874	29.987846
0	55.000	668.0	4.1	25000	244.3	600.4	181.154984	29.806105
0	55.000	669.0	4.1	25000	244.3	600.4	182.330765	29.469910
0	55.000	670.0	4.1	25000	244.3	600.4	183.259399	28.983774
0	55.000	671.0	4.1	25000	244.3	600.4	183.852585	28.360285
0	55.000	672.0	4.1	25000	244.3	600.4	184.014160	27.670671
0	55.000	673.0	4.1	25000	244.3	600.4	183.568115	26.945665
0	55.000	674.0	4.1	25000	244.3	600.4	182.399323	26.323462
0	55.000	675.0	4.1	25000	244.3	600.4	180.579605	25.926596
0	55.000	676.0	4.1	25000	244.3	600.4	178.357010	25.790689
0	55.000	677.0	4.1	25000	244.3	600.4	176.246704	25.974863
0	55.000	678.0	4.1	25000	244.3	600.4	174.589233	26.495493
0	55.000	679.0	4.1	25000	244.3	600.4	173.571487	27.173927
0	55.000	680.0	4.1	25000	244.3	600.4	173.350372	27.909496
0	55.000	681.0	4.1	25000	244.3	600.4	173.659943	28.572638
0	55.000	682.0	4.1	25000	244.3	600.4	174.368652	29.161552
0	55.000	683.0	4.1	25000	244.3	600.4	175.413345	29.606047
0	55.000	684.0	4.1	25000	244.3	600.4	176.728897	29.957972
0	55.000	685.0	4.1	25000	244.3	600.4	178.210159	30.116129
0	55.000	686.0	4.1	25000	244.3	600.4	179.751633	30.117628
0	55.000	687.0	4.1	25000	244.3	600.4	181.243607	29.957996
0	55.000	688.0	4.1	25000	244.3	600.4	182.688156	29.620031
0	55.000	689.0	4.1	25000	244.3	600.4	183.931076	29.120422
0	55.000	690.0	4.1	25000	244.3	600.4	184.780106	28.539778
0	55.000	691.0	4.1	25000	244.3	600.4	185.349182	27.801411
0	55.000	692.0	4.1	25000	244.3	600.4	185.218704	26.966877
0	55.000	693.0	4.1	25000	244.3	600.4	184.524750	26.195103
0	55.000	694.0	4.1	25000	244.3	600.4	182.921021	25.467859
0	55.000	695.0	4.1	25000	244.3	600.4	180.497940	25.068907
0	55.000	696.0	4.1	25000	244.3	600.4	177.765610	24.956766
0	55.000	697.0	4.1	25000	244.3	600.4	175.178177	25.360256
0	55.000	698.0	4.1	25000	244.3	600.4	173.354324	25.943876
0	55.000	699.0	4.1	25000	244.3	600.4	172.186310	26.633028
0	55.000	700.0	4.1	25000	244.3	600.4	171.985657	27.424068
0	55.000	701.0	4.1	25000	244.3	600.4	172.263443	28.199615
0	55.000	702.0	4.1	25000	244.3	600.4	172.979950	28.868925
0	55.000	703.0	4.1	25000	244.3	600.4	174.023163	29.429615
0	55.000	704.0	4.1	25000	244.3	600.4	175.352142	29.872627
0	55.000	705.0	4.1	25000	244.3	600.4	176.885483	30.159557
0	55.000	706.0	4.1	25000	244.3	600.4	178.514969	30.286711
0	55.000	707.0	4.1	25000	244.3	600.4	180.177505	30.236853
0	55.000	708.0	4.1	25000	244.3	600.4	181.861298	30.054348
0	55.000	709.0	4.1	25000	244.3	600.4	183.410995	29.711454
0	55.000	710.0	4.1	25000	244.3	600.4	184.741318	29.189024
0	55.000	711.0	4.1	25000	244.3	600.4	185.831116	28.532520
0	55.000	712.0	4.1	25000	244.3	600.4	186.596924	27.774981
0	55.000	713.0	4.1	25000	244.3	600.4	186.792740	26.900267
0	55.000	714.0	4.1	25000	244.3	600.4	186.317932	26.008141
0	55.000	715.0	4.1	25000	244.3	600.4	185.158356	25.208918
0	55.000	716.0	4.1	25000	244.3	600.4	183.067062	24.506001
0	55.000	717.0	4.1	25000	244.3	600.4	180.053040	24.110714
0	55.000	718.0	4.1	25000	244.3	600.4	176.716187	24.180611
0	55.000	719.0	4.1	25000	244.3	600.4	173.780228	24.687243
0	55.000	720.0	4.1	25000	244.3	600.4	171.836655	25.442106
0	55.000	721.0	4.1	25000	244.3	600.4	170.806641	26.277355
0	55.000	722.0	4.1	25000	244.3	600.4	170.432632	27.148872
0	55.000	723.0	4.1	25000	244.3	600.4	170.643661	27.995548
0	55.000	724.0	4.1	25000	244.3	600.4	171.395172	28.710337
0	55.000	725.0	4.1	25000	244.3	600.4	172.551361	29.349655
0	55.000	726.0	4.1	25000	244.3	600.4	173.948730	29.863142
0	55.000	727.0	4.1	25000	244.3	600.4	175.530075	30.244003
0	55.000	728.0	4.1	25000	244.3	600.4	177.213821	30.474251
0	55.000	729.0	4.1	25000	244.3	600.4	179.011566	30.561438
0	55.000	730.0	4.0	25000	244.3	600.4	180.770187	30.488867
0	55.000	731.0	4.1	25000	244.3	600.4	182.509689	30.291653
0	55.000	732.0	4.1	25000	244.3	600.4	184.173767	29.917793
0	55.000	733.0	4.1	25000	244.3	600.4	185.727554	29.371925
0	55.000	734.0	4.1	25000	244.3	600.4	186.999420	28.681698
0	55.000	735.0	4.1	25000	244.3	600.4	187.923401	27.883463
0	55.000	736.0	4.1	25000	244.3	600.4	188.383499	27.025530
0	55.000	737.0	4.1	25000	244.3	600.4	188.261139	26.077044
0	55.000	738.0	4.1	25000	244.3	600.4	187.311630	24.992723
0	55.000	739.0	4.0	25000	244.3	600.4	185.425049	24.087366
0	55.000	740.0	4.0	25000	244.3	600.4	182.503616	23.532597
0	55.000	741.0	4.0	25000	244.3	600.4	178.791031	23.367401
0	55.000	742.0	4.0	25000	244.3	600.4	174.984009	23.541712
0	55.000	743.0	4.0	25000	244.3	600.4	171.860977	24.244156
0	55.000	744.0	4.0	25000	244.3	600.4	169.903183	25.162245
0	55.000	745.0	4.0	25000	244.3	600.4	169.059158	26.077209
0	55.000	746.0	4.0	25000	244.3	600.4	168.890793	26.944561
0	55.000	747.0	4.0	25000	244.3	600.4	169.252045	27.775717
0	55.000	748.0	4.1	25000	244.3	600.4	170.047394	28.561361
0	55.000	749.0	4.1	25000	244.3	600.4	171.160538	29.252634
0	55.000	750.0	4.1	25000	244.3	600.4	172.526291	29.822269
0	55.000	751.0	4.1	25000	244.3	600.4	174.061783	30.268057
0	55.000	752.0	4.1	25000	244.3	600.4	175.695450	30.612526
0	55.000	753.0	4.1	25000	244.3	600.4	177.440720	30.829666
0	55.000	754.0	4.1	25000	244.3	600.4	179.241669	30.892502
0	55.000	755.0	4.1	25000	244.3	600.4	181.067993	30.817720
0	55.000	756.0	4.1	25000	244.3	600.4	182.859070	30.582397
0	55.000	757.0	4.1	25000	244.3	600.4	184.557251	30.207933
0	55.000	758.0	4.1	25000	244.3	600.4	186.156265	29.646713
0	55.000	759.0	4.1	25000	244.3	600.4	187.552155	28.972683
0	55.000	760.0	4.1	25000	244.3	600.4	188.758240	28.223568
0	55.000	761.0	4.1	25000	244.3	600.4	189.648697	27.426966
0	55.000	762.0	4.0	25000	244.3	600.4	190.041153	26.469513
0	55.000	763.0	4.0	25000	244.3	600.4	189.834320	25.452103
0	55.000	764.0	4.0	25000	244.3	600.4	188.771271	24.407236
0	55.000	765.0	4.0	25000	244.3	600.4	186.643265	23.502369
0	55.000	766.0	4.0	25000	244.3	600.4	183.225830	22.885820
0	55.000	767.0	4.0	25000	244.3	600.4	178.871124	22.665850
0	55.000	768.0	4.0	25000	244.3	600.4	174.529678	22.863182
0	55.000	769.0	4.1	25000	244.3	600.4	171.171249	23.383326
0	55.000	770.0	4.1	25000	244.3	600.4	168.975296	24.209764
0	55.000	771.0	4.1	25000	244.3	600.4	167.807724	25.166691
0	55.000	772.0	4.1	25000	244.3	600.4	167.436005	26.251572
0	55.000	773.0	4.0	25000	244.3	600.4	167.612778	27.283348
0	55.000	774.0	4.0	25000	244.3	600.4	168.158691	28.196791
0	55.000	775.0	4.0	25000	244.3	600.4	169.102829	28.949471
0	55.000	776.0	4.0	25000	244.3	600.4	170.297379	29.583302
0	55.000	777.0	4.0	25000	244.3	600.4	171.686707	30.096766
0	55.000	778.0	4.1	25000	244.3	600.4	173.268707	30.537481
0	55.000	779.0	4.1	25000	244.3	600.4	175.025787	30.882414
0	55.000	780.0	4.1	25000	244.3	600.4	176.850906	31.122068
0	55.000	781.0	4.1	25000	244.3	600.4	178.699127	31.219759
0	55.000	782.0	4.1	25000	244.3	600.4	180.578842	31.162174
0	55.000	783.0	4.1	25000	244.3	600.4	182.454041	30.994766
0	55.000	784.0	4.1	25000	244.3	600.4	184.256531	30.697081
0	55.000	785.0	4.1	25000	244.3	600.4	185.949509	30.265476
0	55.000	786.0	4.1	25000	244.3	600.4	187.522827	29.727974
0	55.000	787.0	4.1	25000	244.3	600.4	188.910065	29.064877
0	55.000	788.0	4.1	25000	244.3	600.4	190.069031	28.355785
0	55.000	789.0	4.1	25000	244.3	600.4	190.929214	27.508930
0	55.000	790.0	4.1	25000	244.3	600.4	191.452530	26.598404
0	55.000	791.0	4.1	25000	244.3	600.4	191.553894	25.638653
0	55.000	792.0	4.1	25000	244.3	600.4	191.270706	24.553411
0	55.000	793.0	4.1	25000	244.3	600.4	190.089752	23.459867
0	55.000	794.0	4.1	25000	244.3	600.4	187.371368	22.478991
0	55.000	795.0	4.1	25000	244.3	600.4	182.968857	21.711231
0	55.000	796.0	4.1	25000	244.3	600.4	177.539139	21.674065
0	55.000	797.0	4.1	25000	244.3	600.4	172.643723	22.099001
0	55.000	798.0	4.1	25000	244.3	600.4	168.974228	22.978088
0	55.000	799.0	4.1	25000	244.3	600.4	166.847595	24.242025
0	55.000	800.0	4.1	25000	244.3	600.4	165.964371	25.249878
0	55.000	801.0	4.1	25000	244.3	600.4	165.828705	26.126911
0	55.000	802.0	4.1	25000	244.3	600.4	165.998077	27.042957
0	55.000	803.0	4.1	25000	244.3	600.4	166.512848	27.969948
0	55.000	804.0	4.1	25000	244.3	600.4	167.476028	28.796318
0	55.000	805.0	4.1	25000	244.3	600.4	168.700134	29.544741
0	55.000	806.0	4.1	25000	244.3	600.4	170.070129	30.137230
0	55.000	807.0	4.1	25000	244.3	600.4	171.637482	30.735821
0	55.000	808.0	4.1	25000	244.3	600.4	173.323334	31.130232
0	55.000	809.0	4.1	25000	244.3	600.4	175.026276	31.404840
0	55.000	810.0	4.1	25000	244.3	600.4	176.796341	31.593805
0	55.000	811.0	4.1	25000	244.3	600.4	178.599457	31.692940
0	55.000	812.0	4.1	25000	244.3	600.4	180.436707	31.665281
0	55.000	813.0	4.1	25000	244.3	600.4	182.264084	31.485092
0	55.000	814.0	4.2	25000	244.3	600.4	184.096130	31.229548
0	55.000	815.0	4.2	25000	244.3	600.4	185.875015	30.888699
0	55.000	816.0	4.2	25000	244.3	600.4	187.537613	30.453032
0	55.000	817.0	4.2	25000	244.3	600.4	189.011124	29.873363
0	55.000	818.0	4.2	25000	244.3	600.4	190.326645	29.202770
0	55.000	819.0	4.2	25000	244.3	600.4	191.460495	28.463366
0	55.000	820.0	4.2	25000	244.3	600.4	192.409088	27.644272
0	55.000	821.0	4.2	25000	244.3	600.4	193.061264	26.588278
0	55.000	822.0	4.2	25000	244.3	600.4	193.364212	25.382730
0	55.000	823.0	4.1	25000	244.3	600.4	192.913544	24.216101
0	55.000	824.0	4.1	25000	244.3	600.4	191.642654	23.190037
0	55.000	825.0	4.1	25000	244.3	600.4	189.391281	22.208269
0	55.000	826.0	4.1	25000	244.3	600.4	185.758881	21.508406
0	55.000	827.0	4.1	25000	244.3	600.4	180.581848	21.163366
0	55.000	828.0	4.1	25000	244.3	600.4	174.738327	21.384529
0	55.000	829.0	4.1	25000	244.3	600.4	170.036346	22.169016
0	55.000	830.0	4.1	25000	244.3	600.4	167.140137	23.217255
0	55.000	831.0	4.1	25000	244.3	600.4	165.439438	24.276705
0	55.000	832.0	4.1	25000	244.3	600.4	164.571365	25.166481
0	55.000	833.0	4.1	25000	244.3	600.4	164.302460	26.061733
0	55.000	834.0	4.1	25000	244.3	600.4	164.444397	27.024672
0	55.000	835.0	4.1	25000	244.3	600.4	164.993851	27.889990
0	55.000	836.0	4.1	25000	244.3	600.4	165.864029	28.718597
0	55.000	837.0	4.1	25000	244.3	600.4	166.937668	29.439196
0	55.000	838.0	4.1	25000	244.3	600.4	168.209366	30.061996
0	55.000	839.0	4.1	25000	244.3	600.4	169.658203	30.634047
0	55.000	840.0	4.1	25000	244.3	600.4	171.255615	31.109522
0	55.000	841.0	4.1	25000	244.3	600.4	172.886108	31.498549
0	55.000	842.0	4.1	25000	244.3	600.4	174.584656	31.801573
0	55.000	843.0	4.1	25000	244.3	600.4	176.330780	32.011581
0	55.000	844.0	4.1	25000	244.3	600.4	178.063034	32.078594
0	55.000	845.0	4.1	25000	244.3	600.4	179.860367	32.034382
0	55.000	846.0	4.1	25000	244.3	600.4	181.688629	31.984474
0	55.000	847.0	4.1	25000	244.3	600.4	183.458557	31.818493
0	55.000	848.0	4.1	25000	244.3	600.4	185.161423	31.583532
0	55.000	849.0	4.1	25000	244.3	600.4	186.838654	31.225277
0	55.000	850.0	4.1	25000	244.3	600.4	188.480087	30.760094
0	55.000	851.0	4.1	25000	244.3	600.4	190.044785	30.167360
0	55.000	852.0	4.1	25000	244.3	600.4	191.481522	29.432335
0	55.000	853.0	4.2	25000	244.3	600.4	192.705017	28.629171
0	55.000	854.0	4.2	25000	244.3	600.4	193.767822	27.791012
0	55.000	855.0	4.2	25000	244.3	600.4	194.517288	26.882887
0	55.000	856.0	4.2	25000	244.3	600.4	194.983658	25.896872
0	55.000	857.0	4.2	25000	244.3	600.4	195.003403	24.843191
0	55.000	858.0	4.2	25000	244.3	600.4	194.480240	23.954350
0	55.000	859.0	4.2	25000	244.3	600.4	193.269653	23.125912
0	55.000	860.0	4.2	25000	244.3	600.4	190.960892	22.158869
0	55.000	861.0	4.2	25000	244.3	600.4	187.198502	21.410347
0	55.000	862.0	4.2	25000	244.3	600.4	181.499542	21.061731
0	55.000	863.0	4.2	25000	244.3	600.4	174.935287	21.315845
0	55.000	864.0	4.3	25000	244.3	600.4	169.775421	21.959084
0	55.000	865.0	4.3	25000	244.3	600.4	166.370316	22.785999
0	55.000	866.0	4.3	25000	244.3	600.4	164.477448	23.623701
0	55.000	867.0	4.3	25000	244.3	600.4	163.395264	24.468061
0	55.000	868.0	4.3	25000	244.3	600.4	162.956909	25.345554
0	55.000	869.0	4.2	25000	244.3	600.4	162.974670	26.258911
0	55.000	870.0	4.2	25000	244.3	600.4	163.274109	27.202515
0	55.000	871.0	4.2	25000	244.3	600.4	163.825439	28.127707
0	55.000	872.0	4.3	25000	244.3	600.4	164.758728	28.840147
0	55.000	873.0	4.3	25000	244.3	600.4	165.780228	29.504700
0	55.000	874.0	4.3	25000	244.3	600.4	167.014618	30.245052
0	55.000	875.0	4.3	25000	244.3	600.4	168.481735	30.871712
0	55.000	876.0	4.3	25000	244.3	600.4	170.009476	31.271641
0	55.000	877.0	4.3	25000	244.3	600.4	171.537918	31.708790
0	55.000	878.0	4.2	25000	244.3	600.4	173.130844	32.111538
0	55.000	879.0	4.2	25000	244.3	600.4	174.936081	32.367676
0	55.000	880.0	4.2	25000	244.3	600.4	176.735687	32.499550
0	55.000	881.0	4.2	25000	244.3	600.4	178.462921	32.484879
0	55.000	882.0	4.1	25000	244.3	600.4	180.153473	32.504536
0	55.000	883.0	4.1	25000	244.3	600.4	181.945694	32.551899
0	55.000	884.0	4.1	25000	244.3	600.4	183.632996	32.398388
0	55.000	885.0	4.1	25000	244.3	600.4	185.182144	32.154533
0	55.000	886.0	4.1	25000	244.3	600.4	186.652618	31.883413
0	55.000	887.0	4.2	25000	244.3	600.4	188.183502	31.444347
0	55.000	888.0	4.2	25000	244.3	600.4	189.728241	30.859823
0	55.000	889.0	4.3	25000	244.3	600.4	191.205444	30.279892
0	55.000	890.0	4.3	25000	244.3	600.4	192.559448	29.727654
0	55.000	891.0	4.3	25000	244.3	600.4	193.796112	28.998280
0	55.000	892.0	4.2	25000	244.3	600.4	194.839401	28.133228
0	55.000	893.0	4.2	25000	244.3	600.4	195.669205	27.164381
0	55.000	894.0	4.2	25000	244.3	600.4	196.190125	26.209778
0	55.000	895.0	4.2	25000	244.3	600.4	196.348129	25.303087
0	55.000	896.0	4.2	25000	244.3	600.4	196.171753	24.342735
0	55.000	897.0	4.2	25000	244.3	600.4	195.473022	23.446182
0	55.000	898.0	4.3	25000	244.3	600.4	194.242828	22.646931
0	55.000	899.0	4.3	25000	244.3	600.4	192.058121	21.906954
0	55.000	900.0	4.3	25000	244.3	600.4	188.451904	21.297899
0	55.000	901.0	4.3	25000	244.3	600.4	182.789703	21.039894
0	55.000	902.0	4.2	25000	244.3	600.4	175.832779	21.309233
0	55.000	903.0	4.1	25000	244.3	600.4	169.445465	21.938246
0	55.000	904.0	4.0	25000	244.3	600.4	165.825592	22.610748
0	55.000	905.0	4.0	25000	244.3	600.4	163.893799	23.210844
0	55.000	906.0	4.0	25000	244.3	600.4	162.653214	24.022921
0	55.000	907.0	4.1	25000	244.3	600.4	162.045883	24.820461
0	55.000	908.0	4.2	25000	244.3	600.4	161.829254	25.619671
0	55.000	909.0	4.2	25000	244.3	600.4	161.855240	26.403437
0	55.000	910.0	4.2	25000	244.3	600.4	162.137741	27.214888
0	55.000	911.0	4.2	25000	244.3	600.4	162.683319	28.019768
0	55.000	912.0	4.2	25000	244.3	600.4	163.502304	28.812002
0	55.000	913.0	4.1	25000	244.3	600.4	164.513168	29.525888
0	55.000	914.0	4.1	25000	244.3	600.4	165.710419	30.239468
0	55.000	915.0	4.0	25000	244.3	600.4	167.078491	30.849281
0	55.000	916.0	4.0	25000	244.3	600.4	168.588318	31.366842
0	55.000	917.0	4.1	25000	244.3	600.4	170.120987	31.799204
