#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	582.0	4.2	25000	229.7	661.1	178.936279	32.459618
0	50.000	583.0	4.2	25000	229.7	661.1	178.904968	32.565487
0	50.000	584.0	4.2	25000	229.7	661.1	179.017014	32.682560
0	50.000	585.0	4.2	25000	229.7	661.1	179.246582	32.742252
0	50.000	586.0	4.2	25000	229.7	661.1	179.509827	32.761322
0	50.000	587.0	4.2	25000	229.7	661.1	179.781067	32.684349
0	50.000	588.0	4.2	25000	229.7	661.1	179.936340	32.562565
0	50.000	589.0	4.2	25000	229.7	661.1	179.959793	32.405109
0	50.000	590.0	4.2	25000	229.7	661.1	179.830444	32.256737
0	50.000	591.0	4.2	25000	229.7	661.1	179.542404	32.161247
0	50.000	592.0	4.2	25000	229.7	661.1	179.162231	32.160294
0	50.000	593.0	4.2	25000	229.7	661.1	178.860306	32.227612
0	50.000	594.0	4.2	25000	229.7	661.1	178.681320	32.373245
0	50.000	595.0	4.2	25000	229.7	661.1	178.698303	32.541252
0	50.000	596.0	4.2	25000	229.7	661.1	178.889755	32.681244
0	50.000	597.0	4.2	25000	229.7	661.1	179.198502	32.767235
0	50.000	598.0	4.2	25000	229.7	661.1	179.553925	32.774273
0	50.000	599.0	4.2	25000	229.7	661.1	179.912750	32.658619
0	50.000	600.0	4.2	25000	229.7	661.1	180.164810	32.495625
0	50.000	601.0	4.2	25000	229.7	661.1	180.228302	32.300568
0	50.000	602.0	4.2	25000	229.7	661.1	180.057617	32.097473
0	50.000	603.0	4.2	25000	229.7	661.1	179.656296	31.961004
0	50.000	604.0	4.2	25000	229.7	661.1	179.149887	31.933372
0	50.000	605.0	4.2	25000	229.7	661.1	178.713623	32.002636
0	50.000	606.0	4.2	25000	229.7	661.1	178.413345	32.195618
0	50.000	607.0	4.2	25000	229.7	661.1	178.340576	32.402576
0	50.000	608.0	4.2	25000	229.7	661.1	178.482925	32.620262
0	50.000	609.0	4.2	25000	229.7	661.1	178.834869	32.801430
0	50.000	610.0	4.2	25000	229.7	661.1	179.303802	32.853649
0	50.000	611.0	4.2	25000	229.7	661.1	179.799652	32.805355
0	50.000	612.0	4.2	25000	229.7	661.1	180.256714	32.667656
0	50.000	613.0	4.2	25000	229.7	661.1	180.538864	32.441582
0	50.000	614.0	4.1	25000	229.7	661.1	180.576035	32.176208
0	50.000	615.0	4.1	25000	229.7	661.1	180.327576	31.899572
0	50.000	616.0	4.1	25000	229.7	661.1	179.875137	31.716923
0	50.000	617.0	4.1	25000	229.7	661.1	179.216232	31.634638
0	50.000	618.0	4.1	25000	229.7	661.1	178.565598	31.741322
0	50.000	619.0	4.1	25000	229.7	661.1	178.070663	31.933369
0	50.000	620.0	4.1	25000	229.7	661.1	177.878159	32.205517
0	50.000	621.0	4.2	25000	229.7	661.1	177.961105	32.503666
0	50.000	622.0	4.2	25000	229.7	661.1	178.334518	32.737656
0	50.000	623.0	4.2	25000	229.7	661.1	178.847946	32.892574
0	50.000	624.0	4.2	25000	229.7	661.1	179.490051	32.954002
0	50.000	625.0	4.2	25000	229.7	661.1	180.120346	32.859634
0	50.000	626.0	4.2	25000	229.7	661.1	180.671600	32.643467
0	50.000	627.0	4.2	25000	229.7	661.1	180.987930	32.352901
0	50.000	628.0	4.1	25000	229.7	661.1	181.083771	32.031982
0	50.000	629.0	4.1	25000	229.7	661.1	180.773437	31.684757
0	50.000	630.0	4.1	25000	229.7	661.1	180.185822	31.440344
0	50.000	631.0	4.1	25000	229.7	661.1	179.391235	31.323864
0	50.000	632.0	4.1	25000	229.7	661.1	178.485519	31.339289
0	50.000	633.0	4.1	25000	229.7	661.1	177.779053	31.580442
0	50.000	634.0	4.1	25000	229.7	661.1	177.379578	31.929928
0	50.000	635.0	4.1	25000	229.7	661.1	177.341110	32.277134
0	50.000	636.0	4.1	25000	229.7	661.1	177.613663	32.612816
0	50.000	637.0	4.1	25000	229.7	661.1	178.181671	32.865860
0	50.000	638.0	4.2	25000	229.7	661.1	178.887070	32.995316
0	50.000	639.0	4.2	25000	229.7	661.1	179.669830	33.003765
0	50.000	640.0	4.2	25000	229.7	661.1	180.411285	32.876637
0	50.000	641.0	4.1	25000	229.7	661.1	181.069183	32.649254
0	50.000	642.0	4.1	25000	229.7	661.1	181.515366	32.279709
0	50.000	643.0	4.1	25000	229.7	661.1	181.637802	31.867907
0	50.000	644.0	4.1	25000	229.7	661.1	181.430359	31.466484
0	50.000	645.0	4.1	25000	229.7	661.1	180.736389	31.059282
0	50.000	646.0	4.1	25000	229.7	661.1	179.699371	30.871721
0	50.000	647.0	4.1	25000	229.7	661.1	178.537125	30.906776
0	50.000	648.0	4.1	25000	229.7	661.1	177.534805	31.086498
0	50.000	649.0	4.1	25000	229.7	661.1	176.808823	31.427452
0	50.000	650.0	4.1	25000	229.7	661.1	176.609863	31.901760
0	50.000	651.0	4.1	25000	229.7	661.1	176.781128	32.296658
0	50.000	652.0	4.1	25000	229.7	661.1	177.260452	32.665760
0	50.000	653.0	4.1	25000	229.7	661.1	177.951309	32.944317
0	50.000	654.0	4.1	25000	229.7	661.1	178.850784	33.061440
0	50.000	655.0	4.1	25000	229.7	661.1	179.781342	33.049034
0	50.000	656.0	4.1	25000	229.7	661.1	180.687500	32.924927
0	50.000	657.0	4.1	25000	229.7	661.1	181.497971	32.676277
0	50.000	658.0	4.1	25000	229.7	661.1	182.156601	32.290539
0	50.000	659.0	4.1	25000	229.7	661.1	182.406845	31.809237
0	50.000	660.0	4.1	25000	229.7	661.1	182.251144	31.296675
0	50.000	661.0	4.1	25000	229.7	661.1	181.628189	30.780357
0	50.000	662.0	4.1	25000	229.7	661.1	180.502899	30.382000
0	50.000	663.0	4.1	25000	229.7	661.1	179.053268	30.286320
0	50.000	664.0	4.1	25000	229.7	661.1	177.613647	30.443411
0	50.000	665.0	4.1	25000	229.7	661.1	176.510178	30.789114
0	50.000	666.0	4.1	25000	229.7	661.1	175.911880	31.315866
0	50.000	667.0	4.1	25000	229.7	661.1	175.759476	31.823494
0	50.000	668.0	4.1	25000	229.7	661.1	176.068085	32.286518
0	50.000	669.0	4.1	25000	229.7	661.1	176.664307	32.694233
0	50.000	670.0	4.1	25000	229.7	661.1	177.575668	32.995632
0	50.000	671.0	4.1	25000	229.7	661.1	178.590546	33.143425
0	50.000	672.0	4.1	25000	229.7	661.1	179.673431	33.161720
0	50.000	673.0	4.1	25000	229.7	661.1	180.747726	33.072475
0	50.000	674.0	4.1	25000	229.7	661.1	181.733704	32.802837
0	50.000	675.0	4.1	25000	229.7	661.1	182.538223	32.403801
0	50.000	676.0	4.1	25000	229.7	661.1	183.097778	31.974670
0	50.000	677.0	4.1	25000	229.7	661.1	183.331604	31.348030
0	50.000	678.0	4.1	25000	229.7	661.1	182.980591	30.742027
0	50.000	679.0	4.1	25000	229.7	661.1	182.043198	30.133739
0	50.000	680.0	4.1	25000	229.7	661.1	180.567154	29.699068
0	50.000	681.0	4.1	25000	229.7	661.1	178.739914	29.664011
0	50.000	682.0	4.1	25000	229.7	661.1	177.014008	29.889645
0	50.000	683.0	4.1	25000	229.7	661.1	175.704712	30.305756
0	50.000	684.0	4.1	25000	229.7	661.1	175.030518	30.892826
0	50.000	685.0	4.1	25000	229.7	661.1	174.857162	31.516193
0	50.000	686.0	4.1	25000	229.7	661.1	175.123581	32.094311
0	50.000	687.0	4.1	25000	229.7	661.1	175.762527	32.548523
0	50.000	688.0	4.1	25000	229.7	661.1	176.685898	32.937790
0	50.000	689.0	4.1	25000	229.7	661.1	177.746002	33.190399
0	50.000	690.0	4.1	25000	229.7	661.1	178.941940	33.301418
0	50.000	691.0	4.1	25000	229.7	661.1	180.208206	33.257671
0	50.000	692.0	4.1	25000	229.7	661.1	181.424377	33.086807
0	50.000	693.0	4.1	25000	229.7	661.1	182.560089	32.750801
0	50.000	694.0	4.1	25000	229.7	661.1	183.433136	32.316700
0	50.000	695.0	4.1	25000	229.7	661.1	184.070251	31.792076
0	50.000	696.0	4.1	25000	229.7	661.1	184.307587	31.162775
0	50.000	697.0	4.1	25000	229.7	661.1	184.008514	30.413670
0	50.000	698.0	4.1	25000	229.7	661.1	183.169067	29.811863
0	50.000	699.0	4.1	25000	229.7	661.1	181.584656	29.139742
0	50.000	700.0	4.1	25000	229.7	661.1	179.596939	28.973989
0	50.000	701.0	4.1	25000	229.7	661.1	177.353867	29.088554
0	50.000	702.0	4.1	25000	229.7	661.1	175.528931	29.510330
0	50.000	703.0	4.1	25000	229.7	661.1	174.338287	30.160305
0	50.000	704.0	4.1	25000	229.7	661.1	173.787613	30.893986
0	50.000	705.0	4.1	25000	229.7	661.1	173.812653	31.525312
0	50.000	706.0	4.1	25000	229.7	661.1	174.205185	32.144424
0	50.000	707.0	4.1	25000	229.7	661.1	175.017242	32.661976
0	50.000	708.0	4.1	25000	229.7	661.1	176.062439	33.055401
0	50.000	709.0	4.1	25000	229.7	661.1	177.239578	33.313171
0	50.000	710.0	4.1	25000	229.7	661.1	178.564240	33.450920
0	50.000	711.0	4.1	25000	229.7	661.1	179.915421	33.467815
0	50.000	712.0	4.1	25000	229.7	661.1	181.270309	33.329475
0	50.000	713.0	4.1	25000	229.7	661.1	182.567352	33.047081
0	50.000	714.0	4.1	25000	229.7	661.1	183.675888	32.626102
0	50.000	715.0	4.1	25000	229.7	661.1	184.538086	32.124405
0	50.000	716.0	4.1	25000	229.7	661.1	185.176346	31.501087
0	50.000	717.0	4.1	25000	229.7	661.1	185.396164	30.752415
0	50.000	718.0	4.1	25000	229.7	661.1	185.030563	29.985777
0	50.000	719.0	4.1	25000	229.7	661.1	184.062378	29.239023
0	50.000	720.0	4.1	25000	229.7	661.1	182.246124	28.648275
0	50.000	721.0	4.1	25000	229.7	661.1	179.630905	28.274916
0	50.000	722.0	4.1	25000	229.7	661.1	176.999252	28.316582
0	50.000	723.0	4.1	25000	229.7	661.1	174.806259	28.785809
0	50.000	724.0	4.1	25000	229.7	661.1	173.363022	29.548256
0	50.000	725.0	4.1	25000	229.7	661.1	172.717941	30.331543
0	50.000	726.0	4.1	25000	229.7	661.1	172.672653	31.057291
0	50.000	727.0	4.1	25000	229.7	661.1	173.004929	31.737488
0	50.000	728.0	4.1	25000	229.7	661.1	173.669174	32.348038
0	50.000	729.0	4.1	25000	229.7	661.1	174.568542	32.849159
0	50.000	730.0	4.0	25000	229.7	661.1	175.756165	33.243954
0	50.000	731.0	4.1	25000	229.7	661.1	177.088074	33.556904
0	50.000	732.0	4.1	25000	229.7	661.1	178.483032	33.687897
0	50.000	733.0	4.1	25000	229.7	661.1	179.892426	33.713131
0	50.000	734.0	4.1	25000	229.7	661.1	181.340103	33.560448
0	50.000	735.0	4.1	25000	229.7	661.1	182.784363	33.294868
0	50.000	736.0	4.1	25000	229.7	661.1	184.092575	32.916042
0	50.000	737.0	4.1	25000	229.7	661.1	185.191345	32.446327
0	50.000	738.0	4.1	25000	229.7	661.1	185.951233	31.778257
0	50.000	739.0	4.0	25000	229.7	661.1	186.389954	31.032108
0	50.000	740.0	4.0	25000	229.7	661.1	186.508636	30.233812
0	50.000	741.0	4.0	25000	229.7	661.1	186.065048	29.408966
0	50.000	742.0	4.0	25000	229.7	661.1	184.824402	28.603643
0	50.000	743.0	4.0	25000	229.7	661.1	182.630203	27.956776
0	50.000	744.0	4.0	25000	229.7	661.1	179.631577	27.583462
0	50.000	745.0	4.0	25000	229.7	661.1	176.436310	27.753159
0	50.000	746.0	4.0	25000	229.7	661.1	173.896500	28.310955
0	50.000	747.0	4.0	25000	229.7	661.1	172.342896	29.091949
0	50.000	748.0	4.1	25000	229.7	661.1	171.605759	29.929924
0	50.000	749.0	4.1	25000	229.7	661.1	171.451614	30.733723
0	50.000	750.0	4.1	25000	229.7	661.1	171.722794	31.456747
0	50.000	751.0	4.1	25000	229.7	661.1	172.350204	32.103024
0	50.000	752.0	4.1	25000	229.7	661.1	173.256790	32.688923
0	50.000	753.0	4.1	25000	229.7	661.1	174.360718	33.186684
0	50.000	754.0	4.1	25000	229.7	661.1	175.617493	33.560989
