Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,16.05 s
ScanLength,721.89 µm
ScanResolution,0.149956 µm
ScanType,Standard Scan
StylusForce,15 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,10:35:43 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.14995637722982,3.13786506289534,,
0.29991275445964,-17.4798500954689,,
0.44986913168946,-9.3996477883135,,
0.59982550891928,-5.50980082845243,,
0.749781886149099,-24.6792624316391,,
0.899738263378919,-19.1712194937742,,
1.04969464060874,-24.9818615331873,,
1.19965101783856,-41.2396364821911,,
1.34960739506838,-30.2083573757134,,
1.4995637722982,-46.7469688596087,,
1.64952014952802,-46.3772741152446,,
1.79947652675784,-34.3155352921681,,
1.94943290398766,-40.8451081412143,,
2.09938928121748,-29.8505419965653,,
2.2493456584473,-21.3723989863129,,
2.39930203567712,-31.4718429775633,,
2.54925841290694,-16.1139438361623,,
2.69921479013676,-17.8661779396971,,
2.84917116736658,-24.8767368256322,,
2.9991275445964,-8.83746715255613,,
3.14908392182622,-17.5716632519538,,
3.29904029905604,-12.6182181344144,,
3.44899667628586,0.193963389720935,,
3.59895305351568,-11.3953533722403,,
3.7489094307455,-4.94624284695431,,
3.89886580797532,-2.51493612568243,,
4.04882218520514,-19.5590271695209,,
4.19877856243496,-6.16217336933286,,
4.34873493966478,-11.7089230058709,,
4.4986913168946,-13.7846924457509,,
4.64864769412442,8.60969464063193,,
4.79860407135424,6.01350689762954,,
4.94856044858406,12.6047784632551,,
5.09851682581388,24.7332794785349,,
5.2484732030437,12.7020877316451,,
5.39842958027352,20.4142770835932,,
5.54838595750334,31.0138812229395,,
5.69834233473316,14.9156271564411,,
5.84829871196298,31.5558101956264,,
5.9982550891928,28.7584461318212,,
6.14821146642262,25.9971062966586,,
6.29816784365244,43.992276719636,,
6.44812422088226,35.8893477167297,,
6.59808059811207,36.2429311832995,,
6.7480369753419,49.4886048644546,,
6.89799335257171,37.4408396649303,,
7.04794972980153,47.6920135400826,,
7.19790610703135,49.2838429165193,,
7.34786248426117,36.5359079446433,,
7.49781886149099,51.4780692329715,,
7.64777523872081,47.8791672315168,,
7.79773161595063,42.6013001779796,,
7.94768799318045,55.0031277354311,,
8.09764437041027,43.3797760600391,,
8.24760074764009,45.0926323666433,,
8.39755712486991,55.7830045179784,,
8.54751350209973,39.6447873766985,,
8.69746987932955,48.2316220557506,,
8.84742625655937,45.7678548738902,,
8.99738263378919,35.6336310282359,,
9.14733901101901,52.5583733780011,,
9.29729538824883,45.1851590601226,,
9.44725176547865,41.9327468866238,,
9.59720814270847,57.5784443962831,,
9.74716451993829,49.2688237242255,,
9.89712089716811,60.7574242228828,,
10.0470772743979,74.9403912420311,,
10.1970336516278,61.9206592981128,,
10.3469900288576,80.8052963403314,,
10.4969464060874,82.9357853329566,,
10.6469027833172,77.3590587028362,,
10.796859160547,95.8522524095858,,
10.9468155377769,89.0951938645204,,
11.0967719150067,87.6296539995254,,
11.2467282922365,103.244638991742,,
11.3966846694663,84.9290284728696,,
11.5466410466961,88.8500805061996,,
11.696597423926,89.4121501950577,,
11.8465538011558,69.7783732105883,,
11.9965101783856,80.9097286218791,,
12.1464665556154,73.2196318450624,,
12.2964229328452,60.0424534893319,,
12.4463793100751,75.0433647554396,,
12.5963356873049,64.2588992930122,,
12.7462920645347,64.7566140561346,,
12.8962484417645,77.042332957314,,
13.0462048189943,57.525526930774,,
13.1961611962242,66.3159045263411,,
13.346117573454,70.1503417682578,,
13.4960739506838,50.5365864594354,,
13.6460303279136,60.7887397141445,,
13.7959867051434,53.947681501986,,
13.9459430823732,44.7792592134221,,
14.0958994596031,64.4516227053141,,
14.2458558368329,57.6052322007619,,
14.3958122140627,56.1244958439963,,
14.5457685912925,72.0124127029747,,
14.6957249685223,59.5763397003374,,
14.8456813457522,70.0515070091429,,
14.995637722982,78.8279768702875,,
15.1455941002118,66.1003654543539,,
15.2955504774416,80.9436845805529,,
15.4455068546714,82.1076746352306,,
15.5954632319013,72.3784648611898,,
15.7454196091311,86.1110694883932,,
15.8953759863609,73.1435706603013,,
16.0453323635907,71.0500077134471,,
16.1952887408205,83.612310992405,,
16.3452451180504,69.3356227919873,,
16.4952014952802,82.5484879649806,,
16.64515787251,91.3723665983467,,
16.7951142497398,87.4279647595787,,
16.9450706269696,105.818167561532,,
17.0950270041995,109.778976768696,,
17.2449833814293,103.076943462809,,
17.3949397586591,118.511554220532,,
