% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:14
% Dimension:          2
% Nodes:              252
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=10, circ_pos=20
64.37763726362688         64.37763726362688        -0.005206374535378284
63.95664539311449         63.95664539311449        -0.005742623678501923
-41.248745309530044       -41.24874530953005       -0.032002287086960506
-41.05372106103418        -41.05372106103418       -0.03234651276760846
63.109734299886796        63.109734299886796       -0.006891734144936157
61.984213169953165        61.98421316995316        -0.00855849055083537
-40.70436639253633        -40.704366392536336      -0.0329654107585084
-37.70858322042261        -37.708583220422604      -0.038412894180054606
61.142495682118735        61.142495682118735       -0.009904723521231852
59.92804459613753         59.92804459613754        -0.011988381854327951
-34.369369061123095       -34.36936906112308       -0.04475711015593322
-33.326306405399          -33.326306405398995      -0.04679471917451362
57.64132997103155         57.64132997103156        -0.016332243070411142
57.538150428035436        57.53815042803544        -0.016540640112399103
-31.31468285457276        -31.31468285457275       -0.05078186974969285
-28.06183568039183        -28.06183568039183       -0.057371299389699745
-26.824167684922827       -26.82416768492283       -0.05992356473181595
57.49565781117738         57.49565781117739        -0.016626759400773558
55.23972814424349         55.239728144243486       -0.02142459821236253
-22.220351367279672       -22.220351367279676      -0.06952446079938147
-21.842090113468046       -21.84209011346805       -0.07032228231554187
54.46207972734385         54.46207972734385        -0.02317906393503551
52.36147337849547         52.361473378495475       -0.028142646805773247
-21.013160220926505       -21.013160220926505      -0.07206723771250619
-17.411528613124574       -17.411528613124577      -0.07963426624158043
51.97103291366726         51.971032913667266       -0.029100357738595133
50.26091208519756         50.260912085197575       -0.033405740130981444
-15.458805051241704       -15.458805051241704      -0.08371711006721692
-13.06483322441925        -13.06483322441925       -0.08866508395763206
47.45165807890706         47.45165807890706        -0.04083277716816305
47.32633052060812         47.326330520608124       -0.04117372325816533
-10.23296111043006        -10.23296111043006       -0.09439994783156061
-10.03165129674923        -10.03165129674923       -0.09480265046123398
47.20782296376891         47.20782296376891        -0.04149676269893987
44.45965543066148         44.45965543066148        -0.049132216788738046
-9.64665593802957         -9.64665593802957        -0.09556807659710793
-7.131439738817376        -7.131439738817377       -0.1004598197574166
41.92685128444555         41.926851284445554       -0.056379622428790174
40.94786446734738         40.94786446734738        -0.059223397331752095
39.98422952321007         39.98422952321006        -0.06203720874195142
-6.0095503709822555       -6.009550370982257       -0.10257639533303343
-4.571889302820258        -4.571889302820258       -0.10521710716095249
-2.931300555668643        -2.931300555668643       -0.10811776002571534
-2.5979224740473583       -2.5979224740473583      -0.10869240231617947
37.886490615858264        37.886490615858264       -0.06818707139540925
36.545051438502185        36.545051438502185       -0.07212696165743451
-1.7603438616614462       -1.7603438616614462      -0.11010691540884077
-0.4857002691805458       -0.48570026918054565     -0.11218124252627976
35.279325183829194        35.279325183829194       -0.07583738949556884
33.86741414566002         33.86741414566002        -0.07995363299864865
0.27421511617227345       0.2742151161722734       -0.1133698871182291
1.1745546541595158        1.1745546541595155       -0.114726515018971
2.1578263066324954        2.157826306632495        -0.11613988568668945
33.045577999790765        33.045577999790765       -0.08233489534629865
31.5511180735374          31.551118073537396       -0.08662040274062663
2.8411342252937235        2.841134225293724        -0.11707714805570514
3.5492296065877214        3.549229606587722        -0.1180059638922652
4.091968091872372         4.0919680918723715       -0.1186874937087851
31.01627950925957         31.01627950925957        -0.08813935120029309
29.35011118237447         29.350111182374466       -0.09279884391669942
4.5152984154419           4.515298415441901        -0.11919984573685655
5.179760310723543         5.179760310723543        -0.1199678678869801
5.541557904130928         5.541557904130928        -0.12036691941135041
28.95311574978844         28.95311574978844        -0.09389303344613033
27.740016366912602        27.740016366912606       -0.09718394688675878
27.27786173484258         27.27786173484258        -0.09841712235360449
27.140643777518306        27.140643777518306       -0.09878108394018226
6.089705106020221         6.0897051060202205       -0.120944322202557
6.389829235919876         6.389829235919876        -0.12124616766163782
25.822432034126486        25.82243203412648        -0.10221341221882209
25.763526171429813        25.76352617142981        -0.10236417112511681
25.67637447561145         25.676374475611446       -0.10258678248849458
6.820949029244451         6.820949029244451        -0.12166113069906645
7.224064638038223         7.224064638038223        -0.12202882212048048
7.782255009683038         7.782255009683038        -0.12250369478451509
7.979172722454301         7.979172722454299        -0.12266155030011301
24.40632033710021         24.40632033710021        -0.10576294708146414
23.846980525409272        23.846980525409272       -0.10712047663861812
8.694363987960354         8.694363987960356        -0.12318924274210169
8.69829899646298          8.69829899646298         -0.12319194914814557
23.342238908085402        23.342238908085406       -0.10832168390079586
22.556585956413436        22.55658595641344        -0.11014329080985089
22.441271319061453        22.441271319061453       -0.11040563479944238
22.318881966853237        22.31888196685324        -0.11068255777051612
8.705045096531649         8.705045096531649        -0.12319657949950798
9.32825432898412          9.32825432898412         -0.12359444025830955
21.531533337523012        21.531533337523015       -0.11242485867866381
21.094439710441655        21.094439710441655       -0.11336194716980576
20.802797255762812        20.802797255762812       -0.11397471243395861
9.629427752035523         9.629427752035525        -0.12376514734442007
9.872075408861948         9.87207540886195         -0.12389204551778876
10.203638238299561        10.203638238299561       -0.12404940608095717
20.29667223758038         20.29667223758038        -0.11501274856574889
20.066892474584417        20.066892474584417       -0.11547325603387226
10.394530487427435        10.394530487427435       -0.12413146659832526
10.549397991100111        10.549397991100111       -0.12419332566065037
10.829568667985443        10.829568667985443       -0.1242940691739784
19.552012428520495        19.552012428520495       -0.11647883735730402
19.349571882732725        19.349571882732725       -0.11686412150149145
11.145215757905866        11.145215757905866       -0.12438994191979351
11.20628003895973         11.206280038959726       -0.12440630369966552
18.905582300199917        18.905582300199917       -0.1176878294692372
18.773284663478233        18.773284663478233       -0.117927604832869
11.257940641502003        11.257940641502001       -0.12441958042355368
11.552679857478651        11.55267985747865        -0.12448503374504846
18.075931753574174        18.075931753574174       -0.11914487872662158
18.052519101598396        18.052519101598396       -0.1191843940376474
11.834502673512258        11.83450267351226        -0.12453121026030767
11.843880652786778        11.843880652786778       -0.12453247209870744
18.01796317926182         18.017963179261816       -0.11924252359582443
17.491189135221987        17.491189135221983       -0.12010227139309111
11.853033783132352        11.853033783132352       -0.12453368536086717
12.111673266053145        12.111673266053145       -0.12456092220538462
17.096408720498964        17.096408720498964       -0.12071347696659002
17.06625591556095         17.06625591556095        -0.12075897066404816
12.337336437483692        12.337336437483692       -0.12457426054010128
12.337418402726396        12.337418402726398       -0.12457426379112664
12.33750762496533         12.337507624965331       -0.12457426717510633
16.680286754592196        16.680286754592196       -0.12132528696479047
17.034733769852163        17.034733769852167       -0.12080634708991027
12.549955231660942        12.549955231660942       -0.12457999708729711
12.727922088407151        12.727922034674629       -0.12458779094670526
16.254468080138174        16.25446808013817        -0.12191544824184303
16.389744179799905        16.3897441797999         -0.12173185531356291
16.085848453031495        16.085848453031495       -0.1221392295122885
12.90069592497348         12.900695924973476       -0.12458760643641258
13.051199070489997        13.051199070489997       -0.12456985121788516
13.124850022980507        13.124850022980507       -0.12455699274144705
13.218317707872362        13.218317707872362       -0.12453713750478428
13.37616802158619         13.37616802158619        -0.12449488484567521
14.965344683813925        14.965344683813923       -0.12348275631972402
15.00995715314291         15.00995715314291        -0.12343899283720995
15.1030025799938          15.103002579993799       -0.12334480897684519
13.53091818559584         13.530918185595837       -0.12444306449573873
13.638072303932898        13.638072303932896       -0.12440123318634896
13.703919052584181        13.70391905258418        -0.12437313139807846
14.595085234180456        14.595085234180456       -0.1238135442723941
14.739303581068476        14.739303581068476       -0.12369160022699004
13.904250349859224        13.904250349859225       -0.12427642483921408
14.01509218579534         14.015092185795343       -0.12421566443566462
14.209471683710579        14.209471683710579       -0.12409664999790289
14.40818273036741         14.40818273036741        -0.12395856225304477
