% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:14
% Dimension:          2
% Nodes:              232
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=10, circ_pos=80
0.6592578754771541        0.6592578754771539       -0.014115271680723997
2.990025832958745         2.9900258329587452       -0.014878969686049272
69.67385713906222         69.67385713906222        -0.001288095180485085
6.861078770192652         6.861078770192652        -0.01615901270724388
7.233992746003956         7.233992746003955        -0.01628292180628141
68.70321035826368         68.70321035826366        -0.0020719096455624423
68.70199276155066         68.70199276155064        -0.0020730346799797783
7.53258057223571          7.53258057223571         -0.016382409973303872
12.20192396423005         12.201923964230051       -0.017926620930921747
15.346284307349384        15.346284307349386       -0.018953034547400546
68.70011364229129         68.7001136422913         -0.0020747728076661543
67.52845558787934         67.52845558787934        -0.0032926713494800387
67.07138319743842         67.07138319743842        -0.003837702772421448
16.25542765111318         16.25542765111318        -0.01924759148579394
19.54885241397168         19.548852413971684       -0.020287359450348017
66.0611915856906          66.0611915856906         -0.005159760451966094
65.81231323152755         65.81231323152755        -0.005508621547955442
20.91616292778165         20.91616292778165        -0.02070832319959381
22.96303643752107         22.96303643752107        -0.021320372241235067
64.84816888951465         64.84816888951464        -0.006929591096914161
64.58069434568154         64.58069434568154        -0.007342234529406038
26.694231728251765        26.694231728251765       -0.02237026479547488
27.698330043254728        27.698330043254735       -0.022635751694253102
24.94763915192035         24.94763915192035        -0.021890809576673637
30.119306375762577        30.11930637576258        -0.02323648375212071
30.762922518561524        30.762922518561524       -0.0233868547660976
63.958138458612495        63.9581384586125         -0.008327594599928016
63.30247967933486         63.30247967933486        -0.009398051337487796
62.925182111445906        62.92518211144591        -0.010026746504092032
32.58723129968392         32.58723129968392        -0.023785968611164134
33.45404737560191         33.45404737560191        -0.02396141251778979
62.659753016773465        62.659753016773465       -0.01047362186151186
62.1973223040824          62.1973223040824         -0.011258562927151274
34.10333882319924         34.10333882319924        -0.02408637425261109
35.675058589627845        35.675058589627845       -0.024362225847406015
36.40852532024874         36.40852532024874        -0.024477891833818644
61.80890582131343         61.80890582131344        -0.011923105954449143
61.63691187895354         61.63691187895355        -0.012218471165459448
37.65924172129546         37.65924172129547        -0.024653392341292126
38.484101365424415        38.484101365424415       -0.024753508629108918
61.48345920106388         61.48345920106389        -0.012482413092504198
61.02083404743331         61.02083404743331        -0.013278661736169706
40.002744101990984        40.00274410199098        -0.024900557141468615
40.28009630592684         40.28009630592684        -0.02492239414577146
60.48851614898924         60.488516148989234       -0.01419364393782463
60.44330382172713         60.44330382172711        -0.014271208968707852
60.39452881485143         60.39452881485142        -0.014354820735566572
41.982809359882964        41.982809359882964       -0.025013401231895587
41.319955232075394        41.3199552320754         -0.02498652938378053
59.942180433816205        59.942180433816205       -0.015126592198512761
59.681366247810736        59.68136624781074        -0.01556814562769375
42.255813100850126        42.25581310085013        -0.025021247058341512
43.35532367131995         43.35532367131995        -0.02503102242111662
59.56748785895867         59.56748785895868        -0.015760024312557453
59.14237296797959         59.14237296797959        -0.016469643944283022
44.936787321252076        44.936787321252076       -0.02498035641881246
44.86045324276605         44.86045324276604        -0.024984639058519387
44.97196857173609         44.97196857173609        -0.024978355249088906
59.09552381226392         59.09552381226393        -0.016547241115324223
58.70792100814858         58.707921008148574       -0.017182921646579294
46.39399336012393         46.39399336012393        -0.024856811795018575
46.4323502922224          46.4323502922224         -0.02485252625476079
58.45799551582138         58.45799551582139        -0.01758774428208219
47.55070490861964         47.55070490861964        -0.02469854768152744
47.70644951838134         47.70644951838133        -0.024673003224481797
48.759086862134524        48.759086862134524       -0.024468526349530197
48.81841974586595         48.81841974586595        -0.02445543418921017
48.4896829967109          48.4896829967109         -0.024525983946567936
49.76281249228171         49.762812492281704       -0.024220215118599234
49.943417848635654        49.94341784863565        -0.02416963175569119
50.44082715467552         50.44082715467552        -0.02401963184938093
50.72664536389737         50.72664536389737        -0.023926448571536658
50.84860515093496         50.848605150934965       -0.023885076961253488
51.229819936095446        51.22981993609545        -0.023749095526073613
51.44507264275106         51.44507264275106        -0.02366782369950115
51.75104483655411         51.751044836554115       -0.023546402082231927
52.07463144984466         52.074631449844674       -0.02341018504257698
52.32781975025938         52.32781975025939        -0.02329776561431152
52.63661799164887         52.636617991648876       -0.02315333807847083
52.81761261819137         52.817612618191376       -0.023064851861246485
52.98163210083669         52.98163210083669        -0.022982075116089268
53.21480226568279         53.21480226568279        -0.022860062242898098
53.52231255602018         53.522312556020175       -0.022691024746023747
53.603790006902734        53.60379000690274        -0.022644656678695488
53.65927131293836         53.65927131293835        -0.022612698797986847
53.958314923867576        53.958314923867576       -0.022434717794850626
54.25099575569075         54.25099575569076        -0.02225117820778813
55.15432895960209         55.15432890586537        -0.021644298592192416
54.97319690688326         54.973196906883274       -0.021763241955273183
54.76096391229942         54.76096391229941        -0.021910219650460763
54.529578214639606        54.5295782146396         -0.022067958928810538
54.75948301304709         54.75948301304708        -0.021911243192378915
54.265680644689525        54.26568064468953        -0.022241727888550406
54.25873212833052         54.25873212833053        -0.02224620277885245
54.76019885960136         54.76019885960135        -0.021910748987163733
57.52968308252984         57.529683082529836       -0.019065039943269933
57.436603543057984        57.436603543057984       -0.019199510159821753
57.39150716691998         57.39150716691998        -0.019263621974842333
57.163889042056795        57.163889042056795       -0.019577813630348332
57.008149656610755        57.008149656610755       -0.019783674057089425
56.82334893792797         56.82334893792797        -0.02001836856109725
56.633451779388025        56.63345177938802        -0.020248680962246225
56.435816366940244        56.435816366940244       -0.02047661506272233
56.32566826085186         56.32566826085186        -0.02059842916205413
56.05771841419805         56.05771841419805        -0.020879046737122736
56.11977020014798         56.11977020014799        -0.020816044915179917
55.95847271847666         55.95847271847667        -0.020977314584769775
55.795383786947845        55.795383786947845       -0.021132028994129266
55.55463426026297         55.55463426026297        -0.021344590582614318
55.64365350501217         55.64365350501216        -0.021268246235478582
55.479784491925216        55.479784491925216       -0.021406650654931508
55.32848439849357         55.32848439849357        -0.021525262381354125
