% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:14
% Dimension:          2
% Nodes:              251
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=10, circ_pos=40
129.7278669889557         129.7278669889557        -3.5389246367844384E-7
-63.689770172927524       -63.68977017292754       -0.0018198443801843002
-63.47295767527767        -63.47295767527768       -0.0019105105583406533
116.03316678444361        116.03316678444362       -1.3184034565596616E-6
107.58898346204384        107.58898346204384       -3.3348021693401413E-6
-63.04929570319017        -63.04929570319018       -0.002093518555189687
-61.457543254367465       -61.45754325436746       -0.00284796110822556
100.43680637253543        100.43680637253541       -6.875850905201443E-6
96.4231719498061          96.42317194980612        -1.0063680167063161E-5
-59.990112765874          -59.990112765874         -0.003634294655216936
-59.28788392145027        -59.28788392145027       -0.004040365443374296
92.40713233099709         92.40713233099709        -1.4668931750937831E-5
88.68456631592431         88.68456631592431        -2.0842537400947457E-5
-58.57845496567847        -58.578454965678475      -0.004469476504581149
-57.24712819716386        -57.24712819716386       -0.00532437378875108
84.24559039504996         84.24559039504994        -3.2551265455086725E-5
82.73599721140184         82.73599721140182        -3.808386651725684E-5
-56.19131896831476        -56.19131896831476       -0.006047255795706141
-55.08366814378093        -55.08366814378093       -0.00684687867027262
80.10086890691696         80.10086890691694        -5.179203358273767E-5
77.84700151896362         77.84700151896362        -6.913190115196434E-5
-53.43968316280586        -53.439683162805856      -0.008108433650111362
-52.5083434290647         -52.508343429064695      -0.00886183667395262
76.73243005239036         76.73243005239037        -8.103293747422633E-5
74.08036955253587         74.08036955253587        -1.3166962599254722E-4
-50.39392832059583        -50.393928320595826      -0.0106701761984854
-49.42483424860485        -49.42483424860486       -0.011543617308614473
73.02494410702587         73.02494410702587        -1.7123073267620665E-4
72.2249151693118          72.2249151693118         -2.202720286074577E-4
-48.37399520867676        -48.37399520867677       -0.012521034451973213
-46.28908124019574        -46.28908124019574       -0.014549267830680801
70.69065173831274         70.69065173831247        -4.770030303148484E-4
-43.666269447128656       -43.66626944712867       -0.017262228192812996
-43.08563914806849        -43.0856391480685        -0.01788702477182097
69.66057311394903         69.66057311394903        -9.082443959220638E-4
-41.49064627398521        -41.49064627398522       -0.01964313895292291
-39.59715421966695        -39.59715421966695       -0.0218045348279381
68.82377249263584         68.82377249263584        -0.0014400668994739
68.6675019806161          68.6675019806161         -0.001556361532306966
-38.79762960570433        -38.79762960570433       -0.022742313114097027
-36.24134753020367        -36.241347530203676      -0.025828676421336363
68.51145196295577         68.51145196295577        -0.001677501472747571
67.6228308421704          67.62283084217042        -0.0024610306898075482
-33.727021026607645       -33.72702102660765       -0.028993634376763815
-32.182549639132176       -32.18254963913218       -0.030998707324933938
66.82826860055357         66.82826860055357        -0.003292751478096134
66.44354393630658         66.44354393630658        -0.003738261398565572
-28.63129275071597        -28.631292750715968      -0.03576327715926378
-27.94298259335288        -27.94298259335288       -0.03671250320906874
65.80203110988975         65.80203110988975        -0.004540500472558427
65.24660950839296         65.24660950839296        -0.005293380701469735
64.84038557924693         64.84038557924694        -0.005877451573193227
-25.331353738916146       -25.33135373891615       -0.04037133927092912
-23.8382546508358         -23.8382546508358        -0.04250627753564088
63.67119586726902         63.67119586726902        -0.007706963259111843
62.6298553200686          62.6298553200686         -0.0095130827094052
-23.389228489593094       -23.389228489593098      -0.043156762236207166
-18.939562820981685       -18.939562820981685      -0.04969344687507414
61.677753843609466        61.67775384360945        -0.011299988642877042
60.903615550067116        60.90361555006711        -0.012842776093765274
-16.572659086190534       -16.572659086190534      -0.053250141509371414
-13.05558738571714        -13.05558738571714       -0.058587844600246505
59.76398673234114         59.76398673234113        -0.015250463978947713
58.548030395787826        58.54803039578783        -0.01798569882460667
-8.476371059493081        -8.476371059493081       -0.06558491838979386
-7.882062411433377        -7.882062411433377       -0.06649515847654054
-7.386334119853589        -7.386334119853589       -0.0672532664836345
57.25012079059282         57.25012079059282        -0.021077609559940032
56.001148244127634        56.001148244127634       -0.024204441428641366
-3.1424982258971395       -3.1424982258971386      -0.07365726983367622
-2.7363385682049524       -2.736338568204951       -0.07426404424766077
54.714929975881866        54.71492997588187        -0.027563012059710318
53.28788237167284         53.287882371672836       -0.03143258252216957
0.5397617780173317        0.539761778017332        -0.07905377692819601
1.555409933479559         1.5554099334795592       -0.08050408977568381
51.1186959122111          51.1186959122111         -0.037553552204093246
50.64873921752632         50.64873921752632        -0.038913048917605705
3.9478594419526853        3.9478594419526853       -0.08382351748949853
5.283486274640969         5.283486274640969        -0.08561352548431718
50.356179327102716        50.356179327102716       -0.03976480692924202
48.005878770493155        48.005878770493155       -0.04670576921085121
46.40073432585547         46.40073432585547        -0.05152587282469226
45.93042966937676         45.93042966937676        -0.052946447360056416
6.873927182063904         6.873927182063904        -0.08767204258515003
8.543623530708585         8.543623530708585        -0.08973597067237918
44.1193919472454          44.1193919472454         -0.05841714252740401
44.75776992749998         44.75776992749998        -0.05648887779347663
9.574043470144774         9.574043470144774        -0.09095478441105306
11.280083458593671        11.28008345859367        -0.0928639280672495
43.95202199118566         43.95202199118566        -0.05892276749762542
42.51905614226908         42.51905614226908        -0.06323226154533654
11.924389810011963        11.92438981001196        -0.09354852596390911
13.834783552910237        13.834783552910235       -0.09543686497991523
42.46378105804691         42.46378105804691        -0.0633980224916406
42.19676800754785         42.19676800754785        -0.06419687750543437
41.115353709415906        41.115353709415906       -0.06741161979761674
40.85270016928563         40.852700169285626       -0.06818740524639744
14.055782052392876        14.055782052392875       -0.09564180963130542
15.19774408836258         15.197744088362574       -0.09664530271643887
15.841432644113098        15.841432644113093       -0.09717107016899912
15.990640332398316        15.99064033239831        -0.09728899332638367
39.67761572456378         39.67761572456377        -0.07162241157841934
39.27784537635457         39.27784537635456        -0.07277741957594844
17.509995938682955        17.509995938682955       -0.09838536871032487
18.0467255983771          18.0467255983771         -0.09872701347244955
38.306194116021544        38.30619411602154        -0.07554726873654415
37.88184332518853         37.88184332518853        -0.07673960877244103
18.61985325179768         18.619853251797682       -0.09906317515327415
19.28716074736452         19.28716074736452        -0.09941508653190098
20.166943909866305        20.166943909866305       -0.09981085223060487
20.28955288448642         20.28955288448642        -0.09985964450004646
37.01904984915077         37.01904984915076        -0.07912485653813736
36.654718090152556        36.65471809015255        -0.0801158486981516
20.569106063848842        20.569106063848846       -0.0999644876742865
21.052001755587003        21.052001755587003       -0.10012475611742583
35.870683271107595        35.87068327110759        -0.08220966811903711
35.568993022882005        35.568993022882          -0.08300124934166296
21.26560231592285         21.26560231592285        -0.10018706721142175
21.695132580515462        21.695132580515462       -0.10029562439823902
34.90446430432604         34.90446430432604        -0.0847125123165979
34.59504623129431         34.59504623129431        -0.08549403003469441
22.352844172231023        22.352844172231027       -0.10041698135722943
22.44984123738879         22.44984123738879        -0.10043020898551493
22.184769816476518        22.184769816476518       -0.10039125578365311
33.95952218554253         33.95952218554253        -0.08706508980439998
33.6417837548003          33.6417837548003         -0.08783276012978912
22.9506692913917          22.950669291391705       -0.10047751465748984
23.110920211173855        23.110920211173855       -0.10048531426074847
33.1303840504014          33.1303840504014         -0.08904116103167799
32.94093642494548         32.94093642494548        -0.08948011518663565
32.79330012334183         32.79330012334184        -0.08981875553515678
23.15623725514548         23.156237255145484       -0.100486876519724
23.641252942446904        23.641252942446904       -0.10048432800871153
32.40303223683497         32.40303223683497        -0.09069848847685483
31.995825170209248        31.99582517020924        -0.09159206202385708
24.004427430924935        24.004427430924935       -0.10045904496727238
24.1232358339292          24.123235833929197       -0.10044632313991837
31.931222362311825        31.931222362311814       -0.0917315088620692
31.5410430499735          31.54104304997351        -0.09255878869804939
31.75068581421878         31.750685814218784       -0.0921174270601123
24.3254810103466          24.325481010346603       -0.10041933695217505
24.580330221797034        24.580330221797034       -0.10037570071978774
31.44831949952677         31.44831949952678        -0.09275164165969683
31.200894086897346        31.20089408689735        -0.09325886738138489
24.72939276849857         24.729392768498574       -0.10034512265113132
25.004940268604493        25.004940268604496       -0.10027832778386397
30.955361896947544        30.95536189694755        -0.09375136318273207
30.886152574695           30.886152574695007       -0.0938882042714687
25.316948622420362        25.316948622420366       -0.10018622148825894
25.34832014706894         25.348320147068943       -0.10017598984790393
30.783139319038902        30.783139319038906       -0.09409020867624653
30.57608186565275         30.576081865652753       -0.09449021674989311
30.506244973292393        30.506244973292397       -0.09462334873177962
25.40465503869582         25.404655038695825       -0.10015712448683044
25.667145393870925        25.667145393870925       -0.10006124679184834
30.206137189765883        30.206137189765883       -0.09518519077475088
25.88209129728799         25.88209129728799        -0.0999728570191719
25.94219007139953         25.942190071399523       -0.0999465398389278
25.978043705700255        25.97804370570025        -0.09993052087600103
26.20601828258833         26.206018282588325       -0.0998227138708
26.472532563815307        26.472532563815307       -0.09968463622690996
26.472667050565494        26.472667050565498       -0.09968456354348172
26.472797734568527        26.472797734568527       -0.09968449270111093
26.69653582146635         26.696535821466348       -0.09956085246326227
26.870057712219626        26.87005765832407        -0.09946829115814114
29.24530963448287         29.245309634482865       -0.09688501113593927
29.15207980782221         29.152079807822208       -0.09703076665082297
29.106465789828583        29.106465789828576       -0.0971006774992517
28.874428819146928        28.874428819146928       -0.09744311972478913
28.733563807050047        28.733563807050047       -0.09764020844481902
27.04417974828212         27.04417974828212        -0.09936767518226203
28.54824209193979         28.54824209193979        -0.09788714022753978
28.350325857922357        28.350325857922357       -0.09813536314317983
27.194812752235364        27.194812752235364       -0.09926325666754644
27.2678184056592          27.2678184056592         -0.09920861614009208
27.354438070026045        27.354438070026042       -0.09914072492230872
28.158647255882833        28.158647255882833       -0.09836049148603644
28.045538727110255        28.045538727110255       -0.09848629220164232
27.775213327483762        27.77521332748376        -0.09876572853054293
27.837241017048267        27.837241017048267       -0.09870425522758322
27.678645740906127        27.678645740906127       -0.09885829721080348
27.512353051433386        27.512353051433386       -0.09900866904040136
