% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:14
% Dimension:          2
% Nodes:              257
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=10, circ_pos=0
76.73243005239036         76.73243005239037        -3.577993234757433E-5
80.10086890691696         80.10086890691694        -2.1988199577379644E-5
-65.29037083242898        -65.29037083242898       -0.002999925571960685
-64.24888961688931        -64.24888961688933       -0.003919081742930917
74.08036955253587         74.08036955253587        -6.104860674821652E-5
73.02494410702587         73.02494410702589        -8.160133815872081E-5
-64.01392387950837        -64.01392387950838       -0.0041421804086857915
-62.89794774657949        -62.89794774657949       -0.005277210773247891
72.2249151693118          72.2249151693118         -1.0772140864787003E-4
70.69065173831274         70.69065173831247        -2.503280389432432E-4
-61.039240593960244       -61.039240593960244      -0.007433197026363074
-60.73562131655808        -60.73562131655809       -0.007815961797875885
69.63769378557498         69.63769378557498        -5.026391710463518E-4
-60.354043193958496       -60.354043193958496      -0.008308441158009647
-58.56905833038908        -58.569058330389076      -0.010775380483092817
68.65662083750414         68.65662083750414        -8.730311569611818E-4
68.61750772719786         68.61750772719785        -8.903752935152238E-4
-56.398963496085145       -56.398963496085145      -0.014119004013965434
-56.352255804920375       -56.35225580492037       -0.014194963806737949
68.58765963205494         68.58765963205494        -9.037260762761735E-4
67.52464900142853         67.52464900142853        -0.001449665681591035
-56.28282537544744        -56.28282537544743       -0.014308220562424132
-53.73399591926534        -53.73399591926534       -0.018693450431076324
-52.66804104940258        -52.66804104940259       -0.020656817321406
67.09396916945805         67.09396916945805        -0.0017093452317267631
65.98859789561371         65.9885978956137         -0.002473357760346318
-50.081325079836674       -50.081325079836674      -0.025700290796803284
-48.94382542607193        -48.94382542607193       -0.02803854055106876
65.82323181322916         65.82323181322914        -0.0025995133089960236
64.63128362307555         64.63128362307555        -0.0035961728517800505
65.31113689953605         65.31113689953605        -0.00300902766857407
-46.471293377514726       -46.47129337751474       -0.033339434314934885
-44.409402794767146       -44.409402794767146      -0.037971802292711486
64.37545359142955         64.37545359142953        -0.003829800824279564
63.295979755815566        63.295979755815566       -0.004888849923541169
-43.207108679010396       -43.2071086790104        -0.040753616810737234
-39.89787188730018        -39.897871887300184      -0.04866193185991985
61.752976329943           61.752976329942996       -0.006600649921165715
61.04805598092965         61.04805598092965        -0.007457301453868277
-39.63044808518356        -39.63044808518356       -0.04931767021913645
-37.35344801714781        -37.35344801714781       -0.054958186280419985
-35.170261207167826       -35.170261207167826      -0.06047263608804956
-34.934640156304326       -34.93464015630433       -0.06107585190813568
60.3108896093721          60.3108896093721         -0.008400731972513537
58.82306152799073         58.82306152799073        -0.010445888162170607
57.510890325676954        57.510890325676954       -0.0123997174791263
-30.87116111718519        -30.87116111718519       -0.0715287825057398
-30.303289222719926       -30.303289222719926      -0.07300541380975256
-28.69071782538999        -28.69071782538999       -0.07718710348333503
56.691593470040665        56.69159347004066        -0.013687555541522714
54.50722803059851         54.50722803059851        -0.017357998034067904
54.209052364532106        54.209052364532106       -0.01788503746426897
54.136815872130065        54.136815872130065       -0.018013702331465275
-27.09709610061151        -27.09709610061151       -0.08131508093781795
-25.566090080000414       -25.566090080000414      -0.08526517569107381
-24.702676774981033       -24.702676774981036      -0.08748180456980956
-24.345278574057012       -24.345278574057012      -0.08839808869743856
51.396006111780395        51.396006111780395       -0.023131964343189065
53.87328498555238         53.873284985552374       -0.018485781756781474
-21.824057570815214       -21.824057570815217      -0.09477898892001792
-21.1076329107525         -21.107632910752503      -0.09656838278385621
-19.097971268490234       -19.097971268490234      -0.10149584624643417
50.62727991075309         50.62727991075309        -0.024649480526935826
48.29339852708862         48.29339852708863        -0.029447996969932767
-17.834212568020085       -17.834212568020085      -0.10452153601934355
-16.92218532087612        -16.92218532087612       -0.10666382607141582
45.67658784969336         45.67658784969336        -0.03514617608107066
44.511894062207645        44.51189406220763        -0.03778146240659849
-14.863883179427406       -14.863883179427406      -0.1113463076838146
-15.076931413330897       -15.076931413330897      -0.11087180907948618
-15.486114819610497       -15.486114819610497      -0.10995376930079624
-13.317064336856662       -13.317064336856662      -0.11470339139887697
-13.335839625104517       -13.335839625104517      -0.11466351820864142
43.44617959589993         43.44617959589992        -0.04023941814105912
41.22676280278041         41.226762802780414       -0.045485643974588943
-13.282217097205336       -13.282217097205336      -0.11477729043268219
-11.993089930305516       -11.993089930305512      -0.11744797738301274
38.86456554617776         38.86456554617776        -0.051238664609041314
37.83337392472057         37.833373924720576       -0.05379915772150633
-11.027535429306877       -11.027535429306877      -0.11936457315957015
-10.737908738148947       -10.737908738148946      -0.11992466092614873
34.03341283522629         34.03341283522628        -0.06341298978721235
36.03025684499288         36.03025684499288        -0.058328639428432555
-10.339817395440136       -10.339817395440136      -0.12068211714081716
-9.801499161996869        -9.801499161996867       -0.12168337829848047
33.47765469726569         33.47765469726569        -0.06484298803519319
31.430573320575093        31.430573320575093       -0.07012007442628031
30.070579785866332        30.07057978586634        -0.07364221631638028
29.19302744681531         29.193027446815314       -0.07591837161992927
-9.534697894755173        -9.534697894755173       -0.1221697132908929
-8.69741991642012         -8.697419916420118       -0.12364913666311415
27.554544361769807        27.554544361769807       -0.08016401567749182
26.043881389221518        26.043881389221514       -0.0840670107943117
24.662123659529016        24.662123659529016       -0.08761669024993057
23.805482929785136        23.805482929785136       -0.08980443570623013
-8.260005670682528        -8.260005670682528       -0.12439306599436466
-7.622374511477693        -7.622374511477693       -0.1254392868031548
22.023285291417093        22.02328529141709        -0.09430763780396928
21.203233873434126        21.203233873434122       -0.0963559619674725
19.77252046531466         19.77252046531466        -0.09988094863798225
19.04098482202106         19.04098482202106        -0.10165834830358005
-7.525300384761913        -7.5253003847619135      -0.1255945315252334
-6.974038099535711        -6.9740380995357105      -0.1264541189396999
17.946385897611474        17.946385897611478       -0.10427913515561413
17.067037885449494        17.067037885449494       -0.10634831369743093
-6.727160777532836        -6.727160777532836       -0.1268270225497864
-6.136085896846647        -6.136085896846648       -0.12768728966581014
16.0694756217241          16.0694756217241         -0.10865139355512948
15.022908240081074        15.022908240081073       -0.11101198378060569
-5.800252979203851        -5.800252979203852       -0.1281552084820531
-5.322056149849833        -5.322056149849834       -0.1287935972020795
14.460970618752269        14.460970618752269       -0.11225399457290015
13.826206491653167        13.826206491653169       -0.11363359935211134
-5.113837731193945        -5.113837731193945       -0.1290611647416983
-4.835747252857722        -4.835747252857722       -0.12940811632869043
12.506034247863028        12.506034247863028       -0.11641611257124146
12.118911527152678        12.118911527152678       -0.11720897660281135
11.681849919016212        11.681849919016212       -0.11809000576238214
-4.469819042447886        -4.469819042447887       -0.1298461185936929
-4.426142338076334        -4.4261423380763345      -0.12989697911954862
10.665280380172637        10.665280380172637       -0.12007810096680424
9.79884854375515          9.798848543755149        -0.1217013410326625
-4.105649019068785        -4.105649019068785       -0.13026029068841785
-3.889645892219743        -3.889645892219744       -0.13049537241480777
-3.8751293850635777       -3.8751293850635786      -0.13051090716655808
9.462123151693426         9.462123151693424        -0.12231361446048189
8.294084724079047         8.294084724079047        -0.12434717871447566
8.28846010735811          8.28846010735811         -0.1243566295986529
8.287165295626785         8.287165295626787        -0.12435880671813163
-3.8480054466118347       -3.848005446611835       -0.13053980626194367
-3.347582796358447        -3.347582796358447       -0.1310488262842161
7.1773498792232635        7.1773498792232635       -0.1261510982978139
7.018808516177013         7.018808516177012        -0.126395520677553
6.520618976141785         6.520618976141785        -0.12714180177126147
-2.9386802340785474       -2.938680234078547       -0.1314301030639338
-2.9385916607401077       -2.9385916607401077      -0.13143018222397151
6.196654989425519         6.196654989425519        -0.12760983347691535
6.053066766572033         6.053066766572033        -0.1278129320482329
5.4207952692549           5.420795269254899        -0.1286720608524544
-2.9384956720059665       -2.938495672005966       -0.13143026798674604
-2.587246486498514        -2.587246486498514       -0.13173156290058913
4.892824884405266         4.892824884405267        -0.12934464251010472
4.804385797139448         4.804385797139449        -0.12945319134590758
-2.2951896606443682       -2.295189660644368       -0.13196300192854274
-2.295159870577754        -2.295159870577754       -0.1319630246574756
4.665733599781817         4.665733599781817        -0.12962083454534046
4.237398862022035         4.237398862022035        -0.1301189768326989
-2.295127886889974        -2.295127886889974       -0.13196304905167935
-2.0262653934256836       -2.0262653934256836      -0.1321607169135712
3.980317058888011         3.9803170588880104       -0.1304032948076242
3.670452653322365         3.670452653322365        -0.13073071391781568
-1.7997255636413307       -1.7997255636413307      -0.132316487879073
-1.7997032904577492       -1.799703290457749       -0.13231650275633264
3.3876025641441965        3.3876025641441965       -0.13101452808305086
3.250397803475505         3.2503978034755057       -0.1311469329784148
-1.7996793288401454       -1.7996793288401454      -0.13231651872520994
-1.5907827568718549       -1.5907827568718549      -0.13245347164353174
2.7167460106571775        2.716746010657178        -0.13162712725089123
2.6301147634272186        2.630114763427218        -0.13169988975744804
3.0068699960975995        3.0068699960976          -0.13137298535368222
-1.414213535043751        -1.4142135893363594      -0.13257225282612725
2.413481420766124         2.413481420766124        -0.13187478155093932
2.119961362394658         2.119961362394658        -0.13209645108545778
1.9174639610091277        1.9174639610091275       -0.13223939191780762
-1.2309707510110384       -1.2309707510110384      -0.13268633852351092
-1.1206007423250837       -1.1206007423250834      -0.1327431267277897
-0.9907040188312612       -0.9907040188312615      -0.13280220509008855
-0.7166598082042898       -0.7166598082042899      -0.13290189475330888
-0.6689089988489413       -0.6689089988489414      -0.13291590739427975
-0.6322207148517655       -0.6322207148517655      -0.13292602863841343
-0.36377917663950465      -0.36377917663950476     -0.13298275074684376
-0.2683287962051036       -0.26832879620510364     -0.13299556595152504
0.8541789480107896        0.8541789480107896       -0.1328571972606656
1.0212877813469254        1.0212877813469254       -0.1327903337948123
0.7795820841076875        0.7795820841076875       -0.13288294983037718
-0.04972804168144554      -0.04972804168144555     -0.1330104100971672
0.016267701092882045      0.016267701092882073     -0.13301092039316623
0.5116302135026232        0.5116302135026232       -0.13295600674701807
0.553851730584914         0.5538517305849139       -0.13294652414470257
0.3290140541836241        0.32901405418362417      -0.13298832386292467
0.09612889847052883       0.09612889847052887      -0.13300908375395132
