% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:14
% Dimension:          2
% Nodes:              244
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=10, circ_pos=70
-62.80991542603388        -62.80991542603389       -6.493908585055241E-4
203.27116418625457        203.27116418625454       -9.200222866030406E-7
168.03406112212005        168.03406112212005       -7.428956641391337E-7
-62.000183329511614       -62.000183329511614      -7.637839793813096E-4
-60.898259594128646       -60.89825959412864       -9.328630177340039E-4
-59.70077805411964        -59.70077805411964       -0.0011336602007629931
158.21468719898039        158.2146871989804        -5.974930555686478E-7
138.39434708774576        138.39434708774576       -2.995669811110717E-7
129.7278669889557         129.7278669889557        -5.146049380220485E-7
-57.96225211019984        -57.96225211019984       -0.0014556654475351015
-57.27532780284799        -57.27532780284799       -0.0015926146720043422
107.58898346204384        107.58898346204384       -5.92553322841419E-6
116.03316678444361        116.03316678444362       -2.4157554256113352E-6
-56.977041787514544       -56.97704178751455       -0.0016537953502715375
-54.354562289277986       -54.354562289277986      -0.0022334143921680177
-55.42797944550826        -55.42797944550825       -0.0019870887688696955
96.4231719498061          96.42317194980612        -1.7085755346753942E-5
100.43680637253543        100.43680637253541       -1.1847401605789492E-5
-54.07654791209673        -54.07654791209673       -0.0022992703356692545
-52.08625456886436        -52.08625456886436       -0.002793863775599064
88.68456631592431         88.68456631592431        -3.4491193425993754E-5
92.40713233099709         92.40713233099709        -2.456088294054297E-5
-50.42684846585733        -50.42684846585733       -0.0032369973215549794
-49.66871611742337        -49.66871611742336       -0.003448572916590178
82.73599721140184         82.73599721140182        -6.19016122364215E-5
84.24559039504996         84.24559039504994        -5.313249215328153E-5
-46.810020741564294       -46.810020741564294      -0.004295560978336342
-46.54398930249272        -46.54398930249272       -0.004378346982713907
80.10086890691696         80.10086890691694        -8.335296919713269E-5
77.84700151896362         77.84700151896362        -1.1025542039811074E-4
-46.29987012008271        -46.29987012008271       -0.00445499794483981
-42.84734429585633        -42.84734429585633       -0.005594124423797194
74.08036955253587         74.08036955253587        -2.0399881806718427E-4
76.73243005239036         76.73243005239037        -1.285531386511374E-4
-39.17617755402188        -39.176177554021876      -0.006919822088981179
-39.061341180940474       -39.06134118094048       -0.006963226823686806
72.2249151693118          72.2249151693118         -3.2947494671721413E-4
73.02494410702587         73.02494410702587        -2.6087105084501676E-4
-38.80115461583824        -38.80115461583825       -0.007061811082770818
-34.9657541216366         -34.96575412163659       -0.008578387977530695
70.69065173831274         70.69065173831247        -6.684401362461531E-4
-33.4559286604249         -33.4559286604249        -0.009208236633343728
-30.944232974181055       -30.944232974181055      -0.010294020871771399
69.69050851910336         69.69050851910336        -0.001195449170928901
-25.792153212838574       -25.792153212838578      -0.012668552263231424
-25.48862689068616        -25.48862689068616       -0.012814645181703603
68.68225066496807         68.68225066496807        -0.0020046914192649854
68.6736370025055          68.6736370025055         -0.0020127176445932835
-25.329739307837556       -25.329739307837556      -0.012891648753935316
-18.940235357399622       -18.94023535739962       -0.01611194759265202
68.66571865443946         68.66571865443947        -0.00202010436148279
67.63320005499925         67.63320005499924        -0.003102572024807464
-17.158894648381747       -17.158894648381747      -0.017058901060819115
-12.661764185156397       -12.661764185156397      -0.01952366043765608
66.85166293323006         66.85166293323006        -0.004072846484824478
66.826688434267           66.82668843426701        -0.0041058900319952815
-9.898758332155122        -9.898758332155122       -0.021091547573335562
-6.8214837202416305       -6.82148372024163        -0.022876370455810896
65.81313590429616         65.81313590429616        -0.005542845405599269
65.42234273777349         65.42234273777348        -0.006145873174622222
65.41602028577697         65.41602028577697        -0.006155854024082782
-3.3036284008768084       -3.3036284008768075      -0.02495734215982586
-1.0929967149512483       -1.0929967149512478      -0.02628579101985747
65.40560142389053         65.40560142389053        -0.006172330974060506
63.83635992021174         63.83635992021175        -0.008835022483956284
4.799932354156972         4.799932354156972        -0.029848452495089033
4.947844123245433         4.947844123245434        -0.029938707727489702
5.097944407717133         5.097944407717134        -0.030030058811507263
62.44997778912208         62.44997778912208        -0.011460575567905
62.32131230459245         62.32131230459245        -0.011715836173786125
10.052908624711476        10.052908624711478       -0.03300515646155626
10.642389547184935        10.642389547184937       -0.03335587512854952
62.185640266971134        62.185640266971134       -0.011986865392637627
60.848561884454554        60.84856188445456        -0.014745091898886101
59.83067079633234         59.83067079633233        -0.016938964907992148
57.38001536012902         57.38001536012902        -0.02243232869777633
58.19101234531245         58.191012345312444       -0.02059271893780377
59.0036483626735          59.003648362673495       -0.018768214461772917
15.154852636665607        15.154852636665607       -0.03596515217281902
15.5470514259056          15.5470514259056         -0.03618712495055349
56.5434231862377          56.5434231862377         -0.02433820775124889
57.36166835648701         57.36166835648701        -0.02247411111794965
56.39675727870873         56.39675727870873        -0.024672493263232037
57.36928474978434         57.369284749784335       -0.022456766023807744
59.389130752875154        59.38913075287515        -0.017911378637164074
19.859956981128207        19.859956981128207       -0.03851467509749423
19.4085910341545          19.4085910341545         -0.03827930127864028
17.01897263992558         17.01897263992558        -0.03700249303585703
55.60229111486742         55.60229111486743        -0.026477968017627498
55.595558254069196        55.5955582540692         -0.026493232824188605
23.94918513229724         23.94918513229724        -0.04050509600099225
23.940942085350436        23.940942085350436       -0.04050131496748639
23.959876331835645        23.95987633183565        -0.04050999093092807
54.86841932024521         54.868419320245216       -0.028132482827568108
55.56449940703968         55.56449940703969        -0.026563602579035117
27.35321297457501         27.353212974575005       -0.041939249068430474
28.545961799891572        28.545961799891572       -0.0423821947515776
54.61772182080177         54.617721820801776       -0.028693207630939244
54.217486615417066        54.21748661541706        -0.029581984363814998
29.621348888980336        29.621348888980336       -0.04275060797838509
31.781650913780005        31.781650913780002       -0.043391490289420596
53.61534904651532         53.61534904651532        -0.030901782401852373
53.739971309667624        53.73997130966762        -0.03063050174141731
31.78221984182074         31.782219841820737       -0.043391641208357035
33.66025270818693         33.66025270818693        -0.04382611561552364
31.782717136374377        31.782717136374373       -0.04339177286137187
53.52812859757866         53.52812859757865        -0.031091046250218638
53.06059921293199         53.06059921293198        -0.03209483205378352
35.29071180459543         35.29071180459543        -0.0440966774832844
34.35896999409888         34.35896999409887        -0.04395511962941529
52.890832775746944        52.890832775746944       -0.032454840261732794
52.64809897453688         52.64809897453688        -0.03296483965948678
52.43275479573264         52.43275479573264        -0.03341243101602581
36.840524117689405        36.840524117689405       -0.04424879521205698
36.39155391160363         36.39155391160362        -0.044215861848559516
52.30450824672957         52.30450824672957        -0.033676713905179324
52.07483859604359         52.07483859604359        -0.03414534574693723
51.967191724690345        51.96719172469035        -0.03436293955319348
37.908859823968946        37.90885982396894        -0.0442865697410979
38.099407582430416        38.099407582430416       -0.04428721282720884
51.900604510370805        51.900604510370805       -0.03449688648806546
51.64223927336902         51.64223927336903        -0.03501158829523152
39.31433363653076         39.31433363653076        -0.044243412936442794
38.183234358569784        38.18323435856978        -0.044286933562857296
39.87452180510153         39.87452180510152        -0.0441940013537935
40.10257261858773         40.10257261858773        -0.04416835170182397
51.40427093336022         51.40427093336022        -0.03547898558885949
40.9468004061152          40.9468004061152         -0.04404322200859629
41.144943674674806        41.144943674674806       -0.04400695239566928
41.37435187656738         41.37435187656739        -0.04396137643417159
41.95723872292896         41.95723872292896        -0.043827876824987004
42.584163115768014        42.584163115768014       -0.0436550172944967
42.664072899939896        42.664072899939896       -0.04363073744927208
43.3204887578664          43.3204887578664         -0.04341042866751921
42.82435980960412         42.82435980960412        -0.04358038302180959
43.43174973238858         43.43174973238858        -0.04336939911449818
43.81282341787767         43.81282341787767        -0.043220038787381246
44.13990079862465         44.13990079862465        -0.04308093868481049
44.33173598508013         44.33173598508013        -0.04299454205889579
44.79816157293914         44.79816157293913        -0.042768591840622094
45.230537171455985        45.23053717145599        -0.042538414831931534
45.2660954437944          45.26609544379441        -0.04251858219151402
45.30725890682295         45.30725890682296        -0.04249542860532934
45.668938808082224        45.66893880808223        -0.04228342611896415
46.022878409793215        46.02287840979321        -0.04206070027991271
46.05720890905478         46.05720890905477        -0.042038288782721256
46.121750496011686        46.12175049601168        -0.041995709086029946
46.40792218047088         46.40792218047088        -0.04180034342608512
46.512159222774144        46.512159222774144       -0.041726504350692084
46.71396071159029         46.71396071159029        -0.04157929055173024
46.84814446660777         46.84814446660778        -0.04147826890182376
47.12849405240741         47.12849405240741        -0.04125892974312345
48.083261147575705        48.083261094160825       -0.040445582270189906
47.89631615964995         47.89631615964994        -0.04060510185310549
47.68138857088507         47.681388570885076       -0.04079439106681978
47.681344065756576        47.68134406575658        -0.040794430042962335
47.681301898040175        47.681301898040175       -0.04079446690687683
47.45421727889664         47.454217278896635       -0.04099010285524612
47.19940499194538         47.19940499194538        -0.041201688346576136
47.16928447643949         47.16928447643949        -0.041226090513772275
50.45834801536351         50.45834801536351        -0.037283788208625115
50.36460153343504         50.36460153343505        -0.03744665010081432
50.319864119356964        50.319864119356964       -0.03752320085056987
50.08806078296388         50.08806078296388        -0.037908745816186654
49.943540304125776        49.943540304125776       -0.03813964591750856
49.757772751679965        49.757772751679965       -0.03842580784435676
49.56628588141032         49.56628588141032        -0.03870824881853668
49.36765564081773         49.36765564081773        -0.03898773021494473
49.26008838944925         49.26008838944925        -0.03913334020999996
49.0505700556646          49.0505700556646         -0.03940532567760426
48.989239109725645        48.98923910972565        -0.03948203207942962
48.892066526182035        48.892066526182035       -0.03960086112061599
48.725793120616046        48.725793120616046       -0.03979640857140673
48.5700387656125          48.570038765612495       -0.03997050740012696
48.48118408272809         48.48118408272809        -0.04006578511328215
48.408003238233306        48.408003238233306       -0.04014196773568229
48.25705412960612         48.25705412960612        -0.0402917011471049
