% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              257
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=0
1.7096405629427056        1.7096405629427052       -0.013238658748267984
1.5063147939138843        1.5063147939138841       -0.013251946009978395
1.4086694257562111        1.4086694257562111       -0.0132586041979035
1.2343638125317993        1.2343638125317993       -0.013269476334094664
1.1189309619268801        1.11893096192688         -0.013275339560807264
-499.9999999999999        -499.9999999999999       0
-461.2067152521843        -461.20671525218427      -7.106511602632507E-7
-452.4204553688842        -452.4204553688841       -5.991918209918692E-7
-431.5447876735226        -431.5447876735226       -8.984051966095285E-7
-404.838991288963         -404.838991288963        -8.718128571942007E-7
-401.64570269430715       -401.6457026943071       -8.436216355026692E-7
-399.493919985778         -399.493919985778        -8.303154505063201E-7
-359.00585409924906       -359.00585409924906      -8.919964915863107E-7
-348.6244860021648        -348.6244860021649       -8.827281909853982E-7
-300.39085057594815       -300.3908505759482       -8.868197451872535E-7
-299.4376540979375        -299.4376540979375       -8.865340203082312E-7
-298.53403657094134       -298.5340365709413       -8.863669844921513E-7
-250.3955045841206        -250.3955045841206       -8.893543098289565E-7
-225.57002030629616       -225.57002030629616      -8.889255273944273E-7
-196.98364707219895       -196.98364707219892      -8.87951605090242E-7
-171.4324416577674        -171.4324416577674       -8.820157549386544E-7
-161.32303123321648       -161.3230312332165       -8.767373585274747E-7
499.9999999999999         499.9999999999999        1.1998891446996642E-36
462.11904772907565        462.1190477290757        -8.00504951134577E-7
-151.6015142324374        -151.6015142324374       -8.688817432138392E-7
-129.30148155078248       -129.30148155078246      -8.503424631788295E-7
450.06561853961955        450.0656185396195        -6.757009367121166E-7
433.09829522028224        433.09829522028224       -8.901607157037567E-7
-118.28947935252698       -118.28947935252697      -8.654444616353037E-7
-111.81880255172229       -111.81880255172227      -8.953380653593818E-7
406.8683304081414         406.86833040814133       -8.471521321244811E-7
404.86858214497636        404.86858214497636       -8.236717427958018E-7
-106.57061237712182       -106.57061237712182      -9.484703163571832E-7
-100.32237682104027       -100.32237682104025      -1.0584444548312544E-6
402.7970809398303         402.79708093983027       -8.188182445033702E-7
373.445285961653          373.445285961653         -8.999194491281372E-7
353.2174518048988         353.21745180489893       -8.884509425341209E-7
-94.78850254371831        -94.7885025437183        -1.2353703810411862E-6
-89.49706506247321        -89.49706506247321       -1.525458826812211E-6
330.6845660527718         330.68456605277186       -8.877760109572562E-7
306.9665897844655         306.96658978446555       -8.907945236638063E-7
-84.53306774855172        -84.5330677485517        -2.027355290701387E-6
-82.77014234899576        -82.77014234899575       -2.291562685524524E-6
277.27954199079113        277.27954199079113       -8.886565683118204E-7
275.1343562166617         275.1343562166617        -8.885739386546274E-7
-79.85231213485308        -79.85231213485308       -2.966849163204121E-6
-77.7946544699767         -77.7946544699767        -3.6883908941255853E-6
270.08221772482705        270.08221772482705       -8.889081682307315E-7
243.58141080393062        243.58141080393065       -8.894880254148409E-7
228.66189643082922        228.66189643082922       -8.888703217309256E-7
-74.22390061014687        -74.22390061014687       -6.427939630654478E-6
-76.7860734527808         -76.78607345278081       -4.183648996671814E-6
203.27116418625454        203.27116418625457       -8.883534866796251E-7
168.03406112212005        168.03406112212005       -8.800607066583635E-7
-72.31220481973702        -72.31220481973702       -1.0682098081360008E-5
-73.22811710475948        -73.22811710475948       -8.110773724548168E-6
158.21468719898039        158.2146871989804        -8.735786119311251E-7
138.39434708774576        138.39434708774576       -8.539929652277849E-7
129.72786698895567        129.7278669889557        -8.488209298021022E-7
-70.69065173831274        -70.69065173831254       -2.4830000833232596E-5
116.0331667844436         116.03316678444364       -8.707178331038786E-7
107.58898346204384        107.58898346204384       -9.366852671885984E-7
-69.6226853925373         -69.62268539253729       -5.014684024846482E-5
100.43680637253543        100.43680637253541       -1.0656654433462191E-6
96.4231719498061          96.42317194980612        -1.1880063088853844E-6
-68.85624065472204        -68.85624065472204       -7.79236748339047E-5
-68.76909034617654        -68.76909034617653       -8.156556596031042E-5
92.40713233099709         92.40713233099709        -1.3716490377153202E-6
88.68456631592431         88.68456631592431        -1.6264040022819E-6
-67.72506870371465        -67.72506870371467       -1.3244383726380887E-4
-67.63083621054773        -67.63083621054773       -1.3768939393729742E-4
84.24559039504996         84.24559039504994        -2.1306443753756304E-6
82.73599721140184         82.73599721140182        -2.3745314049331985E-6
-66.48876334810676        -66.48876334810674       -2.0951504777442695E-4
-65.86362634168795        -65.86362634168793       -2.5514854240663785E-4
77.84700151896362         77.84700151896362        -3.809234619427425E-6
76.73243005239036         76.73243005239037        -4.37787709833793E-6
80.10086890691696         80.10086890691694        -2.9987194557739024E-6
-65.29037083242898        -65.29037083242898       -3.007920961035078E-4
-64.24888961688931        -64.24888961688933       -3.9270758431673574E-4
74.08036955253587         74.08036955253587        -6.904745009715544E-6
73.02494410702587         73.02494410702589        -8.960024136380886E-6
-64.01392387950837        -64.01392387950838       -4.1501741971330865E-4
-62.89794774657949        -62.89794774657949       -5.285202984833474E-4
72.2249151693118          72.2249151693118         -1.1572039404067078E-5
70.69065173831274         70.69065173831247        -2.583273183983624E-5
-61.039240593960244       -61.039240593960244      -7.441186297642803E-4
-60.73562131655808        -60.73562131655809       -7.823950554950568E-4
69.63769378557498         69.63769378557498        -5.1063877352774336E-5
-60.354043193958496       -60.354043193958496      -8.31642925703388E-4
-58.56905833038908        -58.569058330389076      -0.0010783365358321684
68.65662083750414         68.65662083750414        -8.810311407517095E-5
68.61750772719786         68.61750772719785        -8.983752940279039E-5
-56.398963496085145       -56.398963496085145      -0.001412698471025406
-56.352255804920375       -56.35225580492037       -0.0014202944410590856
