% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              232
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=80
-36.80893764229601        -36.80893764229601       -3.944753744089926E-4
-36.74695136265866        -36.74695136265866       -3.957277986624213E-4
107.58898346204384        107.58898346204384       -1.5049687228778283E-6
116.0331667844436         116.03316678444364       -1.0979368783598717E-6
-36.6059657242825         -36.6059657242825        -3.985772439202772E-4
-32.135448157242124       -32.135448157242124      -4.932261949281207E-4
96.4231719498061          96.42317194980612        -2.7834087616459323E-6
100.43680637253543        100.43680637253541       -2.184336208103408E-6
-26.533448177488424       -26.53344817748842       -6.234357745856748E-4
-26.427837310830913       -26.427837310830917      -6.260236509928782E-4
-26.955607497141287       -26.955607497141287      -6.131791832157127E-4
88.68456631592431         88.68456631592431        -4.771751603982432E-6
92.40713233099709         92.40713233099709        -3.637059177741476E-6
-25.779215819161703       -25.779215819161706      -6.419401908877934E-4
-20.107201095720335       -20.107201095720335      -7.87926923972731E-4
82.73599721140184         82.73599721140182        -7.91628792821366E-6
84.24559039504996         84.24559039504994        -6.90812272646327E-6
80.10086890691696         80.10086890691694        -1.0382208677735507E-5
-18.61875937812218        -18.61875937812218       -8.283781257473428E-4
-14.06483437478418        -14.06483437478418       -9.563665350083786E-4
77.84700151896362         77.84700151896362        -1.3481862619054497E-5
76.73243005239036         76.73243005239037        -1.559373312104686E-5
74.08036955253587         74.08036955253587        -2.421009876711256E-5
-8.924458954940956        -8.924458954940956       -0.0011090052999100741
-7.71906930011159         -7.719069300111589       -0.0011460233993657257
73.02494410702587         73.02494410702589        -3.060820398454862E-5
72.2249151693118          72.2249151693118         -3.820872383291726E-5
-6.850962448372406        -6.850962448372406       -0.0011730229057460677
-1.4008962952483786       -1.400896295248379       -0.0013454553180407161
70.69065173831274         70.69065173831247        -7.42470545443409E-5
0.6592578754771541        0.6592578754771539       -0.0014123289311404592
2.990025832958745         2.9900258329587452       -0.001488698641225301
69.67385713906222         69.67385713906222        -1.2960944887565378E-4
6.861078770192652         6.861078770192652        -0.0016167027378716978
7.233992746003956         7.233992746003955        -0.0016290936249777842
68.70321035826368         68.70321035826366        -2.0799091359482687E-4
68.70199276155066         68.70199276155064        -2.0810341705996134E-4
7.53258057223571          7.53258057223571         -0.0016390424229119527
12.20192396423005         12.201923964230051       -0.001793463218659681
15.346284307349384        15.346284307349386       -0.001896104396723748
68.70011364229129         68.7001136422913         -2.0827722986467478E-4
67.52845558787934         67.52845558787934        -3.300671071704572E-4
67.07138319743842         67.07138319743842        -3.8457025879911635E-4
16.25542765111318         16.25542765111318        -0.0019255600440430895
19.54885241397168         19.548852413971684       -0.0020295367119479444
66.0611915856906          66.0611915856906         -5.167760479132326E-4
65.81231323152755         65.81231323152755        -5.516621628254161E-4
20.91616292778165         20.91616292778165        -0.002071633046400693
22.96303643752107         22.96303643752107        -0.002132837902474896
64.84816888951465         64.84816888951464        -6.937591385974077E-4
64.58069434568154         64.58069434568154        -7.35023487732865E-4
26.694231728251765        26.694231728251765       -0.00223782709309507
27.698330043254728        27.698330043254735       -0.0022643757696019905
24.94763915192035         24.94763915192035        -0.002189881598156422
30.119306375762577        30.11930637576258        -0.0023244489479775465
30.762922518561524        30.762922518561524       -0.002339486043030882
63.958138458612495        63.9581384586125         -8.335595085901158E-4
63.30247967933486         63.30247967933486        -9.406051970571094E-4
62.925182111445906        62.92518211144591        -0.0010034747222428346
32.58723129968392         32.58723129968392        -0.0023793974111953136
33.45404737560191         33.45404737560191        -0.002396941794397957
62.659753016773465        62.659753016773465       -0.001048162263980514
62.1973223040824          62.1973223040824         -0.0011266563810240927
34.10333882319924         34.10333882319924        -0.002409437962403479
35.675058589627845        35.675058589627845       -0.0024370231083544434
36.40852532024874         36.40852532024874        -0.0024485897005537874
61.80890582131343         61.80890582131344        -0.0011931106926074643
61.63691187895354         61.63691187895355        -0.001222647217641466
37.65924172129546         37.65924172129547        -0.002466139739897155
38.484101365424415        38.484101365424415       -0.0024761513608212043
61.48345920106388         61.48345920106389        -0.0012490414137988248
61.02083404743331         61.02083404743331        -0.0013286662886821967
40.002744101990984        40.00274410199098        -0.0024908561966979752
40.28009630592684         40.28009630592684        -0.0024930398941882233
60.48851614898924         60.488516148989234       -0.0014201645209071722
60.44330382172713         60.44330382172711        -0.001427921025018382
60.39452881485143         60.39452881485142        -0.0014362822028079478
41.982809359882964        41.982809359882964       -0.0025021405836575003
41.319955232075394        41.3199552320754         -0.0024994534064636835
59.942180433816205        59.942180433816205       -0.0015134593593164282
59.681366247810736        59.68136624781074        -0.00155761470810279
42.255813100850126        42.25581310085013        -0.002502925163059131
43.35532367131995         43.35532367131995        -0.002503902685827226
59.56748785895867         59.56748785895868        -0.0015768025791517131
59.14237296797959         59.14237296797959        -0.0016477645518732343
44.936787321252076        44.936787321252076       -0.0024988360648293406
44.86045324276605         44.86045324276604        -0.0024992643298432783
44.97196857173609         44.97196857173609        -0.002498635947377584
59.09552381226392         59.09552381226393        -0.0016555242700272287
58.70792100814858         58.707921008148574       -0.001719092331787498
46.39399336012393         46.39399336012393        -0.0024864815817432573
46.4323502922224          46.4323502922224         -0.002486053027145609
58.45799551582138         58.45799551582139        -0.0017595746008837662
47.55070490861964         47.55070490861964        -0.002470655152569302
47.70644951838134         47.70644951838133        -0.0024681007044122117
48.759086862134524        48.759086862134524       -0.0024476529997116804
48.81841974586595         48.81841974586595        -0.0024463437826875416
48.4896829967109          48.4896829967109         -0.0024533987639121964
49.76281249228171         49.762812492281704       -0.002422821859491052
49.943417848635654        49.94341784863565        -0.002417763519986939
50.44082715467552         50.44082715467552        -0.0024027635205913812
50.72664536389737         50.72664536389737        -0.0023934451876590364
50.84860515093496         50.848605150934965       -0.002389308024430441
51.229819936095446        51.22981993609545        -0.00237570987395629
51.44507264275106         51.44507264275106        -0.0023675826873281996
51.75104483655411         51.751044836554115       -0.0023554405199245816
52.07463144984466         52.074631449844674       -0.00234181880988204
52.32781975025938         52.32781975025939        -0.0023305768622175083
52.63661799164887         52.636617991648876       -0.0023161341025817765
52.81761261819137         52.817612618191376       -0.0023072854773219555
52.98163210083669         52.98163210083669        -0.0022990077995887945
53.21480226568279         53.21480226568279        -0.0022868065076758
53.52231255602018         53.522312556020175       -0.0022699027518926313
53.603790006902734        53.60379000690274        -0.0022652659435278277
53.65927131293836         53.65927131293835        -0.002262070154348477
53.958314923867576        53.958314923867576       -0.0022442720480227566
54.25099575569075         54.25099575569076        -0.002225918083398467
55.15432895960209         55.15432890586537        -0.0021652301031905856
54.97319690688326         54.973196906883274       -0.0021771244432791997
54.76096391229942         54.76096391229941        -0.0021918222172121376
54.529578214639606        54.5295782146396         -0.0022075961497989853
54.75948301304709         54.75948301304708        -0.0021919245714345902
54.265680644689525        54.26568064468953        -0.0022249730511755936
54.25873212833052         54.25873212833053        -0.0022254205403476716
54.76019885960136         54.76019885960135        -0.0021918751508983036
57.52968308252984         57.529683082529836       -0.0019073041874675312
57.436603543057984        57.436603543057984       -0.0019207512111562098
57.39150716691998         57.39150716691998        -0.0019271623936432908
57.163889042056795        57.163889042056795       -0.001958581564146355
57.008149656610755        57.008149656610755       -0.001979167610197879
56.82334893792797         56.82334893792797        -0.0020026370645972714
56.633451779388025        56.63345177938802        -0.0020256683088079163
56.435816366940244        56.435816366940244       -0.0020484617231045837
56.32566826085186         56.32566826085186        -0.002060643135388967
56.05771841419805         56.05771841419805        -0.002088704898556424
56.11977020014798         56.11977020014799        -0.002082404715003339
55.95847271847666         55.95847271847667        -0.002098531685466895
55.795383786947845        55.795383786947845       -0.0021140031298972186
55.55463426026297         55.55463426026297        -0.002135259293847954
55.64365350501217         55.64365350501216        -0.002127624857252481
55.479784491925216        55.479784491925216       -0.0021414653026544236
55.32848439849357         55.32848439849357        -0.002153326478471813
