% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              252
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=20
168.03406112212005        168.03406112212005       -8.776970019334505E-7
-72.31220481973702        -72.31220481973702       -6.836016843520591E-6
-73.22811710475948        -73.22811710475948       -5.173244058449094E-6
158.21468719898039        158.2146871989804        -8.68459362391986E-7
138.39434708774576        138.39434708774576       -8.425560014895277E-7
129.72786698895567        129.7278669889557        -8.401540899836845E-7
-70.69065173831274        -70.69065173831254       -1.6237897217698988E-5
116.0331667844436         116.03316678444364       -8.929386778456873E-7
107.58898346204384        107.58898346204384       -1.0174023253177433E-6
-69.7064931659441         -69.7064931659441        -3.1537967478989066E-5
100.43680637253543        100.43680637253541       -1.244791921976088E-6
96.4231719498061          96.42317194980612        -1.4535587388944852E-6
-68.7791382629307         -68.7791382629307        -5.418374119401692E-5
-68.6922376999005         -68.6922376999005        -5.669692818394262E-5
92.40713233099709         92.40713233099709        -1.7595950050122884E-6
88.68456631592431         88.68456631592431        -2.175252982362522E-6
-68.58690983204988        -68.58690983204988       -5.9826765738186434E-5
-67.5936849673392         -67.59368496733919       -9.388671203715634E-5
84.24559039504996         84.24559039504994        -2.976781135665164E-6
82.73599721140184         82.73599721140182        -3.358989519558958E-6
-66.49577931315633        -66.49577931315633       -1.4088874933878033E-4
-66.39304924719235        -66.39304924719235       -1.457784744999314E-4
80.10086890691696         80.10086890691694        -4.319010630542061E-6
77.84700151896362         77.84700151896362        -5.546812141284761E-6
-66.25926112700802        -66.25926112700802       -1.5226891531996693E-4
-65.24433866579791        -65.24433866579791       -2.0594228548204426E-4
76.73243005239036         76.73243005239037        -6.3976296030308E-6
74.08036955253587         74.08036955253587        -1.0091592829781619E-5
-64.34287180696606        -64.34287180696606       -2.6006182587879104E-4
-63.55379176633622        -63.55379176633621       -3.1224999532689925E-4
73.02494410702587         73.02494410702589        -1.3034645319359609E-5
72.2249151693118          72.2249151693118         -1.6729101900402526E-5
-62.46875325939483        -62.46875325939482       -3.9108829335307235E-4
-61.846167768633116       -61.84616776863312       -4.399284646444178E-4
70.69065173831274         70.69065173831247        -3.6511223160001854E-5
-60.97252727123332        -60.97252727123332       -5.12726237323916E-4
-60.23753874018164        -60.23753874018164       -5.777366419502411E-4
69.69432880852494         69.69432880852494        -6.875371606464147E-5
-59.92879526460871        -59.92879526460871       -6.060606351354001E-4
-58.33960721943299        -58.33960721943299       -7.608627297187123E-4
68.76672888112613         68.76672888112611        -1.152356343542703E-4
68.67850470602907         68.67850470602907        -1.2044284373331115E-4
-57.09411126207442        -57.09411126207442       -8.924436261163705E-4
-55.68460606254162        -55.68460606254162       -0.0010516607713416913
68.59115014554838         68.59115014554837        -1.257225613586196E-4
67.64685924683593         67.64685924683592        -1.9074238519692344E-4
-53.41630644620743        -53.41630644620743       -0.0013295030018941176
-52.64497682136737        -52.644976821367365      -0.0014298612294321598
67.0029873185887          67.00298731858871        -2.4325740506484322E-4
66.80407367857441         66.80407367857441        -2.6078692028282764E-4
-51.80328379717052        -51.80328379717052       -0.0015425708090133514
-49.33474613819289        -49.3347461381929        -0.0018912291167936578
65.7999706276938          65.7999706276938         -3.58349541645331E-4
65.50422329007735         65.50422329007735        -3.8992175933621207E-4
-46.740136918946845       -46.740136918946845      -0.0022851518449654392
-45.511255970632206       -45.511255970632206      -0.002480949588997389
-44.99222665583114        -44.992226655831146      -0.002565445045523838
64.37763726362688         64.37763726362688        -5.214367892366091E-4
63.95664539311449         63.95664539311449        -5.750616433939288E-4
-41.248745309530044       -41.24874530953005       -0.003201028859611328
-41.05372106103418        -41.05372106103418       -0.0032354514176525136
63.109734299886796        63.109734299886796       -6.899725611720302E-4
61.984213169953165        61.98421316995316        -8.566480154004759E-4
-40.70436639253633        -40.704366392536336      -0.0032973411982828923
-37.70858322042261        -37.708583220422604      -0.003842089336632315
61.142495682118735        61.142495682118735       -9.912711626271504E-4
59.92804459613753         59.92804459613754        -0.0011996367655431445
-34.369369061123095       -34.36936906112308       -0.004476510602585534
-33.326306405399          -33.326306405398995      -0.0046802713766334
57.64132997103155         57.64132997103156        -0.0016340224137362655
57.538150428035436        57.53815042803544        -0.0016548620954421616
-31.31468285457276        -31.31468285457275       -0.0050789861469344635
-28.06183568039183        -28.06183568039183       -0.005737928533566591
-26.824167684922827       -26.82416768492283       -0.005993154806189015
57.49565781117738         57.49565781117739        -0.0016634740149996682
55.23972814424349         55.239728144243486       -0.0021432573863219796
-22.220351367279672       -22.220351367279676      -0.006953243342104844
-21.842090113468046       -21.84209011346805       -0.007033025401103351
54.46207972734385         54.46207972734385        -0.002318703775724846
52.36147337849547         52.361473378495475       -0.002815061557350797
-21.013160220926505       -21.013160220926505      -0.007207520738949406
-17.411528613124574       -17.411528613124577      -0.007964222749517533
51.97103291366726         51.971032913667266       -0.0029108325550833074
50.26091208519756         50.260912085197575       -0.003341370373798405
-15.458805051241704       -15.458805051241704      -0.008372506708296718
-13.06483322441925        -13.06483322441925       -0.008867303602667373
47.45165807890706         47.45165807890706        -0.00408407338974543
47.32633052060812         47.326330520608124       -0.0041181679684063385
-10.23296111043006        -10.23296111043006       -0.009440789443413065
-10.03165129674923        -10.03165129674923       -0.009481059669101418
47.20782296376891         47.20782296376891        -0.004150471883879601
44.45965543066148         44.45965543066148        -0.004914016650859031
-9.64665593802957         -9.64665593802957        -0.009557602211926766
-7.131439738817376        -7.131439738817377       -0.010046776086397568
41.92685128444555         41.926851284445554       -0.005638756668561497
40.94786446734738         40.94786446734738        -0.005923133961405514
39.98422952321007         39.98422952321006        -0.006204514917542862
-6.0095503709822555       -6.009550370982257       -0.010258433459970476
-4.571889302820258        -4.571889302820258       -0.010522504419897266
-2.931300555668643        -2.931300555668643       -0.010812569470672318
-2.5979224740473583       -2.5979224740473583      -0.010870033654285585
37.886490615858264        37.886490615858264       -0.006819500812133928
36.545051438502185        36.545051438502185       -0.007213489627285726
-1.7603438616614462       -1.7603438616614462      -0.011011484852161663
-0.4857002691805458       -0.48570026918054565     -0.011218917404581485
35.279325183829194        35.279325183829194       -0.007584532229737311
33.86741414566002         33.86741414566002        -0.007996156397797698
0.27421511617227345       0.2742151161722734       -0.011337781774826318
1.1745546541595158        1.1745546541595155       -0.01147344446514713
2.1578263066324954        2.157826306632495        -0.011614781430379851
33.045577999790765        33.045577999790765       -0.00823428253593729
31.5511180735374          31.551118073537396       -0.008662833116665453
2.8411342252937235        2.841134225293724        -0.011708507601222511
3.5492296065877214        3.549229606587722        -0.01180138912037687
4.091968091872372         4.0919680918723715       -0.011869542055469378
31.01627950925957         31.01627950925957        -0.008814727911139308
29.35011118237447         29.350111182374466       -0.009280677039746497
4.5152984154419           4.515298415441901        -0.011920777223048717
5.179760310723543         5.179760310723543        -0.011997579385731408
5.541557904130928         5.541557904130928        -0.012037484511364363
28.95311574978844         28.95311574978844        -0.009390095961890069
27.740016366912602        27.740016366912606       -0.009719187218239304
27.27786173484258         27.27786173484258        -0.009842504734930771
27.140643777518306        27.140643777518306       -0.009878900884911694
6.089705106020221         6.0897051060202205       -0.012095224751730535
6.389829235919876         6.389829235919876        -0.012125409277391688
25.822432034126486        25.82243203412648        -0.01022213363643075
25.763526171429813        25.76352617142981        -0.010237209523943669
25.67637447561145         25.676374475611446       -0.010259470655689037
6.820949029244451         6.820949029244451        -0.012166905553423056
7.224064638038223         7.224064638038223        -0.012203674671296806
7.782255009683038         7.782255009683038        -0.01225116190604875
7.979172722454301         7.979172722454299        -0.012266947446972275
24.40632033710021         24.40632033710021        -0.010577087053904971
23.846980525409272        23.846980525409272       -0.010712839986080375
8.694363987960354         8.694363987960356        -0.01231971665530013
8.69829899646298          8.69829899646298         -0.012319987295717094
23.342238908085402        23.342238908085406       -0.010832960692845403
22.556585956413436        22.55658595641344        -0.011015121356564895
22.441271319061453        22.441271319061453       -0.011041355751885789
22.318881966853237        22.31888196685324        -0.011069048045301629
8.705045096531649         8.705045096531649        -0.0123204503305216
9.32825432898412          9.32825432898412         -0.01236023637743683
21.531533337523012        21.531533337523015       -0.01124327811462807
21.094439710441655        21.094439710441655       -0.01133698695325673
20.802797255762812        20.802797255762812       -0.01139826347330299
9.629427752035523         9.629427752035525        -0.012377307073118198
9.872075408861948         9.87207540886195         -0.012389996880449722
10.203638238299561        10.203638238299561       -0.012405732923611777
20.29667223758038         20.29667223758038        -0.011502067076683418
20.066892474584417        20.066892474584417       -0.011548117819477018
10.394530487427435        10.394530487427435       -0.01241393896796208
10.549397991100111        10.549397991100111       -0.012420124868610556
10.829568667985443        10.829568667985443       -0.012430199210055963
19.552012428520495        19.552012428520495       -0.011648675943809394
19.349571882732725        19.349571882732725       -0.011687204355487788
11.145215757905866        11.145215757905866       -0.012439786474081484
11.20628003895973         11.206280038959726       -0.012441422650058443
18.905582300199917        18.905582300199917       -0.01176957514710341
18.773284663478233        18.773284663478233       -0.01179355268212057
11.257940641502003        11.257940641502001       -0.012442750320788261
11.552679857478651        11.55267985747865        -0.012449295643760204
18.075931753574174        18.075931753574174       -0.011915280066432736
18.052519101598396        18.052519101598396       -0.011919231597409664
11.834502673512258        11.83450267351226        -0.012453913286910053
11.843880652786778        11.843880652786778       -0.012454039470480214
18.01796317926182         18.017963179261816       -0.01192504455294256
17.491189135221987        17.491189135221983       -0.012011019329258462
11.853033783132352        11.853033783132352       -0.01245416079643038
12.111673266053145        12.111673266053145       -0.012456884473627736
17.096408720498964        17.096408720498964       -0.012072139885408522
17.06625591556095         17.06625591556095        -0.012076689255024971
12.337336437483692        12.337336437483692       -0.012458218301111806
12.337418402726396        12.337418402726398       -0.01245821862621226
12.33750762496533         12.337507624965331       -0.012458218964607807
16.680286754592196        16.680286754592196       -0.01213332088525213
17.034733769852163        17.034733769852167       -0.012081426897633368
12.549955231660942        12.549955231660942       -0.012458791950377865
12.727922088407151        12.727922034674629       -0.012459571331868398
16.254468080138174        16.25446808013817        -0.012192337014020888
16.389744179799905        16.3897441797999         -0.012173977720745086
16.085848453031495        16.085848453031495       -0.012214715141424666
12.90069592497348         12.900695924973476       -0.012459552876849852
13.051199070489997        13.051199070489997       -0.012457777351656492
13.124850022980507        13.124850022980507       -0.012456491502434313
13.218317707872362        13.218317707872362       -0.01245450597675183
13.37616802158619         13.37616802158619        -0.012450280707568843
14.965344683813925        14.965344683813923       -0.012349067830525522
15.00995715314291         15.00995715314291        -0.01234469148180716
15.1030025799938          15.103002579993799       -0.012335273094833123
13.53091818559584         13.530918185595837       -0.012445098669536732
13.638072303932898        13.638072303932896       -0.01244091553658809
13.703919052584181        13.70391905258418        -0.01243810535654923
14.595085234180456        14.595085234180456       -0.012382146630046767
14.739303581068476        14.739303581068476       -0.012369952223760037
13.904250349859224        13.904250349859225       -0.012428434697070011
14.01509218579534         14.015092185795343       -0.012422358654853463
14.209471683710579        14.209471683710579       -0.012410457207970217
14.40818273036741         14.40818273036741        -0.01239664843025543
