% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              244
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=60
-56.24661382885213        -56.246613828852134      -2.985996342342733E-4
82.73599721140184         82.73599721140182        -6.128572529986052E-6
84.24559039504996         84.24559039504994        -5.369707739578938E-6
-55.3884093477029         -55.3884093477029        -3.294108478911725E-4
-53.54720793554796        -53.54720793554795       -3.998000567932927E-4
80.10086890691696         80.10086890691694        -7.99030016819689E-6
77.84700151896362         77.84700151896362        -1.0328068956709783E-5
-52.65987908032315        -52.659879080323144      -4.35781822446148E-4
-50.83599109758744        -50.83599109758744       -5.1374048666618E-4
74.08036955253587         74.08036955253587        -1.8560618979983787E-5
76.73243005239036         76.73243005239037        -1.1920952687057247E-5
-49.08959467348056        -49.089594673480555      -5.933114286593028E-4
-48.172769384569435       -48.17276938456943       -6.369781093530329E-4
72.2249151693118          72.2249151693118         -2.982129009631626E-5
73.02494410702587         73.02494410702589        -2.3633465891113217E-5
-46.01687162672085        -46.01687162672085       -7.445238038777209E-4
-43.73190393054115        -43.731903930541144      -8.658037537651836E-4
70.69065173831274         70.69065173831247        -6.118571129159582E-5
-42.71812819668904        -42.71812819668904       -9.219900934988096E-4
-40.38548500128708        -40.38548500128708       -0.001056430343249358
69.66850368076129         69.6685036807613         -1.1225698200617048E-4
-38.24653310695192        -38.246533106951915      -0.0011859965227457832
-36.29040569159864        -36.290405691598636      -0.0013095430286756025
68.64528018232176         68.64528018232177        -1.9131793246759013E-4
68.60196003805494         68.60196003805495        -1.9524116029830078E-4
-33.05026866134636        -33.05026866134636       -0.0015243789208815336
-31.464119112281537       -31.46411911228154       -0.0016340879703532279
68.5604770480767          68.56047704807672        -1.9903582037743178E-4
67.44824926526951         67.44824926526951        -3.150736782272911E-4
-30.593064355519317       -30.59306435551932       -0.0016957785712092147
-24.996794148129993       -24.996794148129993      -0.0021098913671006134
66.31881016078101         66.31881016078101        -4.598106611143927E-4
66.18562473967737         66.18562473967735        -4.78578364099426E-4
-23.74641554683645        -23.746415546836452      -0.00220720860345737
-19.80481798136328        -19.80481798136327       -0.002522470927985122
66.03300245625664         66.03300245625664        -5.005048786751156E-4
64.68724107729584         64.68724107729585        -7.118693557688509E-4
-14.68425789996849        -14.684257899968486      -0.00295184610271352
-14.421455299951319       -14.421455299951315      -0.0029744789971297616
63.15386467674024         63.15386467674026        -9.893280347191352E-4
62.9928792494218          62.99287924942181        -0.0010205665152700106
-14.06789742308005        -14.067897423080046      -0.003005024692990555
-8.753379799986124        -8.753379799986124       -0.0034717451564262912
62.418681640143475        62.41868164014348        -0.0011348250628668475
60.936957650404125        60.936957650404125       -0.0014488642974177597
-4.795507373698436        -4.795507373698436       -0.0038275992786170818
-2.750235963016228        -2.7502359630162276      -0.004013477153967474
60.638075418722224        60.63807541872222        -0.0015155388081546965
58.44501697205723         58.445016972057246       -0.002030468625787127
59.29828272057917         59.29828272057917        -0.0018248144464348707
0.6126963774106776        0.6126963774106777       -0.004319044292060005
2.4193920408711653        2.419392040871165        -0.004482832066035508
58.027813125677326        58.02781312567733        -0.002133211591307681
56.653414953773044        56.653414953773044       -0.0024797553780708734
56.17011727850758         56.170117278507576       -0.002604410317394876
3.8747496500979777        3.8747496500979777       -0.00461416326495047
6.198661697358762         6.198661697358763        -0.004821676139272034
54.458516647140435        54.458516647140435       -0.0030531659081386732
54.34377900881249         54.34377900881249        -0.003083651516548179
54.03865919856115         54.03865919856115        -0.0031647438983512864
8.281690635981654         8.281690635981654        -0.00500460414514413
10.235384665777522        10.235384665777522       -0.005172667841754296
52.92378476520435         52.92378476520435        -0.0034620793274762166
52.309890170952016        52.309890170952016       -0.003626179547021603
51.86823974638309         51.86823974638309        -0.0037441387731131457
12.393098140531691        12.393098140531691       -0.005353091155337939
13.792841858880841        13.792841858880841       -0.005466655289374988
14.371820924710109        14.371820924710107       -0.005512868050330905
16.19617342857791         16.19617342857791        -0.005653906492497651
50.760314257424966        50.76031425742496        -0.004038718191454349
50.737786327654845        50.73778632765484        -0.004044684502862722
50.72051053623503         50.72051053623503        -0.004049258746379284
18.65644791148516         18.656447911485163       -0.0058331258958045935
19.459568851910284        19.45956885191029        -0.0058884502308960305
17.19387581113963         17.19387581113963        -0.005728266113202391
49.68832524128537         49.68832524128536        -0.004320420324762664
49.57304066872206         49.57304066872206        -0.0043504642455777145
19.66839328994464         19.668393289944643       -0.005902616206496132
22.01126346815711         22.01126346815711        -0.006052007478325792
48.58628068876075         48.58628068876075        -0.004604460835908902
48.37647589898205         48.37647589898205        -0.004657749494428124
22.515681382096563        22.515681382096563       -0.0060819723090873015
24.173875131302104        24.173875131302104       -0.006173825070099532
47.612456364747665        47.61245636474767        -0.004848898534989226
47.342904862829386        47.342904862829386       -0.004915234489438218
25.25408958533555         25.25408958533555        -0.006227957451356989
26.09375178954809         26.093751789548087       -0.006266630638932425
46.789982099409585        46.789982099409585       -0.0050491436304547326
46.7029708966883          46.7029708966883         -0.005069948830861841
27.521821008578737        27.52182100857874        -0.006324827988001093
27.826953978947696        27.826953978947696       -0.006335981896808437
27.988310871759765        27.988310871759765       -0.006341704289153334
46.37536126123969         46.37536126123969        -0.005147525502185772
46.004169444428214        46.004169444428214       -0.005233948427493251
29.435439409103516        29.43543940910352        -0.006386364684098021
29.896598563304096        29.896598563304103       -0.006398093022699021
45.87996162692409         45.879961626924086       -0.005262503433960424
45.69479436487116         45.69479436487116        -0.005304701343007183
45.41373963072694         45.41373963072694        -0.005367883611490531
30.86305459750997         30.863054597509972       -0.006418297672845467
31.61075004347432         31.610750043474326       -0.006429697303591076
45.05884732466103         45.05884732466103        -0.00544609176534197
45.19557832469511         45.19557832469511        -0.005416173826001364
32.24316447720887         32.24316447720887        -0.0064362793259076356
33.125136589213376        33.125136589213376       -0.00644038232905038
33.39888674883901         33.39888674883901        -0.006440428578926383
44.86339251928564         44.86339251928564        -0.005488375108628302
44.68703472502412         44.68703472502413        -0.005526035064729883
44.62361834869046         44.62361834869046        -0.005539465935002885
33.67575952548134         33.67575952548134        -0.006439844899350562
34.46948842360243         34.46948842360243        -0.006434451193071128
44.30918893973014         44.30918893973014        -0.005605181714790694
34.908322781402575        34.908322781402575       -0.006429035198085248
35.2301262781708          35.2301262781708         -0.006423911187624047
35.64014041869958         35.64014041869958        -0.006415899769140514
35.670272769813295        35.6702727698133         -0.0064152450109286555
36.10731673033886         36.10731673033886        -0.0064046739528638985
36.17258549786925         36.17258549786925        -0.006402924793094621
35.74977574476234         35.749775744762346       -0.006413470996125633
36.69642368672573         36.69642368672573        -0.006387169329515828
36.72720802710127         36.72720802710127        -0.0063861507008879355
36.85212780269428         36.85212780269428        -0.0063818973018983875
37.35153905322989         37.351539053229885       -0.006363045123809929
37.86381181043326         37.86381181043326        -0.0063405259006287995
37.9726707585516          37.9726707585516         -0.006335313222781149
37.637518617869006        37.637518617869          -0.006350883337032935
38.34288769801849         38.342887698018494       -0.006316375948418631
38.5288358159711          38.5288358159711         -0.006306160618793587
38.97563127825355         38.975631278253545       -0.006279586980812277
39.361394799872265        39.361394799872265       -0.006254234491619077
38.62550548283258         38.62550548283259        -0.006300659538806107
39.78484304327746         39.78484304327746        -0.006223695732289587
40.10185463281032         40.101854632810316       -0.0061988946703945
39.444373603359146        39.44437360335914        -0.0062484820729328625
39.40965923557539         39.40965923557538        -0.006250901744902076
40.38064788225284         40.38064788225284        -0.006175701740511085
40.609344518285525        40.609344518285525       -0.006155775963417836
40.10764380838948         40.10764380838948        -0.006198426320383754
40.10463347637057         40.10463347637057        -0.006198669965399136
41.012193335990276        41.01219328201531        -0.006120083709822272
40.82510019859361         40.82510019859361        -0.00613643765707434
40.60957118746017         40.60957118746017        -0.006155755839808228
40.60945328565233         40.60945328565233        -0.006155766315537859
43.42513432660941         43.42513432660942        -0.005783604172836769
43.274538524752735        43.274538524752735       -0.0058111665144778895
43.18244725878941         43.18244725878941        -0.005827574231153053
42.79924508475229         42.79924508475229        -0.00589241876985447
42.98129079291888         42.98129079291888        -0.0058623041491325315
42.42499428588371         42.42499428588371        -0.005950412342458009
42.6332363986094          42.6332363986094         -0.005918793662704534
42.31555387467861         42.31555387467861        -0.005966373879640209
42.17776387121678         42.17776387121678        -0.005985827575602965
42.083976902639705        42.083976902639705       -0.005998658464152663
41.89116585106881         41.89116585106882        -0.006023990459455742
41.791273556907           41.791273556907          -0.0060365595416866655
41.67527767382897         41.67527767382897        -0.006050676946915758
41.42399476346119         41.423994763461195       -0.006079453409041118
41.5201359343794          41.5201359343794         -0.006068739604978658
41.35384548508764         41.35384548508763        -0.006087033961962425
41.1870241751363          41.18702417513631        -0.006104148804060183
