% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              244
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=70
55.60229111486742         55.60229111486743        -0.002648599363192087
55.595558254069196        55.5955582540692         -0.0026501258456363454
23.94918513229724         23.94918513229724        -0.0040513207486694534
23.940942085350436        23.940942085350436       -0.0040509426466762595
23.959876331835645        23.95987633183565        -0.004051810239886962
54.86841932024521         54.868419320245216       -0.0028140510411370397
55.56449940703968         55.56449940703969        -0.0026571628293788558
27.35321297457501         27.353212974575005       -0.004194735420366389
28.545961799891572        28.545961799891572       -0.004239029734082694
54.61772182080177         54.617721820801776       -0.0028701235896674724
54.217486615417066        54.21748661541706        -0.0029590013727384796
29.621348888980336        29.621348888980336       -0.004275870814367744
31.781650913780005        31.781650913780002       -0.004339958524057635
53.61534904651532         53.61534904651532        -0.003090981343706262
53.739971309667624        53.73997130966762        -0.0030638532428656153
31.78221984182074         31.782219841820737       -0.004339973615808293
33.66025270818693         33.66025270818693        -0.004383420570348964
31.782717136374377        31.782717136374373       -0.004339986780984838
53.52812859757866         53.52812859757865        -0.0031099077529444233
53.06059921293199         53.06059921293198        -0.0032102864648683124
35.29071180459543         35.29071180459543        -0.004410476312990496
34.35896999409888         34.35896999409887        -0.004396320783677209
52.890832775746944        52.890832775746944       -0.0032462873337660127
52.64809897453688         52.64809897453688        -0.0032972873426457263
52.43275479573264         52.43275479573264        -0.0033420465398675357
36.840524117689405        36.840524117689405       -0.004425687647381759
36.39155391160363         36.39155391160362        -0.004422394439504227
52.30450824672957         52.30450824672957        -0.0033684748655665466
52.07483859604359         52.07483859604359        -0.0034153381158457206
51.967191724690345        51.96719172469035        -0.0034370975275482816
37.908859823968946        37.90885982396894        -0.00442946479058071
38.099407582430416        38.099407582430416       -0.004429529043315856
51.900604510370805        51.900604510370805       -0.003450492240283121
51.64223927336902         51.64223927336903        -0.0035019624959402463
39.31433363653076         39.31433363653076        -0.004425148694623313
38.183234358569784        38.18323435856978        -0.004429501092255007
39.87452180510153         39.87452180510152        -0.004420207368666981
40.10257261858773         40.10257261858773        -0.00441764233490946
51.40427093336022         51.40427093336022        -0.0035487022945017207
40.9468004061152          40.9468004061152         -0.004405129110384022
41.144943674674806        41.144943674674806       -0.00440150208892135
41.37435187656738         41.37435187656739        -0.004396944423054478
41.95723872292896         41.95723872292896        -0.004383594284512354
42.584163115768014        42.584163115768014       -0.004366308139854661
42.664072899939896        42.664072899939896       -0.0043638801308818155
43.3204887578664          43.3204887578664         -0.004341849051151507
42.82435980960412         42.82435980960412        -0.00435884463893163
43.43174973238858         43.43174973238858        -0.004337746061669246
43.81282341787767         43.81282341787767        -0.004322809911853912
44.13990079862465         44.13990079862465        -0.004308899801020051
44.33173598508013         44.33173598508013        -0.004300260079391829
44.79816157293914         44.79816157293913        -0.004277664914217087
45.230537171455985        45.23053717145599        -0.004254647080440123
45.2660954437944          45.26609544379441        -0.004252663805484827
45.30725890682295         45.30725890682296        -0.0042503484342221245
45.668938808082224        45.66893880808223        -0.004229148074521403
46.022878409793215        46.02287840979321        -0.0042068753820457844
46.05720890905478         46.05720890905477        -0.004204634221803646
46.121750496011686        46.12175049601168        -0.004200376232358683
46.40792218047088         46.40792218047088        -0.0041808395787551605
46.512159222774144        46.512159222774144       -0.004173455639309557
46.71396071159029         46.71396071159029        -0.00415873419770671
46.84814446660777         46.84814446660778        -0.004148631991801056
47.12849405240741         47.12849405240741        -0.004126697990156944
48.083261147575705        48.083261094160825       -0.004045362952265346
47.89631615964995         47.89631615964994        -0.0040613149672987766
47.68138857088507         47.681388570885076       -0.004080243954020093
47.681344065756576        47.68134406575658        -0.00408024785164789
47.681301898040175        47.681301898040175       -0.004080251538052166
47.45421727889664         47.454217278896635       -0.004099815202013049
47.19940499194538         47.19940499194538        -0.004120973828858315
47.16928447643949         47.16928447643949        -0.004123414054773955
50.45834801536351         50.45834801536351        -0.0037291828342008114
50.36460153343504         50.36460153343505        -0.0037454690511567776
50.319864119356964        50.319864119356964       -0.003753124139375273
50.08806078296388         50.08806078296388        -0.0037916787046785535
49.943540304125776        49.943540304125776       -0.0038147687577634233
49.757772751679965        49.757772751679965       -0.003843385005754604
49.56628588141032         49.56628588141032        -0.0038716291602887364
49.36765564081773         49.36765564081773        -0.0038995773592567363
49.26008838944925         49.26008838944925        -0.003914138391078934
49.0505700556646          49.0505700556646         -0.003941337000847391
48.989239109725645        48.98923910972565        -0.003949007659483886
48.892066526182035        48.892066526182035       -0.003960890592849047
48.725793120616046        48.725793120616046       -0.003980445388035269
48.5700387656125          48.570038765612495       -0.003997855317917396
48.48118408272809         48.48118408272809        -0.0040073831160874354
48.408003238233306        48.408003238233306       -0.004015001400452296
48.25705412960612         48.25705412960612        -0.004029974787287612
