% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              246
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=50
107.58898346204384        107.58898346204384       -1.2077128664810817E-6
-61.07360218846914        -61.07360218846914       -2.2223158104075816E-4
-59.456341210254365       -59.456341210254365      -2.8771852535590186E-4
100.43680637253543        100.43680637253541       -1.635408762965223E-6
96.4231719498061          96.42317194980612        -2.0177051663135463E-6
-58.09243209297856        -58.09243209297857       -3.4867314092887553E-4
-57.48664117792156        -57.48664117792156       -3.773795495240412E-4
-56.86270369561359        -56.86270369561359       -4.079635965557866E-4
92.40713233099709         92.40713233099709        -2.5670904290398735E-6
88.68456631592431         88.68456631592431        -3.3003035015709484E-6
-55.667908056453236       -55.66790805645323       -4.6934378121406555E-4
-54.18483930919358        -54.18483930919358       -5.505447728910935E-4
84.24559039504996         84.24559039504994        -4.68311423613987E-6
82.73599721140184         82.73599721140182        -5.334580552691355E-6
-53.64252168549334        -53.64252168549334       -5.816004946087228E-4
-52.64586626569588        -52.64586626569589       -6.404860092779896E-4
-51.69371038854458        -51.69371038854459       -6.989212851465777E-4
80.10086890691696         80.10086890691694        -6.9399264005039536E-6
77.84700151896362         77.84700151896362        -8.962016755685249E-6
-50.74136648674593        -50.741366486745946      -7.594509912397025E-4
-49.113553041715086       -49.11355304171509       -8.675706942707509E-4
76.73243005239036         76.73243005239037        -1.0344292704189047E-5
74.08036955253587         74.08036955253587        -1.6166498994329483E-5
-48.31268586626746        -48.31268586626746       -9.229517083587454E-4
-45.24103705013779        -45.2410370501378        -0.0011474339548767682
73.02494410702587         73.02494410702589        -2.066729702309511E-5
72.2249151693118          72.2249151693118         -2.620583320181965E-5
-44.61994604380432        -44.61994604380431       -0.001195218501286204
-41.77018233283631        -41.77018233283631       -0.0014236834382852332
70.69065173831274         70.69065173831247        -5.479414839611634E-5
-38.477988044110845       -38.47798804411083       -0.0017061324979306266
-36.882452840349345       -36.88245284034934       -0.0018500041077858366
69.67003422705541         69.6700342270554         -1.0182786100636448E-4
-34.32001636129498        -34.32001636129498       -0.002089662203109387
-32.42127167721595        -32.42127167721596       -0.002274008987129498
68.84914154209044         68.84914154209042        -1.5879483104453212E-4
68.60305484883406         68.60305484883406        -1.7897675350970452E-4
-31.623778558970834       -31.623778558970837      -0.0023532208994399505
-28.169100743452905       -28.169100743452905      -0.0027064141849960626
68.38425540874675         68.38425540874677        -1.9804491120386313E-4
67.64702079408804         67.64702079408804        -2.6992146945841925E-4
-27.973786359397085       -27.97378635939709       -0.002726927455062677
-25.125919173176662       -25.125919173176662      -0.0030312076934189765
66.79115730071028         66.79115730071027        -3.6760788303117356E-4
66.41806390571537         66.41806390571537        -4.1478831337964095E-4
-22.45811450074187        -22.45811450074187       -0.003325229646615538
-20.56503492041336        -20.56503492041336       -0.003538943912630583
65.0292703180943          65.0292703180943         -6.132454201662941E-4
64.78179344748555         64.78179344748557        -6.522791117632792E-4
-17.62584240911861        -17.62584240911861       -0.0038775409925804805
-15.601485516473346       -15.601485516473348      -0.004115362840938243
64.51582190810382         64.51582190810383        -6.954540316170949E-4
62.70351463368901         62.70351463368902        -0.0010191180461913208
-12.377704572223674       -12.377704572223674      -0.004499911262203064
-10.102378569035228       -10.102378569035226      -0.004774998402768816
60.58595528006011         60.585955280060105       -0.0014573818102410557
60.553122339790114        60.55312233979011        -0.0014646508031630515
-9.309571763825888        -9.309571763825886       -0.004871817006128214
-5.711281764801431        -5.711281764801431       -0.005310608790199003
-4.422308974118784        -4.422308974118784       -0.005467997051394177
58.29365504177338         58.29365504177337        -0.0019927469335005643
60.50901131629339         60.50901131629338        -0.0014744381044060916
-3.588915422501015        -3.5889154225010156      -0.005569746822979838
-0.43557026257468956      -0.43557026257468945     -0.005952291584555528
0.3777096886778918        0.3777096886778917       -0.006050360565774441
57.259267118161645        57.25926711816166        -0.002251692765189567
56.33740617976758         56.337406179767584       -0.002490281262034131
2.8186594321433605        2.81865943214336         -0.006340614709601125
4.33211012698002          4.3321101269800195       -0.0065175820733969145
4.928168289081038         4.928168289081038        -0.006586768624587697
7.920554853415086         7.9205548534150845       -0.006924062204105853
8.276687397166823         8.276687397166821        -0.0069632630633747255
55.357350620958385        55.357350620958385       -0.0027510125354360316
53.76447611694573         53.76447611694573        -0.003187832264641389
10.53634275218323         10.53634275218323        -0.007204759665094596
11.922413769637487        11.922413769637483       -0.007346677505328142
53.327956493292476        53.327956493292476       -0.003310091149197044
52.234598078105755        52.234598078105755       -0.003619699653010672
50.90673893737135         50.906738937371344       -0.004001130836459642
13.523962941164896        13.523962941164895       -0.007503724452974513
14.846159737319386        14.846159737319386       -0.007627092719156727
50.23697811057576         50.23697811057576        -0.00419535446637075
48.5951010791172          48.5951010791172         -0.004673087776145851
16.088290857041073        16.088290857041073       -0.007737063880996714
17.18680263906793         17.18680263906793        -0.007829101012811451
17.68000910805997         17.68000910805997        -0.007868766024646702
47.32830369435287         47.32830369435287        -0.005041582696346453
47.02574746230911         47.02574746230911        -0.005129377437530799
18.960691315344846        18.960691315344842       -0.007966200662683151
19.575758437549545        19.575758437549545       -0.008010132221914709
45.73193984786513         45.731939847865135       -0.0055020508292596
45.61557423102983         45.61557423102983        -0.005535345865401288
21.026333203357567        21.026333203357567       -0.008105327862622002
21.47630016150661         21.476300161506607       -0.008132417700926205
45.587226341950334        45.587226341950334       -0.005543453639249191
44.32708616752787         44.32708616752787        -0.005900090854606423
22.633547609793357        22.633547609793357       -0.008195985665962663
23.071841367863243        23.071841367863243       -0.008217736141673745
43.98398338022742         43.98398338022742        -0.005995894527409052
43.28208153030383         43.282081530303834       -0.006189673394756158
23.23729360572625         23.23729360572625        -0.008225614708963738
24.47276802080831         24.47276802080831        -0.008277808047347486
24.772666290048914        24.77266629004891        -0.008288728051252414
25.725286153233675        25.72528615323367        -0.008318330555694017
42.16841481238976         42.16841481238976        -0.006490195796360187
42.14012715993718         42.14012715993718        -0.006497712129869174
26.09490954647145         26.09490954647145        -0.00832771800240956
26.710756674053954        26.710756674053957       -0.008340522634863299
42.078291343593314        42.078291343593314       -0.006514111465565835
41.099977636008916        41.099977636008916       -0.006768831217084086
40.60879019165702         40.60879019165702        -0.00689317742754453
27.217404234212893        27.21740423421289        -0.008348331656276435
27.416752529030546        27.416752529030546       -0.008350708216231567
40.183438254968465        40.18343825496847        -0.0069987167341005125
39.65773937486101         39.65773937486101        -0.007126151635140765
39.50707597970934         39.507075979709334       -0.007162039237200559
39.38093793959605         39.38093793959605        -0.00719185769731292
27.955209758343614        27.955209758343614       -0.008355035816008542
28.11492830820722         28.11492830820722        -0.008355728523453893
38.83494703386443         38.83494703386444        -0.0073183044595784745
38.52714022575989         38.527140225759894       -0.007387655876370551
28.19731457309414         28.197314573094143       -0.008355979303753426
28.801282225088023        28.80128222508803        -0.008355447054645039
29.104679613522038        29.104679613522038       -0.008353595115424437
38.41737586030719         38.41737586030719        -0.007412036602339945
38.0791179918187          38.0791179918187         -0.007485912954292949
29.653763092271454        29.65376309227145        -0.00834736659856077
29.84688507334208         29.846885073342076       -0.008344281836789282
30.147373714451753        30.14737371445175        -0.008338496377421683
37.912682905782574        37.912682905782574       -0.007521576606184429
37.53743868163537         37.537438681635386       -0.007600188058442827
30.396638564390585        30.396638564390585       -0.00833277940714616
30.776238683772384        30.776238683772384       -0.008322404128412406
37.25838119820973         37.25838119820973        -0.007657116805161383
30.95357248124717         30.953572481247168       -0.008316857623143834
31.211895293647142        31.21189529364714        -0.00830793515036664
31.31969729803057         31.31969729803056        -0.008303915919715587
31.530442661084727        31.53044266108472        -0.008295534696289717
31.70911949736569         31.70911949736569        -0.008287880496640278
31.773322496833902        31.773322496833906       -0.008285009379716969
32.10921128499703         32.10921128499704        -0.00826885385150016
32.1297469769102          32.12974697691019        -0.008267805416404848
32.372001000829385        32.372001000829385       -0.00825488260640549
32.598848362914524        32.598848362914524       -0.008241845230676087
32.704921949438436        32.704921949438436       -0.008235433589309839
32.78193597210553         32.78193597210553        -0.008230649236394928
32.96213945111287         32.962139451112876       -0.008219028225319499
33.11587899180525         33.11587899180526        -0.008208641023658947
33.21377109629096         33.21377109629097        -0.008201803072230993
33.407519671060044        33.40751967106006        -0.008187768537449113
33.941125524085095        33.94112547018952        -0.008147195543375065
33.76033431045278         33.76033431045278        -0.008160799795895441
33.58567342303815         33.585673423038166       -0.008174323615231177
33.52487784569401         33.52487784569402        -0.00817896602999632
36.20348779204945         36.20348779204945        -0.007860447452385098
36.35425713080515         36.354257130805145       -0.007833974047461893
36.111565205325846        36.111565205325846       -0.007876119038878408
35.911904192977325        35.911904192977325       -0.007909004317663407
35.72937283660805         35.72937283660806        -0.00793768221013563
35.35490727336426         35.354907273364255       -0.00799238559081995
35.56758825807976         35.567588258079766       -0.007961997412495219
35.01214890191856         35.01214890191856        -0.00803758453220203
35.10612090469044         35.10612090469044        -0.008025656467779045
35.24361104040203         35.24361104040203        -0.008007572885178494
34.11296960294267         34.11296960294266        -0.00813357360284397
34.72229687122384         34.72229687122383        -0.008072163105900474
34.820106325980326        34.82010632598032        -0.008060868904410266
34.28009269006165         34.28009269006164        -0.00811836492310495
34.34799564546678         34.347995645466774       -0.008111800757819814
34.44115794570404         34.44115794570404        -0.008102476382709875
34.60368973043268         34.603689730432684       -0.00808534505373753
