% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:29
% Dimension:          2
% Nodes:              251
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=1, circ_pos=40
330.6845660527718         330.68456605277186       -8.87907132244178E-7
306.9665897844655         306.96658978446555       -8.910146690125302E-7
-68.87794550936538        -68.87794550936539       -3.050450383596626E-5
-68.65459713144367        -68.65459713144368       -3.4352916049333304E-5
277.27954199079113        277.27954199079113       -8.891056993692264E-7
275.1343562166617         275.1343562166617        -8.890426962780676E-7
-68.45557116086245        -68.45557116086246       -3.7997654706440804E-5
-67.64809165848172        -67.64809165848172       -5.4847773432421E-5
270.08221772482705        270.08221772482705       -8.894501077181288E-7
243.58141080393062        243.58141080393068       -8.904907350169418E-7
228.66189643082922        228.66189643082922       -8.904023624088538E-7
-66.95912454601854        -66.95912454601854       -7.179913404546094E-5
-66.47185111929412        -66.47185111929412       -8.518613505994757E-5
203.27116418625457        203.27116418625454       -8.902760660742563E-7
168.03406112212005        168.03406112212005       -8.75565064501296E-7
-65.38519756473944        -65.38519756473943       -1.1909432688776464E-4
-65.30155886153358        -65.30155886153356       -1.2193423790758869E-4
-65.26960739522548        -65.26960739522546       -1.2302751423652484E-4
158.21468719898039        158.2146871989804        -8.634955371111897E-7
138.39434708774576        138.39434708774576       -8.324078576377586E-7
129.7278669889557         129.7278669889557        -8.356907319816216E-7
-63.689770172927524       -63.68977017292754       -1.8278465296359174E-4
-63.47295767527767        -63.47295767527768       -1.918512816715403E-4
116.03316678444361        116.03316678444362       -9.320750000107684E-7
107.58898346204384        107.58898346204384       -1.1336470300119565E-6
-63.04929570319017        -63.04929570319018       -2.101521031483908E-4
-61.457543254367465       -61.45754325436746       -2.855964462318455E-4
100.43680637253543        100.43680637253541       -1.4876812291856037E-6
96.4231719498061          96.42317194980612        -1.806421852089801E-6
-59.990112765874          -59.990112765874         -3.6422988987730383E-4
-59.28788392145027        -59.28788392145027       -4.048370138953106E-4
92.40713233099709         92.40713233099709        -2.2669041897838164E-6
88.68456631592431         88.68456631592431        -2.884226519643247E-6
-58.57845496567847        -58.578454965678475      -4.4774816736376703E-4
-57.24712819716386        -57.24712819716386       -5.332379890638328E-4
84.24559039504996         84.24559039504994        -4.0550579902807175E-6
82.73599721140184         82.73599721140182        -4.60830563879632E-6
-56.19131896831476        -56.19131896831476       -6.055262677229203E-4
-55.08366814378093        -55.08366814378093       -6.854886405754855E-4
80.10086890691696         80.10086890691694        -5.9791039301080015E-6
77.84700151896362         77.84700151896362        -7.713079211190155E-6
-53.43968316280586        -53.439683162805856      -8.116442719509385E-4
-52.5083434290647         -52.508343429064695      -8.86984653244249E-4
76.73243005239036         76.73243005239037        -8.903179301001717E-6
74.08036955253587         74.08036955253587        -1.3966849735022739E-5
-50.39392832059583        -50.393928320595826      -0.0010678187936655936
-49.42483424860485        -49.42483424860486       -0.001155162995082705
73.02494410702587         73.02494410702587        -1.7922967307620422E-5
72.2249151693118          72.2249151693118         -2.2827106310360692E-5
-48.37399520867676        -48.37399520867677       -0.0012529048103841899
-46.28908124019574        -46.28908124019574       -0.001455728357486371
70.69065173831274         70.69065173831247        -4.850024275379177E-5
-43.666269447128656       -43.66626944712867       -0.001727024672689313
-43.08563914806849        -43.0856391480685        -0.0017895043943128566
69.66057311394903         69.66057311394903        -9.162442302602014E-5
-41.49064627398521        -41.49064627398522       -0.001965115990462627
-39.59715421966695        -39.59715421966695       -0.0021812557974122057
68.82377249263584         68.82377249263584        -1.4480672075877483E-4
68.6675019806161          68.6675019806161         -1.5643619400237293E-4
-38.79762960570433        -38.79762960570433       -0.0022750337219508672
-36.24134753020367        -36.241347530203676      -0.0025836703727031003
68.51145196295577         68.51145196295577        -1.685501983389785E-4
67.6228308421704          67.62283084217042        -2.4690318495167206E-4
-33.727021026607645       -33.72702102660765       -0.002900166500260574
-32.182549639132176       -32.18254963913218       -0.003100674006985533
66.82826860055357         66.82826860055357        -3.3007533070230185E-4
66.44354393630658         66.44354393630658        -3.7462635807156353E-4
-28.63129275071597        -28.631292750715968      -0.003577131500962705
-27.94298259335288        -27.94298259335288       -0.0036720542080977627
65.80203110988975         65.80203110988975        -4.5485032845398767E-4
65.24660950839296         65.24660950839296        -5.301384098942801E-4
64.84038557924693         64.84038557924694        -5.885455421906629E-4
-25.331353738916146       -25.33135373891615       -0.004037938210590361
-23.8382546508358         -23.8382546508358        -0.004251432269064009
63.67119586726902         63.67119586726902        -7.714968509953628E-4
62.6298553200686          62.6298553200686         -9.521089333186686E-4
-23.389228489593094       -23.389228489593098      -0.004316480809781197
-18.939562820981685       -18.939562820981685      -0.004970149989361759
61.677753843609466        61.67775384360945        -0.0011307996617067398
60.903615550067116        60.90361555006711        -0.001285078522959155
-16.572659086190534       -16.572659086190534      -0.005325819834960132
-13.05558738571714        -13.05558738571714       -0.0058595906631719
59.76398673234114         59.76398673234113        -0.001525847492226099
58.548030395787826        58.54803039578783        -0.0017993711815130252
-8.476371059493081        -8.476371059493081       -0.006559298616355995
-7.882062411433377        -7.882062411433377       -0.0066503226904174925
-7.386334119853589        -7.386334119853589       -0.0067261335436861825
57.25012079059282         57.25012079059282        -0.0021085624857871666
56.001148244127634        56.001148244127634       -0.002421245905665066
-3.1424982258971395       -3.1424982258971386      -0.007366534287236692
-2.7363385682049524       -2.736338568204951       -0.0074272117671007245
54.714929975881866        54.71492997588187        -0.0027571032184192305
53.28788237167284         53.287882371672836       -0.00314406055256054
0.5397617780173317        0.539761778017332        -0.007906185347211676
1.555409933479559         1.5554099334795592       -0.008051216721521912
51.1186959122111          51.1186959122111         -0.0037561579771641413
50.64873921752632         50.64873921752632        -0.003892107750105138
3.9478594419526853        3.9478594419526853       -0.008383159678439183
5.283486274640969         5.283486274640969        -0.008562160567723676
50.356179327102716        50.356179327102716       -0.003977283615110305
48.005878770493155        48.005878770493155       -0.004671380365336039
46.40073432585547         46.40073432585547        -0.005153391092384097
45.93042966937676         45.93042966937676        -0.005295448653834733
6.873927182063904         6.873927182063904        -0.00876801236904994
8.543623530708585         8.543623530708585        -0.00897440525378884
44.1193919472454          44.1193919472454         -0.005842518585677498
44.75776992749998         44.75776992749998        -0.0056496919661258495
9.574043470144774         9.574043470144774        -0.009096286664147236
11.280083458593671        11.28008345859367        -0.009287201071978984
43.95202199118566         43.95202199118566        -0.005893081120969293
42.51905614226908         42.51905614226908        -0.006324030851453207
11.924389810011963        11.92438981001196        -0.009355660872022746
13.834783552910237        13.834783552910235       -0.009544494786018954
42.46378105804691         42.46378105804691        -0.006340606958556012
42.19676800754785         42.19676800754785        -0.006420492519975488
41.115353709415906        41.115353709415906       -0.006741966990191964
40.85270016928563         40.852700169285626       -0.006819545593138743
14.055782052392876        14.055782052392875       -0.009564989250508273
15.19774408836258         15.197744088362574       -0.009665338547225434
15.841432644113098        15.841432644113093       -0.009717915281542257
15.990640332398316        15.99064033239831        -0.009729707594194817
39.67761572456378         39.67761572456377        -0.007163046483142257
39.27784537635457         39.27784537635456        -0.007278547368891851
17.509995938682955        17.509995938682955       -0.009839345090172128
18.0467255983771          18.0467255983771         -0.00987350954695903
38.306194116021544        38.30619411602154        -0.007555532490644213
37.88184332518853         37.88184332518853        -0.007674766582592039
18.61985325179768         18.619853251797682       -0.009907125691619357
19.28716074736452         19.28716074736452        -0.00994231679872856
20.166943909866305        20.166943909866305       -0.009981893322080949
20.28955288448642         20.28955288448642        -0.009986772542029187
37.01904984915077         37.01904984915076        -0.007913291535813221
36.654718090152556        36.65471809015255        -0.008012390825037243
20.569106063848842        20.569106063848846       -0.009997256843454394
21.052001755587003        21.052001755587003       -0.010013283658482612
35.870683271107595        35.87068327110759        -0.00822177292141081
35.568993022882005        35.568993022882          -0.008300931101987655
21.26560231592285         21.26560231592285        -0.010019514754136934
21.695132580515462        21.695132580515462       -0.01003037044403337
34.90446430432604         34.90446430432604        -0.008472057525630766
34.59504623129431         34.59504623129431        -0.00855020935512003
22.352844172231023        22.352844172231027       -0.010042506092807527
22.44984123738879         22.44984123738879        -0.010043828848398379
22.184769816476518        22.184769816476518       -0.0100399335478487
33.95952218554253         33.95952218554253        -0.008707315448342884
33.6417837548003          33.6417837548003         -0.008784082537800122
22.9506692913917          22.950669291391705       -0.010048559377113915
23.110920211173855        23.110920211173855       -0.010049339324740154
33.1303840504014          33.1303840504014         -0.00890492271784557
32.94093642494548         32.94093642494548        -0.008948818166060713
32.79330012334183         32.79330012334184        -0.008982682226346772
23.15623725514548         23.156237255145484       -0.010049495546928211
23.641252942446904        23.641252942446904       -0.010049240654952383
32.40303223683497         32.40303223683497        -0.009070655586764691
31.995825170209248        31.99582517020924        -0.009160013009329643
24.004427430924935        24.004427430924935       -0.010046712318998483
24.1232358339292          24.123235833929197       -0.010045440125604198
31.931222362311825        31.931222362311814       -0.009173957703785856
31.5410430499735          31.54104304997351        -0.009256685750856506
31.75068581421878         31.750685814218784       -0.009212549553111479
24.3254810103466          24.325481010346603       -0.010042741488455504
24.580330221797034        24.580330221797034       -0.010038377841503736
31.44831949952677         31.44831949952678        -0.009275971061908856
31.200894086897346        31.20089408689735        -0.009326693673639476
24.72939276849857         24.729392768498574       -0.010035320020506923
25.004940268604493        25.004940268604496       -0.010028640507091421
30.955361896947544        30.95536189694755        -0.009375943291914279
30.886152574695           30.886152574695007       -0.009389627411495374
25.316948622420362        25.316948622420366       -0.010019429846231479
25.34832014706894         25.348320147068943       -0.01001840667904435
30.783139319038902        30.783139319038906       -0.00940982786785073
30.57608186565275         30.576081865652753       -0.009449828706753845
30.506244973292393        30.506244973292397       -0.009463141915514915
25.40465503869582         25.404655038695825       -0.010016520137291832
25.667145393870925        25.667145393870925       -0.01000693234116512
30.206137189765883        30.206137189765883       -0.009519326164701527
25.88209129728799         25.88209129728799        -0.00999809334115033
25.94219007139953         25.942190071399523       -0.009995461616737075
25.978043705700255        25.97804370570025        -0.009993859716547104
26.20601828258833         26.206018282588325       -0.009983078991552891
26.472532563815307        26.472532563815307       -0.009969271197249828
26.472667050565494        26.472667050565498       -0.009969263928891853
26.472797734568527        26.472797734568527       -0.009969256844640024
26.69653582146635         26.696535821466348       -0.009956892795343375
26.870057712219626        26.87005765832407        -0.009947636644685115
29.24530963448287         29.245309634482865       -0.009689308339109031
29.15207980782221         29.152079807822208       -0.009703883903521745
29.106465789828583        29.106465789828576       -0.009710874994668661
28.874428819146928        28.874428819146928       -0.009745119248978496
28.733563807050047        28.733563807050047       -0.009764828140017983
27.04417974828212         27.04417974828212        -0.009937575026703284
28.54824209193979         28.54824209193979        -0.00978952134305058
28.350325857922357        28.350325857922357       -0.00981434366053745
27.194812752235364        27.194812752235364       -0.009927133157270928
27.2678184056592          27.2678184056592         -0.009921669095733717
27.354438070026045        27.354438070026042       -0.00991487996342695
28.158647255882833        28.158647255882833       -0.009836856519614703
28.045538727110255        28.045538727110255       -0.00984943660564275
27.775213327483762        27.77521332748376        -0.009877380272646442
27.837241017048267        27.837241017048267       -0.009871232934591532
27.678645740906127        27.678645740906127       -0.00988663715266941
27.512353051433386        27.512353051433386       -0.009901674355974974
