Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,16.2367 s
ScanLength,486.87 µm
ScanResolution,0.0999733 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,10:53:23 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999733059408846,-4.10855712124897,,
0.199946611881769,-6.84912069196175,,
0.299919917822654,-5.1480658662829,,
0.399893223763539,-3.50407707523089,,
0.499866529704423,-5.21814261800371,,
0.599839835645308,-3.76840016728447,,
0.699813141586192,-2.34797067527978,,
0.799786447527077,-2.43881910838858,,
0.899759753467962,0.102790831510468,,
0.999733059408846,0.227981849049563,,
1.09970636534973,0.728542433045831,,
1.19967967129062,1.42127433103065,,
1.2996529772315,4.6281336657974,,
1.39962628317238,5.25811925869067,,
1.49959958911327,6.312877536637,,
1.59957289505415,8.67983041850972,,
1.69954620099504,6.60601108161007,,
1.79951950693592,9.01174921045211,,
1.89949281287681,11.5008476915408,,
1.99946611881769,9.38587488522634,,
2.09943942475858,9.94816336230534,,
2.19941273069946,10.9794543524073,,
2.29938603664035,12.4940174449071,,
2.39935934258123,12.9426926844006,,
2.49933264852212,13.5464855745335,,
2.599305954463,13.5709826652599,,
2.69927926040388,14.6944625915517,,
2.79925256634477,16.2192024950984,,
2.89922587228565,16.1026566407428,,
2.99919917822654,16.5953346367821,,
3.09917248416742,18.2559848085437,,
3.19914579010831,20.6840125831502,,
3.29911909604919,21.2251899507207,,
3.39909240199008,20.7436782040819,,
3.49906570793096,21.5158065925459,,
3.59903901387185,19.9190711238108,,
3.69901231981273,22.1747443507686,,
3.79898562575362,22.7088141308153,,
3.8989589316945,20.4067483834816,,
3.99893223763539,22.0322869439209,,
4.09890554357627,23.4525410893427,,
4.19887884951716,22.0319468407772,,
4.29885215545804,24.5453030933467,,
4.39882546139892,26.1117092100531,,
4.49879876733981,22.6100507008881,,
4.59877207328069,25.5140495389103,,
4.69874537922158,24.6309128206146,,
4.79871868516246,22.4435902893107,,
4.89869199110335,24.6100407509296,,
4.99866529704423,24.5206497779528,,
5.09863860298512,23.416261954737,,
5.198611908926,23.9764033720947,,
5.29858521486689,23.7514495269622,,
5.39855852080777,21.0955432834563,,
5.49853182674866,22.4432819076048,,
5.59850513268954,24.4628784204525,,
5.69847843863042,23.1676102001938,,
5.79845174457131,24.7026896402462,,
5.89842505051219,26.6496735375886,,
5.99839835645308,27.1577173011226,,
6.09837166239396,27.5323735142937,,
6.19834496833485,29.1744861870811,,
6.29831827427573,30.8153962715547,,
6.39829158021662,29.4466422601257,,
6.4982648861575,32.7426281356128,,
6.59823819209839,33.1838395335449,,
6.69821149803927,31.8522159676606,,
6.79818480398016,32.7032070405669,,
6.89815810992104,33.8275129477425,,
6.99813141586192,33.4197205884131,,
7.09810472180281,33.4743733078606,,
7.19807802774369,35.9604443314372,,
7.29805133368458,33.7897875278358,,
7.39802463962546,33.8416901631275,,
7.49799794556635,36.1797299833407,,
7.59797125150723,36.0025429970178,,
7.69794455744812,35.9904859048979,,
7.797917863389,38.102003848025,,
7.89789116932989,37.4120325902518,,
7.99786447527077,37.6285632113474,,
8.09783778121166,40.0918258505212,,
8.19781108715254,39.5810388223228,,
8.29778439309342,40.135910576425,,
8.39775769903431,41.5426720473735,,
8.49773100497519,39.830695200208,,
8.59770431091608,40.3923343365886,,
8.69767761685696,41.9578233730942,,
8.79765092279785,40.305816246272,,
8.89762422873873,39.6727262395179,,
8.99759753467962,41.5700879650708,,
9.0975708406205,41.1850616939711,,
9.19754414656139,39.8815400712939,,
9.29751745250227,41.0685944584692,,
9.39749075844315,39.4229168924149,,
9.49746406438404,39.2440775218277,,
9.59743737032493,38.2863440070111,,
9.69741067626581,36.640240412063,,
9.79738398220669,34.6005442659945,,
9.89735728814758,33.0324820596317,,
9.99733059408846,32.6981601207553,,
10.0973039000293,31.8959026484648,,
10.1972772059702,31.4933489558432,,
10.2972505119111,31.6074385608414,,
10.397223817852,31.172024201045,,
10.4971971237929,28.8349589029629,,
10.5971704297338,30.5391768673263,,
10.6971437356747,27.3584802399596,,
10.7971170416155,26.6528293532582,,
10.8970903475564,27.5978508688208,,
10.9970636534973,25.137375695678,,
11.0970369594382,24.031764689372,,
11.1970102653791,26.8411719746374,,
11.29698357132,24.7047812076529,,
11.3969568772608,25.0483299727661,,
11.4969301832017,25.0907612514661,,
11.5969034891426,24.7075359337886,,
11.6968767950835,24.5889128190656,,
11.7968501010244,24.7151754423544,,
11.8968234069653,26.8407273314338,,
11.9967967129062,27.1085570207266,,
12.096770018847,28.5204133001221,,
12.1967433247879,32.5361655094487,,
12.2967166307288,34.1705430601456,,
12.3966899366697,34.8887896193785,,
12.4966632426106,37.5989384080254,,
12.5966365485515,38.40322450568,,
12.6966098544923,40.9008150636243,,
12.7965831604332,44.3620585795301,,
12.8965564663741,44.5132038562215,,
12.996529772315,44.6599384316485,,
13.0965030782559,48.7054192839535,,
13.1964763841968,48.4504289926285,,
13.2964496901377,50.3004392174403,,
13.3964229960785,52.0200392930318,,
13.4963963020194,51.7129718392116,,
13.5963696079603,52.4289007919552,,
13.6963429139012,54.6579589440505,,
13.7963162198421,52.1979043034405,,
13.896289525783,49.943913830323,,
13.9962628317238,49.9156866439295,,
14.0962361376647,48.7531279281226,,
14.1962094436056,46.114657454078,,
14.2961827495465,46.0572026564008,,
14.3961560554874,42.18656831494,,
14.4961293614283,38.894319725715,,
14.5961026673692,38.6761237233346,,
14.69607597331,35.9777628801748,,
14.7960492792509,34.4588968574652,,
14.8960225851918,32.9851844070158,,
14.9959958911327,32.4956542528458,,
15.0959691970736,31.8799493521209,,
15.1959425030145,31.9909401105281,,
15.2959158089553,31.785527054799,,
15.3958891148962,29.0412175697584,,
15.4958624208371,29.9618974150016,,
15.595835726778,30.7421896231732,,
15.6958090327189,28.9854987206188,,
15.7957823386598,27.9048460407606,,
15.8957556446007,29.9769565237351,,
15.9957289505415,27.9439544456302,,
16.0957022564824,27.1704593725664,,
16.1956755624233,28.3180875029712,,
16.2956488683642,24.8304276462561,,
16.3956221743051,22.7497162617052,,
16.495595480246,23.6019909956563,,
16.5955687861868,20.0604807462177,,
16.6955420921277,16.0897075099946,,
16.7955153980686,15.3376386486598,,
16.8954887040095,13.5915270835942,,
16.9954620099504,11.8796646777632,,
17.0954353158913,12.9287217013267,,
17.1954086218322,12.1901887612638,,
17.295381927773,10.1403616137152,,
17.3953552337139,10.1755563979868,,
17.4953285396548,10.0561566755015,,
17.5953018455957,7.54113069023686,,
