Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,17.5833 s
ScanLength,527.32 µm
ScanResolution,0.0999848 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,12:09:35 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999848312243138,0.682615735308255,,
0.199969662448628,-1.66174412299124,,
0.299954493672941,-0.377564278053319,,
0.399939324897255,-0.87425163178239,,
0.499924156121569,-2.85517666369362,,
0.599908987345883,-5.14818959806297,,
0.699893818570197,-3.59121768771247,,
0.799878649794511,-3.93817186010589,,
0.899863481018824,-5.25705159772232,,
0.999848312243138,-5.96894923274902,,
1.09983314346745,-6.74226900212224,,
1.19981797469177,-6.3515062046216,,
1.29980280591608,-5.65497134022127,,
1.39978763714039,-5.76325424772287,,
1.49977246836471,-6.39647037832605,,
1.59975729958902,-8.98558804162934,,
1.69974213081333,-8.94390138433535,,
1.79972696203765,-7.79353277785603,,
1.89971179326196,-9.77914634656939,,
1.99969662448628,-11.3248550614573,,
2.09968145571059,-11.8255881131254,,
2.1996662869349,-11.096172405605,,
2.29965111815922,-12.3241305133585,,
2.39963594938353,-13.4149836608906,,
2.49962078060785,-14.790297292768,,
2.59960561183216,-15.08706027932,,
2.69959044305647,-14.5760426168277,,
2.79957527428079,-14.7496802623541,,
2.8995601055051,-13.2171262421671,,
2.99954493672941,-14.1611525312788,,
3.09952976795373,-13.2348118185476,,
3.19951459917804,-11.7883651642326,,
3.29949943040236,-12.0706124573603,,
3.39948426162667,-11.4071949865005,,
3.49946909285098,-12.3534440562879,,
3.5994539240753,-11.9360996685922,,
3.69943875529961,-11.1487180923412,,
3.79942358652393,-12.5960944827533,,
3.89940841774824,-14.5654512707908,,
3.99939324897255,-14.2956962123011,,
4.09937808019687,-15.3541191021058,,
4.19936291142118,-14.5927828953015,,
4.29934774264549,-17.2961116493006,,
4.39933257386981,-17.0401628816046,,
4.49931740509412,-16.5850930109116,,
4.59930223631844,-16.9735334819553,,
4.69928706754275,-16.9437950915178,,
4.79927189876706,-18.450502862821,,
4.89925672999138,-18.1103487121523,,
4.99924156121569,-17.7790608905022,,
5.09922639244,-14.7491412645203,,
5.19921122366432,-12.5678251840855,,
5.29919605488863,-12.8102849883137,,
5.39918088611295,-10.8938370472163,,
5.49916571733726,-9.84461674326576,,
5.59915054856157,-8.39003917320093,,
5.69913537978589,-7.1043764711677,,
5.7991202110102,-7.8452961573669,,
5.89910504223452,-7.47803261106334,,
5.99908987345883,-7.5559277089291,,
6.09907470468314,-6.78534844997497,,
6.19905953590746,-7.41952570123183,,
6.29904436713177,-6.8322433976865,,
6.39902919835608,-5.38396618041858,,
6.4990140295804,-5.43745025685354,,
6.59899886080471,-5.96322334897153,,
6.69898369202903,-7.58059296450358,,
6.79896852325334,-8.94131854575802,,
6.89895335447765,-8.23336566307886,,
6.99893818570197,-8.37599521317593,,
7.09892301692628,-6.97080168662995,,
7.19890784815059,-7.17293855128116,,
7.29889267937491,-6.78458961462105,,
7.39887751059922,-6.31344076970469,,
7.49886234182354,-5.30387385523832,,
7.59884717304785,-4.83696073903573,,
7.69883200427216,-6.02032926239621,,
7.79881683549648,-5.96739890080402,,
7.89880166672079,-5.99682347790063,,
7.9987864979451,-6.61344943156501,,
8.09877132916942,-7.16767361538587,,
8.19875616039373,-7.48220716627578,,
8.29874099161805,-6.24631592369639,,
8.39872582284236,-6.61685974973094,,
8.49871065406667,-7.13449615023331,,
8.59869548529099,-7.48970266710219,,
8.6986803165153,-7.48638092650123,,
8.79866514773962,-6.94566527117742,,
8.89864997896393,-5.34371348350434,,
8.99863481018824,-3.85682969492406,,
9.09861964141256,-6.40455935421258,,
9.19860447263687,-4.82227822325646,,
9.29858930386118,-3.80211533323555,,
9.3985741350855,-2.98858776096236,,
9.49855896630981,-3.25311027958943,,
9.59854379753413,-5.42857829880239,,
9.69852862875844,-5.67293844014803,,
9.79851345998275,-5.60534440426693,,
9.89849829120707,-7.23031040204132,,
9.99848312243138,-7.36760371891945,,
10.0984679536557,-5.92573995502983,,
10.19845278488,-6.23629342155457,,
10.2984376161043,-6.89910618578765,,
10.3984224473286,-7.91151651894842,,
10.498407278553,-8.09769121981081,,
10.5983921097773,-9.56840662867337,,
10.6983769410016,-7.75801758212369,,
10.7983617722259,-8.07086422525366,,
10.8983466034502,-8.87230285642697,,
10.9983314346745,-10.2787967480249,,
11.0983162658988,-11.1000123057482,,
11.1983010971231,-9.48273986785684,,
11.2982859283475,-10.1145837193678,,
11.3982707595718,-11.1056385283885,,
11.4982555907961,-10.6669205734803,,
11.5982404220204,-11.8175860669644,,
11.6982252532447,-12.1987761815709,,
11.798210084469,-13.1601065302064,,
11.8981949156933,-13.3091426078116,,
11.9981797469177,-13.3831056848029,,
12.098164578142,-14.5560177123429,,
12.1981494093663,-14.3137923333088,,
12.2981342405906,-15.5335088111353,,
12.3981190718149,-16.986212657359,,
12.4981039030392,-16.8443631148531,,
12.5980887342635,-17.6089150494679,,
12.6980735654879,-16.5625532181562,,
12.7980583967122,-18.1823956711466,,
12.8980432279365,-19.9342979675993,,
12.9980280591608,-20.7496875921263,,
13.0980128903851,-21.7110485322018,,
13.1979977216094,-22.6879580184358,,
13.2979825528337,-23.5348432455444,,
13.3979673840581,-25.6260609872338,,
13.4979522152824,-25.8915796810743,,
13.5979370465067,-26.1425579902139,,
13.697921877731,-26.5288416117367,,
13.7979067089553,-28.8390561929635,,
13.8978915401796,-28.2219396934108,,
13.9978763714039,-28.8438607755754,,
14.0978612026282,-28.0565961342258,,
14.1978460338526,-28.8345427974004,,
14.2978308650769,-29.1447755304658,,
14.3978156963012,-27.4847781178373,,
14.4978005275255,-25.1886707962596,,
14.5977853587498,-24.098147660179,,
14.6977701899741,-23.659774752708,,
14.7977550211984,-22.9670907225477,,
14.8977398524228,-20.9419885301089,,
14.9977246836471,-18.4441726522517,,
15.0977095148714,-15.5457712219751,,
15.1976943460957,-15.5356234856555,,
15.29767917732,-14.1023651047091,,
15.3976640085443,-12.101081203246,,
15.4976488397686,-10.8831035549258,,
15.597633670993,-9.93446172541742,,
15.6976185022173,-10.2040741731446,,
15.7976033334416,-9.67626534508835,,
15.8975881646659,-11.0628550765973,,
15.9975729958902,-10.1151570030106,,
16.0975578271145,-10.338666077809,,
16.1975426583388,-10.0605762158912,,
16.2975274895632,-8.43805053411315,,
16.3975123207875,-7.35400480244104,,
16.4974971520118,-5.48327930440257,,
16.5974819832361,-5.52828408372094,,
16.6974668144604,-5.39590900978353,,
16.7974516456847,-4.76660226926175,,
16.897436476909,-3.08792736744872,,
16.9974213081333,-0.747950894656168,,
17.0974061393577,-1.39681339127647,,
17.197390970582,-0.979815159113627,,
17.2973758018063,0.538752987150038,,
17.3973606330306,1.06541708207209,,
17.4973454642549,1.35275878578479,,
17.5973302954792,-0.568147743393664,,
17.6973151267035,-1.03895458669728,,
17.7972999579279,-1.33272473079863,,
17.8972847891522,-2.9387623665082,,
17.9972696203765,-3.15243919878329,,
18.0972544516008,-3.8861910428081,,
18.1972392828251,-4.4768578842953,,
18.2972241140494,-4.35880165963052,,
18.3972089452737,-4.12813490302339,,
18.4971937764981,-3.79617303300543,,
18.5971786077224,-4.77967057082255,,
18.6971634389467,-3.54283820739703,,
18.797148270171,-3.71871735875054,,
18.8971331013953,-3.62424101671267,,
18.9971179326196,-2.88412166888573,,
19.0971027638439,-3.30331075411976,,
19.1970875950683,-3.15895361481712,,
19.2970724262926,-3.05195668574298,,
19.3970572575169,-3.60081475600462,,
19.4970420887412,-4.00171325842774,,
19.5970269199655,-3.90449177211363,,
19.6970117511898,-2.96907080944214,,
19.7969965824141,-1.65683728747512,,
19.8969814136385,-0.741926514964534,,
19.9969662448628,-0.0060381010132815,,
20.0969510760871,0.535805335066683,,
20.1969359073114,1.88111046930721,,
20.2969207385357,3.23545847667342,,
20.39690556976,5.76692285979215,,
20.4968904009843,5.17427646613536,,
20.5968752322086,4.60127427897889,,
20.696860063433,4.49122240441222,,
20.7968448946573,4.39761892396598,,
20.8968297258816,4.98024456808789,,
20.9968145571059,4.46822279196328,,
21.0967993883302,4.20985275712444,,
21.1967842195545,4.33579077805766,,
21.2967690507788,3.92580323054607,,
21.3967538820032,3.68264591016252,,
21.4967387132275,1.68248903588799,,
21.5967235444518,1.34861209910458,,
21.6967083756761,-0.248514348954429,,
21.7966932069004,-0.664352422335615,,
21.8966780381247,-1.68212153497454,,
21.996662869349,-2.3607346957586,,
22.0966477005734,-1.59589009972025,,
22.1966325317977,-1.62243261289296,,
22.296617363022,-0.45263028835252,,
22.3966021942463,-0.243781071253098,,
22.4965870254706,-0.940460920647171,,
22.5965718566949,0.753639936251129,,
22.6965566879192,1.44062156919037,,
22.7965415191435,1.49487304130031,,
22.8965263503679,1.60428975512733,,
22.9965111815922,1.72542608442106,,
23.0964960128165,2.94961180725914,,
23.1964808440408,0.398628064487891,,
23.2964656752651,0.589046572318059,,
23.3964505064894,-0.632173355801747,,
23.4964353377137,-1.86559302555439,,
23.5964201689381,-1.99474189830499,,
23.6964050001624,-2.45495400690923,,
23.7963898313867,-2.22381455867717,,
23.896374662611,-2.42848005519,,
23.9963594938353,-1.70043389833095,,
24.0963443250596,-2.57620587850651,,
24.1963291562839,-2.55172202350667,,
24.2963139875083,-2.82129342590315,,
24.3962988187326,-2.85843179800685,,
24.4962836499569,-1.23498489874213,,
24.5962684811812,-1.88812803998288,,
24.6962533124055,0.0401358708855035,,
24.7962381436298,-0.0930154354301909,,
24.8962229748541,-0.96991050439371,,
24.9962078060785,0.291901128639147,,
25.0961926373028,0.660972800986878,,
25.1961774685271,1.67646990480966,,
25.2961622997514,3.02819858694311,,
25.3961471309757,5.3711322110724,,
25.4961319622,7.29573064771641,,
25.5961167934243,9.10828782060417,,
25.6961016246487,10.0043897772065,,
25.796086455873,11.3496621919215,,
25.8960712870973,14.430417407588,,
25.9960561183216,16.1591474549612,,
26.0960409495459,16.5001689253721,,
26.1960257807702,18.8036475927584,,
26.2960106119945,18.4863892157208,,
26.3959954432188,20.1147433970752,,
26.4959802744432,20.4218416907776,,
26.5959651056675,18.9524722017241,,
26.6959499368918,18.7910195091358,,
26.7959347681161,18.8156740016178,,
26.8959195993404,19.0762332877367,,
26.9959044305647,18.7030961134323,,
27.095889261789,20.0992502374527,,
27.1958740930134,19.3366638769686,,
27.2958589242377,19.4894862523304,,
27.395843755462,19.2002315066697,,
27.4958285866863,18.7090553561409,,
27.5958134179106,18.2932249347704,,
27.6957982491349,18.5030586630094,,
27.7957830803592,18.7430669042226,,
27.8957679115836,18.2534644548401,,
27.9957527428079,17.798562351833,,
28.0957375740322,18.5579734493787,,
28.1957224052565,18.6294967320115,,
28.2957072364808,19.6919067283536,,
28.3956920677051,19.5103181018723,,
28.4956768989294,18.7082382122441,,
28.5956617301538,18.0018546918695,,
28.6956465613781,15.9964819059235,,
28.7956313926024,15.4913019168878,,
28.8956162238267,14.4033858901619,,
28.995601055051,12.3191663829633,,
29.0955858862753,12.034667569081,,
29.1955707174996,11.8302913856966,,
29.2955555487239,9.24855593413618,,
29.3955403799483,7.20208952054185,,
29.4955252111726,4.96725009687102,,
29.5955100423969,4.32392073664719,,
29.6954948736212,5.89578586864981,,
29.7954797048455,5.2187479585009,,
29.8954645360698,4.93074744390255,,
29.9954493672941,3.63530408817991,,
30.0954341985185,3.73999021728766,,
30.1954190297428,3.78917607969228,,
30.2954038609671,3.64301860092582,,
30.3953886921914,1.77062071222101,,
30.4953735234157,3.12516598805681,,
30.59535835464,4.3452398264439,,
30.6953431858643,4.24221091542057,,
30.7953280170887,3.91731797574132,,
30.895312848313,1.89089048289814,,
30.9952976795373,1.15327135873332,,
31.0952825107616,-0.0249103336188945,,
31.1952673419859,-1.16932374007758,,
31.2952521732102,-3.55514182539715,,
31.3952370044345,-5.7950583870872,,
31.4952218356589,-7.58571807743873,,
31.5952066668832,-9.04755567931674,,
31.6951914981075,-10.228787515665,,
31.7951763293318,-12.3458938996428,,
31.8951611605561,-16.8623290030245,,
31.9951459917804,-19.1664187813875,,
32.0951308230047,-23.4952756133243,,
32.195115654229,-24.5642358450294,,
32.2951004854534,-25.8712835582272,,
32.3950853166777,-28.6046888883597,,
32.495070147902,-28.4793402526716,,
32.5950549791263,-30.9179752061163,,
32.6950398103506,-32.5017866237764,,
32.7950246415749,-34.4681317652453,,
32.8950094727992,-35.8181750095637,,
32.9949943040236,-37.1734499175501,,
33.0949791352479,-38.5457495269024,,
33.1949639664722,-40.6857468606598,,
