Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,16.5967 s
ScanLength,746.6 µm
ScanResolution,0.14998 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:31:13 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149979911523228,3.52889408616447,,
0.299959823046455,-6.09063959803114,,
0.449939734569683,2.94498086652361,,
0.599919646092911,2.52719644004776,,
0.749899557616139,-8.62391690946953,,
0.899879469139366,-2.80507650149714,,
1.04985938066259,0.707293625719345,,
1.19983929218582,-9.9198513516717,,
1.34981920370905,-9.34653982800937,,
1.49979911523228,-8.0342437856013,,
1.64977902675551,-18.1635503576649,,
1.79975893827873,-10.399708770617,,
1.94973884980196,-9.68917615874248,,
2.09971876132519,-15.2933072279024,,
2.24969867284842,-11.9928234355942,,
2.39967858437164,-8.42889572980152,,
2.54965849589487,-15.1086464656173,,
2.6996384074181,-9.41802865480526,,
2.84961831894133,-10.073263293536,,
2.99959823046455,-20.0080226920278,,
3.14957814198778,-11.1286695243857,,
3.29955805351101,-14.6052896009703,,
3.44953796503424,-18.2927042523111,,
3.59951787655747,-13.0679161890921,,
3.74949778808069,-14.0614264407413,,
3.89947769960392,-19.2082862921333,,
4.04945761112715,-9.51055300473237,,
4.19943752265038,-19.2160053398459,,
4.3494174341736,-23.6724370244125,,
4.49939734569683,-19.8402372647258,,
4.64937725722006,-26.6650929887066,,
4.79935716874329,-31.7203187917916,,
4.94933708026652,-28.1511658586059,,
5.09931699178974,-40.9902768469914,,
5.24929690331297,-41.0195548679188,,
5.3992768148362,-31.0636248975777,,
5.54925672635943,-36.4836659261182,,
5.69923663788265,-31.0510311245207,,
5.84921654940588,-24.4216771866701,,
5.99919646092911,-29.5013654096595,,
6.14917637245234,-22.3321057180791,,
6.29915628397556,-10.0913314449566,,
6.44913619549879,-13.5878313531087,,
6.59911610702202,-3.05698440503728,,
6.74909601854525,3.87659059600124,,
6.89907593006848,-4.97046861335657,,
7.0490558415917,3.07149744659828,,
7.19903575311493,1.83981486887055,,
7.34901566463816,-5.4126371043463,,
7.49899557616139,4.24701875941336,,
7.64897548768461,-0.694758692764992,,
7.79895539920784,-10.88970207903,,
7.94893531073107,-7.1656733103589,,
8.0989152222543,-15.977117439835,,
8.24889513377753,-21.4966737888666,,
8.39887504530075,-22.4068083385151,,
8.54885495682398,-37.996995218101,,
8.69883486834721,-50.8576223496319,,
8.84881477987044,-55.27312842495,,
8.99879469139366,-71.1288219275026,,
9.14877460291689,-81.8565681624622,,
9.29875451444012,-86.6353935445198,,
9.44873442596335,-97.7002735194288,,
9.59871433748657,-100.89120196692,,
9.7486942490098,-99.4079525759034,,
9.89867416053303,-108.348033869076,,
10.0486540720563,-111.159692639112,,
10.1986339835795,-102.007950264297,,
10.3486138951027,-106.03674828446,,
10.4985938066259,-95.7054675807347,,
10.6485737181492,-85.9509361541943,,
10.7985536296724,-85.0700205560236,,
10.9485335411956,-77.1346315181411,,
11.0985134527189,-68.5877328199225,,
11.2484933642421,-70.1828325731905,,
11.3984732757653,-64.679963395296,,
11.5484531872885,-59.6273066957631,,
11.6984330988118,-68.096737769927,,
11.848413010335,-61.0280282592721,,
11.9983929218582,-63.1797088459179,,
12.1483728333814,-70.9926628733309,,
12.2983527449047,-66.2471676693361,,
12.4483326564279,-63.4990918924768,,
12.5983125679511,-65.4358937013655,,
12.7482924794744,-59.3442435461304,,
12.8982723909976,-58.9856429697358,,
13.0482523025208,-59.6040593165093,,
13.198232214044,-53.6055385025943,,
13.3482121255673,-48.7534804520501,,
13.4981920370905,-54.6392835463643,,
13.6481719486137,-47.7425285596117,,
13.798151860137,-52.273658159999,,
13.9481317716602,-62.6828492767914,,
14.0981116831834,-63.6419053847854,,
14.2480915947066,-76.2702655244102,,
14.3980715062299,-86.5553180207704,,
14.5480514177531,-88.5861114512433,,
14.6980313292763,-93.2095512339624,,
14.8480112407995,-101.687096454057,,
14.9979911523228,-96.0710202650004,,
15.147971063846,-102.797597431241,,
15.2979509753692,-105.931091536112,,
15.4479308868925,-103.949261435809,,
15.5979107984157,-112.058289902471,,
15.7478907099389,-116.413015286728,,
15.8978706214621,-110.083781426519,,
16.0478505329854,-114.390896620423,,
16.1978304445086,-114.39670313432,,
