Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,15.1533 s
ScanLength,681.63 µm
ScanResolution,0.149974 µm
ScanType,Standard Scan
StylusForce,9 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,12:02:25 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149973597262903,3.98096434420304,,
0.299947194525805,3.57170578741124,,
0.449920791788708,4.05697764290887,,
0.599894389051611,1.48862819699348,,
0.749867986314513,-4.08564294050779,,
0.899841583577416,-7.54043347301434,,
1.04981518084032,-10.6010461604651,,
1.19978877810322,-16.5577687460168,,
1.34976237536612,-20.1127411199166,,
1.49973597262903,-26.5421612271275,,
1.64970956989193,-29.1121280353535,,
1.79968316715483,-31.1350702528419,,
1.94965676441773,-28.367179633924,,
2.09963036168064,-29.4397769600531,,
2.24960395894354,-26.6890940955535,,
2.39957755620644,-21.1393084634465,,
2.54955115346935,-14.0951515228199,,
2.69952475073225,-9.61248225842575,,
2.84949834799515,-5.49335556308371,,
2.99947194525805,0.588090150654682,,
3.14944554252096,4.53617548611878,,
3.29941913978386,10.9509239140989,,
3.44939273704676,13.0391204444938,,
3.59936633430966,12.7316178716645,,
3.74933993157257,8.44820690456115,,
3.89931352883547,7.73015193311194,,
4.04928712609837,3.1642264212053,,
4.19926072336128,-5.17687365113466,,
4.34923432062418,-9.26576665233927,,
4.49920791788708,-13.5713644322059,,
4.64918151514998,-12.7117991001114,,
4.79915511241289,-12.8042518254349,,
4.94912870967579,-15.2166682249459,,
5.09910230693869,-17.3770329456425,,
5.24907590420159,-16.4824544448827,,
5.3990495014645,-16.037451634704,,
5.5490230987274,-15.8639042980834,,
5.6989966959903,-14.4625537103669,,
5.8489702932532,-5.28308874054144,,
5.99894389051611,0.200551985805963,,
6.14891748777901,6.45010745092458,,
6.29889108504191,10.4524044219358,,
6.44886468230482,12.9092030943345,,
6.59883827956772,13.3793772542223,,
6.74881187683062,14.0885876512559,,
6.89878547409352,12.3569716863877,,
7.04875907135643,5.58296963529662,,
7.19873266861933,2.88214972248606,,
7.34870626588223,-0.262841555427793,,
7.49867986314513,-2.28634894207651,,
7.64865346040804,-4.20729409015394,,
7.79862705767094,-2.14960925376423,,
7.94860065493384,-3.85887235948605,,
8.09857425219674,-3.4697977879371,,
8.24854784945965,-5.13670522863285,,
8.39852144672255,-8.05281920845551,,
8.54849504398545,-17.5281156488518,,
8.69846864124836,-25.8690379748182,,
8.84844223851126,-32.4006413889452,,
8.99841583577416,-37.6492882445862,,
9.14838943303706,-40.892430303894,,
9.29836303029997,-40.1959256477167,,
9.44833662756287,-36.3543820382677,,
9.59831022482577,-30.5138239119752,,
9.74828382208868,-21.5765259837067,,
9.89825741935158,-20.107261767487,,
10.0482310166145,-10.1708178489737,,
10.1982046138774,-7.20679478818577,,
10.3481782111403,-4.30372398894984,,
10.4981518084032,-1.73030373924694,,
10.6481254056661,0.229411202091015,,
10.798099002929,-1.24610684807735,,
10.9480726001919,-1.29236294807368,,
11.0980461974548,-4.9791728295057,,
11.2480197947177,-7.22194325201217,,
11.3979933919806,-11.516001066801,,
11.5479669892435,-17.5230788564439,,
11.6979405865064,-17.0397343884529,,
11.8479141837693,-19.548876061887,,
11.9978877810322,-15.8900225330009,,
12.1478613782951,-13.3545176563253,,
12.297834975558,-8.32354192128214,,
12.4478085728209,-1.07420366288979,,
12.5977821700838,5.29180500680479,,
12.7477557673467,3.68707057531176,,
12.8977293646096,2.43121931011632,,
13.0477029618725,0.272679845501078,,
13.1976765591354,-1.43503803799715,,
13.3476501563983,-5.02620453743419,,
13.4976237536612,-5.1755695095666,,
13.6475973509241,-7.88066347051948,,
13.797570948187,-9.19240474007519,,
13.9475445454499,-6.30537541501413,,
14.0975181427129,-5.46838489992076,,
14.2474917399758,-4.30666970759853,,
14.3974653372387,-5.38517201321098,,
14.5474389345016,-1.08193713816611,,
14.6974125317645,-3.99642168524146,,
14.8473861290274,-1.63207746541022,,
14.9973597262903,1.08703244217339,,
15.1473333235532,3.875370523178,,
15.2973069208161,3.78973935708124,,
15.447280518079,5.46947124047993,,
15.5972541153419,1.00091861813081,,
15.7472277126048,-4.86725511507162,,
15.8972013098677,-8.18348168143843,,
16.0471749071306,-13.7443821872802,,
16.1971485043935,-18.7825089818207,,
16.3471221016564,-25.3849472988018,,
16.4970956989193,-25.4312183534795,,
16.6470692961822,-29.7932556907375,,
16.7970428934451,-26.8849713503604,,
16.947016490708,-22.7303132534809,,
17.0969900879709,-21.3594975443161,,
17.2469636852338,-20.5584716831569,,
17.3969372824967,-14.1388862470337,,
17.5469108797596,-12.4364316068031,,
17.6968844770225,-13.3681918133599,,
17.8468580742854,-11.9050793368226,,
17.9968316715483,-12.9680802192147,,
18.1468052688112,-12.6919471896902,,
18.2967788660741,-10.8829229229395,,
18.446752463337,-6.22565480597908,,
18.5967260605999,-6.48613873880318,,
18.7466996578628,-4.37515313973148,,
18.8966732551257,-3.7553574070525,,
19.0466468523886,-4.81615432334009,,
19.1966204496515,-6.33914703688702,,
19.3465940469144,-6.96455408060864,,
19.4965676441774,-10.3848726824074,,
19.6465412414403,-10.1755175813157,,
19.7965148387032,-8.67376707507296,,
19.9464884359661,-8.47366668830453,,
20.096462033229,-12.2186764957666,,
20.2464356304919,-12.2097884381577,,
20.3964092277548,-10.6100616683674,,
20.5463828250177,-13.5914009383747,,
20.6963564222806,-12.1074821265292,,
20.8463300195435,-8.29706984001539,,
20.9963036168064,-2.13289285336128,,
21.1462772140693,-0.201189579937419,,
21.2962508113322,7.23617043971218,,
21.4462244085951,8.50266033029239,,
21.596198005858,9.39752367217524,,
21.7461716031209,11.0903739243928,,
21.8961452003838,9.74893560711082,,
22.0461187976467,5.38112367337643,,
22.1960923949096,7.14549960362327,,
22.3460659921725,9.09711329186669,,
22.4960395894354,8.6744276869799,,
22.6460131866983,12.2048613777809,,
22.7959867839612,9.60930860847798,,
22.9459603812241,12.1917663408237,,
23.095933978487,12.5372697896719,,
23.2459075757499,14.3123100558338,,
23.3958811730128,14.9299279422827,,
23.5458547702757,18.0452953933027,,
23.6958283675386,17.1906466418453,,
23.8458019648015,17.2046833354461,,
23.9957755620644,13.0120311336555,,
24.1457491593273,13.473710698869,,
24.2957227565902,14.9507711863372,,
24.4456963538531,10.911987068146,,
24.595669951116,11.3076084775898,,
24.7456435483789,7.34379765826746,,
24.8956171456418,3.92950456451256,,
25.0455907429048,-2.68331663996595,,
25.1955643401677,-1.0691336595882,,
25.3455379374306,-6.41359708638536,,
