Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,15.1533 s
ScanLength,681.63 µm
ScanResolution,0.149974 µm
ScanType,Standard Scan
StylusForce,10 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,12:03:01 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149973597262903,5.83779184479716,,
0.299947194525805,8.50457609644557,,
0.449920791788708,8.64608569019893,,
0.599894389051611,5.44425150608283,,
0.749867986314513,6.01398911563656,,
0.899841583577416,0.0277051855097383,,
1.04981518084032,0.276338012702141,,
1.19978877810322,-3.18593969738858,,
1.34976237536612,-9.83559221579616,,
1.49973597262903,-17.2997836429299,,
1.64970956989193,-17.4462669628001,,
1.79968316715483,-22.485040912969,,
1.94965676441773,-22.030496999525,,
2.09963036168064,-23.2271811129458,,
2.24960395894354,-24.6390959744734,,
2.39957755620644,-19.6448563886373,,
2.54955115346935,-11.8404018953135,,
2.69952475073225,-9.09067902456379,,
2.84949834799515,-5.42785540934051,,
2.99947194525805,0.350608017400841,,
3.14944554252096,2.97406954511254,,
3.29941913978386,8.42382808907503,,
3.44939273704676,13.8860268141082,,
3.59936633430966,16.286339670783,,
3.74933993157257,13.8053658188239,,
3.89931352883547,12.4925071035035,,
4.04928712609837,9.85048087312871,,
4.19926072336128,4.64293836938148,,
4.34923432062418,-1.65968328247929,,
4.49920791788708,-4.83467605407721,,
4.64918151514998,-9.51616914719373,,
4.79915511241289,-10.3975349430312,,
4.94912870967579,-8.47562870174628,,
5.09910230693869,-11.3531407285186,,
5.24907590420159,-12.7255361835841,,
5.3990495014645,-14.7828105554846,,
5.5490230987274,-13.3803625259556,,
5.6989966959903,-11.9637184744728,,
5.8489702932532,-6.63012534958485,,
5.99894389051611,1.31418422415399,,
6.14891748777901,8.91244177771276,,
6.29889108504191,9.14871444372024,,
6.44886468230482,12.8445963124097,,
6.59883827956772,13.4851415119182,,
6.74881187683062,12.0004841318184,,
6.89878547409352,12.1351674147114,,
7.04875907135643,8.93133276505666,,
7.19873266861933,3.76074775440091,,
7.34870626588223,4.61251669208774,,
7.49867986314513,3.01157286976393,,
7.64865346040804,1.46473277855395,,
7.79862705767094,5.06839311343094,,
7.94860065493384,2.21251880279444,,
8.09857425219674,2.47327133649075,,
8.24854784945965,0.492651562680461,,
8.39852144672255,-2.9351944327405,,
8.54849504398545,-13.1438927092495,,
8.69846864124836,-21.2061707543743,,
8.84844223851126,-29.0427763028824,,
8.99841583577416,-36.0263671213836,,
9.14838943303706,-41.4344419403629,,
9.29836303029997,-42.0039649342788,,
9.44833662756287,-40.9544505534967,,
9.59831022482577,-36.7793671065321,,
9.74828382208868,-31.9631820300356,,
9.89825741935158,-25.4415100768157,,
10.0482310166145,-18.7933824048336,,
