; WAVELENGTH MAT._REFRACTIVE_INDEX MAT._ABSORPTION
537.96304 1.51244 0.00000 
538.23812 1.51243 0.00000 
538.51319 1.51241 0.00000 
538.78826 1.51240 0.00000 
539.06334 1.51239 0.00000 
539.33841 1.51238 0.00000 
539.61349 1.51236 0.00000 
539.88856 1.51235 0.00000 
540.16363 1.51234 0.00000 
540.43871 1.51233 0.00000 
540.71378 1.51231 0.00000 
540.98886 1.51230 0.00000 
541.26393 1.51229 0.00000 
541.53900 1.51228 0.00000 
541.81408 1.51226 0.00000 
542.08915 1.51225 0.00000 
542.36423 1.51224 0.00000 
542.63930 1.51223 0.00000 
542.91437 1.51221 0.00000 
543.18945 1.51220 0.00000 
543.46452 1.51219 0.00000 
543.73960 1.51218 0.00000 
544.01467 1.51216 0.00000 
544.28974 1.51215 0.00000 
544.56482 1.51214 0.00000 
544.83989 1.51213 0.00000 
545.11497 1.51212 0.00000 
545.39004 1.51210 0.00000 
545.66512 1.51209 0.00000 
545.94019 1.51208 0.00000 
546.21526 1.51207 0.00000 
546.49034 1.51205 0.00000 
546.76541 1.51204 0.00000 
547.04049 1.51203 0.00000 
547.31556 1.51202 0.00000 
547.59063 1.51201 0.00000 
547.86571 1.51199 0.00000 
548.14078 1.51198 0.00000 
548.41586 1.51197 0.00000 
548.69093 1.51196 0.00000 
548.96600 1.51195 0.00000 
549.24108 1.51193 0.00000 
549.51615 1.51192 0.00000 
549.79123 1.51191 0.00000 
550.06630 1.51190 0.00000 
550.34137 1.51189 0.00000 
550.61645 1.51187 0.00000 
550.89152 1.51186 0.00000 
551.16660 1.51185 0.00000 
551.44167 1.51184 0.00000 
551.71674 1.51183 0.00000 
551.99182 1.51182 0.00000 
552.26689 1.51180 0.00000 
552.54197 1.51179 0.00000 
552.81704 1.51178 0.00000 
553.09211 1.51177 0.00000 
553.36719 1.51176 0.00000 
553.64226 1.51174 0.00000 
553.91734 1.51173 0.00000 
554.19241 1.51172 0.00000 
554.46748 1.51171 0.00000 
554.74256 1.51170 0.00000 
555.01763 1.51169 0.00000 
555.29271 1.51168 0.00000 
555.56778 1.51166 0.00000 
555.84285 1.51165 0.00000 
556.11793 1.51164 0.00000 
556.39300 1.51163 0.00000 
556.66808 1.51162 0.00000 
556.94315 1.51161 0.00000 
557.21822 1.51159 0.00000 
557.49330 1.51158 0.00000 
557.76837 1.51157 0.00000 
558.04345 1.51156 0.00000 
558.31852 1.51155 0.00000 
558.59359 1.51154 0.00000 
558.86867 1.51153 0.00000 
559.14374 1.51151 0.00000 
559.41882 1.51150 0.00000 
559.69389 1.51149 0.00000 
559.96896 1.51148 0.00000 
560.24404 1.51147 0.00000 
560.51911 1.51146 0.00000 
560.79419 1.51145 0.00000 
561.06926 1.51144 0.00000 
561.34434 1.51142 0.00000 
561.61941 1.51141 0.00000 
561.89448 1.51140 0.00000 
562.16956 1.51139 0.00000 
562.44463 1.51138 0.00000 
562.71971 1.51137 0.00000 
562.99478 1.51136 0.00000 
563.26985 1.51135 0.00000 
563.54493 1.51134 0.00000 
563.82000 1.51132 0.00000 
564.09508 1.51131 0.00000 
564.37015 1.51130 0.00000 
564.64522 1.51129 0.00000 
564.92030 1.51128 0.00000 
565.19537 1.51127 0.00000 
565.47045 1.51126 0.00000 
565.74552 1.51125 0.00000 
566.02059 1.51124 0.00000 
566.29567 1.51123 0.00000 
566.57074 1.51121 0.00000 
566.84582 1.51120 0.00000 
567.12089 1.51119 0.00000 
567.39596 1.51118 0.00000 
567.67104 1.51117 0.00000 
567.94611 1.51116 0.00000 
568.22119 1.51115 0.00000 
568.49626 1.51114 0.00000 
568.77133 1.51113 0.00000 
569.04641 1.51112 0.00000 
569.32148 1.51111 0.00000 
569.59656 1.51110 0.00000 
569.87163 1.51109 0.00000 
570.14670 1.51107 0.00000 
570.42178 1.51106 0.00000 
570.69685 1.51105 0.00000 
570.97193 1.51104 0.00000 
571.24700 1.51103 0.00000 
571.52207 1.51102 0.00000 
571.79715 1.51101 0.00000 
572.07222 1.51100 0.00000 
572.34730 1.51099 0.00000 
572.62237 1.51098 0.00000 
572.89744 1.51097 0.00000 
573.17252 1.51096 0.00000 
573.44759 1.51095 0.00000 
573.72267 1.51094 0.00000 
573.99774 1.51093 0.00000 
574.27281 1.51092 0.00000 
574.54789 1.51091 0.00000 
574.82296 1.51090 0.00000 
575.09804 1.51088 0.00000 
575.37311 1.51087 0.00000 
575.64819 1.51086 0.00000 
575.92326 1.51085 0.00000 
576.19833 1.51084 0.00000 
576.47341 1.51083 0.00000 
576.74848 1.51082 0.00000 
577.02356 1.51081 0.00000 
577.29863 1.51080 0.00000 
577.57370 1.51079 0.00000 
577.84878 1.51078 0.00000 
578.12385 1.51077 0.00000 
578.39893 1.51076 0.00000 
578.67400 1.51075 0.00000 
578.94907 1.51074 0.00000 
579.22415 1.51073 0.00000 
579.49922 1.51072 0.00000 
579.77430 1.51071 0.00000 
580.04937 1.51070 0.00000 
580.32444 1.51069 0.00000 
580.59952 1.51068 0.00000 
580.87459 1.51067 0.00000 
581.14967 1.51066 0.00000 
581.42474 1.51065 0.00000 
581.69981 1.51064 0.00000 
581.97489 1.51063 0.00000 
582.24996 1.51062 0.00000 
582.52504 1.51061 0.00000 
582.80011 1.51060 0.00000 
583.07518 1.51059 0.00000 
583.35026 1.51058 0.00000 
583.62533 1.51057 0.00000 
583.90041 1.51056 0.00000 
584.17548 1.51055 0.00000 
584.45055 1.51054 0.00000 
584.72563 1.51053 0.00000 
585.00070 1.51052 0.00000 
585.27578 1.51051 0.00000 
585.55085 1.51050 0.00000 
585.82592 1.51049 0.00000 
586.10100 1.51048 0.00000 
586.37607 1.51047 0.00000 
586.65115 1.51046 0.00000 
586.92622 1.51045 0.00000 
587.20129 1.51044 0.00000 
587.47637 1.51043 0.00000 
587.75144 1.51042 0.00000 
588.02652 1.51041 0.00000 
588.30159 1.51040 0.00000 
588.57666 1.51039 0.00000 
588.85174 1.51038 0.00000 
589.12681 1.51037 0.00000 
589.40189 1.51036 0.00000 
589.67696 1.51035 0.00000 
589.95204 1.51034 0.00000 
590.22711 1.51033 0.00000 
590.50218 1.51032 0.00000 
590.77726 1.51031 0.00000 
591.05233 1.51031 0.00000 
591.32741 1.51030 0.00000 
591.60248 1.51029 0.00000 
591.87755 1.51028 0.00000 
592.15263 1.51027 0.00000 
592.42770 1.51026 0.00000 
592.70278 1.51025 0.00000 
592.97785 1.51024 0.00000 
593.25292 1.51023 0.00000 
593.52800 1.51022 0.00000 
593.80307 1.51021 0.00000 
594.07815 1.51020 0.00000 
594.35322 1.51019 0.00000 
594.62829 1.51018 0.00000 
594.90337 1.51017 0.00000 
595.17844 1.51016 0.00000 
595.45352 1.51015 0.00000 
595.72859 1.51014 0.00000 
596.00366 1.51013 0.00000 
596.27874 1.51013 0.00000 
596.55381 1.51012 0.00000 
596.82889 1.51011 0.00000 
597.10396 1.51010 0.00000 
597.37903 1.51009 0.00000 
597.65411 1.51008 0.00000 
597.92918 1.51007 0.00000 
598.20426 1.51006 0.00000 
598.47933 1.51005 0.00000 
598.75440 1.51004 0.00000 
599.02948 1.51003 0.00000 
599.30455 1.51002 0.00000 
599.57963 1.51001 0.00000 
599.85470 1.51000 0.00000 
600.12977 1.51000 0.00000 
600.40485 1.50999 0.00000 
600.67992 1.50998 0.00000 
600.95500 1.50997 0.00000 
601.23007 1.50996 0.00000 
601.50514 1.50995 0.00000 
601.78022 1.50994 0.00000 
602.05529 1.50993 0.00000 
602.33037 1.50992 0.00000 
602.60544 1.50991 0.00000 
602.88051 1.50990 0.00000 
603.15559 1.50990 0.00000 
603.43066 1.50989 0.00000 
603.70574 1.50988 0.00000 
603.98081 1.50987 0.00000 
604.25588 1.50986 0.00000 
604.53096 1.50985 0.00000 
604.80603 1.50984 0.00000 
605.08111 1.50983 0.00000 
605.35618 1.50982 0.00000 
605.63126 1.50981 0.00000 
605.90633 1.50981 0.00000 
606.18140 1.50980 0.00000 
606.45648 1.50979 0.00000 
606.73155 1.50978 0.00000 
607.00663 1.50977 0.00000 
607.28170 1.50976 0.00000 
607.55677 1.50975 0.00000 
607.83185 1.50974 0.00000 
608.10692 1.50974 0.00000 
608.38200 1.50973 0.00000 
608.65707 1.50972 0.00000 
608.93214 1.50971 0.00000 
609.20722 1.50970 0.00000 
609.48229 1.50969 0.00000 
609.75737 1.50968 0.00000 
610.03244 1.50967 0.00000 
610.30751 1.50967 0.00000 
610.58259 1.50966 0.00000 
610.85766 1.50965 0.00000 
611.13274 1.50964 0.00000 
611.40781 1.50963 0.00000 
611.68288 1.50962 0.00000 
611.95796 1.50961 0.00000 
612.23303 1.50960 0.00000 
612.50811 1.50960 0.00000 
612.78318 1.50959 0.00000 
613.05825 1.50958 0.00000 
613.33333 1.50957 0.00000 
613.60840 1.50956 0.00000 
613.88348 1.50955 0.00000 
614.15855 1.50954 0.00000 
614.43362 1.50954 0.00000 
614.70870 1.50953 0.00000 
614.98377 1.50952 0.00000 
615.25885 1.50951 0.00000 
615.53392 1.50950 0.00000 
615.80899 1.50949 0.00000 
616.08407 1.50948 0.00000 
616.35914 1.50948 0.00000 
616.63422 1.50947 0.00000 
616.90929 1.50946 0.00000 
617.18436 1.50945 0.00000 
617.45944 1.50944 0.00000 
617.73451 1.50943 0.00000 
618.00959 1.50943 0.00000 
618.28466 1.50942 0.00000 
618.55973 1.50941 0.00000 
618.83481 1.50940 0.00000 
619.10988 1.50939 0.00000 
619.38496 1.50938 0.00000 
619.66003 1.50938 0.00000 
619.93511 1.50937 0.00000 
620.21018 1.50936 0.00000 
620.48525 1.50935 0.00000 
620.76033 1.50934 0.00000 
621.03540 1.50933 0.00000 
621.31048 1.50933 0.00000 
621.58555 1.50932 0.00000 
621.86062 1.50931 0.00000 
622.13570 1.50930 0.00000 
622.41077 1.50929 0.00000 
622.68585 1.50928 0.00000 
622.96092 1.50928 0.00000 
623.23599 1.50927 0.00000 
623.51107 1.50926 0.00000 
623.78614 1.50925 0.00000 
624.06122 1.50924 0.00000 
624.33629 1.50924 0.00000 
624.61136 1.50923 0.00000 
624.88644 1.50922 0.00000 
625.16151 1.50921 0.00000 
625.43659 1.50920 0.00000 
625.71166 1.50920 0.00000 
625.98673 1.50919 0.00000 
626.26181 1.50918 0.00000 
626.53688 1.50917 0.00000 
626.81196 1.50916 0.00000 
627.08703 1.50915 0.00000 
627.36210 1.50915 0.00000 
627.63718 1.50914 0.00000 
627.91225 1.50913 0.00000 
628.18733 1.50912 0.00000 
628.46240 1.50911 0.00000 
628.73747 1.50911 0.00000 
629.01255 1.50910 0.00000 
629.28762 1.50909 0.00000 
629.56270 1.50908 0.00000 
629.83777 1.50907 0.00000 
630.11284 1.50907 0.00000 
630.38792 1.50906 0.00000 
630.66299 1.50905 0.00000 
630.93807 1.50904 0.00000 
631.21314 1.50904 0.00000 
631.48821 1.50903 0.00000 
631.76329 1.50902 0.00000 
632.03836 1.50901 0.00000 
632.31344 1.50900 0.00000 
632.58851 1.50900 0.00000 
632.86358 1.50899 0.00000 
633.13866 1.50898 0.00000 
633.41373 1.50897 0.00000 
633.68881 1.50897 0.00000 
633.96388 1.50896 0.00000 
634.23895 1.50895 0.00000 
634.51403 1.50894 0.00000 
634.78910 1.50893 0.00000 
635.06418 1.50893 0.00000 
635.33925 1.50892 0.00000 
635.61433 1.50891 0.00000 
635.88940 1.50890 0.00000 
636.16447 1.50890 0.00000 
636.43955 1.50889 0.00000 
636.71462 1.50888 0.00000 
636.98970 1.50887 0.00000 
637.26477 1.50886 0.00000 
637.53984 1.50886 0.00000 
637.81492 1.50885 0.00000 
638.08999 1.50884 0.00000 
638.36507 1.50883 0.00000 
638.64014 1.50883 0.00000 
638.91521 1.50882 0.00000 
639.19029 1.50881 0.00000 
639.46536 1.50880 0.00000 
639.74044 1.50880 0.00000 
640.01551 1.50879 0.00000 
640.29058 1.50878 0.00000 
640.56566 1.50877 0.00000 
640.84073 1.50877 0.00000 
641.11581 1.50876 0.00000 
641.39088 1.50875 0.00000 
641.66595 1.50874 0.00000 
641.94103 1.50874 0.00000 
642.21610 1.50873 0.00000 
642.49118 1.50872 0.00000 
642.76625 1.50871 0.00000 
643.04132 1.50871 0.00000 
643.31640 1.50870 0.00000 
643.59147 1.50869 0.00000 
643.86655 1.50868 0.00000 
644.14162 1.50868 0.00000 
644.41669 1.50867 0.00000 
644.69177 1.50866 0.00000 
644.96684 1.50865 0.00000 
645.24192 1.50865 0.00000 
645.51699 1.50864 0.00000 
645.79206 1.50863 0.00000 
646.06714 1.50862 0.00000 
646.34221 1.50862 0.00000 
646.61729 1.50861 0.00000 
646.89236 1.50860 0.00000 
647.16743 1.50860 0.00000 
647.44251 1.50859 0.00000 
647.71758 1.50858 0.00000 
647.99266 1.50857 0.00000 
648.26773 1.50857 0.00000 
648.54280 1.50856 0.00000 
648.81788 1.50855 0.00000 
649.09295 1.50854 0.00000 
649.36803 1.50854 0.00000 
649.64310 1.50853 0.00000 
649.91818 1.50852 0.00000 
650.19325 1.50852 0.00000 
650.46832 1.50851 0.00000 
650.74340 1.50850 0.00000 
651.01847 1.50849 0.00000 
651.29355 1.50849 0.00000 
651.56862 1.50848 0.00000 
651.84369 1.50847 0.00000 
652.11877 1.50847 0.00000 
652.39384 1.50846 0.00000 
652.66892 1.50845 0.00000 
652.94399 1.50844 0.00000 
653.21906 1.50844 0.00000 
653.49414 1.50843 0.00000 
653.76921 1.50842 0.00000 
654.04429 1.50842 0.00000 
654.31936 1.50841 0.00000 
654.59443 1.50840 0.00000 
654.86951 1.50839 0.00000 
655.14458 1.50839 0.00000 
655.41966 1.50838 0.00000 
655.69473 1.50837 0.00000 
655.96980 1.50837 0.00000 
656.24488 1.50836 0.00000 
656.51995 1.50835 0.00000 
656.79503 1.50835 0.00000 
657.07010 1.50834 0.00000 
657.34517 1.50833 0.00000 
657.62025 1.50832 0.00000 
657.89532 1.50832 0.00000 
658.17040 1.50831 0.00000 
658.44547 1.50830 0.00000 
658.72054 1.50830 0.00000 
658.99562 1.50829 0.00000 
659.27069 1.50828 0.00000 
659.54577 1.50828 0.00000 
659.82084 1.50827 0.00000 
660.09591 1.50826 0.00000 
660.37099 1.50826 0.00000 
660.64606 1.50825 0.00000 
660.92114 1.50824 0.00000 
661.19621 1.50823 0.00000 
661.47128 1.50823 0.00000 
661.74636 1.50822 0.00000 
662.02143 1.50821 0.00000 
662.29651 1.50821 0.00000 
662.57158 1.50820 0.00000 
662.84665 1.50819 0.00000 
663.12173 1.50819 0.00000 
663.39680 1.50818 0.00000 
663.67188 1.50817 0.00000 
663.94695 1.50817 0.00000 
664.22203 1.50816 0.00000 
664.49710 1.50815 0.00000 
664.77217 1.50815 0.00000 
665.04725 1.50814 0.00000 
665.32232 1.50813 0.00000 
665.59740 1.50813 0.00000 
665.87247 1.50812 0.00000 
666.14754 1.50811 0.00000 
666.42262 1.50811 0.00000 
666.69769 1.50810 0.00000 
666.97277 1.50809 0.00000 
667.24784 1.50809 0.00000 
667.52291 1.50808 0.00000 
667.79799 1.50807 0.00000 
668.07306 1.50807 0.00000 
668.34814 1.50806 0.00000 
668.62321 1.50805 0.00000 
668.89828 1.50805 0.00000 
669.17336 1.50804 0.00000 
669.44843 1.50803 0.00000 
669.72351 1.50803 0.00000 
669.99858 1.50802 0.00000 
670.27365 1.50801 0.00000 
670.54873 1.50801 0.00000 
670.82380 1.50800 0.00000 
671.09888 1.50799 0.00000 
671.37395 1.50799 0.00000 
671.64902 1.50798 0.00000 
671.92410 1.50797 0.00000 
672.19917 1.50797 0.00000 
672.47425 1.50796 0.00000 
672.74932 1.50795 0.00000 
673.02439 1.50795 0.00000 
673.29947 1.50794 0.00000 
673.57454 1.50793 0.00000 
673.84962 1.50793 0.00000 
674.12469 1.50792 0.00000 
674.39976 1.50792 0.00000 
674.67484 1.50791 0.00000 
674.94991 1.50790 0.00000 
675.22499 1.50790 0.00000 
675.50006 1.50789 0.00000 
675.77513 1.50788 0.00000 
676.05021 1.50788 0.00000 
676.32528 1.50787 0.00000 
676.60036 1.50786 0.00000 
676.87543 1.50786 0.00000 
677.15050 1.50785 0.00000 
677.42558 1.50784 0.00000 
677.70065 1.50784 0.00000 
677.97573 1.50783 0.00000 
678.25080 1.50783 0.00000 
678.52587 1.50782 0.00000 
678.80095 1.50781 0.00000 
679.07602 1.50781 0.00000 
679.35110 1.50780 0.00000 
679.62617 1.50779 0.00000 
679.90125 1.50779 0.00000 
680.17632 1.50778 0.00000 
680.45139 1.50778 0.00000 
680.72647 1.50777 0.00000 
681.00154 1.50776 0.00000 
681.27662 1.50776 0.00000 
681.55169 1.50775 0.00000 
681.82676 1.50774 0.00000 
682.10184 1.50774 0.00000 
682.37691 1.50773 0.00000 
682.65199 1.50773 0.00000 
682.92706 1.50772 0.00000 
683.20213 1.50771 0.00000 
683.47721 1.50771 0.00000 
683.75228 1.50770 0.00000 
684.02736 1.50769 0.00000 
684.30243 1.50769 0.00000 
684.57750 1.50768 0.00000 
684.85258 1.50768 0.00000 
685.12765 1.50767 0.00000 
685.40273 1.50766 0.00000 
685.67780 1.50766 0.00000 
685.95287 1.50765 0.00000 
686.22795 1.50764 0.00000 
686.50302 1.50764 0.00000 
686.77810 1.50763 0.00000 
687.05317 1.50763 0.00000 
687.32824 1.50762 0.00000 
687.60332 1.50761 0.00000 
687.87839 1.50761 0.00000 
688.15347 1.50760 0.00000 
688.42854 1.50760 0.00000 
688.70361 1.50759 0.00000 
688.97869 1.50758 0.00000 
689.25376 1.50758 0.00000 
689.52884 1.50757 0.00000 
689.80391 1.50757 0.00000 
690.07898 1.50756 0.00000 
690.35406 1.50755 0.00000 
690.62913 1.50755 0.00000 
690.90421 1.50754 0.00000 
691.17928 1.50754 0.00000 
691.45435 1.50753 0.00000 
691.72943 1.50752 0.00000 
692.00450 1.50752 0.00000 
692.27958 1.50751 0.00000 
692.55465 1.50751 0.00000 
692.82972 1.50750 0.00000 
693.10480 1.50749 0.00000 
693.37987 1.50749 0.00000 
693.65495 1.50748 0.00000 
693.93002 1.50748 0.00000 
694.20510 1.50747 0.00000 
694.48017 1.50746 0.00000 
694.75524 1.50746 0.00000 
695.03032 1.50745 0.00000 
695.30539 1.50745 0.00000 
695.58047 1.50744 0.00000 
695.85554 1.50743 0.00000 
696.13061 1.50743 0.00000 
696.40569 1.50742 0.00000 
696.68076 1.50742 0.00000 
696.95584 1.50741 0.00000 
697.23091 1.50741 0.00000 
697.50598 1.50740 0.00000 
697.78106 1.50739 0.00000 
698.05613 1.50739 0.00000 
698.33121 1.50738 0.00000 
698.60628 1.50738 0.00000 
698.88135 1.50737 0.00000 
699.15643 1.50736 0.00000 
699.43150 1.50736 0.00000 
699.70658 1.50735 0.00000 
699.98165 1.50735 0.00000 
700.25672 1.50734 0.00000 
700.53180 1.50734 0.00000 
700.80687 1.50733 0.00000 
701.08195 1.50732 0.00000 
701.35702 1.50732 0.00000 
701.63209 1.50731 0.00000 
701.90717 1.50731 0.00000 
702.18224 1.50730 0.00000 
702.45732 1.50730 0.00000 
702.73239 1.50729 0.00000 
703.00746 1.50728 0.00000 
703.28254 1.50728 0.00000 
703.55761 1.50727 0.00000 
703.83269 1.50727 0.00000 
704.10776 1.50726 0.00000 
704.38283 1.50726 0.00000 
704.65791 1.50725 0.00000 
704.93298 1.50724 0.00000 
705.20806 1.50724 0.00000 
705.48313 1.50723 0.00000 
705.75820 1.50723 0.00000 
706.03328 1.50722 0.00000 
706.30835 1.50722 0.00000 
706.58343 1.50721 0.00000 
706.85850 1.50721 0.00000 
707.13357 1.50720 0.00000 
707.40865 1.50719 0.00000 
707.68372 1.50719 0.00000 
707.95880 1.50718 0.00000 
708.23387 1.50718 0.00000 
708.50894 1.50717 0.00000 
708.78402 1.50717 0.00000 
709.05909 1.50716 0.00000 
709.33417 1.50715 0.00000 
709.60924 1.50715 0.00000 
709.88432 1.50714 0.00000 
710.15939 1.50714 0.00000 
710.43446 1.50713 0.00000 
710.70954 1.50713 0.00000 
710.98461 1.50712 0.00000 
711.25969 1.50712 0.00000 
711.53476 1.50711 0.00000 
711.80983 1.50711 0.00000 
712.08491 1.50710 0.00000 
712.35998 1.50709 0.00000 
712.63506 1.50709 0.00000 
712.91013 1.50708 0.00000 
713.18520 1.50708 0.00000 
713.46028 1.50707 0.00000 
713.73535 1.50707 0.00000 
714.01043 1.50706 0.00000 
714.28550 1.50706 0.00000 
714.56057 1.50705 0.00000 
714.83565 1.50705 0.00000 
715.11072 1.50704 0.00000 
715.38580 1.50703 0.00000 
715.66087 1.50703 0.00000 
715.93594 1.50702 0.00000 
716.21102 1.50702 0.00000 
716.48609 1.50701 0.00000 
716.76117 1.50701 0.00000 
717.03624 1.50700 0.00000 
717.31131 1.50700 0.00000 
717.58639 1.50699 0.00000 
717.86146 1.50699 0.00000 
718.13654 1.50698 0.00000 
718.41161 1.50698 0.00000 
718.68668 1.50697 0.00000 
718.96176 1.50696 0.00000 
719.23683 1.50696 0.00000 
719.51191 1.50695 0.00000 
719.78698 1.50695 0.00000 
720.06205 1.50694 0.00000 
720.33713 1.50694 0.00000 
720.61220 1.50693 0.00000 
720.88728 1.50693 0.00000 
721.16235 1.50692 0.00000 
721.43742 1.50692 0.00000 
721.71250 1.50691 0.00000 
721.98757 1.50691 0.00000 
722.26265 1.50690 0.00000 
722.53772 1.50690 0.00000 
722.81279 1.50689 0.00000 
723.08787 1.50689 0.00000 
723.36294 1.50688 0.00000 
723.63802 1.50687 0.00000 
723.91309 1.50687 0.00000 
724.18817 1.50686 0.00000 
724.46324 1.50686 0.00000 
724.73831 1.50685 0.00000 
725.01339 1.50685 0.00000 
725.28846 1.50684 0.00000 
725.56354 1.50684 0.00000 
725.83861 1.50683 0.00000 
726.11368 1.50683 0.00000 
726.38876 1.50682 0.00000 
726.66383 1.50682 0.00000 
726.93891 1.50681 0.00000 
727.21398 1.50681 0.00000 
727.48905 1.50680 0.00000 
727.76413 1.50680 0.00000 
728.03920 1.50679 0.00000 
728.31428 1.50679 0.00000 
728.58935 1.50678 0.00000 
728.86442 1.50678 0.00000 
729.13950 1.50677 0.00000 
729.41457 1.50677 0.00000 
729.68965 1.50676 0.00000 
729.96472 1.50676 0.00000 
730.23979 1.50675 0.00000 
730.51487 1.50675 0.00000 
730.78994 1.50674 0.00000 
731.06502 1.50674 0.00000 
731.34009 1.50673 0.00000 
731.61516 1.50673 0.00000 
731.89024 1.50672 0.00000 
732.16531 1.50672 0.00000 
732.44039 1.50671 0.00000 
732.71546 1.50671 0.00000 
732.99053 1.50670 0.00000 
733.26561 1.50670 0.00000 
733.54068 1.50669 0.00000 
733.81576 1.50669 0.00000 
734.09083 1.50668 0.00000 
734.36590 1.50668 0.00000 
734.64098 1.50667 0.00000 
734.91605 1.50667 0.00000 
735.19113 1.50666 0.00000 
735.46620 1.50666 0.00000 
735.74127 1.50665 0.00000 
736.01635 1.50665 0.00000 
736.29142 1.50664 0.00000 
736.56650 1.50664 0.00000 
736.84157 1.50663 0.00000 
737.11664 1.50663 0.00000 
737.39172 1.50662 0.00000 
737.66679 1.50662 0.00000 
737.94187 1.50661 0.00000 
738.21694 1.50661 0.00000 
738.49202 1.50660 0.00000 
738.76709 1.50660 0.00000 
739.04216 1.50659 0.00000 
739.31724 1.50659 0.00000 
739.59231 1.50658 0.00000 
739.86739 1.50658 0.00000 
740.14246 1.50657 0.00000 
740.41753 1.50657 0.00000 
740.69261 1.50656 0.00000 
740.96768 1.50656 0.00000 
741.24276 1.50655 0.00000 
741.51783 1.50655 0.00000 
741.79290 1.50654 0.00000 
742.06798 1.50654 0.00000 
742.34305 1.50653 0.00000 
742.61813 1.50653 0.00000 
742.89320 1.50652 0.00000 
743.16827 1.50652 0.00000 
743.44335 1.50651 0.00000 
743.71842 1.50651 0.00000 
743.99350 1.50650 0.00000 
744.26857 1.50650 0.00000 
744.54364 1.50649 0.00000 
744.81872 1.50649 0.00000 
745.09379 1.50648 0.00000 
745.36887 1.50648 0.00000 
745.64394 1.50647 0.00000 
745.91901 1.50647 0.00000 
746.19409 1.50647 0.00000 
746.46916 1.50646 0.00000 
746.74424 1.50646 0.00000 
747.01931 1.50645 0.00000 
747.29438 1.50645 0.00000 
747.56946 1.50644 0.00000 
747.84453 1.50644 0.00000 
748.11961 1.50643 0.00000 
748.39468 1.50643 0.00000 
748.66975 1.50642 0.00000 
748.94483 1.50642 0.00000 
749.21990 1.50641 0.00000 
749.49498 1.50641 0.00000 
749.77005 1.50640 0.00000 
750.04512 1.50640 0.00000 
750.32020 1.50639 0.00000 
750.59527 1.50639 0.00000 
750.87035 1.50639 0.00000 
751.14542 1.50638 0.00000 
751.42049 1.50638 0.00000 
751.69557 1.50637 0.00000 
751.97064 1.50637 0.00000 
752.24572 1.50636 0.00000 
752.52079 1.50636 0.00000 
752.79586 1.50635 0.00000 
753.07094 1.50635 0.00000 
753.34601 1.50634 0.00000 
753.62109 1.50634 0.00000 
753.89616 1.50633 0.00000 
754.17124 1.50633 0.00000 
754.44631 1.50632 0.00000 
754.72138 1.50632 0.00000 
754.99646 1.50632 0.00000 
755.27153 1.50631 0.00000 
755.54661 1.50631 0.00000 
755.82168 1.50630 0.00000 
756.09675 1.50630 0.00000 
756.37183 1.50629 0.00000 
756.64690 1.50629 0.00000 
756.92198 1.50628 0.00000 
757.19705 1.50628 0.00000 
757.47212 1.50627 0.00000 
757.74720 1.50627 0.00000 
758.02227 1.50627 0.00000 
758.29735 1.50626 0.00000 
758.57242 1.50626 0.00000 
758.84749 1.50625 0.00000 
759.12257 1.50625 0.00000 
759.39764 1.50624 0.00000 
759.67272 1.50624 0.00000 
759.94779 1.50623 0.00000 
760.22286 1.50623 0.00000 
760.49794 1.50622 0.00000 
760.77301 1.50622 0.00000 
761.04809 1.50622 0.00000 
761.32316 1.50621 0.00000 
761.59823 1.50621 0.00000 
761.87331 1.50620 0.00000 
762.14838 1.50620 0.00000 
762.42346 1.50619 0.00000 
762.69853 1.50619 0.00000 
762.97360 1.50618 0.00000 
763.24868 1.50618 0.00000 
763.52375 1.50618 0.00000 
763.79883 1.50617 0.00000 
764.07390 1.50617 0.00000 
764.34897 1.50616 0.00000 
764.62405 1.50616 0.00000 
764.89912 1.50615 0.00000 
765.17420 1.50615 0.00000 
765.44927 1.50614 0.00000 
765.72434 1.50614 0.00000 
765.99942 1.50614 0.00000 
766.27449 1.50613 0.00000 
766.54957 1.50613 0.00000 
766.82464 1.50612 0.00000 
767.09971 1.50612 0.00000 
767.37479 1.50611 0.00000 
767.64986 1.50611 0.00000 
767.92494 1.50610 0.00000 
768.20001 1.50610 0.00000 
768.47509 1.50610 0.00000 
768.75016 1.50609 0.00000 
769.02523 1.50609 0.00000 
769.30031 1.50608 0.00000 
769.57538 1.50608 0.00000 
769.85046 1.50607 0.00000 
770.12553 1.50607 0.00000 
770.40060 1.50607 0.00000 
770.67568 1.50606 0.00000 
770.95075 1.50606 0.00000 
771.22583 1.50605 0.00000 
771.50090 1.50605 0.00000 
771.77597 1.50604 0.00000 
772.05105 1.50604 0.00000 
772.32612 1.50604 0.00000 
772.60120 1.50603 0.00000 
772.87627 1.50603 0.00000 
773.15134 1.50602 0.00000 
773.42642 1.50602 0.00000 
773.70149 1.50601 0.00000 
773.97657 1.50601 0.00000 
774.25164 1.50601 0.00000 
774.52671 1.50600 0.00000 
774.80179 1.50600 0.00000 
775.07686 1.50599 0.00000 
775.35194 1.50599 0.00000 
775.62701 1.50598 0.00000 
775.90208 1.50598 0.00000 
776.17716 1.50598 0.00000 
776.45223 1.50597 0.00000 
776.72731 1.50597 0.00000 
777.00238 1.50596 0.00000 
777.27745 1.50596 0.00000 
777.55253 1.50595 0.00000 
