#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	55.000	527.0	4.3	20000	263.3	475.9	177.016235	30.695667
0	55.000	528.0	4.3	20000	263.3	475.9	177.115219	30.713778
0	55.000	529.0	4.3	20000	263.3	475.9	177.260681	30.729147
0	55.000	530.0	4.3	20000	263.3	475.9	177.427368	30.722149
0	55.000	531.0	4.3	20000	263.3	475.9	177.616104	30.691248
0	55.000	532.0	4.3	20000	263.3	475.9	177.813019	30.645672
0	55.000	533.0	4.2	20000	263.3	475.9	177.968109	30.568722
0	55.000	534.0	4.2	20000	263.3	475.9	178.102829	30.471199
0	55.000	535.0	4.2	20000	263.3	475.9	178.193283	30.383358
0	55.000	536.0	4.2	20000	263.3	475.9	178.245255	30.265406
0	55.000	537.0	4.2	20000	263.3	475.9	178.237961	30.149479
0	55.000	538.0	4.2	20000	263.3	475.9	178.174744	30.041819
0	55.000	539.0	4.2	20000	263.3	475.9	178.067352	29.947294
0	55.000	540.0	4.2	20000	263.3	475.9	177.888229	29.871611
0	55.000	541.0	4.2	20000	263.3	475.9	177.676727	29.824320
0	55.000	542.0	4.2	20000	263.3	475.9	177.430878	29.801350
0	55.000	543.0	4.2	20000	263.3	475.9	177.183823	29.814678
0	55.000	544.0	4.2	20000	263.3	475.9	176.956039	29.853283
0	55.000	545.0	4.2	20000	263.3	475.9	176.781265	29.927107
0	55.000	546.0	4.2	20000	263.3	475.9	176.653366	30.018282
0	55.000	547.0	4.2	20000	263.3	475.9	176.575943	30.132046
0	55.000	548.0	4.2	20000	263.3	475.9	176.591431	30.235617
0	55.000	549.0	4.2	20000	263.3	475.9	176.669174	30.340700
0	55.000	550.0	4.2	20000	263.3	475.9	176.806534	30.439121
0	55.000	551.0	4.2	20000	263.3	475.9	177.005661	30.530424
0	55.000	552.0	4.2	20000	263.3	475.9	177.239609	30.596090
0	55.000	553.0	4.2	20000	263.3	475.9	177.550644	30.628931
0	55.000	554.0	4.2	20000	263.3	475.9	177.828400	30.624632
0	55.000	555.0	4.2	20000	263.3	475.9	178.120819	30.608179
0	55.000	556.0	4.2	20000	263.3	475.9	178.419952	30.553921
0	55.000	557.0	4.2	20000	263.3	475.9	178.727615	30.457439
0	55.000	558.0	4.2	20000	263.3	475.9	178.972672	30.348951
0	55.000	559.0	4.2	20000	263.3	475.9	179.177612	30.216173
0	55.000	560.0	4.2	20000	263.3	475.9	179.314682	30.077671
0	55.000	561.0	4.2	20000	263.3	475.9	179.386887	29.916063
0	55.000	562.0	4.2	20000	263.3	475.9	179.369141	29.753021
0	55.000	563.0	4.2	20000	263.3	475.9	179.250595	29.601086
0	55.000	564.0	4.2	20000	263.3	475.9	179.054901	29.451975
0	55.000	565.0	4.2	20000	263.3	475.9	178.779968	29.325077
0	55.000	566.0	4.2	20000	263.3	475.9	178.415161	29.214113
0	55.000	567.0	4.2	20000	263.3	475.9	177.974976	29.162077
0	55.000	568.0	4.2	20000	263.3	475.9	177.564194	29.172344
0	55.000	569.0	4.2	20000	263.3	475.9	177.123703	29.214424
0	55.000	570.0	4.2	20000	263.3	475.9	176.707306	29.311678
0	55.000	571.0	4.2	20000	263.3	475.9	176.384094	29.441141
0	55.000	572.0	4.2	20000	263.3	475.9	176.107910	29.610044
0	55.000	573.0	4.2	20000	263.3	475.9	175.918304	29.792238
0	55.000	574.0	4.2	20000	263.3	475.9	175.826202	29.989988
0	55.000	575.0	4.2	20000	263.3	475.9	175.854095	30.179762
0	55.000	576.0	4.2	20000	263.3	475.9	175.950928	30.380047
0	55.000	577.0	4.2	20000	263.3	475.9	176.136658	30.537136
0	55.000	578.0	4.2	20000	263.3	475.9	176.393173	30.677588
0	55.000	579.0	4.2	20000	263.3	475.9	176.725357	30.799286
0	55.000	580.0	4.2	20000	263.3	475.9	177.084702	30.886820
0	55.000	581.0	4.2	20000	263.3	475.9	177.514954	30.939604
0	55.000	582.0	4.2	20000	263.3	475.9	177.937820	30.967087
0	55.000	583.0	4.2	20000	263.3	475.9	178.401520	30.963823
0	55.000	584.0	4.2	20000	263.3	475.9	178.848984	30.924397
0	55.000	585.0	4.2	20000	263.3	475.9	179.276367	30.856483
0	55.000	586.0	4.2	20000	263.3	475.9	179.693985	30.751371
0	55.000	587.0	4.2	20000	263.3	475.9	180.055954	30.625814
0	55.000	588.0	4.2	20000	263.3	475.9	180.409195	30.449387
0	55.000	589.0	4.2	20000	263.3	475.9	180.663147	30.280212
0	55.000	590.0	4.2	20000	263.3	475.9	180.846512	30.064043
0	55.000	591.0	4.2	20000	263.3	475.9	180.944290	29.846727
0	55.000	592.0	4.2	20000	263.3	475.9	180.961227	29.635399
0	55.000	593.0	4.2	20000	263.3	475.9	180.870224	29.404909
0	55.000	594.0	4.2	20000	263.3	475.9	180.636017	29.174021
0	55.000	595.0	4.2	20000	263.3	475.9	180.249512	28.967838
0	55.000	596.0	4.2	20000	263.3	475.9	179.824280	28.813757
0	55.000	597.0	4.2	20000	263.3	475.9	179.285477	28.686481
0	55.000	598.0	4.2	20000	263.3	475.9	178.666489	28.602606
0	55.000	599.0	4.2	20000	263.3	475.9	177.952332	28.603758
0	55.000	600.0	4.2	20000	263.3	475.9	177.273987	28.661688
0	55.000	601.0	4.2	20000	263.3	475.9	176.611969	28.762287
0	55.000	602.0	4.2	20000	263.3	475.9	175.996521	28.923910
0	55.000	603.0	4.2	20000	263.3	475.9	175.475082	29.150225
0	55.000	604.0	4.2	20000	263.3	475.9	175.089264	29.381559
0	55.000	605.0	4.2	20000	263.3	475.9	174.837570	29.629620
0	55.000	606.0	4.2	20000	263.3	475.9	174.671158	29.901434
0	55.000	607.0	4.2	20000	263.3	475.9	174.645966	30.161077
0	55.000	608.0	4.2	20000	263.3	475.9	174.710068	30.399181
0	55.000	609.0	4.2	20000	263.3	475.9	174.872421	30.653448
0	55.000	610.0	4.2	20000	263.3	475.9	175.134277	30.867651
0	55.000	611.0	4.2	20000	263.3	475.9	175.485779	31.061234
0	55.000	612.0	4.2	20000	263.3	475.9	175.885147	31.213661
0	55.000	613.0	4.2	20000	263.3	475.9	176.330597	31.357807
0	55.000	614.0	4.1	20000	263.3	475.9	176.819794	31.454462
0	55.000	615.0	4.1	20000	263.3	475.9	177.343811	31.523453
0	55.000	616.0	4.1	20000	263.3	475.9	177.883347	31.571434
0	55.000	617.0	4.1	20000	263.3	475.9	178.449570	31.583939
0	55.000	618.0	4.1	20000	263.3	475.9	179.003281	31.562309
0	55.000	619.0	4.1	20000	263.3	475.9	179.594254	31.506948
0	55.000	620.0	4.1	20000	263.3	475.9	180.136261	31.429356
0	55.000	621.0	4.2	20000	263.3	475.9	180.683411	31.302860
0	55.000	622.0	4.2	20000	263.3	475.9	181.217743	31.153944
0	55.000	623.0	4.2	20000	263.3	475.9	181.682449	30.976965
0	55.000	624.0	4.2	20000	263.3	475.9	182.130692	30.752535
0	55.000	625.0	4.2	20000	263.3	475.9	182.509796	30.533445
0	55.000	626.0	4.2	20000	263.3	475.9	182.801498	30.273535
0	55.000	627.0	4.2	20000	263.3	475.9	183.006180	29.996998
0	55.000	628.0	4.1	20000	263.3	475.9	183.095856	29.701464
0	55.000	629.0	4.1	20000	263.3	475.9	183.115326	29.395123
0	55.000	630.0	4.1	20000	263.3	475.9	182.932281	29.112629
0	55.000	631.0	4.1	20000	263.3	475.9	182.682388	28.796867
0	55.000	632.0	4.1	20000	263.3	475.9	182.267548	28.521826
0	55.000	633.0	4.1	20000	263.3	475.9	181.642380	28.295847
0	55.000	634.0	4.1	20000	263.3	475.9	180.964890	28.085596
0	55.000	635.0	4.1	20000	263.3	475.9	180.163803	27.931351
0	55.000	636.0	4.1	20000	263.3	475.9	179.196884	27.850061
0	55.000	637.0	4.1	20000	263.3	475.9	178.232803	27.843262
0	55.000	638.0	4.2	20000	263.3	475.9	177.251694	27.914303
0	55.000	639.0	4.2	20000	263.3	475.9	176.264374	28.041504
0	55.000	640.0	4.2	20000	263.3	475.9	175.360138	28.238291
0	55.000	641.0	4.1	20000	263.3	475.9	174.586288	28.476244
0	55.000	642.0	4.1	20000	263.3	475.9	173.958267	28.757954
0	55.000	643.0	4.1	20000	263.3	475.9	173.489502	29.043776
0	55.000	644.0	4.1	20000	263.3	475.9	173.157074	29.347746
0	55.000	645.0	4.1	20000	263.3	475.9	172.881790	29.659273
0	55.000	646.0	4.1	20000	263.3	475.9	172.811295	29.967510
0	55.000	647.0	4.1	20000	263.3	475.9	172.843384	30.262295
0	55.000	648.0	4.1	20000	263.3	475.9	172.974823	30.538157
0	55.000	649.0	4.1	20000	263.3	475.9	173.193695	30.793005
0	55.000	650.0	4.1	20000	263.3	475.9	173.510254	31.032454
0	55.000	651.0	4.1	20000	263.3	475.9	173.874222	31.234655
0	55.000	652.0	4.1	20000	263.3	475.9	174.314682	31.426105
0	55.000	653.0	4.1	20000	263.3	475.9	174.802582	31.584097
0	55.000	654.0	4.1	20000	263.3	475.9	175.310623	31.729143
0	55.000	655.0	4.1	20000	263.3	475.9	175.878326	31.835581
0	55.000	656.0	4.1	20000	263.3	475.9	176.475723	31.929920
0	55.000	657.0	4.1	20000	263.3	475.9	177.107574	31.985958
0	55.000	658.0	4.1	20000	263.3	475.9	177.744888	32.018951
0	55.000	659.0	4.1	20000	263.3	475.9	178.371445	32.027351
0	55.000	660.0	4.1	20000	263.3	475.9	179.049515	31.995155
0	55.000	661.0	4.1	20000	263.3	475.9	179.746689	31.945971
0	55.000	662.0	4.1	20000	263.3	475.9	180.420547	31.866388
0	55.000	663.0	4.1	20000	263.3	475.9	181.084824	31.758558
0	55.000	664.0	4.1	20000	263.3	475.9	181.745865	31.619646
0	55.000	665.0	4.1	20000	263.3	475.9	182.359833	31.461653
0	55.000	666.0	4.1	20000	263.3	475.9	182.961044	31.278103
0	55.000	667.0	4.1	20000	263.3	475.9	183.517578	31.068205
0	55.000	668.0	4.1	20000	263.3	475.9	184.020126	30.839207
0	55.000	669.0	4.1	20000	263.3	475.9	184.513443	30.589411
0	55.000	670.0	4.1	20000	263.3	475.9	184.942947	30.319424
0	55.000	671.0	4.1	20000	263.3	475.9	185.266113	30.037380
0	55.000	672.0	4.1	20000	263.3	475.9	185.512604	29.735563
0	55.000	673.0	4.1	20000	263.3	475.9	185.692398	29.408398
0	55.000	674.0	4.1	20000	263.3	475.9	185.777908	29.087662
0	55.000	675.0	4.1	20000	263.3	475.9	185.771149	28.749321
0	55.000	676.0	4.1	20000	263.3	475.9	185.630554	28.405233
0	55.000	677.0	4.1	20000	263.3	475.9	185.337143	28.067549
0	55.000	678.0	4.1	20000	263.3	475.9	184.866867	27.725359
0	55.000	679.0	4.1	20000	263.3	475.9	184.212036	27.408781
0	55.000	680.0	4.1	20000	263.3	475.9	183.472076	27.123089
0	55.000	681.0	4.1	20000	263.3	475.9	182.523712	26.920963
0	55.000	682.0	4.1	20000	263.3	475.9	181.439926	26.741343
0	55.000	683.0	4.1	20000	263.3	475.9	180.222610	26.635344
0	55.000	684.0	4.1	20000	263.3	475.9	179.032501	26.598383
0	55.000	685.0	4.1	20000	263.3	475.9	177.665497	26.650118
0	55.000	686.0	4.1	20000	263.3	475.9	176.355927	26.764503
0	55.000	687.0	4.1	20000	263.3	475.9	175.192795	26.966688
0	55.000	688.0	4.1	20000	263.3	475.9	174.124298	27.205229
0	55.000	689.0	4.1	20000	263.3	475.9	173.150711	27.498087
0	55.000	690.0	4.1	20000	263.3	475.9	172.387283	27.818260
0	55.000	691.0	4.1	20000	263.3	475.9	171.782135	28.147936
0	55.000	692.0	4.1	20000	263.3	475.9	171.294373	28.491261
0	55.000	693.0	4.1	20000	263.3	475.9	171.011047	28.846169
0	55.000	694.0	4.1	20000	263.3	475.9	170.840134	29.166035
0	55.000	695.0	4.1	20000	263.3	475.9	170.759048	29.476427
0	55.000	696.0	4.1	20000	263.3	475.9	170.820572	29.784014
0	55.000	697.0	4.1	20000	263.3	475.9	170.946915	30.065920
0	55.000	698.0	4.1	20000	263.3	475.9	171.181229	30.336620
0	55.000	699.0	4.1	20000	263.3	475.9	171.514130	30.578663
0	55.000	700.0	4.1	20000	263.3	475.9	171.843552	30.816574
0	55.000	701.0	4.1	20000	263.3	475.9	172.256317	31.007456
0	55.000	702.0	4.1	20000	263.3	475.9	172.677704	31.205669
0	55.000	703.0	4.1	20000	263.3	475.9	173.147980	31.351294
0	55.000	704.0	4.1	20000	263.3	475.9	173.674667	31.513868
0	55.000	705.0	4.1	20000	263.3	475.9	174.225693	31.650068
0	55.000	706.0	4.1	20000	263.3	475.9	174.799576	31.762960
0	55.000	707.0	4.1	20000	263.3	475.9	175.412018	31.887342
0	55.000	708.0	4.1	20000	263.3	475.9	176.057327	31.970224
0	55.000	709.0	4.1	20000	263.3	475.9	176.692444	32.020813
0	55.000	710.0	4.1	20000	263.3	475.9	177.384033	32.056530
0	55.000	711.0	4.1	20000	263.3	475.9	178.083084	32.078804
0	55.000	712.0	4.1	20000	263.3	475.9	178.816025	32.071651
0	55.000	713.0	4.1	20000	263.3	475.9	179.534195	32.060772
0	55.000	714.0	4.1	20000	263.3	475.9	180.248871	32.021259
0	55.000	715.0	4.1	20000	263.3	475.9	180.950378	31.956009
0	55.000	716.0	4.1	20000	263.3	475.9	181.629562	31.877024
0	55.000	717.0	4.1	20000	263.3	475.9	182.300858	31.792246
0	55.000	718.0	4.1	20000	263.3	475.9	182.984055	31.666052
0	55.000	719.0	4.1	20000	263.3	475.9	183.651367	31.508101
0	55.000	720.0	4.1	20000	263.3	475.9	184.269775	31.349432
0	55.000	721.0	4.1	20000	263.3	475.9	184.856171	31.181005
0	55.000	722.0	4.1	20000	263.3	475.9	185.457443	30.964474
0	55.000	723.0	4.1	20000	263.3	475.9	186.029816	30.721905
0	55.000	724.0	4.1	20000	263.3	475.9	186.543945	30.496609
0	55.000	725.0	4.1	20000	263.3	475.9	187.033478	30.275274
0	55.000	726.0	4.1	20000	263.3	475.9	187.493301	30.009731
0	55.000	727.0	4.1	20000	263.3	475.9	187.928680	29.700970
0	55.000	728.0	4.1	20000	263.3	475.9	188.322433	29.376749
0	55.000	729.0	4.1	20000	263.3	475.9	188.581467	29.071367
0	55.000	730.0	4.0	20000	263.3	475.9	188.786331	28.785742
0	55.000	731.0	4.1	20000	263.3	475.9	188.928314	28.469584
0	55.000	732.0	4.1	20000	263.3	475.9	189.007721	28.111368
0	55.000	733.0	4.1	20000	263.3	475.9	189.005005	27.712215
0	55.000	734.0	4.1	20000	263.3	475.9	188.834106	27.316525
0	55.000	735.0	4.1	20000	263.3	475.9	188.482452	26.995131
0	55.000	736.0	4.1	20000	263.3	475.9	187.965683	26.738003
0	55.000	737.0	4.1	20000	263.3	475.9	187.322632	26.388990
0	55.000	738.0	4.1	20000	263.3	475.9	186.521530	26.090178
0	55.000	739.0	4.0	20000	263.3	475.9	185.569946	25.800888
0	55.000	740.0	4.0	20000	263.3	475.9	184.392181	25.547104
0	55.000	741.0	4.0	20000	263.3	475.9	183.016373	25.347687
0	55.000	742.0	4.0	20000	263.3	475.9	181.507507	25.237576
0	55.000	743.0	4.0	20000	263.3	475.9	179.990234	25.194727
0	55.000	744.0	4.0	20000	263.3	475.9	178.327881	25.235897
0	55.000	745.0	4.0	20000	263.3	475.9	176.705475	25.374924
0	55.000	746.0	4.0	20000	263.3	475.9	175.216034	25.551725
0	55.000	747.0	4.0	20000	263.3	475.9	173.813385	25.808640
0	55.000	748.0	4.1	20000	263.3	475.9	172.637985	26.124193
0	55.000	749.0	4.1	20000	263.3	475.9	171.621201	26.445292
0	55.000	750.0	4.1	20000	263.3	475.9	170.747772	26.757685
0	55.000	751.0	4.1	20000	263.3	475.9	170.080093	27.127563
0	55.000	752.0	4.1	20000	263.3	475.9	169.535858	27.485182
0	55.000	753.0	4.1	20000	263.3	475.9	169.131149	27.827122
0	55.000	754.0	4.1	20000	263.3	475.9	168.810074	28.154804
0	55.000	755.0	4.1	20000	263.3	475.9	168.639633	28.458996
0	55.000	756.0	4.1	20000	263.3	475.9	168.589417	28.761833
0	55.000	757.0	4.1	20000	263.3	475.9	168.635696	29.074366
0	55.000	758.0	4.1	20000	263.3	475.9	168.719177	29.326782
0	55.000	759.0	4.1	20000	263.3	475.9	168.912460	29.602589
0	55.000	760.0	4.1	20000	263.3	475.9	169.129440	29.941471
0	55.000	761.0	4.1	20000	263.3	475.9	169.436020	30.219755
0	55.000	762.0	4.0	20000	263.3	475.9	169.723648	30.453619
0	55.000	763.0	4.0	20000	263.3	475.9	170.076935	30.554422
0	55.000	764.0	4.0	20000	263.3	475.9	170.475861	30.764730
0	55.000	765.0	4.0	20000	263.3	475.9	170.874557	30.951317
0	55.000	766.0	4.0	20000	263.3	475.9	171.335724	31.152885
0	55.000	767.0	4.0	20000	263.3	475.9	171.801636	31.301712
0	55.000	768.0	4.0	20000	263.3	475.9	172.298920	31.458782
0	55.000	769.0	4.1	20000	263.3	475.9	172.806213	31.589458
0	55.000	770.0	4.1	20000	263.3	475.9	173.352081	31.730658
0	55.000	771.0	4.1	20000	263.3	475.9	173.925186	31.830872
0	55.000	772.0	4.1	20000	263.3	475.9	174.525681	31.955999
0	55.000	773.0	4.0	20000	263.3	475.9	175.147720	32.045162
0	55.000	774.0	4.0	20000	263.3	475.9	175.779556	32.116837
0	55.000	775.0	4.0	20000	263.3	475.9	176.423691	32.191772
0	55.000	776.0	4.0	20000	263.3	475.9	177.050354	32.252148
0	55.000	777.0	4.0	20000	263.3	475.9	177.685745	32.285202
0	55.000	778.0	4.1	20000	263.3	475.9	178.343933	32.309330
0	55.000	779.0	4.1	20000	263.3	475.9	179.018524	32.310360
0	55.000	780.0	4.1	20000	263.3	475.9	179.715744	32.288181
0	55.000	781.0	4.1	20000	263.3	475.9	180.405563	32.276146
0	55.000	782.0	4.1	20000	263.3	475.9	181.088303	32.243294
0	55.000	783.0	4.1	20000	263.3	475.9	181.760742	32.207554
0	55.000	784.0	4.1	20000	263.3	475.9	182.432266	32.122871
0	55.000	785.0	4.1	20000	263.3	475.9	183.069229	32.032360
0	55.000	786.0	4.1	20000	263.3	475.9	183.717850	31.919682
0	55.000	787.0	4.1	20000	263.3	475.9	184.366089	31.796236
0	55.000	788.0	4.1	20000	263.3	475.9	184.978882	31.664034
0	55.000	789.0	4.1	20000	263.3	475.9	185.594482	31.525330
0	55.000	790.0	4.1	20000	263.3	475.9	186.222595	31.330179
0	55.000	791.0	4.1	20000	263.3	475.9	186.868942	31.152828
0	55.000	792.0	4.1	20000	263.3	475.9	187.414597	30.958981
0	55.000	793.0	4.1	20000	263.3	475.9	187.944122	30.771461
0	55.000	794.0	4.1	20000	263.3	475.9	188.415802	30.568125
0	55.000	795.0	4.1	20000	263.3	475.9	188.917526	30.319199
0	55.000	796.0	4.1	20000	263.3	475.9	189.421448	30.044163
0	55.000	797.0	4.1	20000	263.3	475.9	189.882141	29.772186
0	55.000	798.0	4.1	20000	263.3	475.9	190.288330	29.532694
0	55.000	799.0	4.1	20000	263.3	475.9	190.622650	29.290310
0	55.000	800.0	4.1	20000	263.3	475.9	190.955719	29.001905
0	55.000	801.0	4.1	20000	263.3	475.9	191.293854	28.676664
0	55.000	802.0	4.1	20000	263.3	475.9	191.556992	28.375237
0	55.000	803.0	4.1	20000	263.3	475.9	191.754623	28.102509
0	55.000	804.0	4.1	20000	263.3	475.9	191.900253	27.795624
0	55.000	805.0	4.1	20000	263.3	475.9	191.979202	27.454456
0	55.000	806.0	4.1	20000	263.3	475.9	192.043655	27.157743
0	55.000	807.0	4.1	20000	263.3	475.9	192.016098	26.872187
0	55.000	808.0	4.1	20000	263.3	475.9	191.845352	26.499147
0	55.000	809.0	4.1	20000	263.3	475.9	191.559006	26.126026
0	55.000	810.0	4.1	20000	263.3	475.9	191.183304	25.810560
0	55.000	811.0	4.1	20000	263.3	475.9	190.665436	25.506376
0	55.000	812.0	4.1	20000	263.3	475.9	189.913132	25.196712
0	55.000	813.0	4.1	20000	263.3	475.9	188.956955	24.844595
0	55.000	814.0	4.2	20000	263.3	475.9	187.832642	24.517977
0	55.000	815.0	4.2	20000	263.3	475.9	186.460800	24.279837
0	55.000	816.0	4.2	20000	263.3	475.9	184.992477	24.106331
0	55.000	817.0	4.2	20000	263.3	475.9	183.453506	23.965872
0	55.000	818.0	4.2	20000	263.3	475.9	181.851715	23.869387
0	55.000	819.0	4.2	20000	263.3	475.9	180.105225	23.886730
0	55.000	820.0	4.2	20000	263.3	475.9	178.288574	24.044783
0	55.000	821.0	4.2	20000	263.3	475.9	176.493744	24.284880
0	55.000	822.0	4.2	20000	263.3	475.9	174.512482	24.378460
0	55.000	823.0	4.1	20000	263.3	475.9	172.816147	24.637505
0	55.000	824.0	4.1	20000	263.3	475.9	171.532715	25.019051
0	55.000	825.0	4.1	20000	263.3	475.9	170.482941	25.364870
0	55.000	826.0	4.1	20000	263.3	475.9	169.514771	25.683424
0	55.000	827.0	4.1	20000	263.3	475.9	168.641464	26.018051
0	55.000	828.0	4.1	20000	263.3	475.9	167.913757	26.368979
0	55.000	829.0	4.1	20000	263.3	475.9	167.440842	26.722303
0	55.000	830.0	4.1	20000	263.3	475.9	166.938919	27.045847
0	55.000	831.0	4.1	20000	263.3	475.9	166.603638	27.341064
0	55.000	832.0	4.1	20000	263.3	475.9	166.326767	27.672897
0	55.000	833.0	4.1	20000	263.3	475.9	166.334488	28.030643
0	55.000	834.0	4.1	20000	263.3	475.9	166.306320	28.298508
0	55.000	835.0	4.1	20000	263.3	475.9	166.329178	28.585751
0	55.000	836.0	4.1	20000	263.3	475.9	166.377472	28.828070
0	55.000	837.0	4.1	20000	263.3	475.9	166.476852	29.090897
0	55.000	838.0	4.1	20000	263.3	475.9	166.630219	29.313959
0	55.000	839.0	4.1	20000	263.3	475.9	166.817871	29.559937
0	55.000	840.0	4.1	20000	263.3	475.9	167.028839	29.768024
0	55.000	841.0	4.1	20000	263.3	475.9	167.296051	29.971203
0	55.000	842.0	4.1	20000	263.3	475.9	167.582520	30.187906
0	55.000	843.0	4.1	20000	263.3	475.9	167.939117	30.424097
0	55.000	844.0	4.1	20000	263.3	475.9	168.227310	30.613739
0	55.000	845.0	4.1	20000	263.3	475.9	168.542908	30.794109
0	55.000	846.0	4.1	20000	263.3	475.9	168.893082	30.899067
0	55.000	847.0	4.1	20000	263.3	475.9	169.302490	31.105846
0	55.000	848.0	4.1	20000	263.3	475.9	169.730194	31.259548
0	55.000	849.0	4.1	20000	263.3	475.9	170.195480	31.465343
0	55.000	850.0	4.1	20000	263.3	475.9	170.630005	31.700539
0	55.000	851.0	4.1	20000	263.3	475.9	171.071594	31.816433
0	55.000	852.0	4.1	20000	263.3	475.9	171.615799	31.932735
0	55.000	853.0	4.2	20000	263.3	475.9	172.121048	32.039871
0	55.000	854.0	4.2	20000	263.3	475.9	172.649124	32.192142
0	55.000	855.0	4.2	20000	263.3	475.9	173.186401	32.290550
0	55.000	856.0	4.2	20000	263.3	475.9	173.676498	32.357231
0	55.000	857.0	4.2	20000	263.3	475.9	174.263550	32.409016
0	55.000	858.0	4.2	20000	263.3	475.9	174.837646	32.460545
0	55.000	859.0	4.2	20000	263.3	475.9	175.398895	32.569427
0	55.000	860.0	4.2	20000	263.3	475.9	175.963989	32.597927
0	55.000	861.0	4.2	20000	263.3	475.9	176.548828	32.617100
0	55.000	862.0	4.2	20000	263.3	475.9	177.179047	32.652767
0	55.000	863.0	4.2	20000	263.3	475.9	177.754395	32.695396
0	55.000	864.0	4.3	20000	263.3	475.9	178.284103	32.735828
0	55.000	865.0	4.3	20000	263.3	475.9	178.889359	32.769264
0	55.000	866.0	4.3	20000	263.3	475.9	179.530396	32.757942
0	55.000	867.0	4.3	20000	263.3	475.9	180.153061	32.739376
0	55.000	868.0	4.3	20000	263.3	475.9	180.767822	32.769295
0	55.000	869.0	4.2	20000	263.3	475.9	181.334534	32.721718
0	55.000	870.0	4.2	20000	263.3	475.9	181.923584	32.664642
0	55.000	871.0	4.2	20000	263.3	475.9	182.570999	32.646339
0	55.000	872.0	4.3	20000	263.3	475.9	183.233734	32.583225
0	55.000	873.0	4.3	20000	263.3	475.9	183.801788	32.513451
0	55.000	874.0	4.3	20000	263.3	475.9	184.373047	32.452637
0	55.000	875.0	4.3	20000	263.3	475.9	185.004990	32.403194
0	55.000	876.0	4.3	20000	263.3	475.9	185.636063	32.358097
0	55.000	877.0	4.3	20000	263.3	475.9	186.205505	32.310917
0	55.000	878.0	4.2	20000	263.3	475.9	186.788330	32.169331
0	55.000	879.0	4.2	20000	263.3	475.9	187.370407	31.978760
0	55.000	880.0	4.2	20000	263.3	475.9	187.867920	31.838354
0	55.000	881.0	4.2	20000	263.3	475.9	188.396393	31.665335
0	55.000	882.0	4.1	20000	263.3	475.9	188.959930	31.517317
0	55.000	883.0	4.1	20000	263.3	475.9	189.473145	31.268442
0	55.000	884.0	4.1	20000	263.3	475.9	189.925003	31.019243
0	55.000	885.0	4.1	20000	263.3	475.9	190.376678	30.832331
0	55.000	886.0	4.1	20000	263.3	475.9	190.821838	30.669020
0	55.000	887.0	4.2	20000	263.3	475.9	191.208771	30.431082
0	55.000	888.0	4.2	20000	263.3	475.9	191.621582	30.242275
0	55.000	889.0	4.3	20000	263.3	475.9	192.061798	30.060974
0	55.000	890.0	4.3	20000	263.3	475.9	192.488586	29.891785
0	55.000	891.0	4.3	20000	263.3	475.9	192.854416	29.644258
0	55.000	892.0	4.2	20000	263.3	475.9	193.150085	29.346222
0	55.000	893.0	4.2	20000	263.3	475.9	193.434280	29.076628
0	55.000	894.0	4.2	20000	263.3	475.9	193.765594	28.827381
0	55.000	895.0	4.2	20000	263.3	475.9	194.084305	28.589422
0	55.000	896.0	4.2	20000	263.3	475.9	194.342377	28.337980
0	55.000	897.0	4.2	20000	263.3	475.9	194.532761	28.048161
0	55.000	898.0	4.3	20000	263.3	475.9	194.685730	27.802010
0	55.000	899.0	4.3	20000	263.3	475.9	194.859070	27.578712
0	55.000	900.0	4.3	20000	263.3	475.9	195.101822	27.317669
0	55.000	901.0	4.3	20000	263.3	475.9	195.254517	27.024372
0	55.000	902.0	4.2	20000	263.3	475.9	195.213531	26.671547
0	55.000	903.0	4.1	20000	263.3	475.9	195.120575	26.464973
0	55.000	904.0	4.0	20000	263.3	475.9	195.049469	26.241909
0	55.000	905.0	4.0	20000	263.3	475.9	195.024597	25.946730
0	55.000	906.0	4.0	20000	263.3	475.9	194.869156	25.567295
0	55.000	907.0	4.1	20000	263.3	475.9	194.538589	25.102808
0	55.000	908.0	4.2	20000	263.3	475.9	194.122253	24.732508
0	55.000	909.0	4.2	20000	263.3	475.9	193.552551	24.378307
0	55.000	910.0	4.2	20000	263.3	475.9	192.882797	23.999002
0	55.000	911.0	4.2	20000	263.3	475.9	192.066391	23.658716
0	55.000	912.0	4.2	20000	263.3	475.9	190.819275	23.293732
0	55.000	913.0	4.1	20000	263.3	475.9	189.567795	23.065248
0	55.000	914.0	4.1	20000	263.3	475.9	188.215256	22.984827
0	55.000	915.0	4.0	20000	263.3	475.9	186.712677	22.826988
0	55.000	916.0	4.0	20000	263.3	475.9	184.980240	22.794350
0	55.000	917.0	4.1	20000	263.3	475.9	183.051422	22.621664
0	55.000	918.0	4.1	20000	263.3	475.9	181.377228	22.696114
0	55.000	919.0	4.2	20000	263.3	475.9	179.665710	22.564539
0	55.000	920.0	4.2	20000	263.3	475.9	177.717529	22.861544
0	55.000	921.0	4.2	20000	263.3	475.9	175.977753	23.136505
0	55.000	922.0	4.2	20000	263.3	475.9	174.224594	23.375566
0	55.000	923.0	4.2	20000	263.3	475.9	172.778854	23.662624
