#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	406.0	4.5	20000	263.3	475.9	171.100388	37.826771
0	50.000	407.0	4.5	20000	263.3	475.9	171.253937	37.837898
0	50.000	408.0	4.5	20000	263.3	475.9	171.415222	37.846119
0	50.000	409.0	4.6	20000	263.3	475.9	171.579224	37.869667
0	50.000	410.0	4.6	20000	263.3	475.9	171.730774	37.872303
0	50.000	411.0	4.6	20000	263.3	475.9	171.863968	37.880329
0	50.000	412.0	4.5	20000	263.3	475.9	172.069962	37.887619
0	50.000	413.0	4.5	20000	263.3	475.9	172.248703	37.885101
0	50.000	414.0	4.5	20000	263.3	475.9	172.429703	37.872414
0	50.000	415.0	4.5	20000	263.3	475.9	172.620422	37.853603
0	50.000	416.0	4.5	20000	263.3	475.9	172.804764	37.842907
0	50.000	417.0	4.5	20000	263.3	475.9	173.023270	37.816288
0	50.000	418.0	4.5	20000	263.3	475.9	173.214462	37.805973
0	50.000	419.0	4.5	20000	263.3	475.9	173.401840	37.766815
0	50.000	420.0	4.5	20000	263.3	475.9	173.593246	37.737572
0	50.000	421.0	4.5	20000	263.3	475.9	173.798019	37.696987
0	50.000	422.0	4.5	20000	263.3	475.9	174.013138	37.652397
0	50.000	423.0	4.5	20000	263.3	475.9	174.208817	37.601730
0	50.000	424.0	4.5	20000	263.3	475.9	174.418198	37.554302
0	50.000	425.0	4.5	20000	263.3	475.9	174.619080	37.490570
0	50.000	426.0	4.5	20000	263.3	475.9	174.801682	37.423569
0	50.000	427.0	4.5	20000	263.3	475.9	174.990173	37.367634
0	50.000	428.0	4.5	20000	263.3	475.9	175.175766	37.308086
0	50.000	429.0	4.5	20000	263.3	475.9	175.362183	37.244507
0	50.000	430.0	4.5	20000	263.3	475.9	175.540207	37.177322
0	50.000	431.0	4.5	20000	263.3	475.9	175.711441	37.113258
0	50.000	432.0	4.5	20000	263.3	475.9	175.872665	37.038265
0	50.000	433.0	4.5	20000	263.3	475.9	176.038818	36.968277
0	50.000	434.0	4.5	20000	263.3	475.9	176.194046	36.899857
0	50.000	435.0	4.5	20000	263.3	475.9	176.321915	36.825176
0	50.000	436.0	4.5	20000	263.3	475.9	176.478180	36.749329
0	50.000	437.0	4.5	20000	263.3	475.9	176.625519	36.672401
0	50.000	438.0	4.5	20000	263.3	475.9	176.745316	36.601715
0	50.000	439.0	4.5	20000	263.3	475.9	176.885559	36.528324
0	50.000	440.0	4.5	20000	263.3	475.9	177.021042	36.475021
0	50.000	441.0	4.5	20000	263.3	475.9	177.118698	36.414211
0	50.000	442.0	4.5	20000	263.3	475.9	177.226318	36.351048
0	50.000	443.0	4.5	20000	263.3	475.9	177.352966	36.283665
0	50.000	444.0	4.5	20000	263.3	475.9	177.468567	36.207661
0	50.000	445.0	4.5	20000	263.3	475.9	177.552994	36.147640
0	50.000	446.0	4.5	20000	263.3	475.9	177.647400	36.082397
0	50.000	447.0	4.5	20000	263.3	475.9	177.747391	36.025875
0	50.000	448.0	4.4	20000	263.3	475.9	177.816132	35.961582
0	50.000	449.0	4.4	20000	263.3	475.9	177.931366	35.888935
0	50.000	450.0	4.3	20000	263.3	475.9	178.085495	35.971470
0	50.000	451.0	4.3	20000	263.3	475.9	178.149841	35.930134
0	50.000	452.0	4.3	20000	263.3	475.9	178.236084	35.874702
0	50.000	453.0	4.3	20000	263.3	475.9	178.315338	35.830513
0	50.000	454.0	4.4	20000	263.3	475.9	178.389359	35.788059
0	50.000	455.0	4.4	20000	263.3	475.9	178.446045	35.739933
0	50.000	456.0	4.4	20000	263.3	475.9	178.506882	35.694592
0	50.000	457.0	4.4	20000	263.3	475.9	178.574097	35.653465
0	50.000	458.0	4.4	20000	263.3	475.9	178.632111	35.608433
0	50.000	459.0	4.4	20000	263.3	475.9	178.704742	35.563114
0	50.000	460.0	4.4	20000	263.3	475.9	178.755676	35.523460
0	50.000	461.0	4.4	20000	263.3	475.9	178.792526	35.478779
0	50.000	462.0	4.4	20000	263.3	475.9	178.828995	35.437168
0	50.000	463.0	4.4	20000	263.3	475.9	178.869766	35.404629
0	50.000	464.0	4.4	20000	263.3	475.9	178.927399	35.367157
0	50.000	465.0	4.4	20000	263.3	475.9	178.971741	35.343040
0	50.000	466.0	4.4	20000	263.3	475.9	178.967987	35.287724
0	50.000	467.0	4.4	20000	263.3	475.9	179.020966	35.248684
0	50.000	468.0	4.4	20000	263.3	475.9	179.052597	35.213821
0	50.000	469.0	4.4	20000	263.3	475.9	179.105164	35.174572
0	50.000	470.0	4.4	20000	263.3	475.9	179.119888	35.127663
0	50.000	471.0	4.4	20000	263.3	475.9	179.159363	35.089489
0	50.000	472.0	4.4	20000	263.3	475.9	179.180695	35.048985
0	50.000	473.0	4.3	20000	263.3	475.9	179.201904	35.007168
0	50.000	474.0	4.3	20000	263.3	475.9	179.223984	34.978851
0	50.000	475.0	4.3	20000	263.3	475.9	179.256180	34.953922
0	50.000	476.0	4.4	20000	263.3	475.9	179.283051	34.919674
0	50.000	477.0	4.4	20000	263.3	475.9	179.271255	34.881588
0	50.000	478.0	4.4	20000	263.3	475.9	179.307129	34.849796
0	50.000	479.0	4.4	20000	263.3	475.9	179.314285	34.808163
0	50.000	480.0	4.4	20000	263.3	475.9	179.331406	34.774971
0	50.000	481.0	4.4	20000	263.3	475.9	179.344482	34.735394
0	50.000	482.0	4.4	20000	263.3	475.9	179.353607	34.688770
0	50.000	483.0	4.4	20000	263.3	475.9	179.388107	34.654163
0	50.000	484.0	4.3	20000	263.3	475.9	179.397598	34.621376
0	50.000	485.0	4.3	20000	263.3	475.9	179.403687	34.577091
0	50.000	486.0	4.3	20000	263.3	475.9	179.422684	34.542732
0	50.000	487.0	4.3	20000	263.3	475.9	179.426239	34.508694
0	50.000	488.0	4.3	20000	263.3	475.9	179.410812	34.468716
0	50.000	489.0	4.3	20000	263.3	475.9	179.412781	34.418175
0	50.000	490.0	4.3	20000	263.3	475.9	179.422714	34.379055
0	50.000	491.0	4.3	20000	263.3	475.9	179.418076	34.348171
0	50.000	492.0	4.3	20000	263.3	475.9	179.426758	34.319115
0	50.000	493.0	4.3	20000	263.3	475.9	179.437759	34.286213
0	50.000	494.0	4.3	20000	263.3	475.9	179.460114	34.253952
0	50.000	495.0	4.3	20000	263.3	475.9	179.482971	34.222382
0	50.000	496.0	4.3	20000	263.3	475.9	179.500122	34.174416
0	50.000	497.0	4.3	20000	263.3	475.9	179.506729	34.132103
0	50.000	498.0	4.3	20000	263.3	475.9	179.516602	34.090919
0	50.000	499.0	4.3	20000	263.3	475.9	179.494278	34.050011
0	50.000	500.0	4.3	20000	263.3	475.9	179.472839	34.014542
0	50.000	501.0	4.3	20000	263.3	475.9	179.464478	33.975334
0	50.000	502.0	4.3	20000	263.3	475.9	179.465546	33.943932
0	50.000	503.0	4.3	20000	263.3	475.9	179.482925	33.922127
0	50.000	504.0	4.3	20000	263.3	475.9	179.514664	33.883533
0	50.000	505.0	4.3	20000	263.3	475.9	179.550812	33.849319
0	50.000	506.0	4.3	20000	263.3	475.9	179.582336	33.799290
0	50.000	507.0	4.3	20000	263.3	475.9	179.592560	33.739841
0	50.000	508.0	4.3	20000	263.3	475.9	179.585342	33.682461
0	50.000	509.0	4.3	20000	263.3	475.9	179.565689	33.632282
0	50.000	510.0	4.3	20000	263.3	475.9	179.498444	33.583237
0	50.000	511.0	4.3	20000	263.3	475.9	179.437088	33.555698
0	50.000	512.0	4.3	20000	263.3	475.9	179.386703	33.531799
0	50.000	513.0	4.3	20000	263.3	475.9	179.371033	33.528515
0	50.000	514.0	4.3	20000	263.3	475.9	179.359299	33.521980
0	50.000	515.0	4.3	20000	263.3	475.9	179.406204	33.513992
0	50.000	516.0	4.3	20000	263.3	475.9	179.474899	33.494770
0	50.000	517.0	4.3	20000	263.3	475.9	179.536575	33.451225
0	50.000	518.0	4.3	20000	263.3	475.9	179.603485	33.396702
0	50.000	519.0	4.3	20000	263.3	475.9	179.640656	33.337990
0	50.000	520.0	4.3	20000	263.3	475.9	179.639755	33.268185
0	50.000	521.0	4.3	20000	263.3	475.9	179.576599	33.198879
0	50.000	522.0	4.3	20000	263.3	475.9	179.481369	33.149426
0	50.000	523.0	4.3	20000	263.3	475.9	179.379745	33.117775
0	50.000	524.0	4.3	20000	263.3	475.9	179.275864	33.106270
0	50.000	525.0	4.3	20000	263.3	475.9	179.224121	33.115112
0	50.000	526.0	4.3	20000	263.3	475.9	179.217712	33.131176
0	50.000	527.0	4.3	20000	263.3	475.9	179.274796	33.162415
0	50.000	528.0	4.3	20000	263.3	475.9	179.381439	33.181488
0	50.000	529.0	4.3	20000	263.3	475.9	179.521622	33.164726
0	50.000	530.0	4.3	20000	263.3	475.9	179.667404	33.121582
0	50.000	531.0	4.3	20000	263.3	475.9	179.789566	33.049381
0	50.000	532.0	4.3	20000	263.3	475.9	179.875412	32.950428
0	50.000	533.0	4.2	20000	263.3	475.9	179.880234	32.840218
0	50.000	534.0	4.2	20000	263.3	475.9	179.830048	32.742352
0	50.000	535.0	4.2	20000	263.3	475.9	179.684067	32.657230
0	50.000	536.0	4.2	20000	263.3	475.9	179.505081	32.586422
0	50.000	537.0	4.2	20000	263.3	475.9	179.277359	32.576473
0	50.000	538.0	4.2	20000	263.3	475.9	179.104080	32.611458
0	50.000	539.0	4.2	20000	263.3	475.9	178.973755	32.655434
0	50.000	540.0	4.2	20000	263.3	475.9	178.930008	32.733341
0	50.000	541.0	4.2	20000	263.3	475.9	178.999039	32.808430
0	50.000	542.0	4.2	20000	263.3	475.9	179.154572	32.865822
0	50.000	543.0	4.2	20000	263.3	475.9	179.346817	32.883572
0	50.000	544.0	4.2	20000	263.3	475.9	179.592880	32.870861
0	50.000	545.0	4.2	20000	263.3	475.9	179.827316	32.815197
0	50.000	546.0	4.2	20000	263.3	475.9	180.007553	32.721428
0	50.000	547.0	4.2	20000	263.3	475.9	180.118225	32.592434
0	50.000	548.0	4.2	20000	263.3	475.9	180.122879	32.452362
0	50.000	549.0	4.2	20000	263.3	475.9	180.003250	32.307552
0	50.000	550.0	4.2	20000	263.3	475.9	179.764832	32.181458
0	50.000	551.0	4.2	20000	263.3	475.9	179.432449	32.115269
0	50.000	552.0	4.2	20000	263.3	475.9	179.074432	32.099205
0	50.000	553.0	4.2	20000	263.3	475.9	178.741882	32.158562
0	50.000	554.0	4.2	20000	263.3	475.9	178.491501	32.274967
0	50.000	555.0	4.2	20000	263.3	475.9	178.371841	32.412651
0	50.000	556.0	4.2	20000	263.3	475.9	178.375153	32.559898
0	50.000	557.0	4.2	20000	263.3	475.9	178.501343	32.713394
0	50.000	558.0	4.2	20000	263.3	475.9	178.746597	32.831982
0	50.000	559.0	4.2	20000	263.3	475.9	179.075577	32.913174
0	50.000	560.0	4.2	20000	263.3	475.9	179.450134	32.926544
0	50.000	561.0	4.2	20000	263.3	475.9	179.838669	32.880939
0	50.000	562.0	4.2	20000	263.3	475.9	180.180771	32.793678
0	50.000	563.0	4.2	20000	263.3	475.9	180.468445	32.614780
0	50.000	564.0	4.2	20000	263.3	475.9	180.626740	32.440796
0	50.000	565.0	4.2	20000	263.3	475.9	180.639969	32.222733
0	50.000	566.0	4.2	20000	263.3	475.9	180.482925	32.020962
0	50.000	567.0	4.2	20000	263.3	475.9	180.158936	31.844191
0	50.000	568.0	4.2	20000	263.3	475.9	179.692108	31.722225
0	50.000	569.0	4.2	20000	263.3	475.9	179.159637	31.666157
0	50.000	570.0	4.2	20000	263.3	475.9	178.612900	31.713739
0	50.000	571.0	4.2	20000	263.3	475.9	178.157379	31.857334
0	50.000	572.0	4.2	20000	263.3	475.9	177.837204	32.035488
0	50.000	573.0	4.2	20000	263.3	475.9	177.680038	32.250515
0	50.000	574.0	4.2	20000	263.3	475.9	177.707535	32.517597
0	50.000	575.0	4.2	20000	263.3	475.9	177.911316	32.756672
0	50.000	576.0	4.2	20000	263.3	475.9	178.268326	32.908657
0	50.000	577.0	4.2	20000	263.3	475.9	178.695145	33.033970
0	50.000	578.0	4.2	20000	263.3	475.9	179.207092	33.115044
0	50.000	579.0	4.2	20000	263.3	475.9	179.742004	33.108486
0	50.000	580.0	4.2	20000	263.3	475.9	180.266525	33.018986
0	50.000	581.0	4.2	20000	263.3	475.9	180.750397	32.861286
0	50.000	582.0	4.2	20000	263.3	475.9	181.102081	32.641453
0	50.000	583.0	4.2	20000	263.3	475.9	181.336746	32.390335
0	50.000	584.0	4.2	20000	263.3	475.9	181.387650	32.083076
0	50.000	585.0	4.2	20000	263.3	475.9	181.210754	31.764774
0	50.000	586.0	4.2	20000	263.3	475.9	180.829941	31.481720
0	50.000	587.0	4.2	20000	263.3	475.9	180.210831	31.277807
0	50.000	588.0	4.2	20000	263.3	475.9	179.441391	31.174408
0	50.000	589.0	4.2	20000	263.3	475.9	178.611008	31.188473
0	50.000	590.0	4.2	20000	263.3	475.9	177.842926	31.317738
0	50.000	591.0	4.2	20000	263.3	475.9	177.205505	31.533779
0	50.000	592.0	4.2	20000	263.3	475.9	176.804672	31.840786
0	50.000	593.0	4.2	20000	263.3	475.9	176.631897	32.152824
0	50.000	594.0	4.2	20000	263.3	475.9	176.677963	32.482327
0	50.000	595.0	4.2	20000	263.3	475.9	176.902206	32.788158
0	50.000	596.0	4.2	20000	263.3	475.9	177.276642	33.061447
0	50.000	597.0	4.2	20000	263.3	475.9	177.784332	33.281834
0	50.000	598.0	4.2	20000	263.3	475.9	178.394180	33.428650
0	50.000	599.0	4.2	20000	263.3	475.9	179.064209	33.501514
0	50.000	600.0	4.2	20000	263.3	475.9	179.786560	33.489689
0	50.000	601.0	4.2	20000	263.3	475.9	180.482651	33.401627
0	50.000	602.0	4.2	20000	263.3	475.9	181.134583	33.228436
0	50.000	603.0	4.2	20000	263.3	475.9	181.694183	32.987377
0	50.000	604.0	4.2	20000	263.3	475.9	182.112823	32.662735
0	50.000	605.0	4.2	20000	263.3	475.9	182.322601	32.304127
0	50.000	606.0	4.2	20000	263.3	475.9	182.341385	31.906527
0	50.000	607.0	4.2	20000	263.3	475.9	182.068207	31.494316
0	50.000	608.0	4.2	20000	263.3	475.9	181.559219	31.128485
0	50.000	609.0	4.2	20000	263.3	475.9	180.736496	30.835835
0	50.000	610.0	4.2	20000	263.3	475.9	179.699371	30.664602
0	50.000	611.0	4.2	20000	263.3	475.9	178.556656	30.635122
0	50.000	612.0	4.2	20000	263.3	475.9	177.485474	30.756264
0	50.000	613.0	4.2	20000	263.3	475.9	176.565109	31.026758
0	50.000	614.0	4.1	20000	263.3	475.9	175.885391	31.403532
0	50.000	615.0	4.1	20000	263.3	475.9	175.516052	31.806845
0	50.000	616.0	4.1	20000	263.3	475.9	175.395111	32.202721
0	50.000	617.0	4.1	20000	263.3	475.9	175.555161	32.630943
0	50.000	618.0	4.1	20000	263.3	475.9	175.838150	32.996571
0	50.000	619.0	4.1	20000	263.3	475.9	176.329132	33.320225
0	50.000	620.0	4.1	20000	263.3	475.9	176.896149	33.577442
0	50.000	621.0	4.2	20000	263.3	475.9	177.618973	33.789833
0	50.000	622.0	4.2	20000	263.3	475.9	178.386475	33.927036
0	50.000	623.0	4.2	20000	263.3	475.9	179.225708	33.975842
0	50.000	624.0	4.2	20000	263.3	475.9	180.066025	33.943584
0	50.000	625.0	4.2	20000	263.3	475.9	180.899124	33.831295
0	50.000	626.0	4.2	20000	263.3	475.9	181.678894	33.634956
0	50.000	627.0	4.2	20000	263.3	475.9	182.363113	33.378677
0	50.000	628.0	4.1	20000	263.3	475.9	182.959839	33.045612
0	50.000	629.0	4.1	20000	263.3	475.9	183.371033	32.626167
0	50.000	630.0	4.1	20000	263.3	475.9	183.687515	32.175018
0	50.000	631.0	4.1	20000	263.3	475.9	183.610886	31.657225
0	50.000	632.0	4.1	20000	263.3	475.9	183.360748	31.161037
0	50.000	633.0	4.1	20000	263.3	475.9	182.745453	30.659779
0	50.000	634.0	4.1	20000	263.3	475.9	181.678452	30.261766
0	50.000	635.0	4.1	20000	263.3	475.9	180.405060	29.991304
0	50.000	636.0	4.1	20000	263.3	475.9	178.928253	29.889002
0	50.000	637.0	4.1	20000	263.3	475.9	177.424850	29.991550
0	50.000	638.0	4.2	20000	263.3	475.9	176.068756	30.260061
0	50.000	639.0	4.2	20000	263.3	475.9	175.101761	30.659231
0	50.000	640.0	4.2	20000	263.3	475.9	174.437057	31.109737
0	50.000	641.0	4.1	20000	263.3	475.9	174.050415	31.606752
0	50.000	642.0	4.1	20000	263.3	475.9	173.988373	32.106342
0	50.000	643.0	4.1	20000	263.3	475.9	174.131317	32.547199
0	50.000	644.0	4.1	20000	263.3	475.9	174.470245	32.970482
0	50.000	645.0	4.1	20000	263.3	475.9	174.995804	33.330944
0	50.000	646.0	4.1	20000	263.3	475.9	175.627563	33.668930
0	50.000	647.0	4.1	20000	263.3	475.9	176.400055	33.925961
0	50.000	648.0	4.1	20000	263.3	475.9	177.202972	34.128124
0	50.000	649.0	4.1	20000	263.3	475.9	178.114746	34.245541
0	50.000	650.0	4.1	20000	263.3	475.9	179.035965	34.294090
0	50.000	651.0	4.1	20000	263.3	475.9	179.997513	34.270485
0	50.000	652.0	4.1	20000	263.3	475.9	180.896164	34.188709
0	50.000	653.0	4.1	20000	263.3	475.9	181.825394	34.011887
0	50.000	654.0	4.1	20000	263.3	475.9	182.703995	33.777622
0	50.000	655.0	4.1	20000	263.3	475.9	183.528976	33.476231
0	50.000	656.0	4.1	20000	263.3	475.9	184.215149	33.076969
0	50.000	657.0	4.1	20000	263.3	475.9	184.767670	32.611645
0	50.000	658.0	4.1	20000	263.3	475.9	185.207123	32.106712
0	50.000	659.0	4.1	20000	263.3	475.9	185.409439	31.561443
0	50.000	660.0	4.1	20000	263.3	475.9	185.302307	30.984032
0	50.000	661.0	4.1	20000	263.3	475.9	184.850632	30.372740
0	50.000	662.0	4.1	20000	263.3	475.9	184.019653	29.784916
0	50.000	663.0	4.1	20000	263.3	475.9	182.705322	29.294605
0	50.000	664.0	4.1	20000	263.3	475.9	181.005569	28.936523
0	50.000	665.0	4.1	20000	263.3	475.9	179.099030	28.783239
0	50.000	666.0	4.1	20000	263.3	475.9	177.122421	28.909607
0	50.000	667.0	4.1	20000	263.3	475.9	175.312363	29.227858
0	50.000	668.0	4.1	20000	263.3	475.9	173.987930	29.670551
0	50.000	669.0	4.1	20000	263.3	475.9	173.079559	30.216032
0	50.000	670.0	4.1	20000	263.3	475.9	172.524139	30.786020
0	50.000	671.0	4.1	20000	263.3	475.9	172.295166	31.325686
0	50.000	672.0	4.1	20000	263.3	475.9	172.335999	31.839270
0	50.000	673.0	4.1	20000	263.3	475.9	172.560425	32.320961
0	50.000	674.0	4.1	20000	263.3	475.9	172.966492	32.760727
0	50.000	675.0	4.1	20000	263.3	475.9	173.518646	33.160557
0	50.000	676.0	4.1	20000	263.3	475.9	174.123749	33.510895
0	50.000	677.0	4.1	20000	263.3	475.9	174.916290	33.819508
0	50.000	678.0	4.1	20000	263.3	475.9	175.764725	34.059055
0	50.000	679.0	4.1	20000	263.3	475.9	176.657425	34.248936
0	50.000	680.0	4.1	20000	263.3	475.9	177.625259	34.387047
0	50.000	681.0	4.1	20000	263.3	475.9	178.632614	34.451321
0	50.000	682.0	4.1	20000	263.3	475.9	179.637039	34.459141
0	50.000	683.0	4.1	20000	263.3	475.9	180.660049	34.394920
0	50.000	684.0	4.1	20000	263.3	475.9	181.689835	34.267509
0	50.000	685.0	4.1	20000	263.3	475.9	182.689194	34.083534
0	50.000	686.0	4.1	20000	263.3	475.9	183.601547	33.809380
0	50.000	687.0	4.1	20000	263.3	475.9	184.491364	33.489136
0	50.000	688.0	4.1	20000	263.3	475.9	185.267899	33.092728
0	50.000	689.0	4.1	20000	263.3	475.9	186.006470	32.644566
0	50.000	690.0	4.1	20000	263.3	475.9	186.535202	32.133717
0	50.000	691.0	4.1	20000	263.3	475.9	186.975830	31.543283
0	50.000	692.0	4.1	20000	263.3	475.9	187.214645	30.946556
0	50.000	693.0	4.1	20000	263.3	475.9	187.090897	30.311367
0	50.000	694.0	4.1	20000	263.3	475.9	186.709930	29.637119
0	50.000	695.0	4.1	20000	263.3	475.9	185.861282	29.031937
0	50.000	696.0	4.1	20000	263.3	475.9	184.477478	28.493307
0	50.000	697.0	4.1	20000	263.3	475.9	182.726318	28.051880
0	50.000	698.0	4.1	20000	263.3	475.9	180.467697	27.796278
0	50.000	699.0	4.1	20000	263.3	475.9	177.957840	27.814291
0	50.000	700.0	4.1	20000	263.3	475.9	175.788498	28.057077
0	50.000	701.0	4.1	20000	263.3	475.9	173.866394	28.517281
0	50.000	702.0	4.1	20000	263.3	475.9	172.427338	29.073700
0	50.000	703.0	4.1	20000	263.3	475.9	171.527206	29.633280
0	50.000	704.0	4.1	20000	263.3	475.9	171.027954	30.235453
0	50.000	705.0	4.1	20000	263.3	475.9	170.760391	30.794271
0	50.000	706.0	4.1	20000	263.3	475.9	170.763504	31.285423
0	50.000	707.0	4.1	20000	263.3	475.9	170.966415	31.762026
0	50.000	708.0	4.1	20000	263.3	475.9	171.240112	32.232033
0	50.000	709.0	4.1	20000	263.3	475.9	171.696274	32.629711
0	50.000	710.0	4.1	20000	263.3	475.9	172.323044	33.041584
0	50.000	711.0	4.1	20000	263.3	475.9	172.973419	33.394051
0	50.000	712.0	4.1	20000	263.3	475.9	173.716583	33.709381
0	50.000	713.0	4.1	20000	263.3	475.9	174.571030	33.993679
0	50.000	714.0	4.1	20000	263.3	475.9	175.471863	34.222832
0	50.000	715.0	4.1	20000	263.3	475.9	176.406799	34.386288
0	50.000	716.0	4.1	20000	263.3	475.9	177.388443	34.516212
0	50.000	717.0	4.1	20000	263.3	475.9	178.424927	34.598080
0	50.000	718.0	4.1	20000	263.3	475.9	179.483673	34.629089
0	50.000	719.0	4.1	20000	263.3	475.9	180.520370	34.601513
0	50.000	720.0	4.1	20000	263.3	475.9	181.551651	34.495689
0	50.000	721.0	4.1	20000	263.3	475.9	182.591537	34.353222
0	50.000	722.0	4.1	20000	263.3	475.9	183.587875	34.168171
0	50.000	723.0	4.1	20000	263.3	475.9	184.522552	33.922058
0	50.000	724.0	4.1	20000	263.3	475.9	185.434616	33.619560
0	50.000	725.0	4.1	20000	263.3	475.9	186.328857	33.255131
0	50.000	726.0	4.1	20000	263.3	475.9	187.152878	32.844852
0	50.000	727.0	4.1	20000	263.3	475.9	187.859100	32.408646
0	50.000	728.0	4.1	20000	263.3	475.9	188.439835	31.917641
0	50.000	729.0	4.1	20000	263.3	475.9	188.856705	31.364389
0	50.000	730.0	4.0	20000	263.3	475.9	189.229874	30.707758
0	50.000	731.0	4.1	20000	263.3	475.9	189.423477	30.035755
0	50.000	732.0	4.1	20000	263.3	475.9	189.213379	29.374634
0	50.000	733.0	4.1	20000	263.3	475.9	188.624512	28.688904
0	50.000	734.0	4.1	20000	263.3	475.9	187.622498	28.079950
0	50.000	735.0	4.1	20000	263.3	475.9	186.009262	27.525148
0	50.000	736.0	4.1	20000	263.3	475.9	183.860626	27.001883
0	50.000	737.0	4.1	20000	263.3	475.9	181.218399	26.725063
0	50.000	738.0	4.1	20000	263.3	475.9	178.266541	26.736837
0	50.000	739.0	4.0	20000	263.3	475.9	175.480179	27.095148
0	50.000	740.0	4.0	20000	263.3	475.9	173.137100	27.611696
0	50.000	741.0	4.0	20000	263.3	475.9	171.393112	28.174246
0	50.000	742.0	4.0	20000	263.3	475.9	170.203140	28.752766
0	50.000	743.0	4.0	20000	263.3	475.9	169.530334	29.346596
0	50.000	744.0	4.0	20000	263.3	475.9	169.161087	29.901075
0	50.000	745.0	4.0	20000	263.3	475.9	169.038910	30.398432
0	50.000	746.0	4.0	20000	263.3	475.9	169.102280	30.894590
0	50.000	747.0	4.0	20000	263.3	475.9	169.273697	31.370018
0	50.000	748.0	4.1	20000	263.3	475.9	169.586426	31.875805
0	50.000	749.0	4.1	20000	263.3	475.9	170.033188	32.313309
0	50.000	750.0	4.1	20000	263.3	475.9	170.529236	32.717880
0	50.000	751.0	4.1	20000	263.3	475.9	171.124695	33.104855
0	50.000	752.0	4.1	20000	263.3	475.9	171.820984	33.479553
0	50.000	753.0	4.1	20000	263.3	475.9	172.588486	33.796085
0	50.000	754.0	4.1	20000	263.3	475.9	173.415939	34.064522
