#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	55.000	521.0	4.3	20000	263.3	475.9	174.743393	30.525187
0	55.000	522.0	4.3	20000	263.3	475.9	174.641220	30.515207
0	55.000	523.0	4.3	20000	263.3	475.9	174.569870	30.527063
0	55.000	524.0	4.3	20000	263.3	475.9	174.541962	30.551365
0	55.000	525.0	4.3	20000	263.3	475.9	174.556213	30.573240
0	55.000	526.0	4.3	20000	263.3	475.9	174.619705	30.579058
0	55.000	527.0	4.3	20000	263.3	475.9	174.751587	30.593012
0	55.000	528.0	4.3	20000	263.3	475.9	174.897797	30.571342
0	55.000	529.0	4.3	20000	263.3	475.9	175.049744	30.525782
0	55.000	530.0	4.3	20000	263.3	475.9	175.167023	30.460297
0	55.000	531.0	4.3	20000	263.3	475.9	175.245010	30.368919
0	55.000	532.0	4.3	20000	263.3	475.9	175.228439	30.284035
0	55.000	533.0	4.2	20000	263.3	475.9	175.149338	30.194532
0	55.000	534.0	4.2	20000	263.3	475.9	174.999359	30.123508
0	55.000	535.0	4.2	20000	263.3	475.9	174.810043	30.086018
0	55.000	536.0	4.2	20000	263.3	475.9	174.607849	30.092690
0	55.000	537.0	4.2	20000	263.3	475.9	174.466766	30.136002
0	55.000	538.0	4.2	20000	263.3	475.9	174.367264	30.188648
0	55.000	539.0	4.2	20000	263.3	475.9	174.361832	30.273779
0	55.000	540.0	4.2	20000	263.3	475.9	174.456482	30.360645
0	55.000	541.0	4.2	20000	263.3	475.9	174.641449	30.414211
0	55.000	542.0	4.2	20000	263.3	475.9	174.861969	30.452448
0	55.000	543.0	4.2	20000	263.3	475.9	175.124039	30.457712
0	55.000	544.0	4.2	20000	263.3	475.9	175.418655	30.407562
0	55.000	545.0	4.2	20000	263.3	475.9	175.651306	30.326920
0	55.000	546.0	4.2	20000	263.3	475.9	175.836914	30.211498
0	55.000	547.0	4.2	20000	263.3	475.9	175.898605	30.055418
0	55.000	548.0	4.2	20000	263.3	475.9	175.834137	29.908524
0	55.000	549.0	4.2	20000	263.3	475.9	175.680298	29.771484
0	55.000	550.0	4.2	20000	263.3	475.9	175.431168	29.682020
0	55.000	551.0	4.2	20000	263.3	475.9	175.090134	29.653442
0	55.000	552.0	4.2	20000	263.3	475.9	174.757919	29.665447
0	55.000	553.0	4.2	20000	263.3	475.9	174.465256	29.728785
0	55.000	554.0	4.2	20000	263.3	475.9	174.262573	29.846502
0	55.000	555.0	4.2	20000	263.3	475.9	174.181183	29.988914
0	55.000	556.0	4.2	20000	263.3	475.9	174.223633	30.136889
0	55.000	557.0	4.2	20000	263.3	475.9	174.381607	30.274588
0	55.000	558.0	4.2	20000	263.3	475.9	174.665436	30.378321
0	55.000	559.0	4.2	20000	263.3	475.9	175.011505	30.444605
0	55.000	560.0	4.2	20000	263.3	475.9	175.403839	30.468254
0	55.000	561.0	4.2	20000	263.3	475.9	175.800613	30.416735
0	55.000	562.0	4.2	20000	263.3	475.9	176.163971	30.317394
0	55.000	563.0	4.2	20000	263.3	475.9	176.453506	30.180117
0	55.000	564.0	4.2	20000	263.3	475.9	176.637375	29.978313
0	55.000	565.0	4.2	20000	263.3	475.9	176.660278	29.781942
0	55.000	566.0	4.2	20000	263.3	475.9	176.539352	29.563610
0	55.000	567.0	4.2	20000	263.3	475.9	176.263565	29.370485
0	55.000	568.0	4.2	20000	263.3	475.9	175.830811	29.223085
0	55.000	569.0	4.2	20000	263.3	475.9	175.303925	29.162271
0	55.000	570.0	4.2	20000	263.3	475.9	174.756470	29.179846
0	55.000	571.0	4.2	20000	263.3	475.9	174.253464	29.282383
0	55.000	572.0	4.2	20000	263.3	475.9	173.853958	29.464432
0	55.000	573.0	4.2	20000	263.3	475.9	173.587418	29.686630
0	55.000	574.0	4.2	20000	263.3	475.9	173.507065	29.933540
0	55.000	575.0	4.2	20000	263.3	475.9	173.627899	30.169638
0	55.000	576.0	4.2	20000	263.3	475.9	173.885910	30.378349
0	55.000	577.0	4.2	20000	263.3	475.9	174.261719	30.569950
0	55.000	578.0	4.2	20000	263.3	475.9	174.771011	30.684633
0	55.000	579.0	4.2	20000	263.3	475.9	175.335602	30.738516
0	55.000	580.0	4.2	20000	263.3	475.9	175.903442	30.741940
0	55.000	581.0	4.2	20000	263.3	475.9	176.473480	30.655539
0	55.000	582.0	4.2	20000	263.3	475.9	176.973450	30.507605
0	55.000	583.0	4.2	20000	263.3	475.9	177.379211	30.315203
0	55.000	584.0	4.2	20000	263.3	475.9	177.650894	30.061647
0	55.000	585.0	4.2	20000	263.3	475.9	177.742157	29.784117
0	55.000	586.0	4.2	20000	263.3	475.9	177.638474	29.491789
0	55.000	587.0	4.2	20000	263.3	475.9	177.349792	29.208622
0	55.000	588.0	4.2	20000	263.3	475.9	176.850555	28.977867
0	55.000	589.0	4.2	20000	263.3	475.9	176.159500	28.821264
0	55.000	590.0	4.2	20000	263.3	475.9	175.377106	28.744469
0	55.000	591.0	4.2	20000	263.3	475.9	174.582077	28.786777
0	55.000	592.0	4.2	20000	263.3	475.9	173.862457	28.950686
0	55.000	593.0	4.2	20000	263.3	475.9	173.279984	29.199276
0	55.000	594.0	4.2	20000	263.3	475.9	172.930725	29.494818
0	55.000	595.0	4.2	20000	263.3	475.9	172.775604	29.828131
0	55.000	596.0	4.2	20000	263.3	475.9	172.859070	30.160254
0	55.000	597.0	4.2	20000	263.3	475.9	173.121445	30.465931
0	55.000	598.0	4.2	20000	263.3	475.9	173.542130	30.731897
0	55.000	599.0	4.2	20000	263.3	475.9	174.099792	30.947523
0	55.000	600.0	4.2	20000	263.3	475.9	174.759506	31.092941
0	55.000	601.0	4.2	20000	263.3	475.9	175.499359	31.174627
0	55.000	602.0	4.2	20000	263.3	475.9	176.265396	31.183500
0	55.000	603.0	4.2	20000	263.3	475.9	177.014145	31.115267
0	55.000	604.0	4.2	20000	263.3	475.9	177.713821	30.963657
0	55.000	605.0	4.2	20000	263.3	475.9	178.301208	30.752672
0	55.000	606.0	4.2	20000	263.3	475.9	178.753601	30.484238
0	55.000	607.0	4.2	20000	263.3	475.9	179.121445	30.136948
0	55.000	608.0	4.2	20000	263.3	475.9	179.304687	29.754120
0	55.000	609.0	4.2	20000	263.3	475.9	179.253799	29.366480
0	55.000	610.0	4.2	20000	263.3	475.9	178.940247	28.973225
0	55.000	611.0	4.2	20000	263.3	475.9	178.271011	28.626493
0	55.000	612.0	4.2	20000	263.3	475.9	177.433762	28.350193
0	55.000	613.0	4.2	20000	263.3	475.9	176.403717	28.170294
0	55.000	614.0	4.1	20000	263.3	475.9	175.269882	28.130117
0	55.000	615.0	4.1	20000	263.3	475.9	174.124374	28.251333
0	55.000	616.0	4.1	20000	263.3	475.9	173.144714	28.484520
0	55.000	617.0	4.1	20000	263.3	475.9	172.417252	28.809835
0	55.000	618.0	4.1	20000	263.3	475.9	171.896713	29.234135
0	55.000	619.0	4.1	20000	263.3	475.9	171.706024	29.673897
0	55.000	620.0	4.1	20000	263.3	475.9	171.714508	30.094585
0	55.000	621.0	4.2	20000	263.3	475.9	172.002289	30.475197
0	55.000	622.0	4.2	20000	263.3	475.9	172.446426	30.840328
0	55.000	623.0	4.2	20000	263.3	475.9	173.006775	31.143517
0	55.000	624.0	4.2	20000	263.3	475.9	173.745483	31.394766
0	55.000	625.0	4.2	20000	263.3	475.9	174.499893	31.561367
0	55.000	626.0	4.2	20000	263.3	475.9	175.359497	31.667545
0	55.000	627.0	4.2	20000	263.3	475.9	176.236282	31.693378
0	55.000	628.0	4.1	20000	263.3	475.9	177.089279	31.663378
0	55.000	629.0	4.1	20000	263.3	475.9	177.970581	31.547508
0	55.000	630.0	4.1	20000	263.3	475.9	178.843872	31.336775
0	55.000	631.0	4.1	20000	263.3	475.9	179.552338	31.079609
0	55.000	632.0	4.1	20000	263.3	475.9	180.262436	30.737364
0	55.000	633.0	4.1	20000	263.3	475.9	180.745041	30.364092
0	55.000	634.0	4.1	20000	263.3	475.9	181.022934	29.920311
0	55.000	635.0	4.1	20000	263.3	475.9	181.210297	29.436050
0	55.000	636.0	4.1	20000	263.3	475.9	181.078491	28.936691
0	55.000	637.0	4.1	20000	263.3	475.9	180.586807	28.457527
0	55.000	638.0	4.2	20000	263.3	475.9	179.875046	28.007143
0	55.000	639.0	4.2	20000	263.3	475.9	178.713470	27.634609
0	55.000	640.0	4.2	20000	263.3	475.9	177.398346	27.392214
0	55.000	641.0	4.1	20000	263.3	475.9	175.859634	27.313530
0	55.000	642.0	4.1	20000	263.3	475.9	174.248795	27.400879
0	55.000	643.0	4.1	20000	263.3	475.9	172.868835	27.638622
0	55.000	644.0	4.1	20000	263.3	475.9	171.769730	27.974581
0	55.000	645.0	4.1	20000	263.3	475.9	170.948914	28.410082
0	55.000	646.0	4.1	20000	263.3	475.9	170.378220	28.928034
0	55.000	647.0	4.1	20000	263.3	475.9	170.198334	29.426914
0	55.000	648.0	4.1	20000	263.3	475.9	170.244644	29.915741
0	55.000	649.0	4.1	20000	263.3	475.9	170.515762	30.369381
0	55.000	650.0	4.1	20000	263.3	475.9	171.012787	30.776335
0	55.000	651.0	4.1	20000	263.3	475.9	171.639221	31.113106
0	55.000	652.0	4.1	20000	263.3	475.9	172.360977	31.415859
0	55.000	653.0	4.1	20000	263.3	475.9	173.171173	31.661701
0	55.000	654.0	4.1	20000	263.3	475.9	174.082230	31.840851
0	55.000	655.0	4.1	20000	263.3	475.9	175.026001	31.955572
0	55.000	656.0	4.1	20000	263.3	475.9	176.008286	32.005154
0	55.000	657.0	4.1	20000	263.3	475.9	176.994873	31.982599
0	55.000	658.0	4.1	20000	263.3	475.9	177.996994	31.906052
0	55.000	659.0	4.1	20000	263.3	475.9	178.992645	31.755985
0	55.000	660.0	4.1	20000	263.3	475.9	179.929489	31.525211
0	55.000	661.0	4.1	20000	263.3	475.9	180.776535	31.240225
0	55.000	662.0	4.1	20000	263.3	475.9	181.571655	30.883186
0	55.000	663.0	4.1	20000	263.3	475.9	182.284103	30.472597
0	55.000	664.0	4.1	20000	263.3	475.9	182.797134	29.997496
0	55.000	665.0	4.1	20000	263.3	475.9	183.121750	29.478354
0	55.000	666.0	4.1	20000	263.3	475.9	183.266235	28.929201
0	55.000	667.0	4.1	20000	263.3	475.9	183.116425	28.382170
0	55.000	668.0	4.1	20000	263.3	475.9	182.632156	27.825045
0	55.000	669.0	4.1	20000	263.3	475.9	181.825211	27.291550
0	55.000	670.0	4.1	20000	263.3	475.9	180.619492	26.859903
0	55.000	671.0	4.1	20000	263.3	475.9	179.002335	26.519333
0	55.000	672.0	4.1	20000	263.3	475.9	177.169876	26.336334
0	55.000	673.0	4.1	20000	263.3	475.9	175.167633	26.321272
0	55.000	674.0	4.1	20000	263.3	475.9	173.211319	26.530483
0	55.000	675.0	4.1	20000	263.3	475.9	171.556274	26.876402
0	55.000	676.0	4.1	20000	263.3	475.9	170.248825	27.351618
0	55.000	677.0	4.1	20000	263.3	475.9	169.364929	27.860470
0	55.000	678.0	4.1	20000	263.3	475.9	168.799683	28.423271
0	55.000	679.0	4.1	20000	263.3	475.9	168.607742	28.950474
0	55.000	680.0	4.1	20000	263.3	475.9	168.654480	29.471840
0	55.000	681.0	4.1	20000	263.3	475.9	168.916534	29.941767
0	55.000	682.0	4.1	20000	263.3	475.9	169.324860	30.390755
0	55.000	683.0	4.1	20000	263.3	475.9	169.933990	30.797010
0	55.000	684.0	4.1	20000	263.3	475.9	170.607010	31.153936
0	55.000	685.0	4.1	20000	263.3	475.9	171.418610	31.462597
0	55.000	686.0	4.1	20000	263.3	475.9	172.282715	31.732962
0	55.000	687.0	4.1	20000	263.3	475.9	173.241547	31.920237
0	55.000	688.0	4.1	20000	263.3	475.9	174.229645	32.085819
0	55.000	689.0	4.1	20000	263.3	475.9	175.278198	32.183979
0	55.000	690.0	4.1	20000	263.3	475.9	176.351547	32.228226
0	55.000	691.0	4.1	20000	263.3	475.9	177.441452	32.215431
0	55.000	692.0	4.1	20000	263.3	475.9	178.505280	32.132290
0	55.000	693.0	4.1	20000	263.3	475.9	179.616333	31.998938
0	55.000	694.0	4.1	20000	263.3	475.9	180.681061	31.794418
0	55.000	695.0	4.1	20000	263.3	475.9	181.650223	31.530796
0	55.000	696.0	4.1	20000	263.3	475.9	182.588455	31.233507
0	55.000	697.0	4.1	20000	263.3	475.9	183.488312	30.853302
0	55.000	698.0	4.1	20000	263.3	475.9	184.266281	30.424774
0	55.000	699.0	4.1	20000	263.3	475.9	184.905273	29.967550
0	55.000	700.0	4.1	20000	263.3	475.9	185.442017	29.463089
0	55.000	701.0	4.1	20000	263.3	475.9	185.741486	28.937412
0	55.000	702.0	4.1	20000	263.3	475.9	185.884796	28.409700
0	55.000	703.0	4.1	20000	263.3	475.9	185.805542	27.743660
0	55.000	704.0	4.1	20000	263.3	475.9	185.364471	27.074945
0	55.000	705.0	4.1	20000	263.3	475.9	184.600418	26.569067
0	55.000	706.0	4.1	20000	263.3	475.9	183.422195	25.983931
0	55.000	707.0	4.1	20000	263.3	475.9	181.711227	25.504093
0	55.000	708.0	4.1	20000	263.3	475.9	179.659164	25.247328
0	55.000	709.0	4.1	20000	263.3	475.9	177.248215	25.060631
0	55.000	710.0	4.1	20000	263.3	475.9	174.718506	25.148933
0	55.000	711.0	4.1	20000	263.3	475.9	172.454529	25.430698
0	55.000	712.0	4.1	20000	263.3	475.9	170.461426	25.873091
0	55.000	713.0	4.1	20000	263.3	475.9	168.862213	26.443203
0	55.000	714.0	4.1	20000	263.3	475.9	167.852692	26.969530
0	55.000	715.0	4.1	20000	263.3	475.9	167.215591	27.572626
0	55.000	716.0	4.1	20000	263.3	475.9	166.865601	28.174799
0	55.000	717.0	4.1	20000	263.3	475.9	166.871902	28.696995
0	55.000	718.0	4.1	20000	263.3	475.9	167.027344	29.183832
0	55.000	719.0	4.1	20000	263.3	475.9	167.307816	29.677219
0	55.000	720.0	4.1	20000	263.3	475.9	167.778290	30.108816
0	55.000	721.0	4.1	20000	263.3	475.9	168.383789	30.490383
0	55.000	722.0	4.1	20000	263.3	475.9	169.039108	30.856436
0	55.000	723.0	4.1	20000	263.3	475.9	169.778946	31.178642
0	55.000	724.0	4.1	20000	263.3	475.9	170.626129	31.470697
0	55.000	725.0	4.1	20000	263.3	475.9	171.559967	31.726118
0	55.000	726.0	4.1	20000	263.3	475.9	172.510025	31.947193
0	55.000	727.0	4.1	20000	263.3	475.9	173.491058	32.119068
0	55.000	728.0	4.1	20000	263.3	475.9	174.528671	32.245655
0	55.000	729.0	4.1	20000	263.3	475.9	175.597076	32.342861
0	55.000	730.0	4.0	20000	263.3	475.9	176.700058	32.381687
0	55.000	731.0	4.1	20000	263.3	475.9	177.779953	32.388554
0	55.000	732.0	4.1	20000	263.3	475.9	178.892044	32.325397
0	55.000	733.0	4.1	20000	263.3	475.9	179.995621	32.191628
0	55.000	734.0	4.1	20000	263.3	475.9	181.053864	32.024864
0	55.000	735.0	4.1	20000	263.3	475.9	182.114197	31.789019
0	55.000	736.0	4.1	20000	263.3	475.9	183.142868	31.540287
0	55.000	737.0	4.1	20000	263.3	475.9	184.093506	31.238605
0	55.000	738.0	4.1	20000	263.3	475.9	184.987961	30.876963
0	55.000	739.0	4.0	20000	263.3	475.9	185.811340	30.469547
0	55.000	740.0	4.0	20000	263.3	475.9	186.534409	30.002823
0	55.000	741.0	4.0	20000	263.3	475.9	187.228119	29.539871
0	55.000	742.0	4.0	20000	263.3	475.9	187.859146	29.002829
0	55.000	743.0	4.0	20000	263.3	475.9	188.253296	28.429052
0	55.000	744.0	4.0	20000	263.3	475.9	188.402817	27.801367
0	55.000	745.0	4.0	20000	263.3	475.9	188.333939	27.206799
0	55.000	746.0	4.0	20000	263.3	475.9	188.033386	26.619226
0	55.000	747.0	4.0	20000	263.3	475.9	187.396393	26.010912
0	55.000	748.0	4.1	20000	263.3	475.9	186.390976	25.403814
0	55.000	749.0	4.1	20000	263.3	475.9	184.941620	24.894966
0	55.000	750.0	4.1	20000	263.3	475.9	183.034103	24.491852
0	55.000	751.0	4.1	20000	263.3	475.9	180.649216	24.261982
0	55.000	752.0	4.1	20000	263.3	475.9	177.913422	24.164125
0	55.000	753.0	4.1	20000	263.3	475.9	175.120911	24.270958
0	55.000	754.0	4.1	20000	263.3	475.9	172.468597	24.545267
0	55.000	755.0	4.1	20000	263.3	475.9	170.144257	24.997293
0	55.000	756.0	4.1	20000	263.3	475.9	168.258774	25.507231
0	55.000	757.0	4.1	20000	263.3	475.9	166.889511	26.064760
0	55.000	758.0	4.1	20000	263.3	475.9	165.961182	26.664213
0	55.000	759.0	4.1	20000	263.3	475.9	165.441025	27.250626
0	55.000	760.0	4.1	20000	263.3	475.9	165.237213	27.775141
0	55.000	761.0	4.1	20000	263.3	475.9	165.221207	28.309002
0	55.000	762.0	4.0	20000	263.3	475.9	165.418686	28.799274
0	55.000	763.0	4.0	20000	263.3	475.9	165.696945	29.300945
0	55.000	764.0	4.0	20000	263.3	475.9	166.042526	29.755257
0	55.000	765.0	4.0	20000	263.3	475.9	166.508514	30.164223
0	55.000	766.0	4.0	20000	263.3	475.9	167.102341	30.549564
0	55.000	767.0	4.0	20000	263.3	475.9	167.768707	30.898708
0	55.000	768.0	4.0	20000	263.3	475.9	168.501541	31.221668
0	55.000	769.0	4.1	20000	263.3	475.9	169.265427	31.523361
0	55.000	770.0	4.1	20000	263.3	475.9	170.070206	31.814247
0	55.000	771.0	4.1	20000	263.3	475.9	170.949753	32.033691
0	55.000	772.0	4.1	20000	263.3	475.9	171.885666	32.229816
0	55.000	773.0	4.0	20000	263.3	475.9	172.852798	32.399899
0	55.000	774.0	4.0	20000	263.3	475.9	173.855957	32.559898
0	55.000	775.0	4.0	20000	263.3	475.9	174.879089	32.684181
0	55.000	776.0	4.0	20000	263.3	475.9	175.898132	32.762222
0	55.000	777.0	4.0	20000	263.3	475.9	176.965027	32.782795
0	55.000	778.0	4.1	20000	263.3	475.9	178.040833	32.783016
0	55.000	779.0	4.1	20000	263.3	475.9	179.126801	32.748848
0	55.000	780.0	4.1	20000	263.3	475.9	180.193161	32.660202
0	55.000	781.0	4.1	20000	263.3	475.9	181.248184	32.514927
0	55.000	782.0	4.1	20000	263.3	475.9	182.317642	32.337666
0	55.000	783.0	4.1	20000	263.3	475.9	183.369827	32.140869
0	55.000	784.0	4.1	20000	263.3	475.9	184.363266	31.903912
0	55.000	785.0	4.1	20000	263.3	475.9	185.273560	31.583529
0	55.000	786.0	4.1	20000	263.3	475.9	186.185303	31.267103
0	55.000	787.0	4.1	20000	263.3	475.9	187.060974	30.897339
0	55.000	788.0	4.1	20000	263.3	475.9	187.908737	30.503166
0	55.000	789.0	4.1	20000	263.3	475.9	188.595047	30.065649
0	55.000	790.0	4.1	20000	263.3	475.9	189.218460	29.586466
0	55.000	791.0	4.1	20000	263.3	475.9	189.816711	29.065952
0	55.000	792.0	4.1	20000	263.3	475.9	190.387207	28.568525
0	55.000	793.0	4.1	20000	263.3	475.9	190.703506	28.033022
0	55.000	794.0	4.1	20000	263.3	475.9	190.853012	27.461523
0	55.000	795.0	4.1	20000	263.3	475.9	190.858276	26.853697
0	55.000	796.0	4.1	20000	263.3	475.9	190.588913	26.241285
0	55.000	797.0	4.1	20000	263.3	475.9	190.220566	25.661358
0	55.000	798.0	4.1	20000	263.3	475.9	189.628189	25.096876
0	55.000	799.0	4.1	20000	263.3	475.9	188.436539	24.521576
0	55.000	800.0	4.1	20000	263.3	475.9	186.791718	24.095503
0	55.000	801.0	4.1	20000	263.3	475.9	184.788559	23.682165
0	55.000	802.0	4.1	20000	263.3	475.9	182.227249	23.391602
0	55.000	803.0	4.1	20000	263.3	475.9	179.117310	23.242142
0	55.000	804.0	4.1	20000	263.3	475.9	175.863937	23.330563
0	55.000	805.0	4.1	20000	263.3	475.9	172.869293	23.676430
0	55.000	806.0	4.1	20000	263.3	475.9	170.217545	24.110752
0	55.000	807.0	4.1	20000	263.3	475.9	168.056854	24.620199
0	55.000	808.0	4.1	20000	263.3	475.9	166.382965	25.159176
0	55.000	809.0	4.1	20000	263.3	475.9	165.236160	25.734766
0	55.000	810.0	4.1	20000	263.3	475.9	164.453415	26.309381
0	55.000	811.0	4.1	20000	263.3	475.9	163.972366	26.829603
0	55.000	812.0	4.1	20000	263.3	475.9	163.705353	27.303415
0	55.000	813.0	4.1	20000	263.3	475.9	163.641983	27.795815
0	55.000	814.0	4.2	20000	263.3	475.9	163.772415	28.275101
0	55.000	815.0	4.2	20000	263.3	475.9	163.989883	28.761387
0	55.000	816.0	4.2	20000	263.3	475.9	164.253632	29.205292
0	55.000	817.0	4.2	20000	263.3	475.9	164.599823	29.598150
0	55.000	818.0	4.2	20000	263.3	475.9	165.015656	29.975437
0	55.000	819.0	4.2	20000	263.3	475.9	165.470657	30.335157
0	55.000	820.0	4.2	20000	263.3	475.9	166.046738	30.725494
0	55.000	821.0	4.2	20000	263.3	475.9	166.781570	31.116943
0	55.000	822.0	4.2	20000	263.3	475.9	167.570068	31.449862
0	55.000	823.0	4.1	20000	263.3	475.9	168.392319	31.786411
0	55.000	824.0	4.1	20000	263.3	475.9	169.162811	32.087353
0	55.000	825.0	4.1	20000	263.3	475.9	169.930588	32.336037
0	55.000	826.0	4.1	20000	263.3	475.9	170.737061	32.552574
0	55.000	827.0	4.1	20000	263.3	475.9	171.643997	32.769955
0	55.000	828.0	4.1	20000	263.3	475.9	172.568085	32.923023
0	55.000	829.0	4.1	20000	263.3	475.9	173.511658	33.057899
0	55.000	830.0	4.1	20000	263.3	475.9	174.461868	33.170872
0	55.000	831.0	4.1	20000	263.3	475.9	175.365051	33.252731
0	55.000	832.0	4.1	20000	263.3	475.9	176.381363	33.334702
0	55.000	833.0	4.1	20000	263.3	475.9	177.431747	33.369034
0	55.000	834.0	4.1	20000	263.3	475.9	178.414062	33.354294
0	55.000	835.0	4.1	20000	263.3	475.9	179.415787	33.329845
0	55.000	836.0	4.1	20000	263.3	475.9	180.407837	33.293671
0	55.000	837.0	4.1	20000	263.3	475.9	181.379654	33.204777
0	55.000	838.0	4.1	20000	263.3	475.9	182.407776	33.065601
0	55.000	839.0	4.1	20000	263.3	475.9	183.359650	32.893337
0	55.000	840.0	4.1	20000	263.3	475.9	184.357712	32.702816
0	55.000	841.0	4.1	20000	263.3	475.9	185.288879	32.471275
0	55.000	842.0	4.1	20000	263.3	475.9	186.202377	32.213337
0	55.000	843.0	4.1	20000	263.3	475.9	187.113358	31.843321
0	55.000	844.0	4.1	20000	263.3	475.9	188.002182	31.510658
0	55.000	845.0	4.1	20000	263.3	475.9	188.838730	31.209444
0	55.000	846.0	4.1	20000	263.3	475.9	189.654739	30.789482
0	55.000	847.0	4.1	20000	263.3	475.9	190.330399	30.382996
0	55.000	848.0	4.1	20000	263.3	475.9	191.018204	29.928823
0	55.000	849.0	4.1	20000	263.3	475.9	191.679779	29.531942
0	55.000	850.0	4.1	20000	263.3	475.9	192.180725	29.078945
0	55.000	851.0	4.1	20000	263.3	475.9	192.675095	28.557405
0	55.000	852.0	4.1	20000	263.3	475.9	193.113083	28.020004
0	55.000	853.0	4.2	20000	263.3	475.9	193.373703	27.480122
0	55.000	854.0	4.2	20000	263.3	475.9	193.497208	26.966612
0	55.000	855.0	4.2	20000	263.3	475.9	193.503067	26.442183
0	55.000	856.0	4.2	20000	263.3	475.9	193.338333	25.798363
0	55.000	857.0	4.2	20000	263.3	475.9	192.966156	25.200329
0	55.000	858.0	4.2	20000	263.3	475.9	192.525375	24.635300
0	55.000	859.0	4.2	20000	263.3	475.9	191.809875	24.105463
0	55.000	860.0	4.2	20000	263.3	475.9	190.622116	23.636829
0	55.000	861.0	4.2	20000	263.3	475.9	189.054443	23.099195
0	55.000	862.0	4.2	20000	263.3	475.9	187.040955	22.703997
0	55.000	863.0	4.2	20000	263.3	475.9	184.731110	22.450310
0	55.000	864.0	4.3	20000	263.3	475.9	181.516373	22.286140
0	55.000	865.0	4.3	20000	263.3	475.9	177.925583	22.238659
0	55.000	866.0	4.3	20000	263.3	475.9	174.780228	22.511595
0	55.000	867.0	4.3	20000	263.3	475.9	171.791153	22.927874
0	55.000	868.0	4.3	20000	263.3	475.9	169.097717	23.362106
0	55.000	869.0	4.2	20000	263.3	475.9	166.826355	23.855530
0	55.000	870.0	4.2	20000	263.3	475.9	165.263229	24.509600
0	55.000	871.0	4.2	20000	263.3	475.9	164.354385	25.057364
0	55.000	872.0	4.3	20000	263.3	475.9	163.658325	25.549322
0	55.000	873.0	4.3	20000	263.3	475.9	162.925476	26.011408
0	55.000	874.0	4.3	20000	263.3	475.9	162.594635	26.573217
0	55.000	875.0	4.3	20000	263.3	475.9	162.532028	27.086203
0	55.000	876.0	4.3	20000	263.3	475.9	162.453430	27.597378
0	55.000	877.0	4.3	20000	263.3	475.9	162.261917	28.077112
0	55.000	878.0	4.2	20000	263.3	475.9	162.408783	28.439157
0	55.000	879.0	4.2	20000	263.3	475.9	162.708633	28.799212
0	55.000	880.0	4.2	20000	263.3	475.9	162.962341	29.199322
0	55.000	881.0	4.2	20000	263.3	475.9	163.287674	29.550272
0	55.000	882.0	4.1	20000	263.3	475.9	163.737244	30.001072
0	55.000	883.0	4.1	20000	263.3	475.9	164.216614	30.361856
0	55.000	884.0	4.1	20000	263.3	475.9	164.681305	30.668627
0	55.000	885.0	4.1	20000	263.3	475.9	165.207413	31.053638
0	55.000	886.0	4.1	20000	263.3	475.9	165.756912	31.372656
0	55.000	887.0	4.2	20000	263.3	475.9	166.395966	31.684322
0	55.000	888.0	4.2	20000	263.3	475.9	167.089096	31.985243
0	55.000	889.0	4.3	20000	263.3	475.9	167.800034	32.293194
0	55.000	890.0	4.3	20000	263.3	475.9	168.597809	32.624130
0	55.000	891.0	4.3	20000	263.3	475.9	169.376572	32.858112
0	55.000	892.0	4.2	20000	263.3	475.9	170.172791	33.048885
0	55.000	893.0	4.2	20000	263.3	475.9	170.988892	33.245522
0	55.000	894.0	4.2	20000	263.3	475.9	171.844742	33.421898
0	55.000	895.0	4.2	20000	263.3	475.9	172.702850	33.547226
0	55.000	896.0	4.2	20000	263.3	475.9	173.552216	33.635746
0	55.000	897.0	4.2	20000	263.3	475.9	174.390839	33.711044
0	55.000	898.0	4.3	20000	263.3	475.9	175.228455	33.810200
0	55.000	899.0	4.3	20000	263.3	475.9	176.128448	33.899796
0	55.000	900.0	4.3	20000	263.3	475.9	177.068024	33.891747
0	55.000	901.0	4.3	20000	263.3	475.9	178.018631	33.857327
0	55.000	902.0	4.2	20000	263.3	475.9	178.977554	33.832775
0	55.000	903.0	4.1	20000	263.3	475.9	179.939194	33.857571
0	55.000	904.0	4.0	20000	263.3	475.9	180.856262	33.795818
0	55.000	905.0	4.0	20000	263.3	475.9	181.728104	33.716236
0	55.000	906.0	4.0	20000	263.3	475.9	182.533875	33.632221
0	55.000	907.0	4.1	20000	263.3	475.9	183.290024	33.506462
0	55.000	908.0	4.2	20000	263.3	475.9	184.076904	33.285126
0	55.000	909.0	4.2	20000	263.3	475.9	184.935364	32.981125
0	55.000	910.0	4.2	20000	263.3	475.9	185.787750	32.790089
0	55.000	911.0	4.2	20000	263.3	475.9	186.643372	32.647717
0	55.000	912.0	4.2	20000	263.3	475.9	187.459747	32.419781
0	55.000	913.0	4.1	20000	263.3	475.9	188.284286	32.104980
0	55.000	914.0	4.1	20000	263.3	475.9	189.150116	31.844227
0	55.000	915.0	4.0	20000	263.3	475.9	190.023514	31.483459
0	55.000	916.0	4.0	20000	263.3	475.9	190.771484	31.142794
0	55.000	917.0	4.1	20000	263.3	475.9	191.392441	30.766588
