#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	498.0	4.3	20000	263.3	475.9	179.170044	33.340778
0	50.000	499.0	4.3	20000	263.3	475.9	179.178543	33.294830
0	50.000	500.0	4.3	20000	263.3	475.9	179.165771	33.248466
0	50.000	501.0	4.3	20000	263.3	475.9	179.159409	33.206375
0	50.000	502.0	4.3	20000	263.3	475.9	179.147339	33.172287
0	50.000	503.0	4.3	20000	263.3	475.9	179.146805	33.141556
0	50.000	504.0	4.3	20000	263.3	475.9	179.180847	33.118370
0	50.000	505.0	4.3	20000	263.3	475.9	179.229843	33.096375
0	50.000	506.0	4.3	20000	263.3	475.9	179.277664	33.049629
0	50.000	507.0	4.3	20000	263.3	475.9	179.331085	32.993923
0	50.000	508.0	4.3	20000	263.3	475.9	179.377914	32.926037
0	50.000	509.0	4.3	20000	263.3	475.9	179.373260	32.868153
0	50.000	510.0	4.3	20000	263.3	475.9	179.326080	32.814087
0	50.000	511.0	4.3	20000	263.3	475.9	179.279144	32.749126
0	50.000	512.0	4.3	20000	263.3	475.9	179.233261	32.711830
0	50.000	513.0	4.3	20000	263.3	475.9	179.162201	32.686668
0	50.000	514.0	4.3	20000	263.3	475.9	179.125473	32.673470
0	50.000	515.0	4.3	20000	263.3	475.9	179.120972	32.681557
0	50.000	516.0	4.3	20000	263.3	475.9	179.145172	32.675056
0	50.000	517.0	4.3	20000	263.3	475.9	179.197388	32.666290
0	50.000	518.0	4.3	20000	263.3	475.9	179.292358	32.641987
0	50.000	519.0	4.3	20000	263.3	475.9	179.384888	32.595718
0	50.000	520.0	4.3	20000	263.3	475.9	179.453064	32.538143
0	50.000	521.0	4.3	20000	263.3	475.9	179.490707	32.471077
0	50.000	522.0	4.3	20000	263.3	475.9	179.496780	32.385620
0	50.000	523.0	4.3	20000	263.3	475.9	179.426971	32.302525
0	50.000	524.0	4.3	20000	263.3	475.9	179.318115	32.242424
0	50.000	525.0	4.3	20000	263.3	475.9	179.187378	32.201248
0	50.000	526.0	4.3	20000	263.3	475.9	179.095718	32.190399
0	50.000	527.0	4.3	20000	263.3	475.9	179.017670	32.208954
0	50.000	528.0	4.3	20000	263.3	475.9	178.995438	32.250175
0	50.000	529.0	4.3	20000	263.3	475.9	179.049210	32.288525
0	50.000	530.0	4.3	20000	263.3	475.9	179.148285	32.313522
0	50.000	531.0	4.3	20000	263.3	475.9	179.295792	32.316929
0	50.000	532.0	4.3	20000	263.3	475.9	179.459473	32.282993
0	50.000	533.0	4.2	20000	263.3	475.9	179.652740	32.225403
0	50.000	534.0	4.2	20000	263.3	475.9	179.787476	32.137814
0	50.000	535.0	4.2	20000	263.3	475.9	179.885925	32.026989
0	50.000	536.0	4.2	20000	263.3	475.9	179.885605	31.903622
0	50.000	537.0	4.2	20000	263.3	475.9	179.778519	31.791578
0	50.000	538.0	4.2	20000	263.3	475.9	179.596313	31.688990
0	50.000	539.0	4.2	20000	263.3	475.9	179.378952	31.637972
0	50.000	540.0	4.2	20000	263.3	475.9	179.117371	31.633041
0	50.000	541.0	4.2	20000	263.3	475.9	178.908005	31.662901
0	50.000	542.0	4.2	20000	263.3	475.9	178.757706	31.730412
0	50.000	543.0	4.2	20000	263.3	475.9	178.707016	31.812815
0	50.000	544.0	4.2	20000	263.3	475.9	178.758835	31.904079
0	50.000	545.0	4.2	20000	263.3	475.9	178.911713	31.989967
0	50.000	546.0	4.2	20000	263.3	475.9	179.126251	32.049633
0	50.000	547.0	4.2	20000	263.3	475.9	179.390823	32.055855
0	50.000	548.0	4.2	20000	263.3	475.9	179.683914	32.013634
0	50.000	549.0	4.2	20000	263.3	475.9	179.937378	31.939114
0	50.000	550.0	4.2	20000	263.3	475.9	180.126541	31.807320
0	50.000	551.0	4.2	20000	263.3	475.9	180.221603	31.657452
0	50.000	552.0	4.2	20000	263.3	475.9	180.186111	31.490587
0	50.000	553.0	4.2	20000	263.3	475.9	180.021240	31.340086
0	50.000	554.0	4.2	20000	263.3	475.9	179.738419	31.211325
0	50.000	555.0	4.2	20000	263.3	475.9	179.366974	31.140043
0	50.000	556.0	4.2	20000	263.3	475.9	178.971466	31.131083
0	50.000	557.0	4.2	20000	263.3	475.9	178.600113	31.192570
0	50.000	558.0	4.2	20000	263.3	475.9	178.290771	31.322832
0	50.000	559.0	4.2	20000	263.3	475.9	178.101318	31.478497
0	50.000	560.0	4.2	20000	263.3	475.9	178.060379	31.647840
0	50.000	561.0	4.2	20000	263.3	475.9	178.149765	31.823626
0	50.000	562.0	4.2	20000	263.3	475.9	178.408340	31.968655
0	50.000	563.0	4.2	20000	263.3	475.9	178.741608	32.082069
0	50.000	564.0	4.2	20000	263.3	475.9	179.130585	32.134304
0	50.000	565.0	4.2	20000	263.3	475.9	179.574677	32.129204
0	50.000	566.0	4.2	20000	263.3	475.9	180.015915	32.062363
0	50.000	567.0	4.2	20000	263.3	475.9	180.417419	31.942402
0	50.000	568.0	4.2	20000	263.3	475.9	180.700790	31.768875
0	50.000	569.0	4.2	20000	263.3	475.9	180.887695	31.532341
0	50.000	570.0	4.2	20000	263.3	475.9	180.848602	31.298153
0	50.000	571.0	4.2	20000	263.3	475.9	180.714554	31.074768
0	50.000	572.0	4.2	20000	263.3	475.9	180.348206	30.869270
0	50.000	573.0	4.2	20000	263.3	475.9	179.839890	30.700899
0	50.000	574.0	4.2	20000	263.3	475.9	179.264755	30.648798
0	50.000	575.0	4.2	20000	263.3	475.9	178.609299	30.693102
0	50.000	576.0	4.2	20000	263.3	475.9	178.026459	30.820627
0	50.000	577.0	4.2	20000	263.3	475.9	177.604752	30.998156
0	50.000	578.0	4.2	20000	263.3	475.9	177.356842	31.242659
0	50.000	579.0	4.2	20000	263.3	475.9	177.276794	31.546013
0	50.000	580.0	4.2	20000	263.3	475.9	177.432312	31.790956
0	50.000	581.0	4.2	20000	263.3	475.9	177.686646	32.021458
0	50.000	582.0	4.2	20000	263.3	475.9	178.114960	32.198399
0	50.000	583.0	4.2	20000	263.3	475.9	178.647202	32.337311
0	50.000	584.0	4.2	20000	263.3	475.9	179.210022	32.394321
0	50.000	585.0	4.2	20000	263.3	475.9	179.813828	32.377392
0	50.000	586.0	4.2	20000	263.3	475.9	180.420700	32.289722
0	50.000	587.0	4.2	20000	263.3	475.9	180.945023	32.157181
0	50.000	588.0	4.2	20000	263.3	475.9	181.357269	31.938612
0	50.000	589.0	4.2	20000	263.3	475.9	181.678406	31.649765
0	50.000	590.0	4.2	20000	263.3	475.9	181.820740	31.341232
0	50.000	591.0	4.2	20000	263.3	475.9	181.799332	31.015795
0	50.000	592.0	4.2	20000	263.3	475.9	181.452927	30.661497
0	50.000	593.0	4.2	20000	263.3	475.9	180.923920	30.389854
0	50.000	594.0	4.2	20000	263.3	475.9	180.158081	30.184593
0	50.000	595.0	4.2	20000	263.3	475.9	179.277237	30.089306
0	50.000	596.0	4.2	20000	263.3	475.9	178.377533	30.126949
0	50.000	597.0	4.2	20000	263.3	475.9	177.486938	30.280733
0	50.000	598.0	4.2	20000	263.3	475.9	176.826172	30.528299
0	50.000	599.0	4.2	20000	263.3	475.9	176.377197	30.858900
0	50.000	600.0	4.2	20000	263.3	475.9	176.153442	31.228308
0	50.000	601.0	4.2	20000	263.3	475.9	176.135422	31.601799
0	50.000	602.0	4.2	20000	263.3	475.9	176.383896	31.942110
0	50.000	603.0	4.2	20000	263.3	475.9	176.760956	32.257664
0	50.000	604.0	4.2	20000	263.3	475.9	177.316940	32.509087
0	50.000	605.0	4.2	20000	263.3	475.9	177.950500	32.707043
0	50.000	606.0	4.2	20000	263.3	475.9	178.632568	32.812576
0	50.000	607.0	4.2	20000	263.3	475.9	179.348282	32.852913
0	50.000	608.0	4.2	20000	263.3	475.9	180.129929	32.809402
0	50.000	609.0	4.2	20000	263.3	475.9	180.875046	32.702736
0	50.000	610.0	4.2	20000	263.3	475.9	181.540466	32.522270
0	50.000	611.0	4.2	20000	263.3	475.9	182.133743	32.255085
0	50.000	612.0	4.2	20000	263.3	475.9	182.612183	31.938362
0	50.000	613.0	4.2	20000	263.3	475.9	182.897583	31.535364
0	50.000	614.0	4.1	20000	263.3	475.9	182.947281	31.100603
0	50.000	615.0	4.1	20000	263.3	475.9	182.809998	30.657139
0	50.000	616.0	4.1	20000	263.3	475.9	182.334305	30.230295
0	50.000	617.0	4.1	20000	263.3	475.9	181.566391	29.873215
0	50.000	618.0	4.1	20000	263.3	475.9	180.557648	29.613461
0	50.000	619.0	4.1	20000	263.3	475.9	179.268234	29.507023
0	50.000	620.0	4.1	20000	263.3	475.9	178.056152	29.519634
0	50.000	621.0	4.2	20000	263.3	475.9	176.892822	29.720682
0	50.000	622.0	4.2	20000	263.3	475.9	175.964661	30.034178
0	50.000	623.0	4.2	20000	263.3	475.9	175.230286	30.442083
0	50.000	624.0	4.2	20000	263.3	475.9	174.833130	30.872520
0	50.000	625.0	4.2	20000	263.3	475.9	174.691422	31.335270
0	50.000	626.0	4.2	20000	263.3	475.9	174.819000	31.772924
0	50.000	627.0	4.2	20000	263.3	475.9	175.122498	32.159779
0	50.000	628.0	4.1	20000	263.3	475.9	175.578613	32.529507
0	50.000	629.0	4.1	20000	263.3	475.9	176.142624	32.806107
0	50.000	630.0	4.1	20000	263.3	475.9	176.876617	33.048733
0	50.000	631.0	4.1	20000	263.3	475.9	177.679947	33.207935
0	50.000	632.0	4.1	20000	263.3	475.9	178.519073	33.326065
0	50.000	633.0	4.1	20000	263.3	475.9	179.408890	33.355354
0	50.000	634.0	4.1	20000	263.3	475.9	180.309021	33.283802
0	50.000	635.0	4.1	20000	263.3	475.9	181.210617	33.168732
0	50.000	636.0	4.1	20000	263.3	475.9	182.039902	32.954807
0	50.000	637.0	4.1	20000	263.3	475.9	182.788040	32.700085
0	50.000	638.0	4.2	20000	263.3	475.9	183.479004	32.365406
0	50.000	639.0	4.2	20000	263.3	475.9	184.001053	31.959930
0	50.000	640.0	4.2	20000	263.3	475.9	184.381195	31.485538
0	50.000	641.0	4.1	20000	263.3	475.9	184.577087	30.985601
0	50.000	642.0	4.1	20000	263.3	475.9	184.410614	30.470358
0	50.000	643.0	4.1	20000	263.3	475.9	183.970657	29.941191
0	50.000	644.0	4.1	20000	263.3	475.9	183.187683	29.456858
0	50.000	645.0	4.1	20000	263.3	475.9	182.131012	29.071035
0	50.000	646.0	4.1	20000	263.3	475.9	180.706802	28.795532
0	50.000	647.0	4.1	20000	263.3	475.9	178.975159	28.714880
0	50.000	648.0	4.1	20000	263.3	475.9	177.307327	28.782251
0	50.000	649.0	4.1	20000	263.3	475.9	175.866379	29.068251
0	50.000	650.0	4.1	20000	263.3	475.9	174.730988	29.429438
0	50.000	651.0	4.1	20000	263.3	475.9	173.875931	29.894739
0	50.000	652.0	4.1	20000	263.3	475.9	173.397568	30.369642
0	50.000	653.0	4.1	20000	263.3	475.9	173.193115	30.863773
0	50.000	654.0	4.1	20000	263.3	475.9	173.254288	31.354794
0	50.000	655.0	4.1	20000	263.3	475.9	173.516113	31.809671
0	50.000	656.0	4.1	20000	263.3	475.9	173.956757	32.201653
0	50.000	657.0	4.1	20000	263.3	475.9	174.509293	32.563011
0	50.000	658.0	4.1	20000	263.3	475.9	175.164719	32.874897
0	50.000	659.0	4.1	20000	263.3	475.9	175.939636	33.139145
0	50.000	660.0	4.1	20000	263.3	475.9	176.814850	33.341496
0	50.000	661.0	4.1	20000	263.3	475.9	177.738098	33.490734
0	50.000	662.0	4.1	20000	263.3	475.9	178.681686	33.562614
0	50.000	663.0	4.1	20000	263.3	475.9	179.666077	33.563477
0	50.000	664.0	4.1	20000	263.3	475.9	180.665436	33.505013
0	50.000	665.0	4.1	20000	263.3	475.9	181.645172	33.375114
0	50.000	666.0	4.1	20000	263.3	475.9	182.594971	33.177231
0	50.000	667.0	4.1	20000	263.3	475.9	183.514313	32.903427
0	50.000	668.0	4.1	20000	263.3	475.9	184.367035	32.577541
0	50.000	669.0	4.1	20000	263.3	475.9	185.114868	32.207199
0	50.000	670.0	4.1	20000	263.3	475.9	185.710754	31.757179
0	50.000	671.0	4.1	20000	263.3	475.9	186.180573	31.275467
0	50.000	672.0	4.1	20000	263.3	475.9	186.463348	30.738550
0	50.000	673.0	4.1	20000	263.3	475.9	186.441925	30.147789
0	50.000	674.0	4.1	20000	263.3	475.9	186.171402	29.553225
0	50.000	675.0	4.1	20000	263.3	475.9	185.521591	28.979263
0	50.000	676.0	4.1	20000	263.3	475.9	184.525314	28.451145
0	50.000	677.0	4.1	20000	263.3	475.9	183.037872	28.026102
0	50.000	678.0	4.1	20000	263.3	475.9	181.046478	27.718204
0	50.000	679.0	4.1	20000	263.3	475.9	178.845947	27.618708
0	50.000	680.0	4.1	20000	263.3	475.9	176.733841	27.746967
0	50.000	681.0	4.1	20000	263.3	475.9	174.780243	28.066168
0	50.000	682.0	4.1	20000	263.3	475.9	173.265411	28.491177
0	50.000	683.0	4.1	20000	263.3	475.9	172.244247	29.016600
0	50.000	684.0	4.1	20000	263.3	475.9	171.578079	29.558781
0	50.000	685.0	4.1	20000	263.3	475.9	171.211182	30.092640
0	50.000	686.0	4.1	20000	263.3	475.9	171.205124	30.605080
0	50.000	687.0	4.1	20000	263.3	475.9	171.381165	31.085457
0	50.000	688.0	4.1	20000	263.3	475.9	171.678772	31.550402
0	50.000	689.0	4.1	20000	263.3	475.9	172.176819	31.975698
0	50.000	690.0	4.1	20000	263.3	475.9	172.736588	32.385082
0	50.000	691.0	4.1	20000	263.3	475.9	173.452225	32.725990
0	50.000	692.0	4.1	20000	263.3	475.9	174.221436	33.031670
0	50.000	693.0	4.1	20000	263.3	475.9	175.070053	33.289856
0	50.000	694.0	4.1	20000	263.3	475.9	176.020615	33.499210
0	50.000	695.0	4.1	20000	263.3	475.9	176.983185	33.641533
0	50.000	696.0	4.1	20000	263.3	475.9	177.977570	33.739864
0	50.000	697.0	4.1	20000	263.3	475.9	178.997726	33.785572
0	50.000	698.0	4.1	20000	263.3	475.9	180.040176	33.772408
0	50.000	699.0	4.1	20000	263.3	475.9	181.065338	33.690464
0	50.000	700.0	4.1	20000	263.3	475.9	181.973358	33.527363
0	50.000	701.0	4.1	20000	263.3	475.9	183.025711	33.347759
0	50.000	702.0	4.1	20000	263.3	475.9	183.963669	33.124504
0	50.000	703.0	4.1	20000	263.3	475.9	184.852737	32.831692
0	50.000	704.0	4.1	20000	263.3	475.9	185.742065	32.499695
0	50.000	705.0	4.1	20000	263.3	475.9	186.517456	32.117474
0	50.000	706.0	4.1	20000	263.3	475.9	187.141891	31.681805
0	50.000	707.0	4.1	20000	263.3	475.9	187.716492	31.183767
0	50.000	708.0	4.1	20000	263.3	475.9	188.121796	30.653513
0	50.000	709.0	4.1	20000	263.3	475.9	188.302139	30.036079
0	50.000	710.0	4.1	20000	263.3	475.9	188.275711	29.396418
0	50.000	711.0	4.1	20000	263.3	475.9	187.920975	28.760868
0	50.000	712.0	4.1	20000	263.3	475.9	187.129684	28.138500
0	50.000	713.0	4.1	20000	263.3	475.9	185.901825	27.566650
0	50.000	714.0	4.1	20000	263.3	475.9	184.311569	27.092703
0	50.000	715.0	4.1	20000	263.3	475.9	182.191940	26.802011
0	50.000	716.0	4.1	20000	263.3	475.9	179.642426	26.690439
0	50.000	717.0	4.1	20000	263.3	475.9	177.039551	26.787411
0	50.000	718.0	4.1	20000	263.3	475.9	174.668045	27.073709
0	50.000	719.0	4.1	20000	263.3	475.9	172.731293	27.502783
0	50.000	720.0	4.1	20000	263.3	475.9	171.331314	28.030251
0	50.000	721.0	4.1	20000	263.3	475.9	170.355026	28.549007
0	50.000	722.0	4.1	20000	263.3	475.9	169.801239	29.079905
0	50.000	723.0	4.1	20000	263.3	475.9	169.535263	29.578732
0	50.000	724.0	4.1	20000	263.3	475.9	169.496490	30.099751
0	50.000	725.0	4.1	20000	263.3	475.9	169.586670	30.581329
0	50.000	726.0	4.1	20000	263.3	475.9	169.845917	31.041483
0	50.000	727.0	4.1	20000	263.3	475.9	170.242737	31.493048
0	50.000	728.0	4.1	20000	263.3	475.9	170.812057	31.913837
0	50.000	729.0	4.1	20000	263.3	475.9	171.423050	32.309341
0	50.000	730.0	4.0	20000	263.3	475.9	172.121140	32.660530
0	50.000	731.0	4.1	20000	263.3	475.9	172.893021	32.974880
0	50.000	732.0	4.1	20000	263.3	475.9	173.724686	33.235794
0	50.000	733.0	4.1	20000	263.3	475.9	174.630768	33.454762
0	50.000	734.0	4.1	20000	263.3	475.9	175.555923	33.639114
0	50.000	735.0	4.1	20000	263.3	475.9	176.561493	33.782028
0	50.000	736.0	4.1	20000	263.3	475.9	177.535980	33.878777
0	50.000	737.0	4.1	20000	263.3	475.9	178.543777	33.940048
0	50.000	738.0	4.1	20000	263.3	475.9	179.572083	33.959293
0	50.000	739.0	4.0	20000	263.3	475.9	180.579956	33.939278
0	50.000	740.0	4.0	20000	263.3	475.9	181.631165	33.849094
0	50.000	741.0	4.0	20000	263.3	475.9	182.642471	33.715294
0	50.000	742.0	4.0	20000	263.3	475.9	183.644058	33.543415
0	50.000	743.0	4.0	20000	263.3	475.9	184.636200	33.335930
0	50.000	744.0	4.0	20000	263.3	475.9	185.577072	33.072453
0	50.000	745.0	4.0	20000	263.3	475.9	186.508667	32.753666
0	50.000	746.0	4.0	20000	263.3	475.9	187.432220	32.389343
0	50.000	747.0	4.0	20000	263.3	475.9	188.211807	31.989754
0	50.000	748.0	4.1	20000	263.3	475.9	188.932236	31.554058
0	50.000	749.0	4.1	20000	263.3	475.9	189.548920	31.065365
0	50.000	750.0	4.1	20000	263.3	475.9	190.024124	30.554998
0	50.000	751.0	4.1	20000	263.3	475.9	190.298584	30.043497
0	50.000	752.0	4.1	20000	263.3	475.9	190.441162	29.502373
0	50.000	753.0	4.1	20000	263.3	475.9	190.453964	28.907755
0	50.000	754.0	4.1	20000	263.3	475.9	190.207520	28.298004
