#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	390.0	4.5	20000	263.3	475.9	170.510498	36.532333
0	50.000	391.0	4.5	20000	263.3	475.9	170.541748	36.559853
0	50.000	392.0	4.5	20000	263.3	475.9	170.680359	36.558456
0	50.000	393.0	4.5	20000	263.3	475.9	170.765167	36.578674
0	50.000	394.0	4.5	20000	263.3	475.9	170.869110	36.576057
0	50.000	395.0	4.5	20000	263.3	475.9	170.991806	36.588562
0	50.000	396.0	4.5	20000	263.3	475.9	171.044052	36.589760
0	50.000	397.0	4.6	20000	263.3	475.9	171.144150	36.599583
0	50.000	398.0	4.6	20000	263.3	475.9	171.301971	36.607792
0	50.000	399.0	4.6	20000	263.3	475.9	171.430298	36.601177
0	50.000	400.0	4.6	20000	263.3	475.9	171.501663	36.591351
0	50.000	401.0	4.6	20000	263.3	475.9	171.590759	36.570347
0	50.000	402.0	4.5	20000	263.3	475.9	171.735321	36.554371
0	50.000	403.0	4.5	20000	263.3	475.9	171.862381	36.561184
0	50.000	404.0	4.5	20000	263.3	475.9	171.968979	36.528255
0	50.000	405.0	4.5	20000	263.3	475.9	172.087799	36.497086
0	50.000	406.0	4.5	20000	263.3	475.9	172.209961	36.488369
0	50.000	407.0	4.5	20000	263.3	475.9	172.325531	36.479977
0	50.000	408.0	4.5	20000	263.3	475.9	172.442307	36.455273
0	50.000	409.0	4.6	20000	263.3	475.9	172.557404	36.430214
0	50.000	410.0	4.6	20000	263.3	475.9	172.695709	36.406578
0	50.000	411.0	4.6	20000	263.3	475.9	172.835922	36.377598
0	50.000	412.0	4.5	20000	263.3	475.9	172.966385	36.355778
0	50.000	413.0	4.5	20000	263.3	475.9	173.111511	36.319542
0	50.000	414.0	4.5	20000	263.3	475.9	173.221634	36.273800
0	50.000	415.0	4.5	20000	263.3	475.9	173.358139	36.221455
0	50.000	416.0	4.5	20000	263.3	475.9	173.499374	36.185658
0	50.000	417.0	4.5	20000	263.3	475.9	173.632568	36.140354
0	50.000	418.0	4.5	20000	263.3	475.9	173.743866	36.103848
0	50.000	419.0	4.5	20000	263.3	475.9	173.875275	36.047447
0	50.000	420.0	4.5	20000	263.3	475.9	174.002869	35.986198
0	50.000	421.0	4.5	20000	263.3	475.9	174.140854	35.938206
0	50.000	422.0	4.5	20000	263.3	475.9	174.262085	35.880379
0	50.000	423.0	4.5	20000	263.3	475.9	174.382370	35.812069
0	50.000	424.0	4.5	20000	263.3	475.9	174.504562	35.740982
0	50.000	425.0	4.5	20000	263.3	475.9	174.619659	35.679890
0	50.000	426.0	4.5	20000	263.3	475.9	174.724197	35.611721
0	50.000	427.0	4.5	20000	263.3	475.9	174.834229	35.546291
0	50.000	428.0	4.5	20000	263.3	475.9	174.949631	35.475422
0	50.000	429.0	4.5	20000	263.3	475.9	175.034637	35.408142
0	50.000	430.0	4.5	20000	263.3	475.9	175.133545	35.345379
0	50.000	431.0	4.5	20000	263.3	475.9	175.224960	35.289528
0	50.000	432.0	4.5	20000	263.3	475.9	175.299942	35.212944
0	50.000	433.0	4.5	20000	263.3	475.9	175.382401	35.170010
0	50.000	434.0	4.5	20000	263.3	475.9	175.457077	35.094959
0	50.000	435.0	4.5	20000	263.3	475.9	175.530746	35.024887
0	50.000	436.0	4.5	20000	263.3	475.9	175.606537	34.960152
0	50.000	437.0	4.5	20000	263.3	475.9	175.682526	34.921631
0	50.000	438.0	4.5	20000	263.3	475.9	175.726929	34.863270
0	50.000	439.0	4.5	20000	263.3	475.9	175.798218	34.805218
0	50.000	440.0	4.5	20000	263.3	475.9	175.871841	34.760849
0	50.000	441.0	4.5	20000	263.3	475.9	175.915924	34.695782
0	50.000	442.0	4.5	20000	263.3	475.9	175.976227	34.662014
0	50.000	443.0	4.5	20000	263.3	475.9	176.040527	34.622952
0	50.000	444.0	4.5	20000	263.3	475.9	176.099838	34.575409
0	50.000	445.0	4.5	20000	263.3	475.9	176.137024	34.519638
0	50.000	446.0	4.5	20000	263.3	475.9	176.175125	34.475636
0	50.000	447.0	4.5	20000	263.3	475.9	176.244812	34.418564
0	50.000	448.0	4.4	20000	263.3	475.9	176.285950	34.384235
0	50.000	449.0	4.4	20000	263.3	475.9	176.341782	34.362759
0	50.000	450.0	4.3	20000	263.3	475.9	176.521835	34.429337
0	50.000	451.0	4.3	20000	263.3	475.9	176.566864	34.399971
0	50.000	452.0	4.3	20000	263.3	475.9	176.622101	34.373070
0	50.000	453.0	4.3	20000	263.3	475.9	176.663269	34.346855
0	50.000	454.0	4.4	20000	263.3	475.9	176.698776	34.317966
0	50.000	455.0	4.4	20000	263.3	475.9	176.713196	34.304813
0	50.000	456.0	4.4	20000	263.3	475.9	176.754166	34.278034
0	50.000	457.0	4.4	20000	263.3	475.9	176.796326	34.255238
0	50.000	458.0	4.4	20000	263.3	475.9	176.823105	34.234264
0	50.000	459.0	4.4	20000	263.3	475.9	176.852524	34.207363
0	50.000	460.0	4.4	20000	263.3	475.9	176.866852	34.186001
0	50.000	461.0	4.4	20000	263.3	475.9	176.872864	34.172577
0	50.000	462.0	4.4	20000	263.3	475.9	176.917389	34.152069
0	50.000	463.0	4.4	20000	263.3	475.9	176.946136	34.131229
0	50.000	464.0	4.4	20000	263.3	475.9	176.982803	34.110447
0	50.000	465.0	4.4	20000	263.3	475.9	176.983948	34.106876
0	50.000	466.0	4.4	20000	263.3	475.9	177.031967	34.096458
0	50.000	467.0	4.4	20000	263.3	475.9	177.017944	34.079704
0	50.000	468.0	4.4	20000	263.3	475.9	177.072952	34.061253
0	50.000	469.0	4.4	20000	263.3	475.9	177.066223	34.039028
0	50.000	470.0	4.4	20000	263.3	475.9	177.112000	34.020367
0	50.000	471.0	4.4	20000	263.3	475.9	177.128403	33.997585
0	50.000	472.0	4.4	20000	263.3	475.9	177.148911	33.977436
0	50.000	473.0	4.3	20000	263.3	475.9	177.167923	33.952869
0	50.000	474.0	4.3	20000	263.3	475.9	177.175095	33.944374
0	50.000	475.0	4.3	20000	263.3	475.9	177.178101	33.928307
0	50.000	476.0	4.4	20000	263.3	475.9	177.217194	33.913425
0	50.000	477.0	4.4	20000	263.3	475.9	177.246857	33.895325
0	50.000	478.0	4.4	20000	263.3	475.9	177.253815	33.885708
0	50.000	479.0	4.4	20000	263.3	475.9	177.297195	33.872089
0	50.000	480.0	4.4	20000	263.3	475.9	177.299591	33.850349
0	50.000	481.0	4.4	20000	263.3	475.9	177.325958	33.827843
0	50.000	482.0	4.4	20000	263.3	475.9	177.366211	33.805115
0	50.000	483.0	4.4	20000	263.3	475.9	177.397507	33.792717
0	50.000	484.0	4.3	20000	263.3	475.9	177.466309	33.761360
0	50.000	485.0	4.3	20000	263.3	475.9	177.471939	33.716011
0	50.000	486.0	4.3	20000	263.3	475.9	177.462799	33.694672
0	50.000	487.0	4.3	20000	263.3	475.9	177.511047	33.675358
0	50.000	488.0	4.3	20000	263.3	475.9	177.534073	33.631271
0	50.000	489.0	4.3	20000	263.3	475.9	177.524872	33.592171
0	50.000	490.0	4.3	20000	263.3	475.9	177.488678	33.570282
0	50.000	491.0	4.3	20000	263.3	475.9	177.509003	33.560917
0	50.000	492.0	4.3	20000	263.3	475.9	177.517273	33.531288
0	50.000	493.0	4.3	20000	263.3	475.9	177.513794	33.514336
0	50.000	494.0	4.3	20000	263.3	475.9	177.545746	33.502007
0	50.000	495.0	4.3	20000	263.3	475.9	177.603516	33.490814
0	50.000	496.0	4.3	20000	263.3	475.9	177.651932	33.466393
0	50.000	497.0	4.3	20000	263.3	475.9	177.697067	33.432076
0	50.000	498.0	4.3	20000	263.3	475.9	177.731842	33.396580
0	50.000	499.0	4.3	20000	263.3	475.9	177.771179	33.339462
0	50.000	500.0	4.3	20000	263.3	475.9	177.761246	33.283794
0	50.000	501.0	4.3	20000	263.3	475.9	177.736588	33.227486
0	50.000	502.0	4.3	20000	263.3	475.9	177.700546	33.189087
0	50.000	503.0	4.3	20000	263.3	475.9	177.657089	33.153214
0	50.000	504.0	4.3	20000	263.3	475.9	177.608261	33.134708
0	50.000	505.0	4.3	20000	263.3	475.9	177.554901	33.129826
0	50.000	506.0	4.3	20000	263.3	475.9	177.550720	33.134464
0	50.000	507.0	4.3	20000	263.3	475.9	177.563354	33.134045
0	50.000	508.0	4.3	20000	263.3	475.9	177.588806	33.115856
0	50.000	509.0	4.3	20000	263.3	475.9	177.628113	33.125206
0	50.000	510.0	4.3	20000	263.3	475.9	177.738693	33.114033
0	50.000	511.0	4.3	20000	263.3	475.9	177.847702	33.075268
0	50.000	512.0	4.3	20000	263.3	475.9	177.910645	33.011021
0	50.000	513.0	4.3	20000	263.3	475.9	177.953629	32.948418
0	50.000	514.0	4.3	20000	263.3	475.9	177.988541	32.872856
0	50.000	515.0	4.3	20000	263.3	475.9	177.965668	32.804932
0	50.000	516.0	4.3	20000	263.3	475.9	177.904953	32.743305
0	50.000	517.0	4.3	20000	263.3	475.9	177.810379	32.690464
0	50.000	518.0	4.3	20000	263.3	475.9	177.692978	32.651611
0	50.000	519.0	4.3	20000	263.3	475.9	177.542755	32.645824
0	50.000	520.0	4.3	20000	263.3	475.9	177.433289	32.656422
0	50.000	521.0	4.3	20000	263.3	475.9	177.361588	32.696926
0	50.000	522.0	4.3	20000	263.3	475.9	177.351288	32.735687
0	50.000	523.0	4.3	20000	263.3	475.9	177.389206	32.782177
0	50.000	524.0	4.3	20000	263.3	475.9	177.475128	32.790699
0	50.000	525.0	4.3	20000	263.3	475.9	177.605148	32.817062
0	50.000	526.0	4.3	20000	263.3	475.9	177.781052	32.809269
0	50.000	527.0	4.3	20000	263.3	475.9	177.958649	32.792610
0	50.000	528.0	4.3	20000	263.3	475.9	178.159698	32.732262
0	50.000	529.0	4.3	20000	263.3	475.9	178.284790	32.662045
0	50.000	530.0	4.3	20000	263.3	475.9	178.391342	32.578960
0	50.000	531.0	4.3	20000	263.3	475.9	178.431686	32.437977
0	50.000	532.0	4.3	20000	263.3	475.9	178.385818	32.337234
0	50.000	533.0	4.2	20000	263.3	475.9	178.280518	32.221390
0	50.000	534.0	4.2	20000	263.3	475.9	178.098190	32.145275
0	50.000	535.0	4.2	20000	263.3	475.9	177.881104	32.095127
0	50.000	536.0	4.2	20000	263.3	475.9	177.646591	32.096771
0	50.000	537.0	4.2	20000	263.3	475.9	177.410110	32.123119
0	50.000	538.0	4.2	20000	263.3	475.9	177.233536	32.189518
0	50.000	539.0	4.2	20000	263.3	475.9	177.136871	32.278934
0	50.000	540.0	4.2	20000	263.3	475.9	177.098282	32.382484
0	50.000	541.0	4.2	20000	263.3	475.9	177.153076	32.475094
0	50.000	542.0	4.2	20000	263.3	475.9	177.297562	32.558075
0	50.000	543.0	4.2	20000	263.3	475.9	177.505630	32.631977
0	50.000	544.0	4.2	20000	263.3	475.9	177.797073	32.673115
0	50.000	545.0	4.2	20000	263.3	475.9	178.098114	32.685097
0	50.000	546.0	4.2	20000	263.3	475.9	178.392227	32.654736
0	50.000	547.0	4.2	20000	263.3	475.9	178.694092	32.588520
0	50.000	548.0	4.2	20000	263.3	475.9	178.965652	32.478458
0	50.000	549.0	4.2	20000	263.3	475.9	179.153168	32.339710
0	50.000	550.0	4.2	20000	263.3	475.9	179.276123	32.175194
0	50.000	551.0	4.2	20000	263.3	475.9	179.267456	32.010193
0	50.000	552.0	4.2	20000	263.3	475.9	179.149673	31.844082
0	50.000	553.0	4.2	20000	263.3	475.9	178.929306	31.696613
0	50.000	554.0	4.2	20000	263.3	475.9	178.615265	31.592125
0	50.000	555.0	4.2	20000	263.3	475.9	178.232239	31.529575
0	50.000	556.0	4.2	20000	263.3	475.9	177.809509	31.523882
0	50.000	557.0	4.2	20000	263.3	475.9	177.403824	31.578339
0	50.000	558.0	4.2	20000	263.3	475.9	177.057434	31.678024
0	50.000	559.0	4.2	20000	263.3	475.9	176.789536	31.815781
0	50.000	560.0	4.2	20000	263.3	475.9	176.639084	31.990879
0	50.000	561.0	4.2	20000	263.3	475.9	176.620148	32.171638
0	50.000	562.0	4.2	20000	263.3	475.9	176.706467	32.354889
0	50.000	563.0	4.2	20000	263.3	475.9	176.898621	32.500889
0	50.000	564.0	4.2	20000	263.3	475.9	177.171494	32.637005
0	50.000	565.0	4.2	20000	263.3	475.9	177.527802	32.736160
0	50.000	566.0	4.2	20000	263.3	475.9	177.934631	32.795628
0	50.000	567.0	4.2	20000	263.3	475.9	178.381989	32.818935
0	50.000	568.0	4.2	20000	263.3	475.9	178.824036	32.787552
0	50.000	569.0	4.2	20000	263.3	475.9	179.262222	32.709415
0	50.000	570.0	4.2	20000	263.3	475.9	179.629105	32.597572
0	50.000	571.0	4.2	20000	263.3	475.9	179.949203	32.447704
0	50.000	572.0	4.2	20000	263.3	475.9	180.202896	32.238632
0	50.000	573.0	4.2	20000	263.3	475.9	180.348999	32.017578
0	50.000	574.0	4.2	20000	263.3	475.9	180.362213	31.784927
0	50.000	575.0	4.2	20000	263.3	475.9	180.170822	31.521141
0	50.000	576.0	4.2	20000	263.3	475.9	179.862091	31.297382
0	50.000	577.0	4.2	20000	263.3	475.9	179.402969	31.124176
0	50.000	578.0	4.2	20000	263.3	475.9	178.845383	31.007874
0	50.000	579.0	4.2	20000	263.3	475.9	178.178864	30.960915
0	50.000	580.0	4.2	20000	263.3	475.9	177.534668	30.984909
0	50.000	581.0	4.2	20000	263.3	475.9	176.918457	31.107346
0	50.000	582.0	4.2	20000	263.3	475.9	176.367981	31.288134
0	50.000	583.0	4.2	20000	263.3	475.9	176.005646	31.504383
0	50.000	584.0	4.2	20000	263.3	475.9	175.778183	31.763897
0	50.000	585.0	4.2	20000	263.3	475.9	175.690048	32.066193
0	50.000	586.0	4.2	20000	263.3	475.9	175.750366	32.332321
0	50.000	587.0	4.2	20000	263.3	475.9	175.932037	32.570984
0	50.000	588.0	4.2	20000	263.3	475.9	176.243027	32.773827
0	50.000	589.0	4.2	20000	263.3	475.9	176.643524	32.963867
0	50.000	590.0	4.2	20000	263.3	475.9	177.100754	33.114941
0	50.000	591.0	4.2	20000	263.3	475.9	177.587158	33.220348
0	50.000	592.0	4.2	20000	263.3	475.9	178.135498	33.282776
0	50.000	593.0	4.2	20000	263.3	475.9	178.719376	33.290257
0	50.000	594.0	4.2	20000	263.3	475.9	179.288086	33.242451
0	50.000	595.0	4.2	20000	263.3	475.9	179.851990	33.158466
0	50.000	596.0	4.2	20000	263.3	475.9	180.369232	33.012901
0	50.000	597.0	4.2	20000	263.3	475.9	180.855515	32.815250
0	50.000	598.0	4.2	20000	263.3	475.9	181.235931	32.586929
0	50.000	599.0	4.2	20000	263.3	475.9	181.531845	32.306385
0	50.000	600.0	4.2	20000	263.3	475.9	181.699509	31.985935
0	50.000	601.0	4.2	20000	263.3	475.9	181.714005	31.645832
0	50.000	602.0	4.2	20000	263.3	475.9	181.582169	31.317474
0	50.000	603.0	4.2	20000	263.3	475.9	181.230377	31.002909
0	50.000	604.0	4.2	20000	263.3	475.9	180.650589	30.729670
0	50.000	605.0	4.2	20000	263.3	475.9	179.941025	30.515928
0	50.000	606.0	4.2	20000	263.3	475.9	179.060654	30.382326
0	50.000	607.0	4.2	20000	263.3	475.9	178.116959	30.344158
0	50.000	608.0	4.2	20000	263.3	475.9	177.124344	30.429569
0	50.000	609.0	4.2	20000	263.3	475.9	176.260178	30.599512
0	50.000	610.0	4.2	20000	263.3	475.9	175.515930	30.850212
0	50.000	611.0	4.2	20000	263.3	475.9	174.957642	31.177120
0	50.000	612.0	4.2	20000	263.3	475.9	174.607895	31.510405
0	50.000	613.0	4.2	20000	263.3	475.9	174.424820	31.855650
0	50.000	614.0	4.1	20000	263.3	475.9	174.413925	32.215794
0	50.000	615.0	4.1	20000	263.3	475.9	174.536301	32.548359
0	50.000	616.0	4.1	20000	263.3	475.9	174.828018	32.831280
0	50.000	617.0	4.1	20000	263.3	475.9	175.159195	33.093185
0	50.000	618.0	4.1	20000	263.3	475.9	175.652237	33.324394
0	50.000	619.0	4.1	20000	263.3	475.9	176.172882	33.514141
0	50.000	620.0	4.1	20000	263.3	475.9	176.738083	33.667171
0	50.000	621.0	4.2	20000	263.3	475.9	177.370468	33.779564
0	50.000	622.0	4.2	20000	263.3	475.9	178.042572	33.840458
0	50.000	623.0	4.2	20000	263.3	475.9	178.738037	33.879494
0	50.000	624.0	4.2	20000	263.3	475.9	179.450150	33.842606
0	50.000	625.0	4.2	20000	263.3	475.9	180.150024	33.771347
0	50.000	626.0	4.2	20000	263.3	475.9	180.825165	33.637218
0	50.000	627.0	4.2	20000	263.3	475.9	181.472748	33.471889
0	50.000	628.0	4.1	20000	263.3	475.9	182.047363	33.246178
0	50.000	629.0	4.1	20000	263.3	475.9	182.591705	32.970940
0	50.000	630.0	4.1	20000	263.3	475.9	183.031219	32.661060
0	50.000	631.0	4.1	20000	263.3	475.9	183.387726	32.303547
0	50.000	632.0	4.1	20000	263.3	475.9	183.651794	31.947348
0	50.000	633.0	4.1	20000	263.3	475.9	183.632462	31.526339
0	50.000	634.0	4.1	20000	263.3	475.9	183.517624	31.094185
0	50.000	635.0	4.1	20000	263.3	475.9	183.152878	30.691799
0	50.000	636.0	4.1	20000	263.3	475.9	182.558746	30.269526
0	50.000	637.0	4.1	20000	263.3	475.9	181.761230	29.940645
0	50.000	638.0	4.2	20000	263.3	475.9	180.656616	29.681192
0	50.000	639.0	4.2	20000	263.3	475.9	179.442108	29.547110
0	50.000	640.0	4.2	20000	263.3	475.9	178.123322	29.523687
0	50.000	641.0	4.1	20000	263.3	475.9	176.829590	29.629225
0	50.000	642.0	4.1	20000	263.3	475.9	175.589584	29.862907
0	50.000	643.0	4.1	20000	263.3	475.9	174.585068	30.157799
0	50.000	644.0	4.1	20000	263.3	475.9	173.822342	30.523449
0	50.000	645.0	4.1	20000	263.3	475.9	173.308945	30.888611
0	50.000	646.0	4.1	20000	263.3	475.9	172.963547	31.296812
0	50.000	647.0	4.1	20000	263.3	475.9	172.823181	31.702024
0	50.000	648.0	4.1	20000	263.3	475.9	172.844727	32.047119
0	50.000	649.0	4.1	20000	263.3	475.9	173.016312	32.418407
0	50.000	650.0	4.1	20000	263.3	475.9	173.281570	32.715004
0	50.000	651.0	4.1	20000	263.3	475.9	173.652023	33.008133
0	50.000	652.0	4.1	20000	263.3	475.9	174.099457	33.261597
0	50.000	653.0	4.1	20000	263.3	475.9	174.596024	33.501614
0	50.000	654.0	4.1	20000	263.3	475.9	175.190445	33.709454
0	50.000	655.0	4.1	20000	263.3	475.9	175.821228	33.880787
0	50.000	656.0	4.1	20000	263.3	475.9	176.486816	34.012333
0	50.000	657.0	4.1	20000	263.3	475.9	177.187286	34.110874
0	50.000	658.0	4.1	20000	263.3	475.9	177.934860	34.174805
0	50.000	659.0	4.1	20000	263.3	475.9	178.704651	34.185383
0	50.000	660.0	4.1	20000	263.3	475.9	179.464645	34.156162
0	50.000	661.0	4.1	20000	263.3	475.9	180.225006	34.096012
0	50.000	662.0	4.1	20000	263.3	475.9	180.996490	33.980740
0	50.000	663.0	4.1	20000	263.3	475.9	181.738876	33.833988
0	50.000	664.0	4.1	20000	263.3	475.9	182.477905	33.626118
0	50.000	665.0	4.1	20000	263.3	475.9	183.162369	33.383339
0	50.000	666.0	4.1	20000	263.3	475.9	183.814789	33.101906
0	50.000	667.0	4.1	20000	263.3	475.9	184.387314	32.778446
0	50.000	668.0	4.1	20000	263.3	475.9	184.887817	32.433815
0	50.000	669.0	4.1	20000	263.3	475.9	185.301331	32.046188
0	50.000	670.0	4.1	20000	263.3	475.9	185.587708	31.638039
0	50.000	671.0	4.1	20000	263.3	475.9	185.724045	31.208624
0	50.000	672.0	4.1	20000	263.3	475.9	185.716049	30.754976
0	50.000	673.0	4.1	20000	263.3	475.9	185.486862	30.275730
0	50.000	674.0	4.1	20000	263.3	475.9	185.103668	29.819059
0	50.000	675.0	4.1	20000	263.3	475.9	184.397385	29.394974
0	50.000	676.0	4.1	20000	263.3	475.9	183.437408	28.983915
0	50.000	677.0	4.1	20000	263.3	475.9	182.156448	28.676888
0	50.000	678.0	4.1	20000	263.3	475.9	180.600037	28.485872
0	50.000	679.0	4.1	20000	263.3	475.9	178.968033	28.418272
0	50.000	680.0	4.1	20000	263.3	475.9	177.261215	28.497900
0	50.000	681.0	4.1	20000	263.3	475.9	175.641983	28.696230
0	50.000	682.0	4.1	20000	263.3	475.9	174.298203	29.001688
0	50.000	683.0	4.1	20000	263.3	475.9	173.188187	29.376631
0	50.000	684.0	4.1	20000	263.3	475.9	172.322830	29.804659
0	50.000	685.0	4.1	20000	263.3	475.9	171.733887	30.249577
0	50.000	686.0	4.1	20000	263.3	475.9	171.393860	30.648979
0	50.000	687.0	4.1	20000	263.3	475.9	171.222321	31.048498
0	50.000	688.0	4.1	20000	263.3	475.9	171.186798	31.420313
0	50.000	689.0	4.1	20000	263.3	475.9	171.351074	31.767422
0	50.000	690.0	4.1	20000	263.3	475.9	171.552887	32.108234
0	50.000	691.0	4.1	20000	263.3	475.9	171.807922	32.418312
0	50.000	692.0	4.1	20000	263.3	475.9	172.200638	32.710087
0	50.000	693.0	4.1	20000	263.3	475.9	172.634735	32.978065
0	50.000	694.0	4.1	20000	263.3	475.9	173.129379	33.228485
0	50.000	695.0	4.1	20000	263.3	475.9	173.705490	33.466682
0	50.000	696.0	4.1	20000	263.3	475.9	174.310272	33.664871
0	50.000	697.0	4.1	20000	263.3	475.9	174.961975	33.846863
0	50.000	698.0	4.1	20000	263.3	475.9	175.652145	34.005356
0	50.000	699.0	4.1	20000	263.3	475.9	176.403275	34.130123
0	50.000	700.0	4.1	20000	263.3	475.9	177.111267	34.172272
0	50.000	701.0	4.1	20000	263.3	475.9	177.877777	34.244637
0	50.000	702.0	4.1	20000	263.3	475.9	178.669357	34.270882
0	50.000	703.0	4.1	20000	263.3	475.9	179.462067	34.255238
0	50.000	704.0	4.1	20000	263.3	475.9	180.214737	34.230606
0	50.000	705.0	4.1	20000	263.3	475.9	181.025681	34.157097
0	50.000	706.0	4.1	20000	263.3	475.9	181.829025	34.045593
0	50.000	707.0	4.1	20000	263.3	475.9	182.584915	33.921787
0	50.000	708.0	4.1	20000	263.3	475.9	183.364349	33.742001
0	50.000	709.0	4.1	20000	263.3	475.9	184.116501	33.523392
0	50.000	710.0	4.1	20000	263.3	475.9	184.805862	33.277966
0	50.000	711.0	4.1	20000	263.3	475.9	185.470352	32.997543
0	50.000	712.0	4.1	20000	263.3	475.9	186.088684	32.689571
0	50.000	713.0	4.1	20000	263.3	475.9	186.652954	32.347401
0	50.000	714.0	4.1	20000	263.3	475.9	187.143082	31.985958
0	50.000	715.0	4.1	20000	263.3	475.9	187.607605	31.582434
0	50.000	716.0	4.1	20000	263.3	475.9	187.977005	31.158670
0	50.000	717.0	4.1	20000	263.3	475.9	188.170288	30.736013
0	50.000	718.0	4.1	20000	263.3	475.9	188.262177	30.275745
0	50.000	719.0	4.1	20000	263.3	475.9	188.253052	29.777586
0	50.000	720.0	4.1	20000	263.3	475.9	188.023773	29.317322
0	50.000	721.0	4.1	20000	263.3	475.9	187.529495	28.853300
0	50.000	722.0	4.1	20000	263.3	475.9	186.853683	28.377882
0	50.000	723.0	4.1	20000	263.3	475.9	185.907700	27.942694
0	50.000	724.0	4.1	20000	263.3	475.9	184.562027	27.589952
0	50.000	725.0	4.1	20000	263.3	475.9	182.883072	27.367403
0	50.000	726.0	4.1	20000	263.3	475.9	180.980453	27.228853
0	50.000	727.0	4.1	20000	263.3	475.9	178.958893	27.228640
0	50.000	728.0	4.1	20000	263.3	475.9	176.878860	27.403774
0	50.000	729.0	4.1	20000	263.3	475.9	174.967560	27.689627
0	50.000	730.0	4.0	20000	263.3	475.9	173.364059	28.096218
0	50.000	731.0	4.1	20000	263.3	475.9	172.067307	28.504869
0	50.000	732.0	4.1	20000	263.3	475.9	171.113983	28.897829
0	50.000	733.0	4.1	20000	263.3	475.9	170.398560	29.320925
0	50.000	734.0	4.1	20000	263.3	475.9	169.947678	29.759279
0	50.000	735.0	4.1	20000	263.3	475.9	169.731354	30.207094
0	50.000	736.0	4.1	20000	263.3	475.9	169.649536	30.528370
0	50.000	737.0	4.1	20000	263.3	475.9	169.614456	30.869841
0	50.000	738.0	4.1	20000	263.3	475.9	169.695099	31.185003
0	50.000	739.0	4.0	20000	263.3	475.9	169.866211	31.502230
0	50.000	740.0	4.0	20000	263.3	475.9	170.118927	31.810669
0	50.000	741.0	4.0	20000	263.3	475.9	170.414597	32.098347
0	50.000	742.0	4.0	20000	263.3	475.9	170.774567	32.374264
0	50.000	743.0	4.0	20000	263.3	475.9	171.184433	32.666176
0	50.000	744.0	4.0	20000	263.3	475.9	171.640976	32.934361
0	50.000	745.0	4.0	20000	263.3	475.9	172.167450	33.174770
0	50.000	746.0	4.0	20000	263.3	475.9	172.735703	33.393646
0	50.000	747.0	4.0	20000	263.3	475.9	173.353409	33.610008
0	50.000	748.0	4.1	20000	263.3	475.9	173.990631	33.803421
0	50.000	749.0	4.1	20000	263.3	475.9	174.686523	33.980068
0	50.000	750.0	4.1	20000	263.3	475.9	175.355453	34.121166
0	50.000	751.0	4.1	20000	263.3	475.9	176.048599	34.223595
0	50.000	752.0	4.1	20000	263.3	475.9	176.769501	34.322868
0	50.000	753.0	4.1	20000	263.3	475.9	177.503479	34.395630
0	50.000	754.0	4.1	20000	263.3	475.9	178.249405	34.435429
