#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	764.0	4.0	50000	263.3	475.9	177.173218	35.170620
0	50.000	765.0	4.0	50000	263.3	475.9	177.655609	35.227695
0	50.000	766.0	4.0	50000	263.3	475.9	178.126572	35.273369
0	50.000	767.0	4.0	50000	263.3	475.9	178.601044	35.296547
0	50.000	768.0	4.0	50000	263.3	475.9	179.084427	35.308212
0	50.000	769.0	4.1	50000	263.3	475.9	179.573593	35.322727
0	50.000	770.0	4.1	50000	263.3	475.9	180.074692	35.326279
0	50.000	771.0	4.1	50000	263.3	475.9	180.583069	35.327095
0	50.000	772.0	4.1	50000	263.3	475.9	181.092438	35.310059
0	50.000	773.0	4.0	50000	263.3	475.9	181.594666	35.281891
0	50.000	774.0	4.0	50000	263.3	475.9	182.089554	35.248096
0	50.000	775.0	4.0	50000	263.3	475.9	182.569733	35.198246
0	50.000	776.0	4.0	50000	263.3	475.9	183.038910	35.129631
0	50.000	777.0	4.0	50000	263.3	475.9	183.513550	35.057056
0	50.000	778.0	4.1	50000	263.3	475.9	183.989822	34.974907
0	50.000	779.0	4.1	50000	263.3	475.9	184.484390	34.877327
0	50.000	780.0	4.1	50000	263.3	475.9	184.960937	34.769112
0	50.000	781.0	4.1	50000	263.3	475.9	185.428543	34.628498
0	50.000	782.0	4.1	50000	263.3	475.9	185.886765	34.507374
0	50.000	783.0	4.1	50000	263.3	475.9	186.329697	34.357540
0	50.000	784.0	4.1	50000	263.3	475.9	186.780945	34.202183
0	50.000	785.0	4.1	50000	263.3	475.9	187.185043	34.050320
0	50.000	786.0	4.1	50000	263.3	475.9	187.585083	33.884262
0	50.000	787.0	4.1	50000	263.3	475.9	187.951996	33.701538
0	50.000	788.0	4.1	50000	263.3	475.9	188.292099	33.511272
0	50.000	789.0	4.1	50000	263.3	475.9	188.629227	33.335339
0	50.000	790.0	4.1	50000	263.3	475.9	188.960983	33.129295
0	50.000	791.0	4.1	50000	263.3	475.9	189.273544	32.939098
0	50.000	792.0	4.1	50000	263.3	475.9	189.541168	32.745239
0	50.000	793.0	4.1	50000	263.3	475.9	189.784653	32.519550
0	50.000	794.0	4.1	50000	263.3	475.9	189.991684	32.293930
0	50.000	795.0	4.1	50000	263.3	475.9	190.163956	32.049355
0	50.000	796.0	4.1	50000	263.3	475.9	190.333130	31.814177
0	50.000	797.0	4.1	50000	263.3	475.9	190.460678	31.589390
0	50.000	798.0	4.1	50000	263.3	475.9	190.518951	31.313631
0	50.000	799.0	4.1	50000	263.3	475.9	190.531723	31.049366
0	50.000	800.0	4.1	50000	263.3	475.9	190.515701	30.749971
0	50.000	801.0	4.1	50000	263.3	475.9	190.402847	30.475325
0	50.000	802.0	4.1	50000	263.3	475.9	190.213211	30.174135
0	50.000	803.0	4.1	50000	263.3	475.9	189.933838	29.893192
0	50.000	804.0	4.1	50000	263.3	475.9	189.527618	29.614771
0	50.000	805.0	4.1	50000	263.3	475.9	189.017624	29.353130
0	50.000	806.0	4.1	50000	263.3	475.9	188.335754	29.084860
0	50.000	807.0	4.1	50000	263.3	475.9	187.567307	28.820953
0	50.000	808.0	4.1	50000	263.3	475.9	186.665115	28.569099
0	50.000	809.0	4.1	50000	263.3	475.9	185.604767	28.373728
0	50.000	810.0	4.1	50000	263.3	475.9	184.413483	28.197424
0	50.000	811.0	4.1	50000	263.3	475.9	183.144592	28.079845
0	50.000	812.0	4.1	50000	263.3	475.9	181.773636	27.989422
0	50.000	813.0	4.1	50000	263.3	475.9	180.310486	27.977690
0	50.000	814.0	4.2	50000	263.3	475.9	178.820297	27.973072
0	50.000	815.0	4.2	50000	263.3	475.9	177.331268	28.069801
0	50.000	816.0	4.2	50000	263.3	475.9	175.930527	28.244371
0	50.000	817.0	4.2	50000	263.3	475.9	174.750153	28.431995
0	50.000	818.0	4.2	50000	263.3	475.9	173.596939	28.628004
0	50.000	819.0	4.2	50000	263.3	475.9	172.542068	28.814507
0	50.000	820.0	4.2	50000	263.3	475.9	171.557953	29.093803
0	50.000	821.0	4.2	50000	263.3	475.9	170.678574	29.332809
0	50.000	822.0	4.2	50000	263.3	475.9	169.933990	29.731606
0	50.000	823.0	4.1	50000	263.3	475.9	169.360825	30.074566
0	50.000	824.0	4.1	50000	263.3	475.9	168.970749	30.361712
0	50.000	825.0	4.1	50000	263.3	475.9	168.699890	30.606512
0	50.000	826.0	4.1	50000	263.3	475.9	168.534393	30.835054
0	50.000	827.0	4.1	50000	263.3	475.9	168.401276	31.062889
0	50.000	828.0	4.1	50000	263.3	475.9	168.313675	31.283953
0	50.000	829.0	4.1	50000	263.3	475.9	168.291855	31.498039
0	50.000	830.0	4.1	50000	263.3	475.9	168.309372	31.693312
0	50.000	831.0	4.1	50000	263.3	475.9	168.365921	31.886799
0	50.000	832.0	4.1	50000	263.3	475.9	168.454407	32.073792
0	50.000	833.0	4.1	50000	263.3	475.9	168.567474	32.250259
0	50.000	834.0	4.1	50000	263.3	475.9	168.681351	32.414906
0	50.000	835.0	4.1	50000	263.3	475.9	168.811096	32.569382
0	50.000	836.0	4.1	50000	263.3	475.9	168.968246	32.707756
0	50.000	837.0	4.1	50000	263.3	475.9	169.155472	32.865536
0	50.000	838.0	4.1	50000	263.3	475.9	169.346008	33.040287
0	50.000	839.0	4.1	50000	263.3	475.9	169.529877	33.213123
0	50.000	840.0	4.1	50000	263.3	475.9	169.742706	33.388874
0	50.000	841.0	4.1	50000	263.3	475.9	169.980515	33.550152
0	50.000	842.0	4.1	50000	263.3	475.9	170.222488	33.689602
0	50.000	843.0	4.1	50000	263.3	475.9	170.467575	33.826664
0	50.000	844.0	4.1	50000	263.3	475.9	170.735840	33.963005
0	50.000	845.0	4.1	50000	263.3	475.9	171.016296	34.105659
0	50.000	846.0	4.1	50000	263.3	475.9	171.288818	34.267681
0	50.000	847.0	4.1	50000	263.3	475.9	171.570831	34.410656
0	50.000	848.0	4.1	50000	263.3	475.9	171.878891	34.547424
0	50.000	849.0	4.1	50000	263.3	475.9	172.167755	34.710579
0	50.000	850.0	4.1	50000	263.3	475.9	172.458450	34.833862
0	50.000	851.0	4.1	50000	263.3	475.9	172.791153	34.941620
0	50.000	852.0	4.1	50000	263.3	475.9	173.130753	35.070358
0	50.000	853.0	4.2	50000	263.3	475.9	173.498672	35.176224
0	50.000	854.0	4.2	50000	263.3	475.9	173.878815	35.285683
0	50.000	855.0	4.2	50000	263.3	475.9	174.267380	35.388935
0	50.000	856.0	4.2	50000	263.3	475.9	174.672958	35.482368
0	50.000	857.0	4.2	50000	263.3	475.9	175.079697	35.566582
0	50.000	858.0	4.2	50000	263.3	475.9	175.492844	35.644249
0	50.000	859.0	4.2	50000	263.3	475.9	175.913376	35.722408
0	50.000	860.0	4.2	50000	263.3	475.9	176.332703	35.798580
0	50.000	861.0	4.2	50000	263.3	475.9	176.772125	35.848537
0	50.000	862.0	4.2	50000	263.3	475.9	177.208694	35.877312
0	50.000	863.0	4.2	50000	263.3	475.9	177.652557	35.916969
0	50.000	864.0	4.3	50000	263.3	475.9	178.098862	35.949005
0	50.000	865.0	4.3	50000	263.3	475.9	178.538193	35.966007
0	50.000	866.0	4.3	50000	263.3	475.9	178.970581	36.001545
0	50.000	867.0	4.3	50000	263.3	475.9	179.422516	36.004944
0	50.000	868.0	4.3	50000	263.3	475.9	179.859238	36.019081
0	50.000	869.0	4.2	50000	263.3	475.9	180.297302	36.023155
0	50.000	870.0	4.2	50000	263.3	475.9	180.765488	36.022800
0	50.000	871.0	4.2	50000	263.3	475.9	181.219284	36.015362
0	50.000	872.0	4.3	50000	263.3	475.9	181.627457	35.987133
0	50.000	873.0	4.3	50000	263.3	475.9	182.043564	35.919155
0	50.000	874.0	4.3	50000	263.3	475.9	182.484665	35.872944
0	50.000	875.0	4.3	50000	263.3	475.9	182.945877	35.871567
0	50.000	876.0	4.3	50000	263.3	475.9	183.408127	35.848495
0	50.000	877.0	4.3	50000	263.3	475.9	183.804810	35.824123
0	50.000	878.0	4.2	50000	263.3	475.9	184.197479	35.744453
0	50.000	879.0	4.2	50000	263.3	475.9	184.644180	35.647549
0	50.000	880.0	4.2	50000	263.3	475.9	185.054260	35.540588
0	50.000	881.0	4.2	50000	263.3	475.9	185.489807	35.469170
0	50.000	882.0	4.1	50000	263.3	475.9	185.920517	35.388390
0	50.000	883.0	4.1	50000	263.3	475.9	186.302094	35.283897
0	50.000	884.0	4.1	50000	263.3	475.9	186.674805	35.170315
0	50.000	885.0	4.1	50000	263.3	475.9	187.038605	35.072205
0	50.000	886.0	4.1	50000	263.3	475.9	187.382843	34.974739
0	50.000	887.0	4.2	50000	263.3	475.9	187.706772	34.858070
0	50.000	888.0	4.2	50000	263.3	475.9	188.034622	34.719929
0	50.000	889.0	4.3	50000	263.3	475.9	188.390762	34.564968
0	50.000	890.0	4.3	50000	263.3	475.9	188.791275	34.396675
0	50.000	891.0	4.3	50000	263.3	475.9	189.160767	34.244453
0	50.000	892.0	4.2	50000	263.3	475.9	189.494781	34.134861
0	50.000	893.0	4.2	50000	263.3	475.9	189.804703	33.983158
0	50.000	894.0	4.2	50000	263.3	475.9	190.116760	33.795330
0	50.000	895.0	4.2	50000	263.3	475.9	190.451477	33.597923
0	50.000	896.0	4.2	50000	263.3	475.9	190.723557	33.448685
0	50.000	897.0	4.2	50000	263.3	475.9	190.988358	33.286480
0	50.000	898.0	4.3	50000	263.3	475.9	191.237976	33.126961
0	50.000	899.0	4.3	50000	263.3	475.9	191.504166	32.948273
0	50.000	900.0	4.3	50000	263.3	475.9	191.811844	32.763653
0	50.000	901.0	4.3	50000	263.3	475.9	192.014084	32.595554
0	50.000	902.0	4.2	50000	263.3	475.9	192.333115	32.249176
0	50.000	903.0	4.1	50000	263.3	475.9	192.584000	32.070396
0	50.000	904.0	4.0	50000	263.3	475.9	192.756638	31.891733
0	50.000	905.0	4.0	50000	263.3	475.9	192.904770	31.716354
0	50.000	906.0	4.0	50000	263.3	475.9	193.025818	31.487078
0	50.000	907.0	4.1	50000	263.3	475.9	193.159409	31.263586
0	50.000	908.0	4.2	50000	263.3	475.9	193.240768	31.029308
0	50.000	909.0	4.2	50000	263.3	475.9	193.268600	30.745747
0	50.000	910.0	4.2	50000	263.3	475.9	193.322632	30.502943
0	50.000	911.0	4.2	50000	263.3	475.9	193.333878	30.325113
0	50.000	912.0	4.2	50000	263.3	475.9	193.282669	30.160385
0	50.000	913.0	4.1	50000	263.3	475.9	193.179642	29.921722
0	50.000	914.0	4.1	50000	263.3	475.9	193.012527	29.631807
0	50.000	915.0	4.0	50000	263.3	475.9	192.775650	29.362366
0	50.000	916.0	4.0	50000	263.3	475.9	192.487305	29.046808
0	50.000	917.0	4.1	50000	263.3	475.9	192.155655	28.743298
0	50.000	918.0	4.1	50000	263.3	475.9	191.701935	28.533182
0	50.000	919.0	4.2	50000	263.3	475.9	191.169449	28.289186
0	50.000	920.0	4.2	50000	263.3	475.9	190.554962	28.103827
0	50.000	921.0	4.2	50000	263.3	475.9	189.811325	27.915854
0	50.000	922.0	4.2	50000	263.3	475.9	188.971909	27.752535
0	50.000	923.0	4.2	50000	263.3	475.9	188.047104	27.581699
0	50.000	924.0	4.3	50000	263.3	475.9	186.908966	27.431253
0	50.000	925.0	4.3	50000	263.3	475.9	185.656311	27.266180
0	50.000	926.0	4.3	50000	263.3	475.9	184.278076	27.010887
0	50.000	927.0	4.3	50000	263.3	475.9	182.859818	26.836695
0	50.000	928.0	4.3	50000	263.3	475.9	181.401398	26.832529
0	50.000	929.0	4.3	50000	263.3	475.9	179.909851	27.014341
0	50.000	930.0	4.3	50000	263.3	475.9	178.430099	27.218359
0	50.000	931.0	4.3	50000	263.3	475.9	177.011795	27.427694
0	50.000	932.0	4.3	50000	263.3	475.9	175.610901	27.487411
0	50.000	933.0	4.3	50000	263.3	475.9	174.299133	27.568050
0	50.000	934.0	4.3	50000	263.3	475.9	173.052155	27.750986
0	50.000	935.0	4.2	50000	263.3	475.9	171.915527	28.013571
0	50.000	936.0	4.2	50000	263.3	475.9	170.907578	28.264820
0	50.000	937.0	4.2	50000	263.3	475.9	170.017426	28.430658
0	50.000	938.0	4.2	50000	263.3	475.9	169.211502	28.724094
0	50.000	939.0	4.2	50000	263.3	475.9	168.656540	29.077183
0	50.000	940.0	4.2	50000	263.3	475.9	168.121460	29.251850
0	50.000	941.0	4.2	50000	263.3	475.9	167.726608	29.515455
0	50.000	942.0	4.2	50000	263.3	475.9	167.405823	29.688824
0	50.000	943.0	4.2	50000	263.3	475.9	167.084396	29.805698
0	50.000	944.0	4.2	50000	263.3	475.9	166.852386	30.146721
0	50.000	945.0	4.2	50000	263.3	475.9	166.736221	30.273138
0	50.000	946.0	4.3	50000	263.3	475.9	166.652496	30.498066
0	50.000	947.0	4.3	50000	263.3	475.9	166.502213	30.593473
0	50.000	948.0	4.3	50000	263.3	475.9	166.441254	30.711651
0	50.000	949.0	4.3	50000	263.3	475.9	166.455200	31.024317
0	50.000	950.0	4.3	50000	263.3	475.9	166.527237	31.022579
0	50.000	951.0	4.3	50000	263.3	475.9	166.496353	31.232109
0	50.000	952.0	4.3	50000	263.3	475.9	166.611176	31.397654
0	50.000	953.0	4.3	50000	263.3	475.9	166.667953	31.592306
0	50.000	954.0	4.3	50000	263.3	475.9	166.773026	31.727556
0	50.000	955.0	4.3	50000	263.3	475.9	166.881546	31.880030
0	50.000	956.0	4.3	50000	263.3	475.9	166.967789	31.973747
0	50.000	957.0	4.3	50000	263.3	475.9	167.044693	32.112801
0	50.000	958.0	4.3	50000	263.3	475.9	167.167053	32.233963
0	50.000	959.0	4.3	50000	263.3	475.9	167.309540	32.379555
0	50.000	960.0	4.3	50000	263.3	475.9	167.352585	32.510223
0	50.000	961.0	4.3	50000	263.3	475.9	167.493286	32.706696
0	50.000	962.0	4.3	50000	263.3	475.9	167.656006	32.874752
0	50.000	963.0	4.3	50000	263.3	475.9	167.804474	33.045593
0	50.000	964.0	4.3	50000	263.3	475.9	167.935928	33.220081
0	50.000	965.0	4.3	50000	263.3	475.9	168.089767	33.332355
0	50.000	966.0	4.3	50000	263.3	475.9	168.192886	33.475891
0	50.000	967.0	4.3	50000	263.3	475.9	168.350296	33.644890
0	50.000	968.0	4.3	50000	263.3	475.9	168.544724	33.773495
0	50.000	969.0	4.3	50000	263.3	475.9	168.759781	33.933708
0	50.000	970.0	4.3	50000	263.3	475.9	168.947723	34.044220
0	50.000	971.0	4.3	50000	263.3	475.9	169.160782	34.283031
0	50.000	972.0	4.3	50000	263.3	475.9	169.429825	34.381214
0	50.000	973.0	4.3	50000	263.3	475.9	169.660400	34.456459
0	50.000	974.0	4.3	50000	263.3	475.9	169.868484	34.587910
0	50.000	975.0	4.3	50000	263.3	475.9	170.153961	34.787594
0	50.000	976.0	4.3	50000	263.3	475.9	170.429199	34.854752
0	50.000	977.0	4.3	50000	263.3	475.9	170.777695	34.942978
0	50.000	978.0	4.2	50000	263.3	475.9	171.127182	35.114399
0	50.000	979.0	4.2	50000	263.3	475.9	171.442856	35.163273
0	50.000	980.0	4.2	50000	263.3	475.9	171.728134	35.299740
0	50.000	981.0	4.2	50000	263.3	475.9	172.020813	35.377625
0	50.000	982.0	4.3	50000	263.3	475.9	172.321533	35.515560
0	50.000	983.0	4.3	50000	263.3	475.9	172.604767	35.640781
0	50.000	984.0	4.4	50000	263.3	475.9	172.889725	35.716648
0	50.000	985.0	4.4	50000	263.3	475.9	173.227859	35.717579
0	50.000	986.0	4.4	50000	263.3	475.9	173.611710	35.668488
0	50.000	987.0	4.3	50000	263.3	475.9	173.914429	35.723999
0	50.000	988.0	4.3	50000	263.3	475.9	174.268814	35.752529
0	50.000	989.0	4.2	50000	263.3	475.9	174.559662	35.941345
0	50.000	990.0	4.2	50000	263.3	475.9	174.885178	35.972759
0	50.000	991.0	4.2	50000	263.3	475.9	175.320602	36.127998
0	50.000	992.0	4.2	50000	263.3	475.9	175.651718	36.203568
0	50.000	993.0	4.2	50000	263.3	475.9	175.992218	36.263840
0	50.000	994.0	4.3	50000	263.3	475.9	176.341553	36.321945
0	50.000	995.0	4.3	50000	263.3	475.9	176.680328	36.284641
0	50.000	996.0	4.3	50000	263.3	475.9	176.997574	36.216625
0	50.000	997.0	4.3	50000	263.3	475.9	177.289459	36.147552
0	50.000	998.0	4.3	50000	263.3	475.9	177.627975	36.053970
0	50.000	999.0	4.3	50000	263.3	475.9	177.997864	36.067974
0	50.000	1000.0	4.3	50000	263.3	475.9	178.309845	36.205574
0	55.000	360.0	4.4	50000	263.3	475.9	165.522263	34.724586
0	55.000	361.0	4.4	50000	263.3	475.9	165.381851	34.432301
0	55.000	362.0	4.4	50000	263.3	475.9	165.381592	34.438263
0	55.000	363.0	4.4	50000	263.3	475.9	165.442917	34.583885
0	55.000	364.0	4.4	50000	263.3	475.9	165.270111	34.483051
0	55.000	365.0	4.4	50000	263.3	475.9	165.202133	34.641041
0	55.000	366.0	4.4	50000	263.3	475.9	165.265717	34.514439
0	55.000	367.0	4.5	50000	263.3	475.9	165.493927	34.579079
0	55.000	368.0	4.5	50000	263.3	475.9	165.684006	34.472157
0	55.000	369.0	4.5	50000	263.3	475.9	165.639984	34.586987
0	55.000	370.0	4.5	50000	263.3	475.9	165.896484	34.527477
0	55.000	371.0	4.4	50000	263.3	475.9	165.926743	34.625038
0	55.000	372.0	4.3	50000	263.3	475.9	166.150848	34.618855
0	55.000	373.0	4.1	50000	263.3	475.9	166.204788	34.711372
0	55.000	374.0	4.0	50000	263.3	475.9	166.424118	34.673027
0	55.000	375.0	3.9	50000	263.3	475.9	166.462280	34.802288
0	55.000	376.0	4.0	50000	263.3	475.9	166.597092	34.787788
0	55.000	377.0	4.2	50000	263.3	475.9	166.676941	34.825958
0	55.000	378.0	4.4	50000	263.3	475.9	166.722610	34.902164
0	55.000	379.0	4.6	50000	263.3	475.9	166.959030	34.920074
0	55.000	380.0	4.6	50000	263.3	475.9	167.022705	34.960114
0	55.000	381.0	4.6	50000	263.3	475.9	167.246002	34.911739
0	55.000	382.0	4.6	50000	263.3	475.9	167.262192	34.956623
0	55.000	383.0	4.5	50000	263.3	475.9	167.454758	34.965691
0	55.000	384.0	4.5	50000	263.3	475.9	167.587112	35.000645
0	55.000	385.0	4.5	50000	263.3	475.9	167.673920	35.047016
0	55.000	386.0	4.5	50000	263.3	475.9	167.853363	35.030670
0	55.000	387.0	4.5	50000	263.3	475.9	167.953140	35.079041
0	55.000	388.0	4.5	50000	263.3	475.9	168.068726	35.112965
0	55.000	389.0	4.5	50000	263.3	475.9	168.218033	35.131664
0	55.000	390.0	4.5	50000	263.3	475.9	168.334442	35.164402
0	55.000	391.0	4.5	50000	263.3	475.9	168.455475	35.176235
0	55.000	392.0	4.5	50000	263.3	475.9	168.646545	35.190300
0	55.000	393.0	4.5	50000	263.3	475.9	168.794250	35.222336
0	55.000	394.0	4.5	50000	263.3	475.9	168.935883	35.252068
0	55.000	395.0	4.5	50000	263.3	475.9	169.132629	35.274982
0	55.000	396.0	4.5	50000	263.3	475.9	169.353973	35.309742
0	55.000	397.0	4.6	50000	263.3	475.9	169.628036	35.376282
0	55.000	398.0	4.6	50000	263.3	475.9	169.930679	35.434769
0	55.000	399.0	4.6	50000	263.3	475.9	170.259888	35.513897
0	55.000	400.0	4.6	50000	263.3	475.9	170.676773	35.622131
0	55.000	401.0	4.6	50000	263.3	475.9	171.081238	35.749973
0	55.000	402.0	4.5	50000	263.3	475.9	171.418427	35.945255
0	55.000	403.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	404.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	405.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	406.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	407.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	408.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	409.0	4.6	50000	263.3	475.9	NaN	NaN
0	55.000	410.0	4.6	50000	263.3	475.9	NaN	NaN
0	55.000	411.0	4.6	50000	263.3	475.9	NaN	NaN
0	55.000	412.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	413.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	414.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	415.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	416.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	417.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	418.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	419.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	420.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	421.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	422.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	423.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	424.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	425.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	426.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	427.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	428.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	429.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	430.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	431.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	432.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	433.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	434.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	435.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	436.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	437.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	438.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	439.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	440.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	441.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	442.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	443.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	444.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	445.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	446.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	447.0	4.5	50000	263.3	475.9	NaN	NaN
0	55.000	448.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	449.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	450.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	451.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	452.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	453.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	454.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	455.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	456.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	457.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	458.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	459.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	460.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	461.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	462.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	463.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	464.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	465.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	466.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	467.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	468.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	469.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	470.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	471.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	472.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	473.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	474.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	475.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	476.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	477.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	478.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	479.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	480.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	481.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	482.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	483.0	4.4	50000	263.3	475.9	NaN	NaN
0	55.000	484.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	485.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	486.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	487.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	488.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	489.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	490.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	491.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	492.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	493.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	494.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	495.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	496.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	497.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	498.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	499.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	500.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	501.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	502.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	503.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	504.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	505.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	506.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	507.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	508.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	509.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	510.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	511.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	512.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	513.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	514.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	515.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	516.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	517.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	518.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	519.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	520.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	521.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	522.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	523.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	524.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	525.0	4.3	50000	263.3	475.9	NaN	NaN
0	55.000	526.0	4.3	50000	263.3	475.9	NaN	NaN
