#ROIidx	AOI	Lambda	Bandwidth	ExposureTime	ROI_x	ROI_y	Delta	Psi
#-	deg	nm	nm	us	µm	µm	deg	deg
0	50.000	393.0	4.5	20000	263.3	475.9	170.727722	37.762146
0	50.000	394.0	4.5	20000	263.3	475.9	170.766891	37.782475
0	50.000	395.0	4.5	20000	263.3	475.9	170.821854	37.817638
0	50.000	396.0	4.5	20000	263.3	475.9	170.886032	37.845520
0	50.000	397.0	4.6	20000	263.3	475.9	170.972580	37.852581
0	50.000	398.0	4.6	20000	263.3	475.9	171.068253	37.856991
0	50.000	399.0	4.6	20000	263.3	475.9	171.109619	37.843998
0	50.000	400.0	4.6	20000	263.3	475.9	171.126282	37.870235
0	50.000	401.0	4.6	20000	263.3	475.9	171.211349	37.885742
0	50.000	402.0	4.5	20000	263.3	475.9	171.281555	37.861717
0	50.000	403.0	4.5	20000	263.3	475.9	171.340378	37.845718
0	50.000	404.0	4.5	20000	263.3	475.9	171.405411	37.856289
0	50.000	405.0	4.5	20000	263.3	475.9	171.461273	37.855648
0	50.000	406.0	4.5	20000	263.3	475.9	171.533020	37.852196
0	50.000	407.0	4.5	20000	263.3	475.9	171.602798	37.851719
0	50.000	408.0	4.5	20000	263.3	475.9	171.664612	37.865910
0	50.000	409.0	4.6	20000	263.3	475.9	171.727020	37.862957
0	50.000	410.0	4.6	20000	263.3	475.9	171.783020	37.864346
0	50.000	411.0	4.6	20000	263.3	475.9	171.849838	37.865494
0	50.000	412.0	4.5	20000	263.3	475.9	171.923157	37.860291
0	50.000	413.0	4.5	20000	263.3	475.9	171.995377	37.852119
0	50.000	414.0	4.5	20000	263.3	475.9	172.088394	37.848648
0	50.000	415.0	4.5	20000	263.3	475.9	172.166885	37.846523
0	50.000	416.0	4.5	20000	263.3	475.9	172.261642	37.834099
0	50.000	417.0	4.5	20000	263.3	475.9	172.357468	37.816078
0	50.000	418.0	4.5	20000	263.3	475.9	172.440979	37.817459
0	50.000	419.0	4.5	20000	263.3	475.9	172.517303	37.806355
0	50.000	420.0	4.5	20000	263.3	475.9	172.616257	37.794010
0	50.000	421.0	4.5	20000	263.3	475.9	172.720718	37.785507
0	50.000	422.0	4.5	20000	263.3	475.9	172.831619	37.774696
0	50.000	423.0	4.5	20000	263.3	475.9	172.953674	37.758007
0	50.000	424.0	4.5	20000	263.3	475.9	173.064285	37.732304
0	50.000	425.0	4.5	20000	263.3	475.9	173.178955	37.722183
0	50.000	426.0	4.5	20000	263.3	475.9	173.306564	37.697224
0	50.000	427.0	4.5	20000	263.3	475.9	173.426147	37.664818
0	50.000	428.0	4.5	20000	263.3	475.9	173.552780	37.639759
0	50.000	429.0	4.5	20000	263.3	475.9	173.684357	37.625870
0	50.000	430.0	4.5	20000	263.3	475.9	173.816559	37.598400
0	50.000	431.0	4.5	20000	263.3	475.9	173.943207	37.570766
0	50.000	432.0	4.5	20000	263.3	475.9	174.091690	37.548969
0	50.000	433.0	4.5	20000	263.3	475.9	174.220581	37.520844
0	50.000	434.0	4.5	20000	263.3	475.9	174.349121	37.491032
0	50.000	435.0	4.5	20000	263.3	475.9	174.479614	37.453793
0	50.000	436.0	4.5	20000	263.3	475.9	174.604370	37.416702
0	50.000	437.0	4.5	20000	263.3	475.9	174.737854	37.383179
0	50.000	438.0	4.5	20000	263.3	475.9	174.861603	37.355183
0	50.000	439.0	4.5	20000	263.3	475.9	174.994308	37.327175
0	50.000	440.0	4.5	20000	263.3	475.9	175.114670	37.299141
0	50.000	441.0	4.5	20000	263.3	475.9	175.245956	37.276661
0	50.000	442.0	4.5	20000	263.3	475.9	175.352341	37.269722
0	50.000	443.0	4.5	20000	263.3	475.9	175.463120	37.228687
0	50.000	444.0	4.5	20000	263.3	475.9	175.600464	37.200787
0	50.000	445.0	4.5	20000	263.3	475.9	175.707535	37.161640
0	50.000	446.0	4.5	20000	263.3	475.9	175.814163	37.126190
0	50.000	447.0	4.5	20000	263.3	475.9	175.915161	37.088165
0	50.000	448.0	4.4	20000	263.3	475.9	176.018723	37.048328
0	50.000	449.0	4.4	20000	263.3	475.9	176.132584	37.028809
0	50.000	450.0	4.3	20000	263.3	475.9	176.258896	37.056595
0	50.000	451.0	4.3	20000	263.3	475.9	176.405655	37.040054
0	50.000	452.0	4.3	20000	263.3	475.9	176.500427	37.009674
0	50.000	453.0	4.3	20000	263.3	475.9	176.593994	36.979050
0	50.000	454.0	4.4	20000	263.3	475.9	176.681595	36.956726
0	50.000	455.0	4.4	20000	263.3	475.9	176.785172	36.934837
0	50.000	456.0	4.4	20000	263.3	475.9	176.881195	36.909428
0	50.000	457.0	4.4	20000	263.3	475.9	176.955643	36.889011
0	50.000	458.0	4.4	20000	263.3	475.9	177.058075	36.867371
0	50.000	459.0	4.4	20000	263.3	475.9	177.130173	36.833958
0	50.000	460.0	4.4	20000	263.3	475.9	177.220093	36.808392
0	50.000	461.0	4.4	20000	263.3	475.9	177.311279	36.785290
0	50.000	462.0	4.4	20000	263.3	475.9	177.390213	36.747208
0	50.000	463.0	4.4	20000	263.3	475.9	177.453812	36.718990
0	50.000	464.0	4.4	20000	263.3	475.9	177.528717	36.696636
0	50.000	465.0	4.4	20000	263.3	475.9	177.600815	36.676403
0	50.000	466.0	4.4	20000	263.3	475.9	177.650909	36.637180
0	50.000	467.0	4.4	20000	263.3	475.9	177.743713	36.624489
0	50.000	468.0	4.4	20000	263.3	475.9	177.792053	36.590729
0	50.000	469.0	4.4	20000	263.3	475.9	177.860809	36.547401
0	50.000	470.0	4.4	20000	263.3	475.9	177.922256	36.527065
0	50.000	471.0	4.4	20000	263.3	475.9	177.978165	36.485283
0	50.000	472.0	4.4	20000	263.3	475.9	178.039749	36.462070
0	50.000	473.0	4.3	20000	263.3	475.9	178.083832	36.424278
0	50.000	474.0	4.3	20000	263.3	475.9	178.126648	36.399593
0	50.000	475.0	4.3	20000	263.3	475.9	178.202301	36.377254
0	50.000	476.0	4.4	20000	263.3	475.9	178.237244	36.351109
0	50.000	477.0	4.4	20000	263.3	475.9	178.291245	36.316692
0	50.000	478.0	4.4	20000	263.3	475.9	178.351166	36.303547
0	50.000	479.0	4.4	20000	263.3	475.9	178.369370	36.266415
0	50.000	480.0	4.4	20000	263.3	475.9	178.412689	36.228683
0	50.000	481.0	4.4	20000	263.3	475.9	178.465530	36.199310
0	50.000	482.0	4.4	20000	263.3	475.9	178.531464	36.166992
0	50.000	483.0	4.4	20000	263.3	475.9	178.557541	36.134636
0	50.000	484.0	4.3	20000	263.3	475.9	178.583466	36.083599
0	50.000	485.0	4.3	20000	263.3	475.9	178.619019	36.039028
0	50.000	486.0	4.3	20000	263.3	475.9	178.667984	36.012722
0	50.000	487.0	4.3	20000	263.3	475.9	178.693359	35.983265
0	50.000	488.0	4.3	20000	263.3	475.9	178.719620	35.928722
0	50.000	489.0	4.3	20000	263.3	475.9	178.749664	35.883614
0	50.000	490.0	4.3	20000	263.3	475.9	178.772659	35.860447
0	50.000	491.0	4.3	20000	263.3	475.9	178.810806	35.830063
0	50.000	492.0	4.3	20000	263.3	475.9	178.825729	35.783543
0	50.000	493.0	4.3	20000	263.3	475.9	178.856354	35.761669
0	50.000	494.0	4.3	20000	263.3	475.9	178.903427	35.724430
0	50.000	495.0	4.3	20000	263.3	475.9	178.940323	35.688213
0	50.000	496.0	4.3	20000	263.3	475.9	178.965393	35.653076
0	50.000	497.0	4.3	20000	263.3	475.9	178.996857	35.620361
0	50.000	498.0	4.3	20000	263.3	475.9	179.016907	35.573872
0	50.000	499.0	4.3	20000	263.3	475.9	179.017639	35.525501
0	50.000	500.0	4.3	20000	263.3	475.9	179.026093	35.490738
0	50.000	501.0	4.3	20000	263.3	475.9	179.036133	35.458546
0	50.000	502.0	4.3	20000	263.3	475.9	179.058121	35.419086
0	50.000	503.0	4.3	20000	263.3	475.9	179.085312	35.399784
0	50.000	504.0	4.3	20000	263.3	475.9	179.139694	35.362503
0	50.000	505.0	4.3	20000	263.3	475.9	179.206879	35.326591
0	50.000	506.0	4.3	20000	263.3	475.9	179.253952	35.273308
0	50.000	507.0	4.3	20000	263.3	475.9	179.290604	35.214783
0	50.000	508.0	4.3	20000	263.3	475.9	179.300140	35.154575
0	50.000	509.0	4.3	20000	263.3	475.9	179.284042	35.108364
0	50.000	510.0	4.3	20000	263.3	475.9	179.243515	35.060066
0	50.000	511.0	4.3	20000	263.3	475.9	179.221100	35.014927
0	50.000	512.0	4.3	20000	263.3	475.9	179.219894	34.991974
0	50.000	513.0	4.3	20000	263.3	475.9	179.217621	34.996155
0	50.000	514.0	4.3	20000	263.3	475.9	179.233093	34.978786
0	50.000	515.0	4.3	20000	263.3	475.9	179.284943	34.957737
0	50.000	516.0	4.3	20000	263.3	475.9	179.329468	34.930801
0	50.000	517.0	4.3	20000	263.3	475.9	179.402695	34.889996
0	50.000	518.0	4.3	20000	263.3	475.9	179.480011	34.833828
0	50.000	519.0	4.3	20000	263.3	475.9	179.511108	34.774952
0	50.000	520.0	4.3	20000	263.3	475.9	179.494614	34.710861
0	50.000	521.0	4.3	20000	263.3	475.9	179.454575	34.648308
0	50.000	522.0	4.3	20000	263.3	475.9	179.380249	34.598228
0	50.000	523.0	4.3	20000	263.3	475.9	179.301910	34.566433
0	50.000	524.0	4.3	20000	263.3	475.9	179.243011	34.567940
0	50.000	525.0	4.3	20000	263.3	475.9	179.204559	34.577404
0	50.000	526.0	4.3	20000	263.3	475.9	179.215576	34.587940
0	50.000	527.0	4.3	20000	263.3	475.9	179.288101	34.604763
0	50.000	528.0	4.3	20000	263.3	475.9	179.371094	34.605026
0	50.000	529.0	4.3	20000	263.3	475.9	179.482315	34.590149
0	50.000	530.0	4.3	20000	263.3	475.9	179.607742	34.541100
0	50.000	531.0	4.3	20000	263.3	475.9	179.752518	34.466629
0	50.000	532.0	4.3	20000	263.3	475.9	179.821564	34.388248
0	50.000	533.0	4.2	20000	263.3	475.9	179.864059	34.287991
0	50.000	534.0	4.2	20000	263.3	475.9	179.817703	34.199543
0	50.000	535.0	4.2	20000	263.3	475.9	179.696136	34.125889
0	50.000	536.0	4.2	20000	263.3	475.9	179.546829	34.073750
0	50.000	537.0	4.2	20000	263.3	475.9	179.389267	34.060528
0	50.000	538.0	4.2	20000	263.3	475.9	179.248993	34.075214
0	50.000	539.0	4.2	20000	263.3	475.9	179.174225	34.115776
0	50.000	540.0	4.2	20000	263.3	475.9	179.168289	34.169724
0	50.000	541.0	4.2	20000	263.3	475.9	179.242538	34.225113
0	50.000	542.0	4.2	20000	263.3	475.9	179.358902	34.263218
0	50.000	543.0	4.2	20000	263.3	475.9	179.559235	34.282841
0	50.000	544.0	4.2	20000	263.3	475.9	179.774780	34.258610
0	50.000	545.0	4.2	20000	263.3	475.9	179.979645	34.178654
0	50.000	546.0	4.2	20000	263.3	475.9	180.125946	34.096973
0	50.000	547.0	4.2	20000	263.3	475.9	180.244324	33.980740
0	50.000	548.0	4.2	20000	263.3	475.9	180.237991	33.834873
0	50.000	549.0	4.2	20000	263.3	475.9	180.144836	33.698414
0	50.000	550.0	4.2	20000	263.3	475.9	179.942657	33.600052
0	50.000	551.0	4.2	20000	263.3	475.9	179.665222	33.539993
0	50.000	552.0	4.2	20000	263.3	475.9	179.356323	33.534481
0	50.000	553.0	4.2	20000	263.3	475.9	179.065582	33.581947
0	50.000	554.0	4.2	20000	263.3	475.9	178.874634	33.676136
0	50.000	555.0	4.2	20000	263.3	475.9	178.772568	33.802837
0	50.000	556.0	4.2	20000	263.3	475.9	178.760468	33.939415
0	50.000	557.0	4.2	20000	263.3	475.9	178.898056	34.059563
0	50.000	558.0	4.2	20000	263.3	475.9	179.114441	34.158741
0	50.000	559.0	4.2	20000	263.3	475.9	179.399307	34.223286
0	50.000	560.0	4.2	20000	263.3	475.9	179.720276	34.239326
0	50.000	561.0	4.2	20000	263.3	475.9	180.068726	34.190460
0	50.000	562.0	4.2	20000	263.3	475.9	180.378571	34.092812
0	50.000	563.0	4.2	20000	263.3	475.9	180.597794	33.952793
0	50.000	564.0	4.2	20000	263.3	475.9	180.758484	33.793728
0	50.000	565.0	4.2	20000	263.3	475.9	180.771149	33.594799
0	50.000	566.0	4.2	20000	263.3	475.9	180.615845	33.397556
0	50.000	567.0	4.2	20000	263.3	475.9	180.352936	33.228352
0	50.000	568.0	4.2	20000	263.3	475.9	179.939102	33.119175
0	50.000	569.0	4.2	20000	263.3	475.9	179.470535	33.101315
0	50.000	570.0	4.2	20000	263.3	475.9	179.015854	33.143147
0	50.000	571.0	4.2	20000	263.3	475.9	178.619003	33.254307
0	50.000	572.0	4.2	20000	263.3	475.9	178.375946	33.449169
0	50.000	573.0	4.2	20000	263.3	475.9	178.266754	33.650227
0	50.000	574.0	4.2	20000	263.3	475.9	178.303024	33.835861
0	50.000	575.0	4.2	20000	263.3	475.9	178.465195	34.043644
0	50.000	576.0	4.2	20000	263.3	475.9	178.773102	34.212685
0	50.000	577.0	4.2	20000	263.3	475.9	179.171982	34.326511
0	50.000	578.0	4.2	20000	263.3	475.9	179.656052	34.380394
0	50.000	579.0	4.2	20000	263.3	475.9	180.128830	34.352776
0	50.000	580.0	4.2	20000	263.3	475.9	180.577652	34.279606
0	50.000	581.0	4.2	20000	263.3	475.9	181.000381	34.145134
0	50.000	582.0	4.2	20000	263.3	475.9	181.315826	33.936062
0	50.000	583.0	4.2	20000	263.3	475.9	181.507629	33.671635
0	50.000	584.0	4.2	20000	263.3	475.9	181.529083	33.413776
0	50.000	585.0	4.2	20000	263.3	475.9	181.379074	33.136147
0	50.000	586.0	4.2	20000	263.3	475.9	181.015427	32.896244
0	50.000	587.0	4.2	20000	263.3	475.9	180.526337	32.693237
0	50.000	588.0	4.2	20000	263.3	475.9	179.854874	32.614452
0	50.000	589.0	4.2	20000	263.3	475.9	179.128250	32.629173
0	50.000	590.0	4.2	20000	263.3	475.9	178.456345	32.743626
0	50.000	591.0	4.2	20000	263.3	475.9	177.941833	32.933762
0	50.000	592.0	4.2	20000	263.3	475.9	177.560699	33.193062
0	50.000	593.0	4.2	20000	263.3	475.9	177.376694	33.499077
0	50.000	594.0	4.2	20000	263.3	475.9	177.397324	33.809998
0	50.000	595.0	4.2	20000	263.3	475.9	177.586227	34.078007
0	50.000	596.0	4.2	20000	263.3	475.9	177.944458	34.314079
0	50.000	597.0	4.2	20000	263.3	475.9	178.423294	34.512482
0	50.000	598.0	4.2	20000	263.3	475.9	178.968719	34.630146
0	50.000	599.0	4.2	20000	263.3	475.9	179.575684	34.683186
0	50.000	600.0	4.2	20000	263.3	475.9	180.215088	34.657108
0	50.000	601.0	4.2	20000	263.3	475.9	180.848618	34.565289
0	50.000	602.0	4.2	20000	263.3	475.9	181.397629	34.408737
0	50.000	603.0	4.2	20000	263.3	475.9	181.886307	34.189747
0	50.000	604.0	4.2	20000	263.3	475.9	182.256042	33.901333
0	50.000	605.0	4.2	20000	263.3	475.9	182.463394	33.542603
0	50.000	606.0	4.2	20000	263.3	475.9	182.437637	33.191826
0	50.000	607.0	4.2	20000	263.3	475.9	182.208954	32.822681
0	50.000	608.0	4.2	20000	263.3	475.9	181.717789	32.487129
0	50.000	609.0	4.2	20000	263.3	475.9	181.007538	32.241936
0	50.000	610.0	4.2	20000	263.3	475.9	180.097000	32.062077
0	50.000	611.0	4.2	20000	263.3	475.9	179.069107	32.031460
0	50.000	612.0	4.2	20000	263.3	475.9	178.096786	32.170052
0	50.000	613.0	4.2	20000	263.3	475.9	177.314728	32.419464
0	50.000	614.0	4.1	20000	263.3	475.9	176.703949	32.758919
0	50.000	615.0	4.1	20000	263.3	475.9	176.352341	33.127693
0	50.000	616.0	4.1	20000	263.3	475.9	176.219009	33.525070
0	50.000	617.0	4.1	20000	263.3	475.9	176.342545	33.884544
0	50.000	618.0	4.1	20000	263.3	475.9	176.609283	34.238876
0	50.000	619.0	4.1	20000	263.3	475.9	177.064468	34.538197
0	50.000	620.0	4.1	20000	263.3	475.9	177.603516	34.781540
0	50.000	621.0	4.2	20000	263.3	475.9	178.264435	34.949619
0	50.000	622.0	4.2	20000	263.3	475.9	178.995041	35.078243
0	50.000	623.0	4.2	20000	263.3	475.9	179.763824	35.100624
0	50.000	624.0	4.2	20000	263.3	475.9	180.530807	35.076595
0	50.000	625.0	4.2	20000	263.3	475.9	181.268890	34.958389
0	50.000	626.0	4.2	20000	263.3	475.9	181.990555	34.772293
0	50.000	627.0	4.2	20000	263.3	475.9	182.626740	34.505981
0	50.000	628.0	4.1	20000	263.3	475.9	183.126251	34.173550
0	50.000	629.0	4.1	20000	263.3	475.9	183.509583	33.803585
0	50.000	630.0	4.1	20000	263.3	475.9	183.730515	33.350613
0	50.000	631.0	4.1	20000	263.3	475.9	183.646744	32.891109
0	50.000	632.0	4.1	20000	263.3	475.9	183.443665	32.385006
0	50.000	633.0	4.1	20000	263.3	475.9	182.798615	31.967421
0	50.000	634.0	4.1	20000	263.3	475.9	181.924545	31.601559
0	50.000	635.0	4.1	20000	263.3	475.9	180.736099	31.343603
0	50.000	636.0	4.1	20000	263.3	475.9	179.432861	31.258562
0	50.000	637.0	4.1	20000	263.3	475.9	178.066681	31.319376
0	50.000	638.0	4.2	20000	263.3	475.9	176.836884	31.587982
0	50.000	639.0	4.2	20000	263.3	475.9	175.865097	31.956028
0	50.000	640.0	4.2	20000	263.3	475.9	175.230240	32.402355
0	50.000	641.0	4.1	20000	263.3	475.9	174.936523	32.889713
0	50.000	642.0	4.1	20000	263.3	475.9	174.830444	33.341244
0	50.000	643.0	4.1	20000	263.3	475.9	174.946777	33.791744
0	50.000	644.0	4.1	20000	263.3	475.9	175.305664	34.164108
0	50.000	645.0	4.1	20000	263.3	475.9	175.730713	34.535393
0	50.000	646.0	4.1	20000	263.3	475.9	176.372955	34.830322
0	50.000	647.0	4.1	20000	263.3	475.9	177.075317	35.078407
0	50.000	648.0	4.1	20000	263.3	475.9	177.853790	35.267513
0	50.000	649.0	4.1	20000	263.3	475.9	178.668900	35.378502
0	50.000	650.0	4.1	20000	263.3	475.9	179.557877	35.433670
0	50.000	651.0	4.1	20000	263.3	475.9	180.443344	35.391083
0	50.000	652.0	4.1	20000	263.3	475.9	181.320435	35.286114
0	50.000	653.0	4.1	20000	263.3	475.9	182.148437	35.120193
0	50.000	654.0	4.1	20000	263.3	475.9	182.972672	34.882416
0	50.000	655.0	4.1	20000	263.3	475.9	183.692261	34.568684
0	50.000	656.0	4.1	20000	263.3	475.9	184.357498	34.185688
0	50.000	657.0	4.1	20000	263.3	475.9	184.844955	33.743229
0	50.000	658.0	4.1	20000	263.3	475.9	185.167984	33.287983
0	50.000	659.0	4.1	20000	263.3	475.9	185.347656	32.762699
0	50.000	660.0	4.1	20000	263.3	475.9	185.313416	32.201458
0	50.000	661.0	4.1	20000	263.3	475.9	184.896667	31.643898
0	50.000	662.0	4.1	20000	263.3	475.9	184.118576	31.107708
0	50.000	663.0	4.1	20000	263.3	475.9	182.943527	30.645983
0	50.000	664.0	4.1	20000	263.3	475.9	181.399200	30.318314
0	50.000	665.0	4.1	20000	263.3	475.9	179.734283	30.188713
0	50.000	666.0	4.1	20000	263.3	475.9	177.924088	30.277914
0	50.000	667.0	4.1	20000	263.3	475.9	176.289581	30.529808
0	50.000	668.0	4.1	20000	263.3	475.9	174.989273	30.945040
0	50.000	669.0	4.1	20000	263.3	475.9	174.104034	31.444040
0	50.000	670.0	4.1	20000	263.3	475.9	173.528809	31.985788
0	50.000	671.0	4.1	20000	263.3	475.9	173.281296	32.518402
0	50.000	672.0	4.1	20000	263.3	475.9	173.263489	33.030174
0	50.000	673.0	4.1	20000	263.3	475.9	173.475327	33.508476
0	50.000	674.0	4.1	20000	263.3	475.9	173.822876	33.926670
0	50.000	675.0	4.1	20000	263.3	475.9	174.345383	34.299824
0	50.000	676.0	4.1	20000	263.3	475.9	174.957275	34.639935
0	50.000	677.0	4.1	20000	263.3	475.9	175.653397	34.914368
0	50.000	678.0	4.1	20000	263.3	475.9	176.472626	35.152485
0	50.000	679.0	4.1	20000	263.3	475.9	177.329132	35.325119
0	50.000	680.0	4.1	20000	263.3	475.9	178.252884	35.453724
0	50.000	681.0	4.1	20000	263.3	475.9	179.180344	35.499393
0	50.000	682.0	4.1	20000	263.3	475.9	180.125992	35.493034
0	50.000	683.0	4.1	20000	263.3	475.9	181.064972	35.421528
0	50.000	684.0	4.1	20000	263.3	475.9	182.043671	35.284050
0	50.000	685.0	4.1	20000	263.3	475.9	182.947372	35.094204
0	50.000	686.0	4.1	20000	263.3	475.9	183.857513	34.841938
0	50.000	687.0	4.1	20000	263.3	475.9	184.674713	34.515808
0	50.000	688.0	4.1	20000	263.3	475.9	185.418442	34.133598
0	50.000	689.0	4.1	20000	263.3	475.9	186.097488	33.672863
0	50.000	690.0	4.1	20000	263.3	475.9	186.549942	33.182678
0	50.000	691.0	4.1	20000	263.3	475.9	186.943665	32.652016
0	50.000	692.0	4.1	20000	263.3	475.9	187.037643	32.049084
0	50.000	693.0	4.1	20000	263.3	475.9	186.951202	31.488609
0	50.000	694.0	4.1	20000	263.3	475.9	186.591446	30.857250
0	50.000	695.0	4.1	20000	263.3	475.9	185.846344	30.261208
0	50.000	696.0	4.1	20000	263.3	475.9	184.567932	29.751755
0	50.000	697.0	4.1	20000	263.3	475.9	182.959427	29.324034
0	50.000	698.0	4.1	20000	263.3	475.9	180.915497	29.059660
0	50.000	699.0	4.1	20000	263.3	475.9	178.761978	29.108110
0	50.000	700.0	4.1	20000	263.3	475.9	176.631073	29.259264
0	50.000	701.0	4.1	20000	263.3	475.9	174.767242	29.683313
0	50.000	702.0	4.1	20000	263.3	475.9	173.338333	30.227365
0	50.000	703.0	4.1	20000	263.3	475.9	172.371231	30.752958
0	50.000	704.0	4.1	20000	263.3	475.9	171.812088	31.336075
0	50.000	705.0	4.1	20000	263.3	475.9	171.574356	31.900808
0	50.000	706.0	4.1	20000	263.3	475.9	171.533096	32.385391
0	50.000	707.0	4.1	20000	263.3	475.9	171.673737	32.855667
0	50.000	708.0	4.1	20000	263.3	475.9	171.982254	33.331795
0	50.000	709.0	4.1	20000	263.3	475.9	172.444016	33.746601
0	50.000	710.0	4.1	20000	263.3	475.9	172.976288	34.100883
0	50.000	711.0	4.1	20000	263.3	475.9	173.653214	34.457363
0	50.000	712.0	4.1	20000	263.3	475.9	174.378433	34.758705
0	50.000	713.0	4.1	20000	263.3	475.9	175.150482	35.022194
0	50.000	714.0	4.1	20000	263.3	475.9	176.013489	35.242023
0	50.000	715.0	4.1	20000	263.3	475.9	176.948029	35.409946
0	50.000	716.0	4.1	20000	263.3	475.9	177.899948	35.531269
0	50.000	717.0	4.1	20000	263.3	475.9	178.890762	35.596287
0	50.000	718.0	4.1	20000	263.3	475.9	179.881653	35.624592
0	50.000	719.0	4.1	20000	263.3	475.9	180.860962	35.586140
0	50.000	720.0	4.1	20000	263.3	475.9	181.862900	35.471241
0	50.000	721.0	4.1	20000	263.3	475.9	182.850586	35.321548
0	50.000	722.0	4.1	20000	263.3	475.9	183.774841	35.124283
0	50.000	723.0	4.1	20000	263.3	475.9	184.667023	34.888790
0	50.000	724.0	4.1	20000	263.3	475.9	185.556717	34.599491
0	50.000	725.0	4.1	20000	263.3	475.9	186.403519	34.254745
0	50.000	726.0	4.1	20000	263.3	475.9	187.114258	33.857681
0	50.000	727.0	4.1	20000	263.3	475.9	187.742447	33.417046
0	50.000	728.0	4.1	20000	263.3	475.9	188.314117	32.910286
0	50.000	729.0	4.1	20000	263.3	475.9	188.784470	32.361748
0	50.000	730.0	4.0	20000	263.3	475.9	189.046768	31.798431
0	50.000	731.0	4.1	20000	263.3	475.9	189.081741	31.177361
0	50.000	732.0	4.1	20000	263.3	475.9	188.881378	30.547636
0	50.000	733.0	4.1	20000	263.3	475.9	188.413483	29.887192
0	50.000	734.0	4.1	20000	263.3	475.9	187.510666	29.273994
0	50.000	735.0	4.1	20000	263.3	475.9	186.262024	28.767319
0	50.000	736.0	4.1	20000	263.3	475.9	184.406250	28.293427
0	50.000	737.0	4.1	20000	263.3	475.9	181.946823	27.972475
0	50.000	738.0	4.1	20000	263.3	475.9	179.212677	27.960649
0	50.000	739.0	4.0	20000	263.3	475.9	176.548096	28.229729
0	50.000	740.0	4.0	20000	263.3	475.9	174.247177	28.648664
0	50.000	741.0	4.0	20000	263.3	475.9	172.414154	29.219513
0	50.000	742.0	4.0	20000	263.3	475.9	171.173721	29.778887
0	50.000	743.0	4.0	20000	263.3	475.9	170.370895	30.381525
0	50.000	744.0	4.0	20000	263.3	475.9	169.951889	30.986654
0	50.000	745.0	4.0	20000	263.3	475.9	169.807068	31.516331
0	50.000	746.0	4.0	20000	263.3	475.9	169.835464	31.993946
0	50.000	747.0	4.0	20000	263.3	475.9	170.023819	32.489143
0	50.000	748.0	4.1	20000	263.3	475.9	170.316757	32.939686
0	50.000	749.0	4.1	20000	263.3	475.9	170.751801	33.369987
0	50.000	750.0	4.1	20000	263.3	475.9	171.245682	33.786324
0	50.000	751.0	4.1	20000	263.3	475.9	171.841339	34.154289
0	50.000	752.0	4.1	20000	263.3	475.9	172.487732	34.497498
0	50.000	753.0	4.1	20000	263.3	475.9	173.199432	34.816406
0	50.000	754.0	4.1	20000	263.3	475.9	173.988754	35.089310
