% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:24
% Dimension:          2
% Nodes:              253
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=5, circ_pos=10
8.479737237621688         8.479737237621688        -0.06495799582480231
8.578013952803186         8.578013952803188        -0.06490922987527067
8.816876833518581         8.816876833518581        -0.06479355905581351
8.322255317750454         8.322255317750454        -0.06503242199830275
8.18712005871526          8.187120058715259        -0.06508838846638375
-499.9999999999999        -499.9999999999999       0
-461.2067152521843        -461.20671525218427      -7.106335964774334E-7
-452.4204553688842        -452.4204553688841       -5.991720671258565E-7
-431.5447876735226        -431.5447876735226       -8.983751071389874E-7
-404.838991288963         -404.838991288963        -8.717626796503877E-7
-401.64570269430715       -401.6457026943071       -8.43568684728562E-7
-399.493919985778         -399.493919985778        -8.302599562548739E-7
-359.00585409924906       -359.00585409924906      -8.918645716271338E-7
-348.6244860021648        -348.6244860021649       -8.825692262721618E-7
-300.39085057594815       -300.3908505759482       -8.863570874995705E-7
-299.4376540979375        -299.4376540979375       -8.860636743948641E-7
-298.53403657094134       -298.5340365709413       -8.858792940503049E-7
-250.3955045841206        -250.3955045841206       -8.8796828745834E-7
-225.57002030629616       -225.57002030629616      -8.860516351409692E-7
-171.4324416577674        -171.4324416577674       -8.564113082841822E-7
-161.32303123321648       -161.3230312332165       -8.357062833966734E-7
-151.6015142324374        -151.6015142324374       -8.036430797637931E-7
-129.30148155078248       -129.30148155078246      -7.180857191497638E-7
-196.98364707219895       -196.98364707219892      -8.810872331714002E-7
-118.28947935252698       -118.28947935252697      -7.529062975862934E-7
-111.81880255172229       -111.81880255172227      -8.454196192077011E-7
-106.57061237712182       -106.57061237712182      -1.0241535860783102E-6
-100.32237682104027       -100.32237682104025      -1.4071274908963815E-6
499.9999999999999         499.9999999999999        1.1998884125915461E-36
462.11904772907565        462.1190477290757        -8.005031475101386E-7
-94.78850254371831        -94.7885025437183        -2.0437781913496916E-6
-89.49706506247321        -89.49706506247321       -3.112459066960002E-6
450.06561853961955        450.0656185396195        -6.756988039750766E-7
433.09829522028224        433.09829522028224       -8.901577784519458E-7
-84.53306774855172        -84.5330677485517        -5.007057879493145E-6
-82.77014234899576        -82.77014234899575       -6.016277072508615E-6
406.8683304081414         406.86833040814133       -8.471471427251136E-7
404.86858214497636        404.86858214497636       -8.236665874081641E-7
-79.85231213485308        -79.85231213485308       -8.633767309918788E-6
-77.7946544699767         -77.7946544699767        -1.1458803829258931E-5
402.7970809398303         402.79708093983027       -8.1881281368871E-7
373.445285961653          373.445285961653         -8.999095330400554E-7
353.2174518048988         353.21745180489893       -8.884334059682094E-7
-76.7860734527808         -76.78607345278081       -1.3413478744760593E-5
-74.22390061014687        -74.22390061014687       -2.2386471419819948E-5
330.6845660527718         330.68456605277186       -8.877458532522156E-7
306.9665897844655         306.96658978446555       -8.90744554187697E-7
277.27954199079113        277.27954199079113       -8.885806311821495E-7
275.1343562166617         275.1343562166617        -8.884990138556707E-7
-73.22811710475948        -73.22811710475948       -2.9190654717426148E-5
-72.31220481973702        -72.31220481973702       -3.966105169691707E-5
270.08221772482705        270.08221772482705       -8.888240439907022E-7
243.58141080393062        243.58141080393065       -8.894173475428605E-7
-70.69065173831274        -70.69065173831254       -9.803172064023445E-5
228.66189643082922        228.66189643082922       -8.887967775123754E-7
203.27116418625454        203.27116418625457       -8.858682669381152E-7
-69.68954251337377        -69.68954251337377       -1.9456712950887938E-4
168.03406112212005        168.03406112212005       -8.370657269537692E-7
158.21468719898039        158.2146871989804        -7.982314016675601E-7
-68.67232319235211        -68.67232319235211       -3.509594881841805E-4
-68.66531536060045        -68.66531536060045       -3.522320116482466E-4
138.39434708774576        138.39434708774576       -6.84390074380714E-7
129.72786698895567        129.7278669889557        -6.642333894228121E-7
-68.65874302239816        -68.65874302239816       -3.5342624912297507E-4
-67.63202019094656        -67.63202019094658       -5.670182977870722E-4
107.58898346204384        107.58898346204384       -1.3093015432236198E-6
116.0331667844436         116.03316678444364       -8.440682166626887E-7
-66.83679548983993        -66.83679548983993       -7.687367548033688E-4
-66.79422438072426        -66.79422438072424       -7.804104985248848E-4
96.4231719498061          96.42317194980612        -2.996776095211823E-6
100.43680637253543        100.43680637253541       -2.18329511777602E-6
-65.42404910019889        -65.42404910019889       -0.0012018518939828403
-65.34915034132669        -65.34915034132669       -0.0012274240158800366
88.68456631592431         88.68456631592431        -5.852478685950262E-6
92.40713233099709         92.40713233099709        -4.201398037815153E-6
-65.15278235827297        -65.15278235827297       -0.0012957088925400154
-63.47305958893906        -63.47305958893905       -0.0019487914047721091
82.73599721140184         82.73599721140182        -1.061804818288578E-5
84.24559039504996         84.24559039504994        -9.072806781368453E-6
-62.52418599006846        -62.52418599006846       -0.002370914932182383
-61.84375606258242        -61.843756062582415      -0.0026962698497211167
80.10086890691696         80.10086890691694        -1.4532424211319002E-5
77.84700151896362         77.84700151896362        -1.9573268217009726E-5
-61.23919748394887        -61.23919748394887       -0.003000758066376368
-60.22611826822245        -60.22611826822245       -0.0035423979634250256
76.73243005239036         76.73243005239037        -2.3086316066270706E-5
74.08036955253587         74.08036955253587        -3.850547778522875E-5
-58.95601304884062        -58.95601304884062       -0.004275072513701152
-57.920570102888675       -57.920570102888675      -0.004914669614899303
73.02494410702587         73.02494410702589        -5.091244538292241E-5
72.2249151693118          72.2249151693118         -6.658120216366578E-5
-55.525586612062135       -55.525586612062135      -0.006530510472543682
-55.36863796174511        -55.36863796174511       -0.006642912589010422
70.69065173831274         70.69065173831247        -1.5133747810921824E-4
-55.11054643871154        -55.110546438711545      -0.006829287936302137
-52.874191786585854       -52.874191786585854      -0.008525045908179213
69.72636357126525         69.72636357126527        -2.844890586114621E-4
-51.99685950725029        -51.996859507250306      -0.009229278287214517
-49.72113975889465        -49.72113975889465       -0.011148738186097634
68.6999814720249          68.6999814720249         -5.07858545027822E-4
68.64484431867392         68.64484431867392        -5.221295796530447E-4
-48.03758400630113        -48.03758400630113       -0.012651082809947407
-45.73238884927744        -45.73238884927744       -0.014810165493284932
68.59501133641265         68.59501133641265        -5.352022766279282E-4
67.6119829369907          67.6119829369907         -8.291406477433924E-4
-41.657159988310895       -41.657159988310895      -0.01888162123865615
-40.9767646063426         -40.9767646063426        -0.019592202510491697
66.83399540265921         66.83399540265921        -0.0011094666507693997
66.7189294592219          66.7189294592219         -0.0011544195139323974
-38.956156138862696       -38.9561561388627        -0.02173878531900557
-36.59221821903649        -36.592218219036496      -0.024322366972616444
65.64096582742049         65.64096582742049        -0.0016175938338937243
65.4716392694525          65.47163926945251        -0.0016971668085935755
-35.802881176150315       -35.802881176150315      -0.025202784390536182
-32.26889465276346        -32.268894652763464      -0.029213595048722684
64.4187864600725          64.41878646007251        -0.002231674465922228
63.86299982233452         63.862999822334544       -0.0025408669659237886
-29.695008771883487       -29.695008771883487      -0.032199496280375266
-27.251911490091423       -27.251911490091423      -0.0350674012732312
63.050328102239135        63.05032810223915        -0.0030252393961259436
62.349468164861314        62.349468164861314       -0.0034728599693198098
61.19981010823389         61.19981010823389        -0.004264444553260849
-25.471406118352757       -25.47140611835276       -0.03716991961310393
-22.76051726085512        -22.76051726085512       -0.04036913896852059
60.16732009425579         60.1673200942558         -0.005033573274063365
58.7644197591754          58.7644197591754         -0.006161786569463655
58.45942789734298         58.45942789734298        -0.006419331400849421
-21.42447653395932        -21.42447653395932       -0.04194322273007101
-18.73741025682844        -18.73741025682844       -0.04507631931660467
-17.313682658658426       -17.313682658658426      -0.04671671533160575
-14.52616533165916        -14.52616533165916       -0.049858779385205415
-14.120474543728346       -14.120474543728346      -0.05030864129096006
57.909388654979956        57.90938865497995        -0.006894309820719921
56.48146988716065         56.48146988716064        -0.008187892196350964
-11.650538735636973       -11.650538735636973      -0.05297843071307161
-10.516527959746316       -10.516527959746316      -0.05416338535322783
-13.504172145040238       -13.50417214504024       -0.05098566036362587
-9.218008873296176        -9.218008873296174       -0.05548282794829891
55.99005800041847         55.99005800041846        -0.008653022647741093
54.25607280177384         54.256072801773826       -0.010368470385060871
-7.500065020640975        -7.500065020640976       -0.05715824015313437
-7.679970363475445        -7.679970363475445       -0.05698674223124199
52.275532888308945        52.27553288830894        -0.012460563221019582
51.277653839055866        51.27765383905586        -0.013564663511091032
-7.220182238533069        -7.22018223853307        -0.05742292280636987
-6.001752935350327        -6.001752935350327       -0.05854407471358395
49.001403478052865        49.001403478052865       -0.01619280177813403
48.35785913838219         48.357859138382196       -0.01696240555580427
48.09363430720392         48.09363430720392        -0.017282115891792932
-4.7748642571854          -4.7748642571854         -0.059618944021529056
-4.548987815389708        -4.548987815389708       -0.059810582515105466
-4.335971000929491        -4.335971000929491       -0.059989416518530896
47.40519305345549         47.4051930534555         -0.01812170165392353
44.76673310841838         44.76673310841838        -0.021436246308357897
-3.206038478880805        -3.2060384788808047      -0.060904519102063105
-2.250952825896462        -2.250952825896462       -0.06163207530767527
-2.0013365992539205       -2.0013365992539205      -0.06181495375281143
41.74189071319748         41.74189071319748        -0.025401483440682417
41.65212521399444         41.65212521399444        -0.025521722683445894
-1.7871731791430874       -1.7871731791430872      -0.06196932104090402
-0.9459772166823479       -0.9459772166823479      -0.06255114455951344
41.03220517193583         41.032205171935836       -0.026353403575120546
38.132963929367484        38.132963929367484       -0.030299604943904736
37.75595876137357         37.75595876137358        -0.030820395597148532
-0.0753257492370383       -0.07532574923703822     -0.06311094416340382
-0.41286317769987224      -0.4128631776998722      -0.06289920586439757
34.03426844791268         34.03426844791268        -0.03598592743333814
33.302409650413004        33.302409650413004       -0.037008771132790365
0.6903856521954782        0.6903856521954783       -0.06356453661259394
0.6394961021548398        0.6394961021548397       -0.06353553870295668
0.8031003506003073        0.8031003506003072       -0.06362809719646512
30.750737248041794        30.750737248041794       -0.04055872797793808
28.975522123657534        28.97552212365753        -0.04301071177919598
1.4620278278637424        1.4620278278637422       -0.06398195412718112
1.778040788475878         1.778040788475878        -0.06414069168916066
2.11467517730234          2.1146751773023404       -0.06430155292668306
28.40445309875108         28.404453098751077       -0.04379439700808103
26.732065309873253        26.732065309873256       -0.04606644782992151
2.6645068539072865        2.6645068539072865       -0.06454521055770739
2.679851804661023         2.679851804661023        -0.06455167125594094
26.456864519363812        26.456864519363812       -0.04643731941880973
24.41828402342353         24.418284023423535       -0.04914191310809588
2.7233811367188805        2.7233811367188805       -0.06456987142055044
3.22715988780805          3.2271598878080496       -0.06476873175287816
24.14147589145416         24.14147589145416        -0.049503761218238275
22.292441408877824        22.29244140887782        -0.05187309313818255
3.6901296170256614        3.690129617025662        -0.06493182878328417
3.40966222548587          3.40966222548587         -0.06483535245217942
4.053697951521068         4.053697951521067        -0.06504591317443734
22.022898984968883        22.022898984968887       -0.05221200143903639
20.810893254320007        20.81089325432001        -0.05370832446352879
20.344180682353127        20.344180682353127       -0.05427291712696523
20.237702306726604        20.237702306726607       -0.05440088743903951
4.1007939400770415        4.100793940077041        -0.06505977298017962
4.137987321341087         4.137987321341087        -0.06507056742922662
4.469497678649098         4.469497678649098        -0.0651605889895694
18.80003817735719         18.80003817735719        -0.056088281067590826
18.732842940436292        18.732842940436292       -0.05616539840019077
4.75553476925665          4.755534769256649        -0.0652293006882027
4.766423519768793         4.766423519768793        -0.06523175275163305
