% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:24
% Dimension:          2
% Nodes:              252
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=5, circ_pos=20
15.550805049487165        15.550805049487163       -0.06141442396898217
15.636584274565628        15.636584274565628       -0.06135847777175167
15.851082289708017        15.851082289708017       -0.061221660127935014
15.393333304726765        15.393333304726763       -0.06151304741216975
15.258169974763783        15.258169974763781       -0.06158984734260316
-499.9999999999999        -499.9999999999999       0
-461.2067152521843        -461.20671525218427      -7.106277253675407E-7
-452.4204553688842        -452.4204553688841       -5.99165466670801E-7
-431.5447876735226        -431.5447876735226       -8.98365032151729E-7
-404.838991288963         -404.838991288963        -8.717459115909025E-7
-401.64570269430715       -401.6457026943071       -8.435509968090732E-7
-399.493919985778         -399.493919985778        -8.302414379017865E-7
-359.00585409924906       -359.00585409924906      -8.918210619908493E-7
-348.6244860021648        -348.6244860021649       -8.82516627411844E-7
-300.39085057594815       -300.3908505759482       -8.862039790647038E-7
-299.4376540979375        -299.4376540979375       -8.859079880420055E-7
-298.53403657094134       -298.5340365709413       -8.857190539802125E-7
-250.3955045841206        -250.3955045841206       -8.874853389230599E-7
-225.57002030629616       -225.57002030629616      -8.850538955998305E-7
499.9999999999999         499.9999999999999        1.1998928241086986E-36
462.11904772907565        462.1190477290757        -8.00514085861476E-7
-171.4324416577674        -171.4324416577674       -8.599782589991087E-7
-161.32303123321648       -161.3230312332165       -8.44116286356892E-7
-196.98364707219895       -196.98364707219892      -8.80208131672257E-7
450.06561853961955        450.0656185396195        -6.757116781104362E-7
433.09829522028224        433.09829522028224       -8.901757643622872E-7
-151.6015142324374        -151.6015142324374       -8.185914183023669E-7
-129.30148155078248       -129.30148155078246      -7.410687729360987E-7
406.8683304081414         406.86833040814133       -8.471770796104396E-7
404.86858214497636        404.86858214497636       -8.236975085287434E-7
-118.28947935252698       -118.28947935252697      -7.43151692547486E-7
-111.81880255172229       -111.81880255172227      -7.885708656158456E-7
402.7970809398303         402.79708093983027       -8.18845286520392E-7
373.445285961653          373.445285961653         -8.999677241651353E-7
353.2174518048988         353.21745180489893       -8.885259473397193E-7
-106.57061237712182       -106.57061237712182      -8.943889749694774E-7
-100.32237682104027       -100.32237682104025      -1.1363310855329123E-6
330.6845660527718         330.68456605277186       -8.878973935940295E-7
306.9665897844655         306.96658978446555       -8.909987664482605E-7
-94.78850254371831        -94.7885025437183        -1.5616474620442274E-6
-89.49706506247321        -89.49706506247321       -2.3027427180734167E-6
277.27954199079113        277.27954199079113       -8.890986777461506E-7
275.1343562166617         275.1343562166617        -8.890397896877357E-7
-84.53306774855172        -84.5330677485517        -3.6651184863275267E-6
-82.77014234899576        -82.77014234899575       -4.4031914603813905E-6
270.08221772482705        270.08221772482705       -8.894488403048342E-7
243.58141080393062        243.58141080393065       -8.905734960775544E-7
228.66189643082922        228.66189643082922       -8.90561062174542E-7
-79.85231213485308        -79.85231213485308       -6.35599903325428E-6
-77.7946544699767         -77.7946544699767        -8.492014889570492E-6
-74.22390061014687        -74.22390061014687       -1.6953714214278165E-5
-76.7860734527808         -76.78607345278081       -9.985354809175264E-6
203.27116418625454        203.27116418625457       -8.880550380450998E-7
168.03406112212005        168.03406112212005       -8.311374481231586E-7
-72.31220481973702        -72.31220481973702       -3.062480911339984E-5
-73.22811710475948        -73.22811710475948       -2.2310980403639543E-5
158.21468719898039        158.2146871989804        -7.852233227189071E-7
138.39434708774576        138.39434708774576       -6.55709304611489E-7
129.72786698895567        129.7278669889557        -6.43874843768305E-7
-70.69065173831274        -70.69065173831254       -7.763409645810745E-5
116.0331667844436         116.03316678444364       -9.080952900413808E-7
107.58898346204384        107.58898346204384       -1.5307158325710112E-6
-69.7064931659441         -69.7064931659441        -1.541343481119943E-4
100.43680637253543        100.43680637253541       -2.6679793289539316E-6
96.4231719498061          96.42317194980612        -3.712002578679834E-6
-68.7791382629307         -68.7791382629307        -2.673631070091347E-4
-68.6922376999005         -68.6922376999005        -2.7992903090444447E-4
92.40713233099709         92.40713233099709        -5.242375901123448E-6
88.68456631592431         88.68456631592431        -7.320837853010581E-6
-68.58690983204988        -68.58690983204988       -2.955782051187643E-4
-67.5936849673392         -67.59368496733919       -4.658777990655201E-4
84.24559039504996         84.24559039504994        -1.1328666280161966E-5
82.73599721140184         82.73599721140182        -1.3239765332470805E-5
-66.49577931315633        -66.49577931315633       -7.008878132244473E-4
-66.39304924719235        -66.39304924719235       -7.253364218313703E-4
80.10086890691696         80.10086890691694        -1.8039956995502105E-5
77.84700151896362         77.84700151896362        -2.417902082592997E-5
-66.25926112700802        -66.25926112700802       -7.577886032236605E-4
-65.24433866579791        -65.24433866579791       -0.0010261552715732862
76.73243005239036         76.73243005239037        -2.843312734726686E-5
74.08036955253587         74.08036955253587        -4.690295059696625E-5
-64.34287180696606        -64.34287180696606       -0.001296752796148983
-63.55379176633622        -63.55379176633621       -0.0015576934762161555
73.02494410702587         73.02494410702589        -6.161819290368873E-5
72.2249151693118          72.2249151693118         -8.009044655653155E-5
-62.46875325939483        -62.46875325939482       -0.0019518847184197595
-61.846167768633116       -61.84616776863312       -0.0021960854230559245
70.69065173831274         70.69065173831247        -1.7900095391792353E-4
-60.97252727123332        -60.97252727123332       -0.0025600740615512934
-60.23753874018164        -60.23753874018164       -0.002885125884779004
69.69432880852494         69.69432880852494        -3.4021332874940006E-4
-59.92879526460871        -59.92879526460871       -0.0030267457637782476
-58.33960721943299        -58.33960721943299       -0.0038007557620384777
68.76672888112613         68.76672888112611        -5.726228231083463E-4
68.67850470602907         68.67850470602907        -5.986588600343397E-4
-57.09411126207442        -57.09411126207442       -0.004458659839374937
-55.68460606254162        -55.68460606254162       -0.005254745072815282
68.59115014554838         68.59115014554837        -6.250574382180828E-4
67.64685924683593         67.64685924683592        -9.501564412858963E-4
-53.41630644620743        -53.41630644620743       -0.006643955353882386
-52.64497682136737        -52.644976821367365      -0.007145746173149273
67.0029873185887          67.00298731858871        -0.00121273145257988
66.80407367857441         66.80407367857441        -0.0013003789999397907
-51.80328379717052        -51.80328379717052       -0.007709293709976307
-49.33474613819289        -49.3347461381929        -0.009452584111760467
65.7999706276938          65.7999706276938         -0.0017881919506450143
65.50422329007735         65.50422329007735        -0.0019460529894543422
-46.740136918946845       -46.740136918946845      -0.01142219643709842
-45.511255970632206       -45.511255970632206      -0.012401184487085245
-44.99222665583114        -44.992226655831146      -0.012823661474849505
64.37763726362688         64.37763726362688        -0.002603627934092952
63.95664539311449         63.95664539311449        -0.002871752121723353
-41.248745309530044       -41.24874530953005       -0.016001578259729816
-41.05372106103418        -41.05372106103418       -0.016173690923727835
63.109734299886796        63.109734299886796       -0.0034463065324219933
61.984213169953165        61.98421316995316        -0.004279683542804552
-40.70436639253633        -40.704366392536336      -0.01648313959897877
-37.70858322042261        -37.708583220422604      -0.01920687824226237
61.142495682118735        61.142495682118735       -0.004952799065443479
59.92804459613753         59.92804459613754        -0.005994626743336397
-34.369369061123095       -34.36936906112308       -0.022378982071700332
-33.326306405399          -33.326306405398995      -0.02339778510830912
57.64132997103155         57.64132997103156        -0.008166554252012119
57.538150428035436        57.53815042803544        -0.008270752624509785
-31.31468285457276        -31.31468285457275       -0.02539135728252026
-28.06183568039183        -28.06183568039183       -0.028686066272447405
-26.824167684922827       -26.82416768492283       -0.029962196425288058
57.49565781117738         57.49565781117739        -0.008313812207282887
55.23972814424349         55.239728144243486       -0.010712728198889892
-22.220351367279672       -22.220351367279676      -0.03476263416599049
-21.842090113468046       -21.84209011346805       -0.03516154402660751
54.46207972734385         54.46207972734385        -0.01158995981430438
52.36147337849547         52.361473378495475       -0.014071747735679799
-21.013160220926505       -21.013160220926505      -0.036034019754984624
-17.411528613124574       -17.411528613124577      -0.039817525429772356
51.97103291366726         51.971032913667266       -0.014550602525662535
50.26091208519756         50.260912085197575       -0.016703290692168065
-15.458805051241704       -15.458805051241704      -0.041858942740638436
-13.06483322441925        -13.06483322441925       -0.04433292427519491
47.45165807890706         47.45165807890706        -0.020416804035176185
47.32633052060812         47.326330520608124       -0.020587276844387947
-10.23296111043006        -10.23296111043006       -0.047200350394064186
-10.03165129674923        -10.03165129674923       -0.04740170132535483
47.20782296376891         47.20782296376891        -0.020748796342055835
44.45965543066148         44.45965543066148        -0.024566518188609127
-9.64665593802957         -9.64665593802957        -0.04778441367217466
-7.131439738817376        -7.131439738817377       -0.05023028102942031
41.92685128444555         41.926851284445554       -0.028190216217924308
40.94786446734738         40.94786446734738        -0.029612101836847298
39.98422952321007         39.98422952321006        -0.03101900575335919
