% Model:              Membran2D3D25membranethickness.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 4 2025, 21:24
% Dimension:          2
% Nodes:              226
% Expressions:        1
% Description:        Displacement field, Z component
% Length unit:        µm
% cpl1x                   cpl1y                    w (µm) @ memb_thick=2.5, edge_width=200, m_stylus=5, circ_pos=90
-57.99880694593569        -57.99880694593569       -1.1001662433426271E-4
-57.893458611212786       -57.89345861121279       -1.1164992823001123E-4
-56.05392024924463        -56.05392024924463       -1.418255823710234E-4
-55.347448393208396       -55.347448393208396      -1.5424671156021215E-4
-53.8720273559099         -53.8720273559099        -1.8162022881735535E-4
499.9999999999999         499.9999999999999        1.1999358846474788E-36
462.11904772907565        462.1190477290757        -8.006207866303578E-7
-52.09605988768598        -52.09605988768598       -2.1709714195607325E-4
-51.06671407623853        -51.066714076238526      -2.3890366284167434E-4
450.06561853961955        450.0656185396195        -6.758373315585857E-7
433.09829522028224        433.09829522028224       -8.903510054465295E-7
-49.39600634656209        -49.39600634656209       -2.761704625713743E-4
-47.85795788623513        -47.85795788623514       -3.125031849050854E-4
406.8683304081414         406.86833040814133       -8.474694718973335E-7
404.86858214497636        404.86858214497636       -8.239995255327209E-7
-46.22376697583911        -46.22376697583911       -3.531859535140879E-4
-44.707826889365904       -44.70782688936589       -3.928042650049554E-4
402.7970809398303         402.79708093983027       -8.191625973102438E-7
373.445285961653          373.445285961653         -9.00537732856654E-7
353.2174518048988         353.21745180489893       -8.894439232148223E-7
-43.875550646855075       -43.875550646855075      -4.1533230820774034E-4
-41.755227173371374       -41.75522717337138       -4.750705079451565E-4
330.6845660527718         330.68456605277186       -8.894099111813742E-7
306.9665897844655         306.96658978446555       -8.935511029426225E-7
277.27954199079124        277.27954199079124       -8.943362914625027E-7
275.13435621666173        275.1343562166618        -8.944988614895864E-7
-38.16636274206835        -38.16636274206835       -5.838867744747528E-4
-37.73219789176117        -37.73219789176116       -5.977096443038746E-4
270.082217724827          270.08221772482705       -8.957904515429398E-7
243.58141080393065        243.58141080393065       -9.022663792204331E-7
-37.1597761625008         -37.15977616250079       -6.161492853633594E-4
-33.07533644958617        -33.07533644958617       -7.545064312057633E-4
228.6618964308292         228.66189643082922       -9.085702444461795E-7
203.27116418625454        203.27116418625457       -9.122154836750687E-7
-28.77485606069495        -28.77485606069495       -9.13017617809839E-4
-28.233956862586176       -28.233956862586172      -9.338987349355425E-4
168.03406112212005        168.03406112212005       -8.322087813231884E-7
158.21468719898039        158.2146871989804        -7.689302236283946E-7
-27.090842192689895       -27.090842192689895      -9.78653027950258E-4
-23.440556905480335       -23.440556905480335      -0.0011275265056733272
138.39434708774576        138.39434708774576       -6.96773290244565E-7
129.72786698895567        129.7278669889557        -9.188588017499744E-7
-17.27186423144039        -17.27186423144039       -0.00139940686254302
-21.022468006574737       -21.022468006574737      -0.0012311455213583717
107.58898346204384        107.58898346204384       -4.592988376679431E-6
116.0331667844436         116.03316678444364       -2.2768357363576707E-6
-15.481819964133873       -15.481819964133873      -0.0014832245130408286
-10.788298669508997       -10.788298669509         -0.0017110834543414544
96.4231719498061          96.42317194980612        -1.1780786504933185E-5
100.43680637253543        100.43680637253541       -8.416417927609385E-6
-7.190964247699305        -7.190964247699305       -0.0018949585622018087
-5.501652170240919        -5.501652170240918       -0.001983852979445877
88.68456631592431         88.68456631592431        -2.296405456372502E-5
92.40713233099709         92.40713233099709        -1.6574199615088267E-5
0.8034101498128342        0.8034101498128342       -0.002327105543031081
1.3552276712976568        1.3552276712976568       -0.0023583414505258336
2.3221831454340722        2.3221831454340722       -0.002412886335806271
82.73599721140184         82.73599721140182        -4.0871472959833755E-5
84.24559039504996         84.24559039504994        -3.5099116362994636E-5
7.570194599755636         7.570194599755637        -0.002713229744318346
10.461908505667244        10.461908505667244       -0.002881460695684326
80.10086890691696         80.10086890691694        -5.506080538917161E-5
77.84700151896362         77.84700151896362        -7.307301094515114E-5
12.102025084357908        12.10202508435791        -0.0029778284562336655
15.210689492989626        15.210689492989623       -0.003159845956898954
74.08036955253587         74.08036955253587        -1.3575471397766632E-4
76.73243005239036         76.73243005239037        -8.548683233671645E-5
73.02494410702587         73.02494410702589        -1.7259292614211488E-4
72.2249151693118          72.2249151693118         -2.1540126408152669E-4
19.19255096841239         19.192550968412394       -0.003391637046489299
20.273454437421528        20.27345443742153        -0.003454364016046235
70.69065173831274         70.69065173831247        -4.030149748466638E-4
22.194802628903563        22.194802628903567       -0.0035642648486423215
24.73032279261405         24.730322792614047       -0.0037065285664688303
26.073705055307986        26.073705055307983       -0.0037805137905356184
69.76481132310433         69.76481132310431        -6.40950340218407E-4
69.05442670640956         69.05442670640956        -8.877376247896953E-4
68.89092643268097         68.89092643268097        -9.511666278242881E-4
28.001985086208805        28.001985086208805       -0.003884262798238214
30.30517284377898         30.30517284377898        -0.004003665785173611
68.76381641544671         68.76381641544671        -0.0010018487200380123
68.10401618479494         68.10401618479494        -0.0012819149062917971
31.3713687929365          31.3713687929365         -0.0040573143920706765
33.44651458707418         33.44651458707418        -0.0041572275023384056
34.13926811139418         34.13926811139417        -0.004189316647086188
67.90367341040792         67.90367341040792        -0.0013722137816653658
67.68565276487057         67.68565276487057        -0.001472796450168343
34.89524953472327         34.89524953472326        -0.004223504509186709
36.62897851618006         36.62897851618006        -0.004298195244915951
67.53881250296959         67.5388125029696         -0.0015418076379503174
67.20614544838982         67.20614544838982        -0.0017013554937768379
37.54822661727366         37.54822661727366        -0.004335883941117566
39.12856279825073         39.12856279825073        -0.004396267675192472
40.43737515762954         40.437375157629546       -0.004442097901140478
67.00291430084191         67.00291430084191        -0.001800776506117561
66.67724553917196         66.67724553917196        -0.0019625002191772326
66.64179817607614         66.64179817607614        -0.0019802735085504013
41.17213119393546         41.17213119393547        -0.004466203688354421
42.9872088229315          42.98720882293151        -0.0045191024588067475
43.15697256474293         43.15697256474294        -0.004523577266810202
43.22437066774036         43.22437066774036        -0.0045253502383451084
66.28387551842343         66.28387551842343        -0.0021608312536445465
66.55935249165438         66.5593524916544         -0.0020216788044543966
45.12025743018829         45.12025743018829        -0.004568426653004389
45.434061281812774        45.43406128181277        -0.004574433680342331
66.19411745178009         66.19411745178009        -0.0022064645081941057
65.83355009777745         65.83355009777745        -0.0023902937528788855
47.02369515378353         47.02369515378353        -0.004598625872668743
47.26485917234887         47.26485917234887        -0.004601502655709315
65.5328052114921          65.5328052114921         -0.0025445717312773033
48.7831896311759          48.7831896311759         -0.004612761079672996
49.0839436917983          49.0839436917983         -0.004613870634372312
50.334467564297526        50.334467564297526       -0.0046124199599840736
51.502521958191636        51.502521958191636       -0.004602828820416239
50.71997680016193         50.71997680016194        -0.0046102461034861
51.88846872287314         51.88846872287314        -0.004597729820729436
53.02318612283468         53.02318612283469        -0.004576370144649645
53.035405476693114        53.035405476693114       -0.004576091938647411
53.06118496328353         53.06118496328354        -0.004575495379195192
54.23045264962591         54.23045264962592        -0.004542265467368785
54.72864043506823         54.72864043506823        -0.004524336339846365
55.04223420622438         55.04223420622437        -0.004511801513065146
55.53216797420038         55.53216797420038        -0.004490083683839788
55.978116905063786        55.978116905063786       -0.004467998041863078
56.28298611781149         56.28298611781148        -0.0044515571129620235
56.79811431257427         56.79811431257427        -0.004420994929957121
56.985481938328576        56.985481938328576       -0.004409012576002653
57.08091518576676         57.08091518576676        -0.004402757146331351
57.6604327118237          57.660432711823695       -0.004361622616382952
58.044121034842064        58.04412103484207        -0.004331506736361254
58.23326112535119         58.23326112535119        -0.00431575489230368
58.322742341050365        58.32274234105036        -0.00430811813064895
58.69001397987478         58.69001397987478        -0.004275088951952458
58.93416637794857         58.93416637794858        -0.004251725265819559
59.0320286145658          59.0320286145658         -0.004242049378724241
59.43812687279951         59.4381268727995         -0.004199650554265396
62.225396771701575        62.22539671749682        -0.00380131618912438
62.04407625323843         62.044076253238444       -0.0038279255842945275
59.87241605783279         59.87241605783279        -0.004150229203257131
59.8896298513629          59.88962985136289        -0.0041481821233904995
61.8313392607338          61.83133926073382        -0.003864043528347812
61.831259695724924        61.83125969572495        -0.00386405722835704
59.906540849259976        59.906540849259976       -0.0041461642492846605
60.322669254236985        60.322669254236985       -0.00409409790037281
60.68666401430152         60.68666401430152        -0.004044699357688882
61.3330248677461          61.333024867746104       -0.003947265727950193
61.600683618236644        61.60068361823666        -0.0039032518382652224
61.83118601875003         61.831186018750046       -0.0038640698613299548
60.694873920564596        60.69487392056459        -0.004043543328461028
60.70326468027555         60.70326468027555        -0.0040423596165132265
61.03562828960848         61.03562828960848        -0.003993690774932701
61.329574015391536        61.32957401539154        -0.003947819504982472
61.33126715630661         61.331267156306616       -0.00394754792104264
64.49376018219617         64.49376018219617        -0.003080905071401024
64.66085626214988         64.66085626214989        -0.003002292888915503
64.41915629531992         64.41915629531992        -0.0031148295284706222
64.19355680669878         64.1935568066988         -0.0032134530858976954
64.15114989121628         64.15114989121628        -0.003231317630030935
63.968291624645666        63.96829162464567        -0.00330589177075462
63.73602012071379         63.736020120713796       -0.003394835787688493
63.655072717418776        63.65507271741879        -0.0034242974027842033
63.58974249743494         63.58974249743497        -0.0034474937771018697
63.3703824087338          63.37038240873381        -0.003521522312921257
63.27482519247485         63.27482519247486        -0.0035519046363140317
63.01269128445621         63.012691284456196       -0.003629333161280774
62.97286559332991         62.9728655933299         -0.00364033541835574
62.645107323162065        62.64510732316208        -0.0037228556318751093
62.914837417388654        62.91483741738864        -0.003656010522362518
62.40766144407972         62.40766144407972        -0.003772717570983067
62.5161755326939          62.516175532693914       -0.0037511094046818573
